6.159500000000001e-11,0.005079650812045888,0.007597591322929697,0.009288828769770508,0.02798808275000008,0.06160825683593751,0.09609634099999996,0.1321629037011718,0.17368533999999997,0.1967127034863281,0.20368313476562502,0.1638816946914063,0.11273062612500002,0.06482994463671873,0.03255184062890625,0.02163847052001954,0.017133334,0.01776243562060547,0.04955777940234377,0.0976466317368164,0.16060258984375014,0.2515598448046878,0.34901336937500027,0.4407501370703126,0.5232653100000001,0.5705333465576173,0.6116966569921873,0.6485361133837894,0.66018219375,0.6602635071289062,0.6572905273437499,0.6411940236767577,0.60381864,0.5615220136865238,0.5117626057421878,0.44264254577636714,0.3798760278124999,0.3106850155908202,0.25408974097656245,0.2280085266064454,0.20299843749999985,2.13,0,4,2.128242, 
6.159500000000001e-11,0.0051884378069677484,0.007761205677617152,0.00945331084906739,0.02829417774999998,0.061603272460937435,0.09562523599999986,0.1316453767480466,0.17328731500000003,0.19648253903320315,0.20366918945312498,0.16759260613671872,0.11696437424999999,0.06961744295703119,0.03338751375390625,0.022097505676269537,0.017157554,0.01729366327685547,0.0421596275273438,0.08670234376806639,0.1457821523437501,0.22774874050781282,0.32491620218750017,0.41644397964843727,0.5010101349999998,0.5539691375732422,0.5973372835546876,0.6366021450244144,0.6564808125,0.6591415583007814,0.6589350195312499,0.6506862528564453,0.6223482399999998,0.5846971918115235,0.5398298182421878,0.4871833270263671,0.4268843778124998,0.36022732184081996,0.3040564585937505,0.27522712152832035,0.24539781249999978,2.13,0,5,2.128242, 
6.159500000000001e-11,0.0051884378069677484,0.007761205677617152,0.00945331084906739,0.02829417774999998,0.061603272460937435,0.09562523599999986,0.1316453767480466,0.17328731500000003,0.19648253903320315,0.20366918945312498,0.16759260613671872,0.11696437425000002,0.06961744295703119,0.03338751375390625,0.022097505676269537,0.017157554,0.01729366327685547,0.0421596275273438,0.08670234376806639,0.1457821523437501,0.22774874050781282,0.32491620218750017,0.4164439796484372,0.5010101349999998,0.5539691375732422,0.5973372835546876,0.6366021450244144,0.6564808124999999,0.6591415583007814,0.6589350195312499,0.6506862528564453,0.6223482399999998,0.5846971918115235,0.5398298182421878,0.48718332702636696,0.4268843778124998,0.3602273218408201,0.3040564585937505,0.27522712152832035,0.2453978124999998,2.13,0,6,2.128242, 
6.159500000000001e-11,0.0463380173734861,0.07904342036289017,0.11153935152163098,0.1471618943749999,0.173836260986328,0.19119906929687486,0.19200083492431735,0.14021186874999986,0.09353517152099598,0.04719642333984365,0.028494731916503927,0.02097998890625003,0.017764333142089837,0.028892708500000034,0.06707396630859355,0.12012065399999947,0.1895295934257802,0.28557011558593726,0.37930651869628856,0.4707898046874989,0.5395801211083978,0.5848392692578122,0.6247416080126954,0.6551709475000002,0.6624661749267579,0.6635254420703126,0.6580855427880862,0.6380352787500001,0.606915434746094,0.5631668945312505,0.5089564275683597,0.45738760000000045,0.3955390171386715,0.3192739324218747,0.28671929504394533,0.26612274718749973,0.23743209983886707,0.2324125914062504,0.2660105573779297,0.29806093749999973,2.13,0,7,2.128242, 
0.00018915503079749944,0.0006971087377745136,0.0022801273323046867,0.005507729884614251,0.018919470034375017,0.04324785516967774,0.08015762099999998,0.1197713625585937,0.16068511,0.18927093043945312,0.20365958007812507,0.17357386485937498,0.12670356425,0.07594297201953125,0.03632242000000001,0.024534037109375,0.018134844000000004,0.017224219175292963,0.04153929239062503,0.0858048684165039,0.14546076171875003,0.22890422436523453,0.32942235507812523,0.42201367027343734,0.506730515,0.5623883386230466,0.6050200194921878,0.6408710633837893,0.6605265246874998,0.6622876286132813,0.65900923828125,0.6483704777783201,0.6156514399999998,0.5733445304833984,0.5265310479296873,0.46466354248046865,0.3935627340624999,0.3299752800439454,0.26903782902343754,0.22504537006347655,0.20299843749999985,2.13,1,4,2.128242, 
0.00018915503079749944,0.00967173918276364,0.008661087165117197,0.009729436586567383,0.022254163406250076,0.043127435852050776,0.07434732599999985,0.10905114983935534,0.15439380924999996,0.18745518864257812,0.20356196289062506,0.1877765926513672,0.15069480362499996,0.10061700182421844,0.05794790925390605,0.029615713195800742,0.018231724000000005,0.015487004019042962,0.02674722145703129,0.05066794388525398,0.10099944921874997,0.17632146558740217,0.2668604452070308,0.36177667144531267,0.45033081500000016,0.5200312219238283,0.5751967054296878,0.6174451254931642,0.6437893121875005,0.6603145461914063,0.66175005859375,0.6553804828564455,0.6370570000000002,0.6063516023583981,0.5645043354296871,0.5072429162597654,0.4510173840624995,0.3875514737939451,0.32295723214843697,0.27379974248046846,0.24539781249999978,2.13,1,5,2.128242, 
0.00018915503079749944,0.02162697839028308,0.04198705337851546,0.07063654674428708,0.10995639812500002,0.15262583496093732,0.18045560992187473,0.19471630985839863,0.1747981075,0.1364613228881835,0.09109187255859372,0.05231643860253919,0.025939148281250046,0.01855366810302731,0.01977362735546876,0.03366357659912102,0.06834874399999966,0.12400331748828088,0.20988289605468727,0.30462452143066393,0.40002777343749946,0.4831052451513667,0.5500064256640621,0.5973588263720703,0.6349338624999998,0.6550392901611329,0.6648985561328126,0.6642598369287109,0.6523141596875001,0.6310218206835937,0.5946267382812501,0.5455569192480471,0.4907644000000004,0.43027857573242184,0.3589602292968746,0.3018642596435547,0.2610271409374999,0.23208525101074212,0.2113286428515627,0.21741784009277346,0.2453978124999998,2.13,1,6,2.128242, 
0.00018915503079749944,0.009878427133154243,0.008916547707304644,0.010031687947114261,0.02305516028124997,0.04377824737548818,0.07466792099999983,0.10909625335498004,0.15399518425000008,0.18685461793945318,0.2031364550781251,0.19062013562011712,0.15461283925000008,0.10506247826953086,0.05954843519140606,0.030836015930175726,0.01904814400000001,0.015859944175292965,0.023045141769531284,0.04506004341650397,0.09179626171874992,0.15473801257958966,0.2417477769257808,0.3359618577734377,0.42566537500000023,0.4990843469238283,0.5559566444921876,0.6004427508837892,0.6352378934375001,0.6545770661132815,0.65861986328125,0.6591404296679688,0.6488409999999999,0.6226050304833983,0.5854400479296872,0.5464326623535154,0.49599173406249963,0.43500328004394523,0.37498531281249975,0.3300713799804683,0.29806093749999973,2.13,1,7,2.128242, 
0.00018915503079749944,0.0006971087377745136,0.0022801273323046867,0.005507729884614254,0.018919470034375004,0.04324785516967774,0.08015762099999998,0.1197713625585937,0.16068511,0.18927093043945312,0.20365958007812507,0.17357386485937498,0.12670356425,0.07594297201953124,0.03632242000000001,0.024534037109375,0.01813484399999999,0.017224219175292963,0.04153929239062503,0.0858048684165039,0.14546076171875003,0.22890422436523453,0.3294223550781252,0.4220136702734374,0.506730515,0.5623883386230466,0.6050200194921873,0.6408710633837893,0.6605265246874998,0.6622876286132814,0.65900923828125,0.6483704777783201,0.6156514399999998,0.5733445304833984,0.5265310479296874,0.46466354248046865,0.3935627340624999,0.3299752800439454,0.26903782902343754,0.22504537006347652,0.20299843749999985,2.13,2,4,2.128242, 
0.00018915503079749944,0.02162697839028308,0.04198705337851546,0.07063654674428708,0.10995639812500003,0.15262583496093735,0.18045560992187476,0.19471630985839863,0.1747981075,0.1364613228881835,0.09109187255859372,0.05231643860253919,0.025939148281250046,0.018553668103027308,0.01977362735546876,0.03366357659912102,0.06834874399999966,0.12400331748828088,0.20988289605468727,0.30462452143066393,0.40002777343749946,0.4831052451513666,0.550006425664062,0.5973588263720703,0.6349338624999998,0.6550392901611329,0.6648985561328126,0.6642598369287109,0.6523141596875,0.6310218206835937,0.5946267382812501,0.5455569192480471,0.4907644000000004,0.43027857573242184,0.3589602292968746,0.3018642596435547,0.2610271409374999,0.23208525101074215,0.21132864285156275,0.2174178400927734,0.24539781249999978,2.13,2,5,2.128242, 
0.00018915503079749944,0.00967173918276364,0.008661087165117197,0.009729436586567384,0.02225416340625008,0.043127435852050776,0.07434732599999985,0.10905114983935534,0.15439380924999996,0.18745518864257812,0.20356196289062503,0.18777659265136717,0.15069480362499996,0.10061700182421847,0.05794790925390605,0.029615713195800735,0.018231724000000005,0.015487004019042962,0.02674722145703129,0.05066794388525398,0.10099944921874997,0.17632146558740214,0.2668604452070308,0.36177667144531267,0.45033081500000016,0.5200312219238283,0.5751967054296878,0.6174451254931642,0.6437893121875,0.6603145461914063,0.66175005859375,0.6553804828564455,0.6370570000000002,0.6063516023583981,0.5645043354296871,0.5072429162597655,0.45101738406249947,0.3875514737939451,0.32295723214843697,0.27379974248046846,0.2453978124999998,2.13,2,6,2.128242, 
0.00018915503079749944,0.009878427133154243,0.008916547707304644,0.010031687947114261,0.02305516028124997,0.04377824737548819,0.07466792099999978,0.10909625335498004,0.15399518425000008,0.1868546179394532,0.20313645507812508,0.19062013562011712,0.15461283925000008,0.10506247826953086,0.05954843519140606,0.030836015930175726,0.019048144000000013,0.015859944175292965,0.02304514176953128,0.04506004341650397,0.09179626171874992,0.15473801257958966,0.2417477769257808,0.3359618577734376,0.42566537500000023,0.4990843469238283,0.5559566444921876,0.6004427508837892,0.6352378934375001,0.6545770661132815,0.65861986328125,0.6591404296679688,0.6488409999999999,0.6226050304833983,0.5854400479296872,0.5464326623535155,0.49599173406249963,0.43500328004394523,0.37498531281249975,0.3300713799804683,0.29806093749999973,2.13,2,7,2.128242, 
0.0027381550153987365,0.0052794733441861984,0.015211787019140612,0.04157314290444326,0.07245005459687516,0.1099871869079591,0.1482280255468749,0.17730264341796875,0.19870888499999997,0.18020895863037104,0.13350341552734382,0.08557480942968773,0.03874137015624996,0.027248237438964873,0.01998975687499999,0.017396736328125,0.03825198399999975,0.08087496655078122,0.13950139442187479,0.21975693041503938,0.31913261718749986,0.4156735200683589,0.5050500378906246,0.5597798259814449,0.6048141024999999,0.6411508288574217,0.6607464826953126,0.664206724819336,0.6613499121875,0.6511895816210933,0.6207478320312501,0.5780681086132813,0.5268557400000001,0.4701978218261721,0.4032584011718748,0.32692870849609357,0.2680564096875,0.23909112093261706,0.20196815003906257,0.17819646732910158,0.20299843749999985,2.13,3,4,2.128242, 
0.0027381550153987365,0.0016106924453340961,0.001769444549492186,0.005075194763911129,0.011263231329062515,0.022231006414184573,0.055179905999999904,0.09197892433300765,0.13473145950000004,0.17273882184570316,0.19739997070312493,0.19455902289062502,0.1664192292499999,0.11482543233203087,0.06684282178515602,0.035672629211425715,0.021342584,0.016492471948730467,0.02271947018750003,0.043960358689941484,0.09085930859374992,0.15475504991699202,0.24497893503906196,0.34125629839843763,0.43225238000000027,0.509685233154297,0.5666205679296876,0.6076360754931641,0.6422193506250001,0.6607062614257815,0.6612603320312501,0.6590634522460939,0.64478184,0.6136949629052734,0.5736904651171874,0.5250736090087889,0.4624652153124999,0.40181726949707025,0.33557280464843686,0.271882530092773,0.24539781249999978,2.13,3,5,2.128242, 
0.0027381550153987365,0.0016106924453340961,0.001769444549492186,0.005075194763911129,0.011263231329062515,0.022231006414184573,0.0551799059999999,0.09197892433300767,0.13473145950000004,0.17273882184570313,0.19739997070312493,0.19455902289062493,0.1664192292499999,0.11482543233203084,0.06684282178515602,0.035672629211425715,0.021342584,0.016492471948730464,0.02271947018750003,0.04396035868994148,0.09085930859374992,0.1547550499169919,0.24497893503906196,0.3412562983984377,0.43225238000000027,0.5096852331542969,0.5666205679296876,0.6076360754931641,0.642219350625,0.6607062614257815,0.6612603320312501,0.6590634522460939,0.64478184,0.6136949629052735,0.5736904651171874,0.5250736090087889,0.46246521531249957,0.40181726949707025,0.33557280464843686,0.271882530092773,0.2453978124999998,2.13,3,6,2.128242, 
0.0027381550153987365,0.01782413206173333,0.011732405694804706,0.012832979684614212,0.020933609531250057,0.03178612017822264,0.059133910999999865,0.09030423590332008,0.1301673825,0.16800098629882815,0.194421416015625,0.20156856207031248,0.1886214311249999,0.13773673401171813,0.08931513037109332,0.04469790496826155,0.02460826400000001,0.01787454429248048,0.016560949730468757,0.025956046658691494,0.06324974609374989,0.11550861330908165,0.18099086377734291,0.27728045582031313,0.3715569550000005,0.45874416137695373,0.5266604413671877,0.5742610438525392,0.6167842490625005,0.6506162102539061,0.65604333984375,0.6585325104492188,0.6573937599999999,0.6368437847802734,0.6020152526171872,0.5613850250244135,0.5174338653124994,0.4569639632470704,0.3908311546484363,0.32967325589843666,0.29806093749999973,2.13,3,7,2.128242, 
0.20299843749999985,0.2280085266064454,0.25408974097656245,0.3106850155908202,0.3798760278124999,0.44264254577636714,0.5117626057421878,0.5615220136865238,0.60381864,0.6411940236767577,0.6572905273437499,0.6602635071289062,0.66018219375,0.6485361133837894,0.6116966569921873,0.5705333465576173,0.5232653100000001,0.4407501370703126,0.34901336937500027,0.2515598448046878,0.16060258984375014,0.0976466317368164,0.049557779402343675,0.017762435620605473,0.017133334,0.02163847052001954,0.03255184062890625,0.06482994463671879,0.11273062612499986,0.1638816946914063,0.20368313476562502,0.1967127034863281,0.17368533999999997,0.13216290370117195,0.09609634099999997,0.06160825683593751,0.02798808275000004,0.00928882876977051,0.007597591322929696,0.005079650812045885,6.159500000000001e-11,2.13,4,0,2.128242, 
0.20299843749999985,0.22504537006347655,0.26903782902343754,0.3299752800439454,0.3935627340624999,0.46466354248046865,0.5265310479296873,0.5733445304833984,0.6156514399999998,0.6483704777783201,0.65900923828125,0.6622876286132813,0.6605265246874998,0.6408710633837893,0.6050200194921878,0.5623883386230466,0.506730515,0.42201367027343734,0.32942235507812523,0.22890422436523453,0.14546076171875003,0.0858048684165039,0.04153929239062494,0.017224219175292967,0.018134844000000004,0.024534037109375,0.03632242000000001,0.07594297201953129,0.12670356424999987,0.17357386485937498,0.20365958007812507,0.18927093043945312,0.16068510999999994,0.11977136255859386,0.08015762100000003,0.04324785516967774,0.01891947003437499,0.005507729884614251,0.0022801273323046875,0.0006971087377745141,0.00018915503079749944,2.13,4,1,2.128242, 
0.20299843749999985,0.22504537006347652,0.26903782902343754,0.3299752800439454,0.3935627340624999,0.46466354248046865,0.5265310479296874,0.5733445304833984,0.6156514399999998,0.6483704777783201,0.65900923828125,0.6622876286132814,0.6605265246874998,0.6408710633837893,0.6050200194921873,0.5623883386230466,0.506730515,0.4220136702734374,0.3294223550781252,0.22890422436523453,0.14546076171875003,0.0858048684165039,0.04153929239062494,0.017224219175292967,0.01813484399999999,0.024534037109375,0.03632242000000001,0.07594297201953129,0.12670356424999987,0.17357386485937498,0.20365958007812507,0.1892709304394531,0.16068510999999994,0.11977136255859384,0.080157621,0.04324785516967774,0.018919470034374993,0.005507729884614251,0.0022801273323046875,0.0006971087377745141,0.00018915503079749944,2.13,4,2,2.128242, 
0.20299843749999985,0.17819646732910158,0.20196815003906257,0.23909112093261706,0.2680564096875,0.32692870849609357,0.4032584011718748,0.4701978218261721,0.5268557400000001,0.5780681086132813,0.6207478320312501,0.6511895816210933,0.6613499121875,0.664206724819336,0.6607464826953126,0.6411508288574217,0.6048141024999999,0.5597798259814449,0.5050500378906246,0.4156735200683589,0.31913261718749986,0.21975693041503938,0.13950139442187479,0.0808749665507812,0.03825198399999975,0.017396736328125,0.01998975687499999,0.02724823743896487,0.03874137015624997,0.08557480942968773,0.13350341552734382,0.18020895863037104,0.1987088849999999,0.17730264341796872,0.1482280255468749,0.1099871869079591,0.07245005459687516,0.041573142904443264,0.015211787019140608,0.0052794733441861984,0.0027381550153987365,2.13,4,3,2.128242, 
0.24539781249999978,0.2205432147998048,0.19455797464843763,0.20625634788574218,0.24226346593750003,0.2698168243408202,0.31112973710937475,0.39201774956054675,0.4582236000000001,0.512834460083008,0.56702458984375,0.6111796241992186,0.64266906,0.6593508091943362,0.6639925076953126,0.662192835083008,0.6521304124999999,0.6191916810595702,0.5777578989453122,0.5311284660302729,0.45602605468749935,0.36336937807128866,0.26866080308593704,0.1759300469804681,0.10977574399999955,0.05967685986328112,0.02413657271875008,0.017885660720214833,0.021857305156250024,0.030000483244628947,0.05355236083984375,0.09929120589599603,0.14536006875000007,0.196533269299317,0.19058990523437486,0.17225781372070298,0.14504248812500006,0.10905908620522471,0.07762132897226545,0.045742681088329906,6.159500000000001e-11,2.13,5,0,2.128242, 
0.24539781249999978,0.27379974248046846,0.32295723214843697,0.3875514737939451,0.4510173840624995,0.5072429162597654,0.5645043354296871,0.6063516023583981,0.6370570000000002,0.6553804828564455,0.66175005859375,0.6603145461914063,0.6437893121875005,0.6174451254931642,0.5751967054296878,0.5200312219238283,0.45033081500000016,0.36177667144531267,0.2668604452070308,0.17632146558740217,0.10099944921874997,0.05066794388525398,0.026747221457031272,0.015487004019042959,0.018231724000000005,0.029615713195800742,0.05794790925390605,0.10061700182421848,0.15069480362499993,0.1877765926513672,0.20356196289062506,0.1874551886425781,0.15439380924999996,0.10905114983935536,0.07434732599999991,0.043127435852050776,0.022254163406250065,0.009729436586567383,0.008661087165117196,0.009671739182763638,0.00018915503079749944,2.13,5,1,2.128242, 
0.24539781249999978,0.2174178400927734,0.21132864285156275,0.23208525101074215,0.2610271409374999,0.3018642596435547,0.3589602292968746,0.43027857573242184,0.4907644000000004,0.5455569192480471,0.5946267382812501,0.6310218206835937,0.6523141596875,0.6642598369287109,0.6648985561328126,0.6550392901611329,0.6349338624999998,0.5973588263720703,0.550006425664062,0.4831052451513666,0.40002777343749946,0.30462452143066393,0.20988289605468727,0.12400331748828088,0.06834874399999966,0.03366357659912102,0.01977362735546876,0.01855366810302731,0.025939148281250046,0.05231643860253919,0.09109187255859372,0.1364613228881835,0.1747981075,0.19471630985839863,0.18045560992187473,0.15262583496093735,0.10995639812500003,0.07063654674428711,0.04198705337851545,0.02162697839028308,0.00018915503079749944,2.13,5,2,2.128242, 
0.24539781249999978,0.271882530092773,0.33557280464843686,0.40181726949707025,0.4624652153124999,0.5250736090087889,0.5736904651171874,0.6136949629052734,0.64478184,0.6590634522460939,0.6612603320312501,0.6607062614257815,0.6422193506250001,0.6076360754931641,0.5666205679296876,0.509685233154297,0.43225238000000027,0.34125629839843763,0.24497893503906196,0.15475504991699202,0.09085930859374992,0.043960358689941484,0.022719470187500014,0.01649247194873046,0.021342584,0.035672629211425715,0.06684282178515602,0.11482543233203098,0.1664192292499998,0.19455902289062502,0.19739997070312493,0.17273882184570313,0.1347314595,0.09197892433300774,0.055179905999999904,0.022231006414184573,0.01126323132906251,0.005075194763911129,0.001769444549492186,0.0016106924453340961,0.0027381550153987365,2.13,5,3,2.128242, 
0.2453978124999998,0.2205432147998048,0.19455797464843766,0.20625634788574218,0.2422634659375,0.2698168243408202,0.31112973710937475,0.39201774956054675,0.4582236000000001,0.512834460083008,0.56702458984375,0.6111796241992186,0.64266906,0.6593508091943361,0.6639925076953126,0.662192835083008,0.6521304124999999,0.6191916810595703,0.5777578989453122,0.531128466030273,0.4560260546874994,0.36336937807128866,0.26866080308593704,0.1759300469804681,0.10977574399999955,0.05967685986328112,0.02413657271875008,0.017885660720214833,0.021857305156250024,0.03000048324462895,0.05355236083984375,0.09929120589599603,0.14536006875000007,0.196533269299317,0.19058990523437486,0.17225781372070298,0.14504248812500006,0.10905908620522471,0.07762132897226545,0.0457426810883299,6.159500000000001e-11,2.13,6,0,2.128242, 
0.2453978124999998,0.21741784009277346,0.2113286428515627,0.23208525101074212,0.2610271409374999,0.3018642596435547,0.3589602292968746,0.43027857573242184,0.4907644000000004,0.5455569192480471,0.5946267382812501,0.6310218206835937,0.6523141596875001,0.6642598369287109,0.6648985561328126,0.6550392901611329,0.6349338624999998,0.5973588263720703,0.5500064256640621,0.4831052451513667,0.40002777343749946,0.30462452143066393,0.20988289605468727,0.12400331748828088,0.06834874399999966,0.03366357659912102,0.01977362735546876,0.01855366810302731,0.025939148281250046,0.05231643860253919,0.09109187255859372,0.1364613228881835,0.1747981075,0.19471630985839863,0.18045560992187465,0.15262583496093732,0.10995639812500002,0.07063654674428711,0.04198705337851545,0.02162697839028308,0.00018915503079749944,2.13,6,1,2.128242, 
0.2453978124999998,0.27379974248046846,0.32295723214843697,0.3875514737939451,0.45101738406249947,0.5072429162597655,0.5645043354296871,0.6063516023583981,0.6370570000000002,0.6553804828564455,0.66175005859375,0.6603145461914063,0.6437893121875,0.6174451254931642,0.5751967054296878,0.5200312219238283,0.45033081500000016,0.36177667144531267,0.2668604452070308,0.17632146558740214,0.10099944921874997,0.05066794388525398,0.026747221457031272,0.015487004019042959,0.018231724000000005,0.029615713195800735,0.05794790925390605,0.10061700182421848,0.15069480362499993,0.18777659265136717,0.20356196289062503,0.18745518864257812,0.15439380924999996,0.10905114983935536,0.07434732599999991,0.043127435852050776,0.022254163406250065,0.009729436586567383,0.008661087165117194,0.009671739182763634,0.00018915503079749944,2.13,6,2,2.128242, 
0.2453978124999998,0.271882530092773,0.33557280464843686,0.40181726949707025,0.46246521531249957,0.5250736090087889,0.5736904651171874,0.6136949629052735,0.64478184,0.6590634522460939,0.6612603320312501,0.6607062614257815,0.642219350625,0.6076360754931641,0.5666205679296876,0.5096852331542969,0.43225238000000027,0.3412562983984377,0.24497893503906196,0.1547550499169919,0.09085930859374992,0.04396035868994148,0.022719470187500014,0.01649247194873046,0.021342584,0.035672629211425715,0.06684282178515602,0.11482543233203099,0.1664192292499998,0.19455902289062493,0.19739997070312493,0.17273882184570313,0.1347314595,0.09197892433300774,0.05517990599999991,0.022231006414184573,0.01126323132906251,0.005075194763911129,0.001769444549492186,0.0016106924453340961,0.0027381550153987365,2.13,6,3,2.128242, 
0.29806093749999973,0.2660105573779297,0.2324125914062504,0.23743209983886707,0.26612274718749973,0.28671929504394533,0.3192739324218747,0.3955390171386715,0.45738760000000045,0.5089564275683597,0.5631668945312505,0.606915434746094,0.6380352787500001,0.6580855427880862,0.6635254420703126,0.6624661749267579,0.6551709475000002,0.6247416080126954,0.5848392692578122,0.5395801211083978,0.4707898046874989,0.37930651869628856,0.2855701155859375,0.18952959342578019,0.12012065399999947,0.06707396630859355,0.028892708500000034,0.017764333142089837,0.02097998890625003,0.028494731916503927,0.04719642333984365,0.093535171520996,0.14021186874999986,0.19200083492431735,0.19119906929687486,0.173836260986328,0.14716189437499994,0.111539351521631,0.07904342036289017,0.04633801737348609,6.159500000000001e-11,2.13,7,0,2.128242, 
0.29806093749999973,0.26441958251953096,0.253032739726562,0.26831653030761704,0.29018848468749964,0.3199217041015622,0.3699788464843747,0.4352937144042966,0.4896441600000002,0.5410832575292971,0.5881972460937501,0.6235227288867187,0.6488096028125001,0.6617761658349612,0.6639284967578123,0.6587514227294922,0.6442965375,0.6111129931689454,0.5700086371874996,0.5192998552343743,0.4443190234374993,0.35579113080566377,0.2634023380468747,0.17440163666796812,0.10972838399999958,0.06028513665771473,0.02493908788671883,0.017928364431152335,0.02096768953125002,0.026960062099609414,0.04660031005859377,0.09105260726318355,0.13609920400000017,0.18521067255761772,0.1879686333593749,0.17707320739746096,0.1603377234374999,0.13429668986538076,0.09744861761289043,0.06578383683105447,0.00018915503079749944,2.13,7,1,2.128242, 
0.29806093749999973,0.26441958251953096,0.25303273972656204,0.26831653030761704,0.29018848468749964,0.3199217041015622,0.3699788464843747,0.4352937144042966,0.4896441600000002,0.5410832575292971,0.5881972460937501,0.6235227288867187,0.6488096028125001,0.6617761658349612,0.6639284967578123,0.6587514227294922,0.6442965375,0.6111129931689454,0.5700086371874996,0.5192998552343743,0.4443190234374993,0.35579113080566377,0.2634023380468747,0.17440163666796812,0.10972838399999958,0.06028513665771473,0.02493908788671882,0.017928364431152335,0.02096768953125002,0.026960062099609414,0.04660031005859377,0.09105260726318355,0.13609920400000017,0.18521067255761772,0.1879686333593749,0.17707320739746088,0.1603377234374999,0.1342966898653808,0.09744861761289043,0.06578383683105447,0.00018915503079749944,2.13,7,2,2.128242, 
0.29806093749999973,0.32967325589843666,0.3908311546484363,0.4569639632470704,0.5174338653124994,0.5613850250244135,0.6020152526171872,0.6368437847802734,0.6573937599999999,0.6585325104492188,0.65604333984375,0.6506162102539061,0.6167842490625005,0.5742610438525392,0.5266604413671877,0.45874416137695373,0.3715569550000005,0.27728045582031313,0.18099086377734291,0.11550861330908165,0.06324974609374989,0.025956046658691494,0.016560949730468757,0.01787454429248048,0.02460826400000001,0.04469790496826155,0.08931513037109332,0.13773673401171813,0.1886214311249999,0.20156856207031248,0.194421416015625,0.16800098629882815,0.1301673825,0.09030423590332008,0.059133910999999865,0.03178612017822264,0.020933609531250057,0.012832979684614212,0.011732405694804706,0.01782413206173333,0.0027381550153987365,2.13,7,3,2.128242, 
