0.00013082404571593788,0.00010767184357234862,0.0002483167212092638,0.0007113030791646174,0.0033649768626754562,0.010504838218119778,0.029204684638333093,0.05284413555846331,0.08486192662231763,0.1214328103653534,0.15658605722106775,0.1841487550017802,0.20424890280821414,0.20345639974974356,0.19668148438608565,0.17891120759687723,0.15712424855866985,0.14009259749722894,0.132800955202345,0.13321855351132023,0.14529638095690747,0.16008380704529496,0.1678419618553591,0.16958967142308604,0.17016498218067583,0.17449178089798473,0.18558359651910414,0.20665951038068456,0.22817624212357654,0.23725537583286135,0.24020464440186143,0.22483747990919095,0.19699225375006923,0.15858529077341738,0.11462338753417849,0.07407041358400736,0.04493626564867016,0.02039373073379535,0.008665862749940554,0.001896789505982054,0.000365154099191859,0.11999999999999966,0,3,2.7086068951959215, 
0.00013082404571593788,8.22822717030069e-05,0.000507859088303755,0.0010453176446377276,0.00343265143842549,0.010707485911038855,0.0281324322906517,0.05004100978797345,0.08470342218032001,0.12177661949169048,0.156688424111262,0.1848138218588716,0.20614570845008995,0.20564632429129995,0.19655715999681186,0.17840220558095707,0.15681877265324126,0.13891997605360024,0.1307033750704653,0.13122509037204486,0.14467116938931018,0.15991394571794057,0.16770932437321986,0.169361202057543,0.16964022639250895,0.17315172573659793,0.184205856231749,0.20615722943973122,0.22774963987002575,0.2378490006537905,0.24388234558492222,0.2283040179460162,0.19885510479505156,0.1590075582410173,0.11520661939879188,0.07367409130996604,0.041552371080723745,0.01854051187842962,0.008335928530981297,0.0019068702847114818,0.00039759976433258003,0.11999999999999966,0,4,2.708609807416472, 
0.00013082404571593788,0.00016598481859041067,0.0016358155029522724,0.003790459290719077,0.010436973570181779,0.026789210639576073,0.0540306002657085,0.08525657699979218,0.12361474531682638,0.1597394901599844,0.18885393350885413,0.20332374887667282,0.21036132260508905,0.19794460294500826,0.1788847327631777,0.15851997323806394,0.14101642011417065,0.13282833615921066,0.13621077354902855,0.14657421649561544,0.16030602939049848,0.1714880221082765,0.17183975603416973,0.16864936837582362,0.17178923187294076,0.18300600917392568,0.1997820159225974,0.22149687169180884,0.2382892091406305,0.23363268865630493,0.2237022014669763,0.19448725287907592,0.15513145802805853,0.11083904751702346,0.0727083369922599,0.040183157547240014,0.020596926860770304,0.007239017904211391,0.003034586210275635,0.0006974227397257978,0.00021391929155253276,0.11999999999999966,0,7,2.708609807416472, 
0.0002865259914365485,0.0010207270668488202,0.0037039882673956318,0.0075953149689200194,0.019474554195485348,0.03960399360952595,0.0716646879608497,0.10597725270998966,0.14233846166074324,0.1741075589178974,0.1974641940451538,0.20312006233492633,0.2030620737572661,0.18446958717655487,0.16275856674206016,0.14423132082457912,0.13054372745441883,0.12741377373109544,0.1358381340516366,0.14871063830240588,0.16044563273638895,0.16882729564825932,0.16863076592628473,0.16848379968358687,0.17637424309088995,0.19300357542939142,0.21401549003529932,0.23522753987397413,0.24833079195249205,0.23806526489355356,0.22098275365393996,0.18651586636665313,0.1427384381372297,0.09667693514634655,0.06076082748994304,0.03158426526131873,0.014560898518530421,0.005141072264882441,0.002071554103161442,0.0003062339867387301,0.00018113195876214662,0.11999999999999966,1,2,2.708609807416472, 
0.0002865259914365485,0.0014946440065922476,0.006891721192640101,0.015056953303788896,0.0339026284319161,0.06386135232399036,0.10189255354971845,0.13950071063841182,0.1721784973181881,0.19651463757574741,0.2098420139695279,0.20285036271751963,0.19106161491326587,0.1688095446962228,0.14741651793747176,0.1355134016596447,0.13208013326941975,0.13891154135368994,0.153088236108262,0.16639737392669268,0.16975447284087414,0.17061869293430124,0.17274078603094603,0.17919263320685333,0.1952465367086323,0.21653148463542596,0.2345883108226366,0.24295338631947022,0.24064159251449224,0.21234176767639748,0.17817898168956497,0.13567510828331358,0.09112309108203827,0.05092796806313393,0.02749777659533918,0.010632725774056356,0.003977500329920925,0.000765981290774042,0.0001968410434990469,2.0355671431593034e-05,9.724218839073162e-05,0.11999999999999966,1,5,2.708609807416472, 
0.0002865259914365485,0.0012251327458151634,0.0033204269355790257,0.0069488081878772935,0.019364823141854247,0.03898733313408624,0.07212584456153302,0.10780975614531399,0.14268457292589629,0.174220499207113,0.19752267503487836,0.2030820835436646,0.20219859428312534,0.18357166183980048,0.1632837402540998,0.14463980229051626,0.1307675176248895,0.1282511811372167,0.1367756851892316,0.14889623539072355,0.1605128719377691,0.16898919715649316,0.1689412250161783,0.16951826697373815,0.1778594219579531,0.19424159446464545,0.21503895884728147,0.23559195804402264,0.2484079562724034,0.23672932279122313,0.21703361720413478,0.1831098274003868,0.14079704858488995,0.09621271759653426,0.06033654028115066,0.032287531713969184,0.017690120460976184,0.006909108724018494,0.002548318642278061,0.00031801126066867554,0.0001654368976485758,0.11999999999999966,1,6,2.7086068951959215, 
0.00018113195876214662,0.0003062339867387301,0.002071554103161442,0.005141072264882441,0.014560898518530421,0.03158426526131873,0.06076082748994304,0.09667693514634655,0.1427384381372297,0.18651586636665313,0.22098275365393996,0.23806526489355356,0.24833079195249205,0.23522753987397413,0.21401549003529932,0.19300357542939142,0.17637424309088995,0.16848379968358687,0.16863076592628473,0.16882729564825932,0.16044563273638895,0.14871063830240588,0.1358381340516366,0.12741377373109544,0.13054372745441883,0.14423132082457912,0.16275856674206016,0.18446958717655487,0.2030620737572661,0.20312006233492633,0.1974641940451538,0.1741075589178974,0.14233846166074324,0.10597725270998966,0.0716646879608497,0.03960399360952595,0.019474554195485348,0.0075953149689200194,0.0037039882673956318,0.0010207270668488202,0.0002865259914365485,0.11999999999999966,2,1,2.708609807416472, 
0.00018113195876214662,0.00012692181294712406,0.00018512964439111257,0.0005950872500660834,0.002596599286027244,0.005551977631304489,0.019621092903378913,0.03871802795925423,0.0656823332652394,0.10159720896777717,0.13733694610490768,0.17002676260370192,0.19568397606630436,0.19845936696006874,0.19494942470404156,0.17544297977290374,0.15214346757184688,0.13154247660151983,0.12003330737309993,0.1151095339991344,0.12891297373750013,0.13116888125980244,0.1257437315155338,0.11845045371156852,0.11728380739076497,0.12428509508327791,0.1390399469330154,0.16186914584029607,0.1849388489404237,0.19600545378584086,0.19851160758639533,0.18341162765340982,0.15669660948592073,0.12306556160691136,0.08596355425530097,0.05227810160692569,0.03191380482661337,0.013073453392505877,0.005675388249196079,0.0017553608141596116,0.000365154099191859,0.0,2,3,2.7137846782128334, 
0.00018113195876214662,0.0002530142257788462,0.0013990520272443318,0.0035818610746996696,0.009695740583904638,0.020130576868374904,0.0420993599201331,0.06990619697652237,0.10565094367894902,0.1417911511466927,0.17244022012393362,0.1915648203986941,0.2023454939639415,0.19139014348097755,0.1741278842454222,0.15268129919630463,0.13273312979941673,0.12086228528509849,0.11897451421109424,0.1224469713538459,0.12797336539821205,0.1306901182588451,0.1257443281762866,0.11916768544216613,0.1181553497896058,0.12548429258630084,0.1398034270990119,0.1619313230089004,0.18437745754966126,0.19392251275607866,0.19685548839651773,0.18169104521507348,0.15587940029114483,0.12273274042908723,0.08658107235890725,0.05279427170835861,0.030358432378250182,0.013468989112433652,0.006193227050192109,0.0017548735305702244,0.00039759976433258003,0.0,2,4,2.71378457083099, 
0.000365154099191859,0.001896789505982054,0.008665862749940554,0.02039373073379535,0.04493626564867016,0.07407041358400736,0.11462338753417849,0.15858529077341738,0.19699225375006923,0.22483747990919095,0.24020464440186143,0.23725537583286135,0.22817624212357654,0.20665951038068456,0.18558359651910414,0.17449178089798473,0.17016498218067583,0.16958967142308604,0.1678419618553591,0.16008380704529496,0.14529638095690747,0.13321855351132023,0.132800955202345,0.14009259749722894,0.15712424855866985,0.17891120759687723,0.19668148438608565,0.20345639974974356,0.20424890280821414,0.1841487550017802,0.15658605722106775,0.1214328103653534,0.08486192662231763,0.05284413555846331,0.029204684638333093,0.010504838218119778,0.0033649768626754562,0.0007113030791646174,0.0002483167212092638,0.00010767184357234862,0.00013082404571593788,0.11999999999999966,3,0,2.7086068951959215, 
0.000365154099191859,0.000312366988875744,0.000649613075018279,0.00199840060051061,0.00455407797728865,0.012232312872896304,0.02520603897995659,0.05013654624208538,0.0812578132900851,0.11839914073261613,0.15503148984921955,0.18443930425834618,0.19749816839808526,0.20227506394445924,0.19001382386481896,0.1682068727782471,0.14586330025952238,0.12760324944558787,0.11815576870563829,0.11951892515397498,0.13293790638500008,0.1192657327978806,0.11456347523286263,0.12034434231621406,0.13552832016386415,0.15574838477195357,0.17868509427315454,0.19583309638658516,0.19675764409815916,0.19049785107271108,0.1628727139315133,0.1302346682179967,0.09506387686185726,0.06260437716277131,0.03351559706332124,0.016877742686974867,0.0048383861337267095,0.0026628319614070547,0.0008118881186792801,0.0003071583111399766,0.00018113195876214662,0.0,3,2,2.7137846782128334, 
0.000365154099191859,0.0001467100814172499,0.00011386459948594912,0.0001791101733977974,0.00044784149934163074,0.0030063482916436505,0.007629134483126412,0.02171654611439639,0.04209760481742296,0.07380883919887261,0.112407298845256,0.1479254921775208,0.17622448896341372,0.19869665852596957,0.2010977006408345,0.19063223943310617,0.1707761279536602,0.14778106781467004,0.12844514536298804,0.11925094812916219,0.12852145661000017,0.1233144524607208,0.11733342144772445,0.1158080706255595,0.12266582239781562,0.13774850461276913,0.16122705970120912,0.18452173179683082,0.19923447421466386,0.20734710488715397,0.19135019187934915,0.16668483461889846,0.13277332215248647,0.0950506301497737,0.05800736068946312,0.03134064790785646,0.011778407489401298,0.005388636287395401,0.0012775931667738229,0.0003291782104556066,9.724218839073162e-05,0.0,3,5,2.7137846782128334, 
0.00039759976433258003,0.0019068702847114818,0.008335928530981297,0.01854051187842962,0.041552371080723745,0.07367409130996604,0.11520661939879188,0.1590075582410173,0.19885510479505156,0.2283040179460162,0.24388234558492222,0.2378490006537905,0.22774963987002575,0.20615722943973122,0.184205856231749,0.17315172573659793,0.16964022639250895,0.169361202057543,0.16770932437321986,0.15991394571794057,0.14467116938931018,0.13122509037204486,0.1307033750704653,0.13891997605360024,0.15681877265324126,0.17840220558095707,0.19655715999681186,0.20564632429129995,0.20614570845008995,0.1848138218588716,0.156688424111262,0.12177661949169048,0.08470342218032001,0.05004100978797345,0.0281324322906517,0.010707485911038855,0.00343265143842549,0.0010453176446377276,0.000507859088303755,8.22822717030069e-05,0.00013082404571593788,0.11999999999999966,4,0,2.708609807416472, 
0.00039759976433258003,0.0017548735305702244,0.006193227050192109,0.013468989112433652,0.030358432378250182,0.05279427170835861,0.08658107235890725,0.12273274042908723,0.15587940029114483,0.18169104521507348,0.19685548839651773,0.19392251275607866,0.18437745754966126,0.1619313230089004,0.1398034270990119,0.12548429258630084,0.1181553497896058,0.11916768544216613,0.1257443281762866,0.1306901182588451,0.12797336539821205,0.1224469713538459,0.11897451421109424,0.12086228528509849,0.13273312979941673,0.15268129919630463,0.1741278842454222,0.19139014348097755,0.2023454939639415,0.1915648203986941,0.17244022012393362,0.1417911511466927,0.10565094367894902,0.06990619697652237,0.0420993599201331,0.020130576868374904,0.009695740583904638,0.0035818610746996696,0.0013990520272443318,0.0002530142257788462,0.00018113195876214662,0.0,4,2,2.71378457083099, 
0.00039759976433258003,0.00017198238909785818,6.537487940340089e-05,0.00023025623518164567,0.0003548005708322173,0.0028605762499569606,0.008284216548137146,0.023215513584849308,0.04252016323396561,0.07255869669987293,0.10953861069314,0.14731993590188533,0.17688461536624578,0.19891436849632574,0.2010404901295622,0.19109614222395613,0.17169895978004274,0.1478604017806042,0.12827988651239258,0.119223503063105,0.13293512328000018,0.12721159996484285,0.1202951763380571,0.11736674883239774,0.12181446809801753,0.13517452695467602,0.15766776560608078,0.17996512780966303,0.19414519719481213,0.2023447187973074,0.18893998519255378,0.16558977712189552,0.1323187450836118,0.09491666029671532,0.05968112702812756,0.03483599336223437,0.015608473437261678,0.007442912566212806,0.0022284582399977122,0.0005027535491630968,0.0001654368976485758,0.0,4,6,2.7137846782128334, 
9.724218839073162e-05,2.0355671431593034e-05,0.0001968410434990469,0.000765981290774042,0.003977500329920925,0.010632725774056356,0.02749777659533918,0.05092796806313393,0.09112309108203827,0.13567510828331358,0.17817898168956497,0.21234176767639748,0.24064159251449224,0.24295338631947022,0.2345883108226366,0.21653148463542596,0.1952465367086323,0.17919263320685333,0.17274078603094603,0.17061869293430124,0.16975447284087414,0.16639737392669268,0.153088236108262,0.13891154135368994,0.13208013326941975,0.1355134016596447,0.14741651793747176,0.1688095446962228,0.19106161491326587,0.20285036271751963,0.2098420139695279,0.19651463757574741,0.1721784973181881,0.13950071063841182,0.10189255354971845,0.06386135232399036,0.0339026284319161,0.015056953303788896,0.006891721192640101,0.0014946440065922476,0.0002865259914365485,0.11999999999999966,5,1,2.708609807416472, 
9.724218839073162e-05,0.00014067920485934227,0.0003858393871359185,0.001854536170240007,0.007228585980212936,0.01564522050681027,0.03921644364503375,0.0691354079695715,0.10402682937900541,0.14254616934104877,0.17555131496255902,0.19797449490393054,0.2085961925932703,0.19678960009272325,0.1800027061148143,0.15592617623450583,0.13375650500850117,0.1189331969347736,0.11671532129943989,0.11921843588372585,0.12488069862000019,0.1234306667273027,0.11750720331907478,0.11388281037457307,0.121252917815754,0.13780440182502332,0.15914192561966195,0.18010251747513256,0.19810289716297902,0.1956456161134937,0.18610373835521218,0.15955985300698264,0.12456575090195905,0.08979422607609991,0.05737890508790187,0.030215383509354442,0.018088987694639343,0.006116262847714408,0.0029242984653684986,0.0011854977846543974,0.000365154099191859,0.0,5,3,2.7137846782128334, 
9.724218839073162e-05,0.00012713528820336282,0.0007125454040644118,0.002164778269465129,0.007224107284714089,0.017217806518997653,0.039256829526680706,0.06726622740909238,0.10405975973048466,0.1423001986818559,0.17541884353343454,0.19541258241775455,0.20703852335905282,0.19598608969423076,0.1785246596154173,0.1557324557397604,0.13401145326789615,0.12052336875145045,0.11714427381738475,0.11920449188295537,0.12394672861000776,0.12628758573195453,0.12195798156759466,0.11634825256797311,0.11665801853769768,0.12569349924467096,0.14184984068804599,0.16555378584537211,0.18942069374702178,0.1992443705827737,0.2025156348114637,0.1854035208959029,0.15727498102169696,0.12199100922256664,0.08445349763218511,0.04965407381662045,0.02707719225540334,0.010848798429663836,0.00460198039048291,0.00121828823616589,0.00021391929155253276,0.0,5,7,2.7137845708309905, 
0.0001654368976485758,0.00031801126066867554,0.002548318642278061,0.006909108724018494,0.017690120460976184,0.032287531713969184,0.06033654028115066,0.09621271759653426,0.14079704858488995,0.1831098274003868,0.21703361720413478,0.23672932279122313,0.2484079562724034,0.23559195804402264,0.21503895884728147,0.19424159446464545,0.1778594219579531,0.16951826697373815,0.1689412250161783,0.16898919715649316,0.1605128719377691,0.14889623539072355,0.1367756851892316,0.1282511811372167,0.1307675176248895,0.14463980229051626,0.1632837402540998,0.18357166183980048,0.20219859428312534,0.2030820835436646,0.19752267503487836,0.174220499207113,0.14268457292589629,0.10780975614531399,0.07212584456153302,0.03898733313408624,0.019364823141854247,0.0069488081878772935,0.0033204269355790257,0.0012251327458151634,0.0002865259914365485,0.11999999999999966,6,1,2.7086068951959215, 
0.0001654368976485758,0.0002488897793516913,0.0010593890423336806,0.003120730928260531,0.01008127474761014,0.018758207043050305,0.041096084823139326,0.06990898814418775,0.10520101826241605,0.1433286612345577,0.17517050394327466,0.19441636438308987,0.20335895427720044,0.19196644694608844,0.1753137799993652,0.1518738733048593,0.1313409657209366,0.11917835728880032,0.11859992232738088,0.12242807202032499,0.12891575684250015,0.12335458334856934,0.11744024051848602,0.11391490898508726,0.12186449570256122,0.1383807201162887,0.1590353605523987,0.17953356940185078,0.19783222227425584,0.19532454899646354,0.18410262627601884,0.15820813099746306,0.12480880372843688,0.09152146896612463,0.058332826208729364,0.029437005058383592,0.01657044030703992,0.005903780704316551,0.0029596799450998016,0.0013708877909625696,0.00039759976433258003,0.0,6,4,2.7137846782128334, 
0.0001654368976485758,0.00011190158243877688,0.00023365987968960222,0.0005607909341614652,0.0030306316046567216,0.005817794889338949,0.018824799631962288,0.0369735528017548,0.06527904872382541,0.10302633753645464,0.14020885973817102,0.17055652915023137,0.19536435200393215,0.19858374056371983,0.1950458055967406,0.17484467711426133,0.15120301683160137,0.13147109992050063,0.12014052700312529,0.11511675110295032,0.12488069862000019,0.12667970351551183,0.12191082742845191,0.1157069366584724,0.1164709976534936,0.1252170069866821,0.14116918294024483,0.1651781612400576,0.18987756232729905,0.2012276816989345,0.20261871510296356,0.18620285809875847,0.1586090343491364,0.12430282759464253,0.08501462740316104,0.04843598847194726,0.027079411585570264,0.010221585927102454,0.004136426448180486,0.0014061665994628614,0.00021391929155253276,0.0,6,7,2.7137846782128334, 
0.00021391929155253276,0.0006974227397257978,0.003034586210275635,0.007239017904211391,0.020596926860770304,0.040183157547240014,0.0727083369922599,0.11083904751702346,0.15513145802805853,0.19448725287907592,0.2237022014669763,0.23363268865630493,0.2382892091406305,0.22149687169180884,0.1997820159225974,0.18300600917392568,0.17178923187294076,0.16864936837582362,0.17183975603416973,0.1714880221082765,0.16030602939049848,0.14657421649561544,0.13621077354902855,0.13282833615921066,0.14101642011417065,0.15851997323806394,0.1788847327631777,0.19794460294500826,0.21036132260508905,0.20332374887667282,0.18885393350885413,0.1597394901599844,0.12361474531682638,0.08525657699979218,0.0540306002657085,0.026789210639576073,0.010436973570181779,0.003790459290719077,0.0016358155029522724,0.00016598481859041067,0.00013082404571593788,0.11999999999999966,7,0,2.708609807416472, 
0.00021391929155253276,0.00121828823616589,0.00460198039048291,0.010848798429663836,0.02707719225540334,0.04965407381662045,0.08445349763218511,0.12199100922256664,0.15727498102169696,0.1854035208959029,0.2025156348114637,0.1992443705827737,0.18942069374702178,0.16555378584537211,0.14184984068804599,0.12569349924467096,0.11665801853769768,0.11634825256797311,0.12195798156759466,0.12628758573195453,0.12394672861000776,0.11920449188295537,0.11714427381738475,0.12052336875145045,0.13401145326789615,0.1557324557397604,0.1785246596154173,0.19598608969423076,0.20703852335905282,0.19541258241775455,0.17541884353343454,0.1423001986818559,0.10405975973048466,0.06726622740909238,0.039256829526680706,0.017217806518997653,0.007224107284714089,0.002164778269465129,0.0007125454040644118,0.00012713528820336282,9.724218839073162e-05,0.0,7,5,2.7137845708309905, 
0.00021391929155253276,0.00018780564442304282,0.00014976611874535254,0.0010457008572942043,0.002678668941284793,0.009748736350238724,0.02323707154429581,0.04878037572577661,0.07878425454423124,0.11563511898440552,0.15315935557247132,0.18638014774848216,0.20154326102805215,0.20719908262224715,0.19493121417370093,0.17324618296114722,0.14973822579933366,0.12860795457028076,0.11740814547392191,0.11728764700348211,0.12852145661000017,0.11930737540193934,0.11463121327820279,0.12029254961810466,0.13469313232058472,0.1550992223858732,0.17879106132677378,0.19628769494226533,0.1967324483609598,0.19094613381699035,0.16534259480182617,0.13172589978501678,0.09472409542146024,0.060810050897973325,0.03257854302753204,0.01739076768544639,0.00561342231668928,0.002739997300594203,0.0008436552475442706,0.0002510997951185927,0.0001654368976485758,0.0,7,6,2.7137846782128334, 
