0.0018538999999999993,0.0042275429222900385,0.009011796413476563,0.016904098185034182,0.028601885948437496,0.04480259741516113,0.0662036702966797,0.10141013676800535,0.19069317403125013,0.28522199057867426,0.3827654756469726,0.48109251847283935,0.5779720082929688,0.6711728343440554,0.7457033296874999,0.7817141467285158,0.811790025,0.8364519347167968,0.8562208460937502,0.8716177293457029,0.8831635546875,0.886997570181274,0.8823649264404295,0.8750392509735109,0.8647516859375001,0.8512333734893802,0.8342154557861328,0.8134290749847412,0.769299771171875,0.7027122394445803,0.628264471435547,0.5470471555017087,0.4601509799999998,0.36866663328735366,0.2736848037207032,0.206631225517273,0.1600598101601562,0.12226015326153554,0.0924494412553711,0.06984486057562254,0.05366359765624996,0.1499999999999999,0,4,1.9688290811667728, 
0.0018538999999999993,0.015382124687054457,0.0238075325628418,0.05182638586315883,0.0843846196328122,0.13684458124542195,0.21725664293896502,0.3037613598834236,0.4131664846874995,0.5244429525872798,0.606813439941406,0.6908183074780271,0.7499098193359374,0.79656906859436,0.8331381481787105,0.8484041320037842,0.8646372425000001,0.8700091448614503,0.877591320961914,0.8784014626031491,0.8800056396484377,0.87404996824646,0.8609070446533204,0.8437265946813961,0.8148088893749998,0.7882895660400389,0.7336826119140625,0.6820243983154295,0.6018342563281259,0.51010526050171,0.42067026855468803,0.3283043683837889,0.24174163999999979,0.18378224605041535,0.11927707793457058,0.09672208226013189,0.07594600675781252,0.06958125900292968,0.06571828087499999,0.06582205704266356,0.06965548828125,0.1499999999999999,0,5,1.9688290811667728, 
0.0018538999999999993,0.015382124687054447,0.0238075325628418,0.05182638586315883,0.0843846196328122,0.13684458124542195,0.21725664293896502,0.3037613598834236,0.4131664846874995,0.5244429525872798,0.606813439941406,0.6908183074780272,0.7499098193359374,0.79656906859436,0.8331381481787107,0.8484041320037842,0.8646372425000001,0.8700091448614503,0.8775913209619138,0.8784014626031491,0.8800056396484377,0.87404996824646,0.8609070446533202,0.8437265946813962,0.8148088893749998,0.7882895660400389,0.7336826119140626,0.6820243983154295,0.6018342563281259,0.51010526050171,0.42067026855468803,0.3283043683837889,0.24174163999999979,0.18378224605041535,0.11927707793457058,0.09672208226013189,0.07594600675781257,0.06958125900292968,0.06571828087499999,0.06582205704266356,0.06965548828125,0.1499999999999999,0,6,1.9688290811667728, 
0.0034548499999999954,0.005047108761102296,0.013432078551123026,0.021292334932305923,0.04431754057031242,0.07559193086242669,0.12087589399365235,0.2027380110614622,0.2894956659375002,0.399857885106811,0.511456693725586,0.5996343414624024,0.6850773407812498,0.751168691152954,0.7965373734326171,0.8312564147186275,0.8473377225000002,0.866177527293091,0.8725406893212889,0.8807797317279054,0.8837738037109376,0.8838405037097167,0.8763979606689455,0.864095502102661,0.8507056268749998,0.8230179920959471,0.7987674784472657,0.7483105975341802,0.6937502894921875,0.6143079505407717,0.5230376623535157,0.43284576291503896,0.3385806000000001,0.24466644009338365,0.18429726035644547,0.12340146537780769,0.09769566769531247,0.0756957200201416,0.064008150875,0.058487857458007796,0.05366359765624996,0.1499999999999999,1,4,1.9688290811667728, 
0.0034548499999999954,0.0038109334429138114,0.004987460109716796,0.0071317920075012215,0.01286552088593749,0.023553831887817452,0.03865108562480489,0.06222135414361572,0.12046899259375028,0.19082087366986064,0.2724666840209963,0.3690490168419806,0.4687427296992183,0.5672895356819458,0.6562130981494134,0.7169315723419187,0.7681921425000001,0.8106089952947996,0.83591253359375,0.8560308777832031,0.8717069921874999,0.8805981858978275,0.8819280214111328,0.8813455358184813,0.8779873421875001,0.8682745185089112,0.8553671764892579,0.8389964582855222,0.8100130576562498,0.763949462102051,0.709511208496094,0.6426419971032706,0.5617322800000001,0.4749967311389157,0.3835260388769534,0.2981214522476195,0.2276049393867182,0.167295260631775,0.12332074723193354,0.09283230933538825,0.06965548828125,0.1499999999999999,1,5,1.9688290811667728, 
0.0034548499999999954,0.023186194988525317,0.03141812747070312,0.0583802614810176,0.09218600744531218,0.14493978656768755,0.22359113985302734,0.3073976886590582,0.4090873103124996,0.5175595997296137,0.5992246093749999,0.6808702219311524,0.7377364521484375,0.782598311270141,0.8193168370654293,0.8374178377532961,0.8560982399999999,0.8639321429187011,0.8701381760400387,0.869242266021118,0.8692620068359374,0.86307965741333,0.8509806564746094,0.8352064057385252,0.806781851875,0.7778134136962892,0.7214155025390626,0.6674342772216797,0.5925587211328133,0.5055072397357188,0.420833877563477,0.3329780832275389,0.25022403999999987,0.19775867192932145,0.13760931270019558,0.1147800730819702,0.09190580736328116,0.08388255426623545,0.08065855962499999,0.08645863263836681,0.09756894140625007,0.1499999999999999,1,7,1.9688290811667728, 
0.0034548499999999954,0.005047108761102296,0.013432078551123026,0.02129233493230592,0.04431754057031242,0.07559193086242669,0.12087589399365233,0.2027380110614622,0.2894956659375002,0.399857885106811,0.511456693725586,0.5996343414624024,0.6850773407812499,0.751168691152954,0.7965373734326171,0.8312564147186275,0.8473377225,0.8661775272930908,0.8725406893212889,0.8807797317279052,0.8837738037109375,0.8838405037097167,0.8763979606689457,0.864095502102661,0.8507056268749998,0.8230179920959471,0.7987674784472657,0.7483105975341802,0.6937502894921875,0.6143079505407717,0.5230376623535157,0.43284576291503896,0.3385806000000001,0.24466644009338365,0.18429726035644547,0.12340146537780769,0.09769566769531247,0.0756957200201416,0.064008150875,0.05848785745800779,0.05366359765624996,0.1499999999999999,2,4,1.9688290811667728, 
0.0034548499999999954,0.003810933442913812,0.004987460109716796,0.0071317920075012215,0.012865520885937487,0.023553831887817452,0.03865108562480489,0.06222135414361572,0.12046899259375025,0.19082087366986064,0.2724666840209963,0.3690490168419806,0.4687427296992183,0.5672895356819458,0.6562130981494134,0.7169315723419187,0.7681921425000001,0.8106089952947996,0.83591253359375,0.8560308777832031,0.8717069921874999,0.8805981858978275,0.8819280214111328,0.8813455358184813,0.8779873421875001,0.868274518508911,0.8553671764892579,0.8389964582855226,0.8100130576562498,0.763949462102051,0.709511208496094,0.6426419971032706,0.56173228,0.47499673113891566,0.3835260388769534,0.2981214522476195,0.2276049393867182,0.167295260631775,0.12332074723193352,0.09283230933538825,0.06965548828125,0.1499999999999999,2,6,1.9688290811667728, 
0.0034548499999999954,0.023186194988525317,0.03141812747070312,0.0583802614810176,0.09218600744531218,0.14493978656768755,0.22359113985302734,0.3073976886590582,0.4090873103124996,0.5175595997296137,0.5992246093749999,0.6808702219311524,0.7377364521484375,0.782598311270141,0.8193168370654293,0.8374178377532961,0.8560982399999999,0.8639321429187011,0.8701381760400387,0.869242266021118,0.8692620068359375,0.86307965741333,0.8509806564746094,0.8352064057385252,0.8067818518750001,0.7778134136962895,0.7214155025390625,0.6674342772216797,0.5925587211328134,0.5055072397357188,0.420833877563477,0.33297808322753897,0.25022403999999987,0.19775867192932142,0.13760931270019558,0.1147800730819702,0.09190580736328118,0.08388255426623543,0.08065855962499993,0.08645863263836681,0.09756894140625007,0.1499999999999999,2,7,1.9688290811667728, 
0.0072261249999999765,0.008593113496533165,0.017636820439453086,0.024531396338622995,0.04827366588281242,0.08220125752258292,0.12857336903271485,0.20852088427667217,0.2924209790625002,0.39710188556945764,0.5080910430908201,0.5942505684155275,0.6767199595312496,0.7405472307037356,0.7858519020800776,0.8230762825775145,0.8418002174999998,0.8627779153326414,0.8677437631494144,0.8745297072161867,0.8759254833984377,0.8762753702600096,0.8700519744433597,0.8590459691540528,0.846738839375,0.8164626258850097,0.7898148198535158,0.7372861014404298,0.6835966811718749,0.6088608015521243,0.5208410064697266,0.43270135275878896,0.3421776000000002,0.2509716628472899,0.19560408887207045,0.13431128540039067,0.1077029534570311,0.0831320534585572,0.07228672962499996,0.07038411230175788,0.06965548828125,0.1499999999999999,3,5,1.9688290811667728, 
0.0072261249999999765,0.008593113496533165,0.017636820439453086,0.024531396338622995,0.04827366588281242,0.08220125752258292,0.12857336903271485,0.20852088427667223,0.2924209790625002,0.39710188556945764,0.5080910430908201,0.594250568415527,0.6767199595312496,0.7405472307037356,0.7858519020800776,0.8230762825775145,0.8418002174999998,0.8627779153326414,0.8677437631494141,0.8745297072161867,0.8759254833984377,0.8762753702600096,0.8700519744433597,0.8590459691540528,0.846738839375,0.8164626258850097,0.7898148198535158,0.7372861014404298,0.6835966811718749,0.6088608015521243,0.5208410064697266,0.43270135275878896,0.3421776000000002,0.2509716628472899,0.19560408887207048,0.13431128540039067,0.1077029534570311,0.0831320534585572,0.07228672962499996,0.07038411230175788,0.06965548828125,0.1499999999999999,3,6,1.9688290811667728, 
0.0072261249999999765,0.0052760610584472265,0.00404594951054687,0.003476712333935533,0.00587411332343749,0.012397119485473701,0.02253764970292991,0.03744917306221313,0.06977175847187524,0.11256271437108742,0.16684796693725595,0.2548514073986218,0.35304996985546827,0.45263338233233685,0.5506362369677724,0.6349265325164792,0.7097949675000005,0.7748342548468011,0.8067792210937501,0.8326252762207031,0.8534379296875,0.8690675920129396,0.8770533102246093,0.8827648349841309,0.8850723734374996,0.878645741653442,0.8693296784423824,0.8568553259613036,0.8395847362890622,0.8109323292156981,0.7761618682861328,0.7261706824548331,0.65335408,0.5734739852404777,0.48762108653320363,0.39756313934326154,0.31079414671874905,0.22930278684814495,0.16913761258349597,0.12925331903265416,0.09756894140625007,0.1499999999999999,3,7,1.9688290811667728, 
0.05366359765624996,0.06984486057562254,0.0924494412553711,0.12226015326153554,0.1600598101601562,0.206631225517273,0.2736848037207032,0.36866663328735366,0.4601509799999998,0.5470471555017087,0.628264471435547,0.7027122394445803,0.769299771171875,0.8134290749847412,0.8342154557861328,0.8512333734893802,0.8647516859375001,0.8750392509735109,0.8823649264404295,0.886997570181274,0.8831635546875,0.8716177293457029,0.85622084609375,0.8364519347167968,0.811790025,0.7817141467285158,0.7457033296874999,0.6711728343440553,0.5779720082929689,0.48109251847283935,0.3827654756469726,0.2852219905786742,0.19069317403124983,0.10141013676800555,0.06620367029667971,0.04480259741516113,0.02860188594843749,0.016904098185034164,0.009011796413476573,0.004227542922290043,0.0018538999999999993,0.1499999999999999,4,0,1.9688290811667728, 
0.05366359765624996,0.05848785745800779,0.064008150875,0.0756957200201416,0.09769566769531249,0.12340146537780769,0.18429726035644528,0.24466644009338365,0.3385806000000001,0.43284576291503907,0.5230376623535157,0.6143079505407715,0.6937502894921875,0.7483105975341802,0.7987674784472657,0.8230179920959471,0.8507056268749998,0.864095502102661,0.8763979606689455,0.8838405037097167,0.8837738037109376,0.8807797317279054,0.8725406893212889,0.8661775272930908,0.8473377225000002,0.8312564147186275,0.7965373734326171,0.7511686911529539,0.6850773407812499,0.5996343414624024,0.511456693725586,0.39985788510681114,0.2894956659375002,0.2027380110614622,0.12087589399365235,0.07559193086242669,0.04431754057031244,0.021292334932305923,0.013432078551123026,0.005047108761102296,0.0034548499999999954,0.1499999999999999,4,1,1.9688290811667728, 
0.05366359765624996,0.05848785745800779,0.064008150875,0.0756957200201416,0.09769566769531249,0.12340146537780769,0.18429726035644528,0.24466644009338365,0.3385806000000001,0.43284576291503907,0.5230376623535157,0.6143079505407715,0.6937502894921875,0.7483105975341802,0.7987674784472657,0.8230179920959471,0.8507056268749998,0.864095502102661,0.8763979606689457,0.8838405037097167,0.8837738037109375,0.8807797317279052,0.8725406893212889,0.8661775272930908,0.8473377225,0.8312564147186275,0.7965373734326171,0.7511686911529539,0.6850773407812498,0.5996343414624024,0.511456693725586,0.39985788510681114,0.2894956659375002,0.2027380110614622,0.12087589399365235,0.07559193086242669,0.04431754057031244,0.021292334932305923,0.013432078551123026,0.005047108761102296,0.0034548499999999954,0.1499999999999999,4,2,1.9688290811667728, 
0.06965548828125,0.06582205704266356,0.06571828087499999,0.06958125900292968,0.07594600675781252,0.09672208226013189,0.11927707793457058,0.18378224605041535,0.24174163999999979,0.3283043683837889,0.42067026855468803,0.51010526050171,0.6018342563281259,0.6820243983154295,0.7336826119140625,0.7882895660400389,0.8148088893749998,0.8437265946813961,0.8609070446533204,0.87404996824646,0.8800056396484377,0.8784014626031491,0.877591320961914,0.8700091448614503,0.8646372425000001,0.8484041320037842,0.8331381481787105,0.79656906859436,0.7499098193359374,0.6908183074780271,0.606813439941406,0.5244429525872798,0.4131664846874994,0.30376135988342357,0.217256642938965,0.13684458124542195,0.0843846196328122,0.05182638586315883,0.0238075325628418,0.015382124687054443,0.0018538999999999993,0.1499999999999999,5,0,1.9688290811667728, 
0.06965548828125,0.09283230933538825,0.12332074723193354,0.167295260631775,0.2276049393867182,0.2981214522476195,0.3835260388769534,0.4749967311389157,0.5617322800000001,0.6426419971032706,0.709511208496094,0.763949462102051,0.8100130576562498,0.8389964582855222,0.8553671764892579,0.8682745185089112,0.8779873421875001,0.8813455358184813,0.8819280214111328,0.8805981858978275,0.8717069921874999,0.8560308777832031,0.8359125335937497,0.8106089952947997,0.7681921425000001,0.7169315723419187,0.6562130981494134,0.5672895356819457,0.46874272969921876,0.3690490168419806,0.2724666840209963,0.19082087366986059,0.12046899259375012,0.06222135414361583,0.03865108562480489,0.023553831887817452,0.012865520885937483,0.00713179200750122,0.004987460109716799,0.003810933442913812,0.0034548499999999954,0.1499999999999999,5,1,1.9688290811667728, 
0.06965548828125,0.07038411230175788,0.07228672962499996,0.0831320534585572,0.10770295345703114,0.13431128540039067,0.19560408887207034,0.2509716628472899,0.3421776000000002,0.4327013527587891,0.5208410064697266,0.6088608015521241,0.6835966811718749,0.7372861014404298,0.7898148198535158,0.8164626258850097,0.846738839375,0.8590459691540528,0.8700519744433597,0.8762753702600096,0.8759254833984377,0.8745297072161867,0.8677437631494144,0.8627779153326414,0.8418002174999998,0.8230762825775145,0.7858519020800776,0.7405472307037352,0.6767199595312496,0.5942505684155275,0.5080910430908201,0.39710188556945764,0.2924209790625002,0.20852088427667223,0.12857336903271485,0.08220125752258292,0.04827366588281242,0.024531396338622998,0.017636820439453086,0.008593113496533165,0.0072261249999999765,0.1499999999999999,5,3,1.9688290811667728, 
0.06965548828125,0.06582205704266356,0.06571828087499999,0.06958125900292968,0.07594600675781257,0.09672208226013189,0.11927707793457058,0.18378224605041535,0.24174163999999979,0.3283043683837889,0.42067026855468803,0.51010526050171,0.6018342563281259,0.6820243983154295,0.7336826119140626,0.7882895660400389,0.8148088893749998,0.8437265946813962,0.8609070446533202,0.87404996824646,0.8800056396484377,0.8784014626031491,0.877591320961914,0.8700091448614502,0.8646372425000001,0.8484041320037842,0.8331381481787107,0.79656906859436,0.7499098193359374,0.6908183074780272,0.606813439941406,0.5244429525872799,0.4131664846874994,0.30376135988342357,0.21725664293896493,0.13684458124542195,0.0843846196328122,0.05182638586315883,0.0238075325628418,0.015382124687054443,0.0018538999999999993,0.1499999999999999,6,0,1.9688290811667728, 
0.06965548828125,0.09283230933538825,0.12332074723193352,0.167295260631775,0.2276049393867182,0.2981214522476195,0.3835260388769534,0.47499673113891566,0.56173228,0.6426419971032706,0.709511208496094,0.763949462102051,0.8100130576562498,0.8389964582855226,0.8553671764892579,0.868274518508911,0.8779873421875001,0.8813455358184813,0.8819280214111328,0.8805981858978275,0.8717069921874999,0.8560308777832031,0.8359125335937497,0.8106089952947997,0.7681921425000001,0.7169315723419187,0.6562130981494134,0.5672895356819457,0.46874272969921876,0.3690490168419806,0.2724666840209963,0.19082087366986059,0.1204689925937501,0.06222135414361583,0.03865108562480489,0.023553831887817452,0.012865520885937483,0.00713179200750122,0.004987460109716799,0.003810933442913812,0.0034548499999999954,0.1499999999999999,6,2,1.9688290811667728, 
0.06965548828125,0.07038411230175788,0.07228672962499996,0.0831320534585572,0.1077029534570312,0.13431128540039067,0.19560408887207031,0.2509716628472899,0.3421776000000002,0.43270135275878907,0.5208410064697266,0.6088608015521241,0.6835966811718749,0.7372861014404298,0.7898148198535158,0.8164626258850097,0.846738839375,0.8590459691540528,0.8700519744433597,0.8762753702600096,0.8759254833984377,0.8745297072161867,0.8677437631494144,0.8627779153326414,0.8418002174999998,0.8230762825775145,0.7858519020800776,0.7405472307037352,0.6767199595312496,0.594250568415527,0.5080910430908201,0.39710188556945764,0.2924209790625002,0.20852088427667223,0.12857336903271485,0.08220125752258292,0.04827366588281242,0.024531396338622998,0.017636820439453086,0.008593113496533165,0.0072261249999999765,0.1499999999999999,6,3,1.9688290811667728, 
0.09756894140625007,0.08645863263836681,0.08065855962499999,0.08388255426623545,0.09190580736328116,0.1147800730819702,0.13760931270019558,0.19775867192932145,0.25022403999999987,0.3329780832275389,0.420833877563477,0.5055072397357188,0.5925587211328133,0.6674342772216797,0.7214155025390626,0.7778134136962892,0.806781851875,0.8352064057385252,0.8509806564746094,0.86307965741333,0.8692620068359374,0.869242266021118,0.8701381760400387,0.8639321429187011,0.8560982399999999,0.8374178377532961,0.8193168370654293,0.782598311270141,0.7377364521484375,0.6808702219311524,0.5992246093749999,0.5175595997296137,0.40908731031249956,0.3073976886590582,0.22359113985302734,0.14493978656768755,0.09218600744531218,0.058380261481017603,0.03141812747070312,0.023186194988525317,0.0034548499999999954,0.1499999999999999,7,1,1.9688290811667728, 
0.09756894140625007,0.08645863263836681,0.08065855962499993,0.08388255426623543,0.09190580736328118,0.1147800730819702,0.13760931270019558,0.19775867192932142,0.25022403999999987,0.33297808322753897,0.420833877563477,0.5055072397357188,0.5925587211328134,0.6674342772216797,0.7214155025390625,0.7778134136962895,0.8067818518750001,0.8352064057385252,0.8509806564746094,0.86307965741333,0.8692620068359375,0.869242266021118,0.8701381760400387,0.8639321429187011,0.8560982399999999,0.8374178377532961,0.8193168370654293,0.782598311270141,0.7377364521484375,0.6808702219311524,0.5992246093749999,0.5175595997296137,0.40908731031249956,0.3073976886590582,0.22359113985302734,0.14493978656768755,0.09218600744531218,0.058380261481017603,0.03141812747070312,0.023186194988525317,0.0034548499999999954,0.1499999999999999,7,2,1.9688290811667728, 
0.09756894140625007,0.12925331903265416,0.16913761258349597,0.22930278684814495,0.31079414671874905,0.39756313934326154,0.48762108653320363,0.5734739852404777,0.65335408,0.7261706824548331,0.7761618682861328,0.8109323292156981,0.8395847362890622,0.8568553259613036,0.8693296784423824,0.878645741653442,0.8850723734374996,0.8827648349841309,0.8770533102246093,0.8690675920129396,0.8534379296875,0.8326252762207031,0.8067792210937501,0.7748342548468011,0.7097949675000005,0.6349265325164792,0.5506362369677724,0.45263338233233685,0.35304996985546827,0.2548514073986218,0.16684796693725595,0.1125627143710874,0.06977175847187521,0.037449173062213174,0.022537649702929912,0.012397119485473701,0.00587411332343749,0.0034767123339355327,0.00404594951054687,0.0052760610584472265,0.0072261249999999765,0.1499999999999999,7,3,1.9688290811667728, 
