0.021825,0.011226750487499996,0.000628500974999998,0.00011180241249999995,0.00014005255000000005,0.0006868281250000002,0.0012928637499999994,0.004395617499999998,0.00795232,0.01694692625,0.027344862500000008,0.0421703375,0.05852254999999997,0.07313765000000003,0.08698070000000001,0.0954,0.100782,0.10419749999999997,0.10624499999999999,0.10815599999999999,0.10995,0.109996,0.10820199999999998,0.10629749999999998,0.10424999999999998,0.10092,0.09553799999999997,0.08733564999999997,0.07349260000000002,0.058941837500000024,0.04258962499999997,0.027611476249999958,0.017213539999999965,0.008043517500000001,0.004486815000000003,0.0013084031249999998,0.0007023674999999987,0.00014077691249999986,0.00011252677500000003,0.0003567509874999995,0.010955000500000025,0.0,0,1,2.4593515311565364, 
0.008235895250000003,9.98976423808593e-05,0.0001400024558906251,0.0003867768360937494,0.0010235075424999992,0.0022681381616210913,0.005888909218750002,0.010294754839843755,0.02071897599999995,0.032326772947265596,0.047825101562499965,0.06410087624999997,0.07837052062500002,0.09014618723632807,0.09760454390625,0.10122748925781251,0.10354350000000001,0.10575961042968755,0.10830946578125,0.11010463744140628,0.10968515625000001,0.10771633927734374,0.10512588984374996,0.10296237412109381,0.10082572000000001,0.09551790087890624,0.087202616578125,0.07453468491992186,0.057952843750000003,0.04309748012500002,0.027179658203125005,0.01670329446601562,0.008173502999999995,0.0038994556658203177,0.0014164897168750005,0.0006353207031250002,0.00015829730962500002,0.00010858398031054674,7.81728991093749e-05,0.0033208588360605384,0.021825,0.0,4,0,2.4600999359231324, 
0.008235895250000003,0.0028656623812499944,9.31395562500001e-05,0.00012340914687499993,0.00038133587499999944,0.0009111864062500005,0.0025664337500000065,0.005711176875000007,0.011465279999999977,0.02105188062499997,0.033054812499999975,0.04900441875000002,0.06446490000000003,0.07903447499999997,0.09089484999999999,0.09723262499999999,0.10227874999999999,0.10436484375,0.10648049999999999,0.10867275,0.10998124999999999,0.10868268749999999,0.10716306249999998,0.10489428125,0.10223745000000004,0.09805267187500001,0.09246106875000001,0.08033777812499995,0.0675598875,0.05112714687499999,0.035254924999999986,0.023250282499999976,0.011963937499999985,0.007052482812500006,0.002431690624999999,0.0013472921874999983,0.0003118974124999996,0.0001953213093749996,0.00021761279999999017,0.005586306650000007,0.010955000500000025,0.0,4,1,2.4595700289085083, 
0.008235895250000003,0.00941421867726175,0.0005231223572343695,9.257600938476565e-05,0.00014518041462500012,0.0003533391918945317,0.0011118681918749988,0.0022729626157812527,0.006372697999999995,0.01167997480175782,0.022137455078124986,0.03467120336914059,0.05032704375000006,0.06654873175195317,0.08102648720312508,0.09176517626953128,0.09847792000000001,0.10201829414062501,0.10390217109375,0.10648488406250002,0.10869265624999998,0.1103612029296875,0.10931747203124997,0.10720768064453123,0.10463599999999998,0.10259034179687498,0.10004631265625004,0.0942596008125,0.08492157062500001,0.07147090834374994,0.055747914062499994,0.03936561165624997,0.02595449099999993,0.014143214553906238,0.007808172968749985,0.0034330496826171794,0.0013776019425000004,0.0005752368066601544,0.00016480177651562509,0.00010640666612695358,0.0109549785,0.0,4,2,2.4600999359231324, 
0.008235895250000003,0.008304632650000044,0.002935938799999983,0.00013629543437500017,0.00025287153750000034,0.0007982296875000012,0.0018826281249999949,0.004565670312500006,0.009477124999999979,0.017171982500000012,0.029176624999999956,0.04280677187499989,0.059239512500000036,0.07419940312499998,0.0863226937500001,0.09593379687500002,0.10011857499999999,0.10374553125,0.10601431249999996,0.1080251875,0.10932374999999997,0.10978274999999996,0.10759049999999999,0.10542109374999999,0.10333499999999997,0.10044162499999999,0.09410385,0.086411475,0.07184190000000004,0.057080168749999986,0.04113056250000001,0.025905855625000005,0.016319254999999953,0.007303451875000003,0.004158708749999988,0.0011794651562500003,0.0006496146250000027,0.00013873552187499994,0.00010846593125,0.00014655713125004784,0.005516790000000012,0.0,4,3,2.4595700289085083, 
0.008235895250000003,0.00028565359999999925,0.00011013321874999999,0.00013921076562499989,0.0006626836249999988,0.0012273560937499997,0.0042040406250000014,0.007535432812500002,0.01628432499999996,0.026218295312499966,0.04086174999999997,0.05691804999999998,0.07158616250000002,0.08570891562499995,0.09429976249999997,0.10012465625,0.10362724999999998,0.10567840625000001,0.10768487499999997,0.10965681249999995,0.10983125000000002,0.10829806250000004,0.10648531250000001,0.10434640624999998,0.10113295,0.09637482812500002,0.088689175,0.0757757875,0.06182143750000003,0.04552492187500003,0.03055314687500003,0.01942311968750001,0.009713655,0.005508870000000012,0.0018219375000000026,0.0009831937500000014,0.0002231192375000004,0.0001514005531250001,0.0004910254874999854,0.008440507368749977,0.01638998924999998,0.0,4,5,2.4593515311565364, 
0.01638998924999998,0.005655843018749977,9.870421250000005e-05,0.00012728394374999995,0.00042237099999999924,0.0010357862500000004,0.0029346225000000054,0.006534751250000008,0.012939479999999974,0.023463464999999968,0.03627449999999997,0.05282105000000002,0.06846635000000002,0.08247008749999997,0.0936565625,0.09910015625,0.10352300000000002,0.10560662500000004,0.10762012499999997,0.10945193750000003,0.11035624999999998,0.10852443750000003,0.10663525000000003,0.10455162500000002,0.10178749999999999,0.09634390625,0.089383325,0.07537958749999997,0.06098960000000001,0.044443050000000026,0.028658850000000003,0.018134864999999993,0.008312029999999996,0.004711901250000005,0.0013386115000000001,0.0007251962500000002,0.00014139292499999997,0.00011281319374999998,0.00035670753749997974,0.01109085376874999,0.021825,0.0,5,0,2.4595700289085083, 
0.01638998924999998,0.0001346885487050779,0.00016449499432812505,0.0006480413121289043,0.0012902898674999992,0.0034823408935546808,0.007245363593749994,0.013818959147656238,0.02438569599999995,0.038273995406249976,0.05343569531249997,0.06989114209375,0.08310356437500001,0.09305587831249998,0.09934920953125001,0.10191041992187501,0.10415400000000001,0.10652656892578126,0.10900056265625001,0.11019536699218753,0.10902421875000003,0.10672837156250002,0.10420206171875,0.102139653515625,0.09939632000000001,0.09320482080078125,0.08342078001562503,0.06978638573632812,0.05313300625000006,0.038038308447265634,0.023929166015625,0.013627872731445308,0.007010332999999992,0.0028799370970312523,0.0012288238293749999,0.00045962737548828147,0.000153424055875,9.905736446289052e-05,9.565258129687318e-05,0.006328075855542959,0.010955000500000025,0.0,5,1,2.4600999359231324, 
0.01638998924999998,0.016525864518750048,0.005791718287499956,9.834244375000004e-05,0.00012692217500000018,0.00041460625000000126,0.0010280214999999983,0.002889051250000006,0.006489179999999989,0.012806265000000015,0.023330249999999976,0.03606504999999992,0.05261160000000006,0.06828908750000004,0.0822928250000001,0.09358765625,0.09903124999999997,0.10349662500000001,0.10558025000000001,0.10759693750000003,0.10942874999999999,0.1103794375,0.10854762499999995,0.10666162500000002,0.10457799999999999,0.10185640625,0.09641281250000004,0.0895605875,0.07555685000000009,0.061199049999999956,0.044652499999999984,0.028792064999999988,0.018268079999999957,0.008357601249999997,0.004757472499999984,0.00134637625,0.0007329610000000026,0.00014175469374999998,0.00011317496250000001,0.00022083226875009535,0.0109549785,0.0,5,2,2.4595700289085083, 
0.01638998924999998,0.004922988709732435,9.712603129687474e-05,0.00010183354070117193,0.00015560820587500002,0.0005283125781250004,0.0013212033293749995,0.0032830600955078143,0.007587468,0.014822502231640635,0.025537416015624988,0.04001289762499998,0.05549350625000001,0.07174403515429692,0.085239142515625,0.09436774072265626,0.10007882,0.10276658896484372,0.10469506171875002,0.10740497130859376,0.10935546875,0.11037218197265622,0.10864756265624999,0.10634978074218752,0.103888,0.10189499707031248,0.09843208453125005,0.09162358059570311,0.08059246437500002,0.06605496374999999,0.050493695312499955,0.033716021306640594,0.02247524599999995,0.01080311468359375,0.006532081093749992,0.002323851462402341,0.0011424503675000002,0.0003651178548437495,0.00014838338182812506,9.058751902148454e-05,0.005516790000000012,0.0,5,3,2.4600999359231324, 
0.01638998924999998,0.008440507368749987,0.0004910254874999979,0.00015140055312500017,0.00022311923750000044,0.0009831937500000014,0.0018219375000000022,0.005508870000000001,0.009713655000000012,0.019423119687500014,0.03055314687500003,0.04552492187500003,0.06182143750000001,0.07577578750000002,0.088689175,0.09637482812500002,0.10113295,0.10434640624999998,0.10648531250000001,0.10829806250000004,0.10983125000000002,0.10965681249999995,0.10768487499999997,0.10567840625000001,0.10362724999999998,0.10012465625,0.09429976249999997,0.08570891562499995,0.07158616250000002,0.05691804999999998,0.04086174999999997,0.026218295312499966,0.01628432499999996,0.007535432812500002,0.0042040406250000014,0.0012273560937499997,0.0006626836249999988,0.00013921076562499989,0.00011013321874999999,0.00028565359999999925,0.008235895250000003,0.0,5,4,2.4593515311565364, 
0.00279768475000003,0.009262144854542994,0.0013780619091093686,9.211465529882804e-05,0.00012869313212500019,0.00027140404296874997,0.0008779569168749989,0.0016800641553124985,0.005097428000000002,0.009515051066406254,0.01855403320312501,0.03035946193554689,0.04471511875000002,0.06157770984375003,0.07623790157812506,0.08863999584960937,0.09664111999999998,0.10098171724218748,0.10330238984374998,0.10554833597656252,0.10802953124999999,0.10998567869140623,0.10995129078125003,0.10800139798828125,0.10559999999999999,0.10323470947265624,0.10144051890624997,0.09641711513671877,0.08855758312499999,0.07643142776757808,0.06037235156249998,0.04488874628124996,0.029092080999999947,0.017550365168359332,0.008933791718749988,0.004589767675781243,0.001552226092499999,0.000781829632187498,0.00016541534089062506,0.0001198834338222655,0.021825,0.0,6,0,2.460099935923133, 
0.00279768475000003,0.008167917618750044,0.00837259080000002,0.003003896949999959,0.00013481978750000035,0.0002513958906250002,0.000784503124999999,0.0018689015624999891,0.004503500000000014,0.009414954687500008,0.017020025000000025,0.029024667500000035,0.042598762499999984,0.05903150312500015,0.07404594375000004,0.08616923437500001,0.09588082500000003,0.10006560312499999,0.10371681250000002,0.10598559375000002,0.10800875,0.10930731249999999,0.10981050000000002,0.10761825,0.10544749999999999,0.10336140625,0.10052185000000001,0.09418407500000005,0.08659589999999998,0.07202632499999997,0.057282062499999994,0.041332456249999996,0.026027205000000005,0.016440604374999918,0.00734325875,0.004198515625000001,0.0011861721249999996,0.0006563215937500001,0.00013911868124999948,0.00010884909062499973,0.010955000500000025,0.0,6,1,2.459570028908509, 
0.00279768475000003,9.871834526367183e-05,0.000156764307765625,0.0004719993327929703,0.0012613931924999994,0.0028846284179687423,0.007175252968749992,0.01248821711230466,0.02423151599999996,0.03657225784179681,0.053162289062499965,0.06881182443554687,0.08281440812499996,0.09298375593359376,0.09925962515625002,0.102238818359375,0.10423249999999998,0.10675808843750002,0.10898565953124997,0.11039096386718751,0.10902578124999997,0.10692837162109378,0.10426423359375002,0.102372430078125,0.09933192000000002,0.09315905859375004,0.08327566845312505,0.06929947293750002,0.05303416874999998,0.03744612396874998,0.023895173828125005,0.01327805556796875,0.007001433000000002,0.002774347389492191,0.0012259169418750006,0.0004405660717773429,0.00015291910212499998,9.709086316210897e-05,0.00011607916348437367,0.0064451524397343375,0.0109549785,0.0,6,2,2.4600999359231324, 
0.00279768475000003,9.352271562499985e-05,0.0001237923062499999,0.00038804284375000477,0.0009178933750000007,0.002606240624999985,0.005750983749999984,0.011586629374999916,0.021173229999999994,0.03325670624999993,0.049206312499999925,0.06464932499999995,0.0792188999999999,0.09097507500000004,0.09731284999999999,0.10230515624999999,0.10439124999999996,0.10650825000000001,0.10870050000000006,0.10996481249999997,0.10866624999999998,0.10713434375000004,0.10486556250000002,0.10218447812499994,0.09799969999999998,0.09230760937500009,0.08018431875000008,0.06735187812500011,0.050919137499999816,0.03510296749999987,0.023098324999999982,0.011901767187500027,0.006990312500000037,0.0024179640624999886,0.0013335656249999983,0.00031042176562500053,0.0001938456625000008,0.00028557094999995513,0.00565426480000006,0.010887022868749976,0.005516790000000012,0.0,6,3,2.4595700289085083, 
0.00279768475000003,0.00014345882500000053,0.00010534610625,0.00013607847187499994,0.0005833158749999995,0.0010652620312500004,0.003638491875000004,0.006519263437500007,0.014425894999999972,0.02343193343749999,0.037405999999999995,0.05287047500000002,0.06777328750000003,0.08245544687499996,0.0918232875,0.09853396875,0.10238174999999998,0.10444021875,0.10665062499999999,0.10897843750000001,0.10959374999999996,0.1085821875,0.10696593750000002,0.10464421875000003,0.10183484999999999,0.09832448437499998,0.09210612499999996,0.08105206249999995,0.06841921250000002,0.052234090624999986,0.03696971562499997,0.02437550656249998,0.013236324999999974,0.007735375000000001,0.0028800849999999966,0.0015759249999999973,0.00038925261249999916,0.0002305968343749993,0.00021607451249999653,0.0028680211312500227,0.005519967750000049,0.0,6,7,2.4593515311565364, 
0.005519967750000049,0.016254113981250044,0.016661739787499994,0.005927593556249904,9.798067500000009e-05,0.00012656040625000015,0.0004068414999999999,0.0010202567499999948,0.0028434800000000124,0.006443608750000012,0.012673050000000038,0.023197035000000032,0.035855599999999994,0.05240215000000015,0.06811182500000003,0.08211556250000006,0.09351875000000001,0.09896234374999999,0.10347025,0.105553875,0.10757375000000001,0.10940556250000001,0.11040262500000002,0.10857081249999999,0.10668799999999996,0.10460437500000001,0.10192531249999996,0.09648171875000003,0.08973784999999998,0.07573411249999996,0.061408499999999984,0.04486194999999999,0.028925279999999998,0.018401294999999904,0.008403172499999998,0.004803043749999999,0.0013541409999999997,0.00074072575,0.0001421164624999995,0.00011353673124999978,0.021825,0.0,7,0,2.4595700289085083, 
0.005519967750000049,0.004848636566609388,0.00013503229567187475,0.00011711058449023408,0.00015022999837500004,0.0004876508959960934,0.0011306305543749998,0.0027732824723046864,0.006415398000000007,0.012892132536718755,0.02225293164062501,0.03624448271875002,0.05057483124999997,0.06757370793750005,0.08131219439062501,0.09185283984374999,0.09858502000000001,0.10170988320312498,0.10383340546875,0.10626914740234379,0.10869609375000004,0.11018467480468751,0.10932375640624999,0.10703197593750001,0.10457699999999996,0.10238842773437498,0.10008716578124997,0.09428749296484377,0.08503635187499999,0.07187318529492184,0.05583088281249996,0.039854394169921856,0.025987785999999964,0.014422931604492154,0.007818424843750001,0.003517557324218747,0.0013803360174999986,0.0005893030101367182,0.00016514523370312476,0.00010729637534179672,0.010955000500000025,0.0,7,1,2.4600999359231333, 
0.005519967750000049,9.906598124999986e-05,0.00012764571249999993,0.0004301357500000055,0.001043551,0.0029801937499999826,0.006580322499999983,0.013072694999999909,0.02359668,0.03648394999999992,0.053030499999999904,0.06864361249999994,0.08264734999999993,0.09372546875000001,0.09916906249999997,0.10354937499999999,0.10563299999999999,0.1076433125,0.10947512500000005,0.11033306250000001,0.10850125,0.10660887500000002,0.10452525000000001,0.10171859374999996,0.09627499999999999,0.08920606250000011,0.07520232500000011,0.06078015000000014,0.04423359999999983,0.0285256349999999,0.018001650000000004,0.008266458750000026,0.004666330000000029,0.0013308467499999947,0.0007174315000000002,0.0001410311562500002,0.00011245142500000022,0.0004925828062499092,0.011226729037500102,0.0216891247312499,0.0109549785,0.0,7,2,2.4595700289085083, 
0.005519967750000049,0.00011270175546289055,0.00016510855870312504,0.0006716721446874999,0.0014649140174999994,0.003969565332031237,0.008370982343749984,0.015714526308984324,0.027523285999999963,0.04191549503124995,0.058060132812499984,0.0738076111269531,0.08673957687499997,0.09536260498046877,0.10074341578124997,0.10299508056640623,0.105118,0.10768124251953126,0.10963438140625,0.11028357791015628,0.10836109374999998,0.10609661878906253,0.10360228046874999,0.10166017005468751,0.09755951999999997,0.0902584704589844,0.07863219439062509,0.06368005359375004,0.047521081249999986,0.031826591544921845,0.020345744140625004,0.010049992160156259,0.005735063000000003,0.001758485017812499,0.0009949125543749996,0.0002615666992187498,0.00013693677337500018,8.6966841939453e-05,0.0009505921331718746,0.012346108829074161,0.005516790000000012,0.0,7,3,2.460099935923132, 
0.005519967750000049,0.002868021131250024,0.00021607451250000076,0.00023059683437499966,0.0003892526124999992,0.0015759249999999973,0.0028800849999999953,0.007735374999999987,0.01323632499999999,0.024375506562499986,0.03696971562499997,0.052234090624999986,0.06841921249999995,0.08105206249999998,0.09210612499999996,0.09832448437499998,0.10183484999999999,0.10464421875000003,0.10696593750000002,0.1085821875,0.10959374999999996,0.10897843750000001,0.10665062499999999,0.10444021875,0.10238174999999998,0.09853396875,0.0918232875,0.08245544687499996,0.06777328750000003,0.05287047500000002,0.037405999999999995,0.02343193343749999,0.014425894999999972,0.006519263437500007,0.003638491875000004,0.0010652620312500004,0.0005833158749999995,0.00013607847187499994,0.00010534610625,0.00014345882500000053,0.00279768475000003,0.0,7,6,2.4593515311565364, 
