0.990842006,0.98895698,0.984200822,0.976991496,0.9697753,0.94979784,0.92654776,0.90188588,0.85083167,0.799802313,0.743404003,0.674801101,0.606217907,0.543013183,0.48399884,0.424982625,0.393278071,0.367705278,0.345117731,0.361176805,0.377240946,0.405297407,0.458028475,0.510765953,0.572785208,0.641449633,0.710100007,0.768917253,0.825801524,0.880104348,0.909401175,0.938687472,0.961196485,0.971021756,0.980849984,0.986367199,0.989049008,0.9917339,0.992422276,0.99278189,0.992933439,0,0,4,1.978485888, 
0.994282128,0.994366941,0.993544297,0.991945813,0.990345779,0.984561634,0.977704481,0.969926736,0.944958839,0.920003904,0.884869393,0.826657949,0.768480031,0.700781286,0.625642742,0.550528467,0.487867366,0.427998895,0.37064323,0.345792399,0.320936189,0.30915954,0.324312424,0.339470985,0.3762627,0.428578681,0.48090182,0.551146834,0.624853991,0.697755566,0.762906249,0.828020456,0.881814844,0.914436385,0.947037709,0.965884342,0.975686842,0.985485289,0.988908126,0.991279149,0.993399653,0,1,5,1.978485888, 
0.994240769,0.994333276,0.994282461,0.993958809,0.992312912,0.990664476,0.98695958,0.980452521,0.973941267,0.956907648,0.934892439,0.912880605,0.864237635,0.813727607,0.759625527,0.690024392,0.620442542,0.554982759,0.494660269,0.43433505,0.397918584,0.371774622,0.345626245,0.360107007,0.376523935,0.400814488,0.454736315,0.508665443,0.570020097,0.639898806,0.709763923,0.770203128,0.826961694,0.883692348,0.912471799,0.940541259,0.964195866,0.973163326,0.982133813,0.987889976,0.990246084,0,2,6,1.978485888, 
0.993483656,0.991825984,0.990004817,0.987211031,0.97963468,0.972059977,0.956560505,0.930271354,0.903995551,0.855692585,0.796976671,0.738294361,0.665194945,0.591094485,0.519924503,0.461237847,0.402550008,0.359112249,0.334754747,0.310392163,0.313457204,0.328316135,0.343180522,0.392792119,0.444061286,0.499794706,0.572304271,0.644797261,0.713901782,0.779097125,0.844256206,0.886921563,0.920844079,0.954746009,0.966016994,0.976716542,0.985564568,0.988252744,0.990940704,0.992423869,0.992633412,0,3,7,1.978485888, 
0.992933439,0.99278189,0.992422276,0.9917339,0.989049008,0.986367199,0.980849984,0.971021756,0.961196485,0.938687472,0.909401175,0.880104348,0.825801524,0.768917253,0.710100007,0.641449633,0.572785208,0.510765953,0.458028475,0.405297407,0.377240946,0.361176805,0.345117731,0.367705278,0.393278071,0.424982625,0.48399884,0.543013183,0.606217907,0.674801101,0.743404003,0.799802313,0.85083167,0.90188588,0.92654776,0.94979784,0.9697753,0.976991496,0.984200822,0.98895698,0.990842006,0,4,0,1.978485888, 
0.993399653,0.991279149,0.988908126,0.985485289,0.975686842,0.965884342,0.947037709,0.914436385,0.881814844,0.828020456,0.762906249,0.697755566,0.624853991,0.551146834,0.48090182,0.428578681,0.3762627,0.339470985,0.324312424,0.30915954,0.320936189,0.345792399,0.37064323,0.427998895,0.487867366,0.550528467,0.625642742,0.700781286,0.768480031,0.826657949,0.884869393,0.920003904,0.944958839,0.969926736,0.977704481,0.984561634,0.990345779,0.991945813,0.993544297,0.994366941,0.994282128,0,5,1,1.978485888, 
0.990246084,0.987889976,0.982133813,0.973163326,0.964195866,0.940541259,0.912471799,0.883692348,0.826961694,0.770203128,0.709763923,0.639898806,0.570020097,0.508665443,0.454736315,0.400814488,0.376523935,0.360107007,0.345626245,0.371774622,0.397918584,0.43433505,0.494660269,0.554982759,0.620442542,0.690024392,0.759625527,0.813727607,0.864237635,0.912880605,0.934892439,0.956907648,0.973941267,0.980452521,0.98695958,0.990664476,0.992312912,0.993958809,0.994282461,0.994333276,0.994240769,0,6,2,1.978485888, 
0.992633412,0.992423869,0.990940704,0.988252744,0.985564568,0.976716542,0.966016994,0.954746009,0.920844079,0.886921563,0.844256206,0.779097125,0.713901782,0.644797261,0.572304271,0.499794706,0.444061286,0.392792119,0.343180522,0.328316135,0.313457204,0.310392163,0.334754747,0.359112249,0.402550008,0.461237847,0.519924503,0.591094485,0.665194945,0.738294361,0.796976671,0.855692585,0.903995551,0.930271354,0.956560505,0.972059977,0.97963468,0.987211031,0.990004817,0.991825984,0.993483656,0,7,3,1.978485888, 
0.991431653,0.991159529,0.990887406,0.98938077,0.986929366,0.984477962,0.976636294,0.96859354,0.955333463,0.932862083,0.910390702,0.869961674,0.823835482,0.774918894,0.710986934,0.647054975,0.584314841,0.522533135,0.460751429,0.422545592,0.385532856,0.361451989,0.361451989,0.361451989,0.389098602,0.426111338,0.466703377,0.528485083,0.590266789,0.653214075,0.717146034,0.781077993,0.828279203,0.874405395,0.912555558,0.935026938,0.957498319,0.969368365,0.977411119,0.984714126,0.98716553,0,8,13,1.976737237, 
0.994091928,0.994012931,0.992528187,0.990829103,0.987881844,0.981477232,0.97507262,0.958937582,0.937852533,0.915075024,0.865957371,0.816839717,0.758115204,0.688018833,0.617922461,0.551922613,0.48661474,0.428287835,0.390567125,0.352846415,0.339667187,0.339667187,0.341484162,0.379204872,0.416925582,0.466942666,0.53225054,0.597558414,0.666904365,0.737000737,0.80204447,0.851162124,0.900279778,0.931501283,0.952586332,0.973143419,0.979548031,0.985952644,0.990317303,0.992016388,0.993715473,0,9,12,1.976737237, 
0.991012767,0.988838444,0.98666412,0.981719067,0.974653586,0.967588106,0.948130276,0.928210145,0.900028124,0.857259543,0.814490962,0.756085357,0.692718818,0.629174327,0.56467226,0.500170193,0.449558704,0.410117583,0.370676462,0.368776616,0.368776616,0.382556939,0.42199806,0.46143918,0.519599541,0.584101608,0.648439582,0.711806121,0.77517266,0.827373738,0.870142319,0.912910899,0.934210498,0.954130629,0.969716374,0.976781854,0.983847335,0.987319071,0.989493395,0.991411815,0.991651905,0,10,15,1.976737237, 
0.991553183,0.989861793,0.984040769,0.97759008,0.967162336,0.945718427,0.924274518,0.883839453,0.833743306,0.782385462,0.711391522,0.640397583,0.571956696,0.506537914,0.441119133,0.399590513,0.362097356,0.334091894,0.334091894,0.334091894,0.358485327,0.395978484,0.434816795,0.500235577,0.565654358,0.633558144,0.704552083,0.775546023,0.828917126,0.879013273,0.922208647,0.943652556,0.965096465,0.976968631,0.98341932,0.989698848,0.991390237,0.993081627,0.994066889,0.994129463,0.994192038,0,11,14,1.976737237, 
0.993715473,0.992016388,0.990317303,0.985952644,0.979548031,0.973143419,0.952586332,0.931501283,0.900279778,0.851162124,0.80204447,0.737000737,0.666904365,0.597558414,0.53225054,0.466942666,0.416925582,0.379204872,0.341484162,0.339667187,0.339667187,0.352846415,0.390567125,0.428287835,0.48661474,0.551922613,0.617922461,0.688018833,0.758115204,0.816839717,0.865957371,0.915075024,0.937852533,0.958937582,0.97507262,0.981477232,0.987881844,0.990829103,0.992528187,0.994012931,0.994091928,0,12,9,1.976737237, 
0.98716553,0.984714126,0.977411119,0.969368365,0.957498319,0.935026938,0.912555558,0.874405395,0.828279203,0.781077993,0.717146034,0.653214075,0.590266789,0.528485083,0.466703377,0.426111338,0.389098602,0.361451989,0.361451989,0.361451989,0.385532856,0.422545592,0.460751429,0.522533135,0.584314841,0.647054975,0.710986934,0.774918894,0.823835482,0.869961674,0.910390702,0.932862083,0.955333463,0.96859354,0.976636294,0.984477962,0.986929366,0.98938077,0.990887406,0.991159529,0.991431653,0,13,8,1.976737237, 
0.994192038,0.994129463,0.994066889,0.993081627,0.991390237,0.989698848,0.98341932,0.976968631,0.965096465,0.943652556,0.922208647,0.879013273,0.828917126,0.775546023,0.704552083,0.633558144,0.565654358,0.500235577,0.434816795,0.395978484,0.358485327,0.334091894,0.334091894,0.334091894,0.362097356,0.399590513,0.441119133,0.506537914,0.571956696,0.640397583,0.711391522,0.782385462,0.833743306,0.883839453,0.924274518,0.945718427,0.967162336,0.97759008,0.984040769,0.989861793,0.991553183,0,14,11,1.976737237, 
0.991651905,0.991411815,0.989493395,0.987319071,0.983847335,0.976781854,0.969716374,0.954130629,0.934210498,0.912910899,0.870142319,0.827373738,0.77517266,0.711806121,0.648439582,0.584101608,0.519599541,0.46143918,0.42199806,0.382556939,0.368776616,0.368776616,0.370676462,0.410117583,0.449558704,0.500170193,0.56467226,0.629174327,0.692718818,0.756085357,0.814490962,0.857259543,0.900028124,0.928210145,0.948130276,0.967588106,0.974653586,0.981719067,0.98666412,0.988838444,0.991012767,0,15,10,1.976737237, 
0.245604943,0.33140993,0.43356278,0.553950405,0.658674009,0.74137161,0.80810045,0.845153447,0.874248897,0.887591652,0.898554059,0.90019508,0.897819945,0.887660201,0.873693727,0.845801613,0.800965214,0.723332811,0.610806118,0.472529211,0.31360739,0.182482995,0.108741209,0.055378106,0.042045354,0.034985858,0.049317172,0.069209917,0.152492393,0.270296697,0.471994217,0.695233384,0.846482059,0.927406076,0.968824792,0.982333573,0.990368877,0.992200977,0.992995867,0.992208009,0.991012767,0.38,16,10,2.691945143, 
0.245604943,0.251869081,0.284922383,0.347824276,0.443985635,0.539444392,0.642227918,0.726213419,0.784492602,0.833519434,0.861460261,0.883041029,0.891507917,0.896809613,0.895777968,0.891459707,0.877371804,0.856249807,0.82025497,0.764018414,0.674503739,0.536217334,0.388687222,0.247081809,0.127626001,0.081130708,0.044402414,0.037527498,0.035615856,0.168091993,0.29760773,0.497702418,0.721340698,0.857680468,0.930231254,0.97098545,0.983290377,0.99022406,0.991560229,0.992480399,0.991651905,0.38,16,15,2.691945143, 
0.117156955,0.149522637,0.209276444,0.305061516,0.434419756,0.558277918,0.667477389,0.760173605,0.81239657,0.857282916,0.879285593,0.896528796,0.901809742,0.904294108,0.900233929,0.892740579,0.87329863,0.844559756,0.795238061,0.718220864,0.605465048,0.447332685,0.293586181,0.178265538,0.087062811,0.059538474,0.038610965,0.040616011,0.047781672,0.26473417,0.451345453,0.651655127,0.833963486,0.925017447,0.962826056,0.983208548,0.98996014,0.993168208,0.993526724,0.993363862,0.991553183,0.38,17,11,2.691945143, 
0.117156955,0.128751535,0.159395434,0.23708223,0.334590823,0.462295769,0.584464425,0.686499661,0.773270603,0.822072616,0.863512716,0.883995291,0.897638576,0.90273731,0.904590447,0.900361954,0.889673047,0.869480381,0.838748795,0.78848053,0.700281236,0.582881827,0.423124981,0.266969149,0.162585898,0.079937002,0.055529685,0.037691091,0.040839098,0.052338563,0.102923283,0.181011827,0.344643629,0.564527236,0.749177366,0.877514869,0.955100851,0.976515462,0.98874143,0.99189309,0.994192038,0.38,17,14,2.691945143, 
0.226008244,0.257727907,0.310948872,0.405307401,0.504728427,0.613049957,0.706984692,0.774111738,0.827247855,0.857238069,0.882254519,0.89392645,0.900592689,0.90052196,0.897636728,0.888041181,0.870528381,0.839248226,0.792173541,0.717915257,0.595606194,0.453487811,0.299641452,0.164833564,0.099544634,0.051616836,0.041156444,0.034825656,0.048751362,0.072774777,0.158134357,0.281768766,0.476028272,0.692818808,0.840403786,0.920563002,0.968214533,0.980511072,0.988368929,0.990096904,0.991431653,0.38,18,8,2.691945143, 
0.226008244,0.281835978,0.367107918,0.469716714,0.583764255,0.682697971,0.759440199,0.819130271,0.851444559,0.878793007,0.891666214,0.901174044,0.901344897,0.899083005,0.889760955,0.876386215,0.846445157,0.802616091,0.729901628,0.619808824,0.481065727,0.322588766,0.186313964,0.110418068,0.055472731,0.043060283,0.034782742,0.047151915,0.065735857,0.398894268,0.618499097,0.785423006,0.906030959,0.958749025,0.977578188,0.988076355,0.991389487,0.99280415,0.992088404,0.990756942,0.98716553,0.38,18,13,2.691945143, 
0.135326671,0.126218088,0.139229641,0.185409046,0.27007501,0.366407503,0.492039064,0.610339424,0.703815066,0.7841249,0.829831482,0.866499084,0.883795561,0.896421924,0.90132062,0.902558987,0.895721448,0.883807295,0.862520552,0.828770044,0.771087478,0.67142454,0.5493749,0.388041342,0.232719672,0.144108657,0.071431126,0.049796699,0.036464599,0.098726289,0.173023497,0.337067091,0.556933331,0.740857818,0.873231752,0.949573604,0.975511904,0.988767396,0.991812603,0.993954358,0.994091928,0.38,19,9,2.691945143, 
0.135326671,0.194076088,0.278396847,0.407113092,0.533470814,0.647389289,0.744653211,0.801981695,0.849232783,0.871833143,0.891130665,0.898483496,0.90162792,0.897649557,0.890641923,0.874164607,0.84676959,0.797279996,0.722813151,0.615613926,0.460442728,0.308360046,0.188499823,0.093714828,0.061070651,0.038991383,0.040914006,0.046912557,0.0869749,0.152235246,0.310212886,0.517136721,0.71479841,0.861547032,0.94092963,0.970728401,0.987343648,0.991555483,0.993721569,0.993896984,0.993715473,0.38,19,12,2.691945143, 
0.175685663,0.144486889,0.118953365,0.130950259,0.144933215,0.203670175,0.282104008,0.364940181,0.464188419,0.564155335,0.632419426,0.696106564,0.734782806,0.761134646,0.778106904,0.782139778,0.784414697,0.768857162,0.751651945,0.717998287,0.675872794,0.604973794,0.508213334,0.40119907,0.278079657,0.170134449,0.051115109,0.041918842,0.04820648,0.073079949,0.125637583,0.24938383,0.406033514,0.613013687,0.800434338,0.906322826,0.957408404,0.980382761,0.987051812,0.991972506,0.992633412,0.38,20,7,2.676402282, 
0.087840067,0.113715507,0.140755359,0.213754673,0.288333587,0.386164033,0.488624012,0.575585747,0.640856193,0.701377142,0.728544948,0.753592266,0.763923772,0.764060485,0.757379711,0.740256118,0.719556008,0.671417671,0.618056826,0.528744156,0.424143778,0.311786598,0.204332686,0.116958142,0.075015388,0.047576494,0.067238626,0.104866802,0.204971741,0.376989173,0.573809105,0.756956584,0.912416569,0.950166469,0.977183832,0.988358317,0.992401441,0.993873351,0.993706238,0.99332271,0.990246084,0.38,21,6,2.676402282, 
0.176010631,0.192614752,0.264078369,0.332361922,0.420728565,0.527319705,0.615790403,0.684492428,0.747955389,0.777494473,0.806772417,0.817416597,0.824810357,0.82192779,0.812095096,0.79808724,0.770638608,0.734447056,0.66353984,0.582565899,0.467705469,0.335284803,0.218695624,0.135665888,0.069973911,0.053459967,0.042150742,0.048261214,0.06608403,0.121443822,0.235219735,0.386243804,0.599639515,0.795278513,0.892900626,0.95287857,0.980680961,0.987347795,0.991841337,0.992857821,0.993399653,0.38,22,5,2.676402282, 
0.103435443,0.096119541,0.124515892,0.152265359,0.215614115,0.297833577,0.386985149,0.48219747,0.565742099,0.627708536,0.683197137,0.712684134,0.736143137,0.745194675,0.744509126,0.739146519,0.720746987,0.695219835,0.646009062,0.590089743,0.503825584,0.396783303,0.288726242,0.188074638,0.102712972,0.071283713,0.046983574,0.041939713,0.046707394,0.073601562,0.136097067,0.228053317,0.431447877,0.645317056,0.794667643,0.906396834,0.962907505,0.977995062,0.98878515,0.99121741,0.992933439,0.38,23,4,2.676402282, 