0.9908420062236944,0.9889569804075243,0.9842008224790513,0.9769914960479548,0.9697752999226553,0.9497978400837118,0.9265477603075621,0.901885880116008,0.8508316703352944,0.7998023132011712,0.7434040033709391,0.6748011012956353,0.6062179070852282,0.5430131833261002,0.4839988402608986,0.4249826245740057,0.39327807139149396,0.36770527792970614,0.34511773116076433,0.3611768054860288,0.37724094574575767,0.40529740690423627,0.4580284748354278,0.5107659530463378,0.5727852079934647,0.6414496326132468,0.7101000066568192,0.768917253078976,0.8258015242153592,0.8801043477504412,0.9094011748489911,0.9386874719001043,0.9611964847914182,0.9710217562288076,0.980849984437285,0.9863671989167939,0.9890490080447452,0.9917339000993516,0.9924222758463269,0.9927818901865161,0.9929334387103256,0.0,0,4,1.9784858881518768, 
0.9942821281165223,0.9943669410550532,0.9935442965193724,0.9919458133500966,0.9903457787808758,0.9845616337899056,0.9777044805244991,0.969926735966958,0.9449588386474405,0.9200039038123738,0.8848693932982152,0.8266579492770637,0.7684800310976926,0.7007812857068517,0.6256427419041055,0.550528467278453,0.487867366348726,0.427998895369964,0.3706432304366992,0.34579239857698385,0.3209361893362494,0.30915953984846245,0.3243124237046412,0.3394709845613096,0.37626270046262716,0.4285786808154565,0.48090182049668223,0.5511468343858777,0.6248539914818909,0.6977555660059486,0.7629062485012527,0.8280204562684127,0.8818148440262752,0.9144363846841909,0.9470377089125854,0.9658843416557573,0.975686841556872,0.9854852887104145,0.9889081258977495,0.9912791488961051,0.9933996525498897,0.0,1,5,1.9784858881518756, 
0.9942407692667924,0.9943332760425273,0.9942824606105857,0.9939588093655535,0.9923129121602478,0.9906644760741676,0.9869595795556908,0.9804525207007834,0.9739412671732915,0.9569076484594682,0.9348924392702976,0.9128806047425281,0.8642376352080897,0.8137276069532745,0.7596255273459532,0.6900243916491668,0.6204425419846017,0.5549827588896942,0.49466026851376566,0.43433505002371137,0.397918584214966,0.37177462216104284,0.34562624466229336,0.3601070069602922,0.3765239345435197,0.4008144882943956,0.45473631488083016,0.5086654427206704,0.5700200969779371,0.6398988063925841,0.7097639225449496,0.7702031284427705,0.8269616943238256,0.8836923482858073,0.9124717988881997,0.9405412594494574,0.9641958664077123,0.9731633260111151,0.9821338133481129,0.9878899758341183,0.9902460838102735,0.0,2,6,1.9784858881518768, 
0.9934836562024538,0.9918259840585133,0.9900048172248527,0.9872110306338533,0.9796346797119518,0.9720599766971373,0.9565605048090612,0.9302713535429207,0.9039955511126542,0.8556925846986895,0.7969766707001723,0.7382943613906648,0.6651949448946877,0.5910944847382639,0.5199245033581912,0.46123784696565906,0.402550007864691,0.3591122494897991,0.33475474696636626,0.3103921627390226,0.3134572042123263,0.32831613491744255,0.34318052185080716,0.3927921192155371,0.44406128592189537,0.4997947061208821,0.5723042706402178,0.6447972614720124,0.7139017820568119,0.7790971250237769,0.8442562061501148,0.8869215626154091,0.9208440794558931,0.9547460092848793,0.9660169936624373,0.9767165424708805,0.9855645675098345,0.9882527441821571,0.9909407040246007,0.9924238685407705,0.9926334121328237,0.0,3,7,1.978485888151877, 
0.9929334387103256,0.9927818901865161,0.9924222758463269,0.9917339000993516,0.9890490080447452,0.9863671989167939,0.980849984437285,0.9710217562288076,0.9611964847914182,0.9386874719001043,0.9094011748489911,0.8801043477504412,0.8258015242153592,0.768917253078976,0.7101000066568192,0.6414496326132468,0.5727852079934647,0.5107659530463378,0.4580284748354278,0.40529740690423627,0.37724094574575767,0.3611768054860288,0.34511773116076433,0.36770527792970614,0.39327807139149396,0.4249826245740057,0.4839988402608986,0.5430131833261002,0.6062179070852282,0.6748011012956353,0.7434040033709391,0.7998023132011712,0.8508316703352944,0.901885880116008,0.9265477603075621,0.9497978400837118,0.9697752999226553,0.9769914960479548,0.9842008224790513,0.9889569804075243,0.9908420062236944,0.0,4,0,1.9784858881518768, 
0.9933996525498897,0.9912791488961051,0.9889081258977495,0.9854852887104145,0.975686841556872,0.9658843416557582,0.9470377089125854,0.9144363846841909,0.8818148440262752,0.828020456268412,0.7629062485012527,0.6977555660059486,0.6248539914818909,0.5511468343858777,0.48090182049668223,0.4285786808154565,0.37626270046262633,0.3394709845613096,0.3243124237046412,0.30915953984846245,0.3209361893362494,0.34579239857698385,0.3706432304366992,0.427998895369964,0.487867366348727,0.550528467278453,0.6256427419041055,0.7007812857068517,0.7684800310976926,0.8266579492770637,0.8848693932982152,0.920003903812374,0.9449588386474405,0.969926735966958,0.9777044805244991,0.9845616337899056,0.9903457787808758,0.9919458133500966,0.9935442965193725,0.9943669410550532,0.9942821281165223,0.0,5,1,1.9784858881518756, 
0.9902460838102735,0.9878899758341184,0.9821338133481129,0.9731633260111151,0.9641958664077123,0.9405412594494574,0.9124717988881997,0.8836923482858073,0.8269616943238256,0.7702031284427705,0.7097639225449496,0.6398988063925841,0.5700200969779371,0.5086654427206704,0.45473631488083016,0.4008144882943956,0.3765239345435197,0.3601070069602922,0.34562624466229336,0.37177462216104284,0.397918584214966,0.43433505002371137,0.49466026851376566,0.5549827588896942,0.6204425419846017,0.6900243916491668,0.7596255273459532,0.8137276069532745,0.8642376352080897,0.9128806047425281,0.9348924392702976,0.9569076484594682,0.9739412671732915,0.9804525207007834,0.9869595795556908,0.9906644760741676,0.9923129121602478,0.9939588093655535,0.9942824606105857,0.994333276042528,0.9942407692667924,0.0,6,2,1.9784858881518768, 
0.9926334121328237,0.9924238685407705,0.9909407040246004,0.988252744182157,0.9855645675098345,0.9767165424708805,0.9660169936624373,0.9547460092848793,0.9208440794558931,0.8869215626154089,0.844256206150115,0.7790971250237769,0.7139017820568119,0.6447972614720124,0.5723042706402178,0.4997947061208823,0.44406128592189537,0.3927921192155371,0.34318052185080716,0.32831613491744255,0.3134572042123263,0.31039216273902287,0.33475474696636626,0.3591122494897991,0.402550007864691,0.4612378469656588,0.5199245033581912,0.5910944847382639,0.6651949448946877,0.7382943613906648,0.7969766707001723,0.8556925846986895,0.9039955511126542,0.9302713535429207,0.9565605048090612,0.9720599766971373,0.9796346797119518,0.9872110306338533,0.9900048172248525,0.9918259840585133,0.9934836562024538,0.0,7,3,1.978485888151877, 
0.9914316526341678,0.9911595294185443,0.9908874062029208,0.9893807697376852,0.9869293659554762,0.9844779621732677,0.9766362937044232,0.9685935397479976,0.9553334632895875,0.9328620827535586,0.9103907022175299,0.8699616737784331,0.8238354815564558,0.774918893704162,0.7109869344715959,0.6470549752390299,0.5843148410792526,0.5225331352106463,0.460751429342041,0.4225455920656979,0.38553285560382494,0.36145198895215197,0.36145198895215197,0.361451988952152,0.38909860154127685,0.4261113380031497,0.46670337690843494,0.5284850827770404,0.5902667886456465,0.6532140746652962,0.717146033897862,0.7810779931304277,0.8282792027791505,0.874405395001128,0.9125555579270727,0.9350269384631013,0.9574983189991302,0.9693683653887762,0.9774111193452019,0.9847141263673546,0.9871655301495631,0.0,8,13,1.9767372374357537, 
0.9940919275527735,0.9940129309365778,0.9925281872071142,0.9908291025544608,0.9878818443656565,0.981477232196127,0.9750726200265974,0.9589375824471716,0.9378525330490926,0.9150750242361079,0.8659573706523245,0.8168397170685411,0.7581152041726368,0.6880188326934225,0.6179224612142084,0.5519226134015475,0.4866147395210199,0.4282878353999262,0.39056712537338495,0.3528464153468435,0.3396671868476481,0.3396671868476481,0.3414841623186928,0.37920487234523403,0.41692558237177557,0.4669426658182978,0.5322505396988263,0.5975584135793535,0.6669043651093907,0.7370007365886048,0.8020444704314734,0.8511621240152566,0.9002797775990403,0.9315012828683967,0.952586332266476,0.9731434192250704,0.9795480313946,0.9859526435641296,0.9903173033405513,0.992016387993205,0.9937154726458585,0.0,9,12,1.9767372374357528, 
0.9910127671133605,0.988838443708966,0.9866641203045715,0.9817190668768202,0.974653586494521,0.9675881061122223,0.9481302758827012,0.928210145217829,0.9000281240266244,0.8572595431843552,0.8144909623420861,0.7560853566105111,0.6927188176680729,0.629174326674965,0.5646722595949266,0.5001701925148873,0.4495587043155646,0.4101175833823535,0.3706764624491422,0.36877661620457997,0.3687766162045799,0.38255693859717105,0.42199805953038244,0.46143918046359367,0.5195995406498107,0.5841016077298492,0.6484395824501804,0.7118061213926191,0.7751726603350584,0.8273737377946916,0.8701423186369611,0.9129108994792295,0.9342104979367692,0.9541306286016417,0.9697163740004097,0.9767818543827081,0.9838473347650075,0.9873190711967575,0.9894933946011515,0.9914118150490726,0.9916519053070074,0.0,10,15,1.9767372374357526, 
0.991553183107177,0.9898617934883395,0.9840407692174563,0.977590079983791,0.9671623360427832,0.94571842686052,0.924274517678258,0.8838394531528032,0.8337433060499014,0.7823854615073939,0.711391522342197,0.6403975831770002,0.5719566958294093,0.5065379141755136,0.44111913252161905,0.39959051280439273,0.3620973559918669,0.3340918940826408,0.3340918940826408,0.33409189408264073,0.35848532715081577,0.3959784839633417,0.4348167950774337,0.5002355767313283,0.5656543583852239,0.6335581442605404,0.7045520834257372,0.775546022590934,0.8289171259267923,0.8790132730296939,0.9222086468629911,0.9436525560452541,0.9650964652275164,0.9769686312305376,0.9834193204642038,0.9896988478042716,0.9913902374231093,0.9930816270419459,0.9940668885500638,0.994129463071717,0.9941920375933702,0.0,11,14,1.9767372374357537, 
0.9937154726458585,0.992016387993205,0.9903173033405513,0.9859526435641296,0.9795480313946,0.9731434192250704,0.952586332266476,0.9315012828683967,0.90027977759904,0.8511621240152566,0.8020444704314734,0.7370007365886048,0.6669043651093907,0.5975584135793535,0.5322505396988263,0.4669426658182978,0.41692558237177557,0.37920487234523403,0.3414841623186928,0.3396671868476481,0.3396671868476481,0.3528464153468435,0.39056712537338495,0.4282878353999262,0.4866147395210199,0.5519226134015475,0.6179224612142084,0.6880188326934225,0.7581152041726368,0.8168397170685411,0.8659573706523246,0.9150750242361078,0.9378525330490926,0.9589375824471716,0.9750726200265974,0.981477232196127,0.9878818443656565,0.9908291025544608,0.9925281872071142,0.9940129309365778,0.9940919275527735,0.0,12,9,1.9767372374357528, 
0.9871655301495631,0.9847141263673546,0.9774111193452019,0.9693683653887762,0.9574983189991302,0.9350269384631013,0.9125555579270727,0.874405395001128,0.8282792027791505,0.7810779931304277,0.717146033897862,0.6532140746652962,0.5902667886456465,0.5284850827770404,0.46670337690843494,0.4261113380031497,0.38909860154127685,0.361451988952152,0.36145198895215197,0.36145198895215197,0.38553285560382494,0.4225455920656979,0.460751429342041,0.5225331352106463,0.5843148410792526,0.6470549752390299,0.7109869344715959,0.774918893704162,0.8238354815564558,0.8699616737784331,0.9103907022175299,0.9328620827535586,0.9553334632895875,0.9685935397479976,0.9766362937044232,0.9844779621732677,0.9869293659554762,0.9893807697376852,0.9908874062029208,0.9911595294185443,0.9914316526341678,0.0,13,8,1.9767372374357537, 
0.9941920375933702,0.994129463071717,0.9940668885500638,0.9930816270419459,0.9913902374231093,0.9896988478042716,0.9834193204642038,0.9769686312305376,0.9650964652275164,0.9436525560452541,0.9222086468629911,0.8790132730296939,0.8289171259267923,0.775546022590934,0.7045520834257372,0.6335581442605404,0.5656543583852239,0.5002355767313283,0.4348167950774337,0.3959784839633417,0.35848532715081577,0.33409189408264073,0.3340918940826408,0.3340918940826408,0.3620973559918669,0.39959051280439273,0.44111913252161905,0.5065379141755136,0.5719566958294093,0.6403975831770002,0.711391522342197,0.7823854615073939,0.8337433060499014,0.8838394531528032,0.924274517678258,0.94571842686052,0.9671623360427832,0.977590079983791,0.9840407692174563,0.9898617934883395,0.991553183107177,0.0,14,11,1.9767372374357537, 
0.9916519053070074,0.9914118150490726,0.9894933946011515,0.9873190711967575,0.9838473347650075,0.9767818543827081,0.9697163740004097,0.9541306286016417,0.9342104979367692,0.9129108994792302,0.8701423186369609,0.8273737377946916,0.7751726603350584,0.7118061213926191,0.6484395824501804,0.5841016077298492,0.5195995406498107,0.46143918046359367,0.42199805953038244,0.38255693859717105,0.3687766162045799,0.36877661620457997,0.3706764624491422,0.4101175833823535,0.4495587043155646,0.5001701925148873,0.5646722595949266,0.629174326674965,0.6927188176680729,0.7560853566105111,0.8144909623420861,0.8572595431843552,0.9000281240266246,0.928210145217829,0.9481302758827012,0.9675881061122223,0.974653586494521,0.9817190668768202,0.9866641203045715,0.988838443708966,0.9910127671133605,0.0,15,10,1.9767372374357526, 
0.245604942633364,0.33140992985239215,0.4335627800666596,0.5539504045573354,0.6586740088731025,0.7413716101378197,0.8081004498073691,0.8451534465075651,0.8742488965399351,0.8875916519117647,0.8985540594587198,0.9001950799591575,0.897819945418464,0.8876602014478293,0.8736937272575691,0.8458016133625164,0.800965213899132,0.7233328110410071,0.6108061184518173,0.4725292106126811,0.31360739026556483,0.1824829947885762,0.10874120875022839,0.05537810642249504,0.0420453537874315,0.034985858203975824,0.049317172371085065,0.06920991655656075,0.1524923933693507,0.2702966972553028,0.4719942165251096,0.6952333842754737,0.8464820589937394,0.9274060764394411,0.9688247923207794,0.9823335728076736,0.9903688772562609,0.9922009774122547,0.9929958673321531,0.9922080089869015,0.9910127671133605,0.3799999999999999,16,10,2.691945142858179, 
0.245604942633364,0.25186908105549305,0.28492238336881076,0.34782427640783364,0.443985635446903,0.5394443923280176,0.6422279183907599,0.7262134191463183,0.7844926020920387,0.8335194336554604,0.8614602608820342,0.883041028959031,0.8915079171317278,0.8968096131093974,0.895777968092777,0.8914597069201099,0.8773718041593742,0.8562498069127413,0.8202549699536394,0.7640184140889275,0.674503738883482,0.5362173342868262,0.3886872215332436,0.24708180878552882,0.12762600113206976,0.08113070841524571,0.044402414176558866,0.03752749825806072,0.035615856284536014,0.16809199328131716,0.29760772964680093,0.4977024183718566,0.7213406978745389,0.857680467748117,0.9302312540770908,0.9709854497476406,0.9832903770135174,0.9902240597376594,0.9915602293894299,0.9924803987733922,0.9916519053070074,0.3799999999999999,16,15,2.6919451428581787, 
0.11715695504333799,0.1495226365139393,0.20927644427017672,0.30506151567953893,0.43441975600243204,0.5582779178257349,0.667477388837062,0.7601736053518151,0.8123965702005828,0.8572829162016361,0.8792855934788718,0.896528796266324,0.9018097415375673,0.9042941080992885,0.9002339293965042,0.8927405794037279,0.8732986303387004,0.8445597563635607,0.7952380609901119,0.7182208639720934,0.6054650483436459,0.4473326851378926,0.2935861806595787,0.17826553838134523,0.08706281111353949,0.05953847449141706,0.038610964864066635,0.04061601069299852,0.04778167227387025,0.2647341701963689,0.4513454531689331,0.6516551272015823,0.8339634860557931,0.9250174465197686,0.9628260560766378,0.9832085483326074,0.9899601396046587,0.9931682082715574,0.9935267244199721,0.9933638620963732,0.991553183107177,0.3799999999999999,17,11,2.691945142858178, 
0.11715695504333799,0.12875153455394986,0.1593954342724113,0.23708222985126604,0.33459082337456497,0.4622957691259613,0.5844644246709267,0.6864996613650514,0.773270603005434,0.8220726160965562,0.8635127161920495,0.8839952908382465,0.897638575689616,0.9027373098198138,0.9045904466434819,0.9003619540050375,0.8896730471306938,0.8694803813771907,0.8387487952146445,0.7884805303449632,0.7002812360750815,0.5828818266572975,0.4231249807296741,0.26696914925489323,0.1625858979144195,0.07993700166952897,0.05552968455161987,0.037691091114830697,0.04083909769010509,0.05233856330048443,0.10292328291558085,0.18101182735377358,0.3446436292398544,0.5645272357975014,0.7491773662628701,0.8775148687592296,0.9551008509790383,0.9765154617801827,0.9887414300921863,0.9918930896895525,0.9941920375933702,0.3799999999999999,17,14,2.691945142858178, 
0.2260082436191357,0.2577279070509061,0.3109488724256563,0.4053074005455561,0.5047284274952154,0.6130499570492705,0.706984692049774,0.7741117376585448,0.8272478549187188,0.8572380690991628,0.8822545186445987,0.8939264499846648,0.900592689026599,0.9005219596432621,0.8976367282596044,0.8880411805782715,0.8705283807160958,0.839248225625598,0.7921735412226172,0.7179152569035184,0.59560619350741,0.4534878105637595,0.29964145210632676,0.16483356355196713,0.09954463353372718,0.051616835759358735,0.04115644405184072,0.03482565587283133,0.04875136210165166,0.07277477731140312,0.15813435706266413,0.28176876625013675,0.4760282719152465,0.6928188077657793,0.8404037857992156,0.9205630023603906,0.9682145328380669,0.9805110715864279,0.9883689285147061,0.990096903855996,0.9914316526341678,0.3799999999999999,18,8,2.691945142858178, 
0.2260082436191357,0.2818359780750784,0.3671079183307879,0.46971671445665014,0.5837642549720189,0.6826979714709545,0.759440198573669,0.8191302713669594,0.8514445585685214,0.8787930074118407,0.8916662138795494,0.9011740437046089,0.9013448971862241,0.8990830052765476,0.8897609548165178,0.8763862146646044,0.8464451568930221,0.8026160906703036,0.729901628325061,0.6198088235432798,0.4810657272193603,0.3225887660867789,0.18631396363869346,0.11041806810282505,0.05547273108674565,0.04306028321266851,0.03478274247875978,0.047151915246654706,0.06573585661236533,0.39889426817714807,0.6184990968006138,0.7854230061648504,0.9060309586011289,0.9587490245576598,0.9775781877002598,0.9880763547666612,0.9913894867714191,0.9928041502510522,0.9920884038239782,0.990756941787801,0.9871655301495631,0.3799999999999999,18,13,2.691945142858178, 
0.13532667102293067,0.12621808822695926,0.1392296411788277,0.1854090455992528,0.2700750100720945,0.366407502899491,0.49203906381747947,0.6103394240199104,0.7038150659712875,0.7841248996135712,0.8298314817788484,0.8664990840928771,0.8837955608360486,0.89642192448651,0.901320619551935,0.9025589870031107,0.8957214476011719,0.8838072950131214,0.8625205521901089,0.8287700441444061,0.7710874777051788,0.6714245402107781,0.5493748998482391,0.3880413417411322,0.2327196722204614,0.14410865744547768,0.07143112590868551,0.049796699274149474,0.03646459893497379,0.09872628858752795,0.17302349673053372,0.3370670913026185,0.5569333306234829,0.7408578181689605,0.8732317522520071,0.9495736039036723,0.9755119037267351,0.9887673963210549,0.991812603246345,0.9939543575312297,0.9940919275527736,0.3799999999999999,19,9,2.6919451428581787, 
0.13532667102293067,0.19407608784198696,0.27839684651090785,0.4071130918479962,0.5334708135133497,0.6473892894324919,0.744653210845833,0.8019816951609678,0.8492327825019673,0.8718331434960424,0.8911306650325608,0.8984834958050228,0.9016279201609155,0.8976495568891615,0.8906419228308454,0.8741646069900154,0.8467695900467248,0.7972799958737317,0.7228131506959417,0.6156139258266259,0.46044272779887124,0.3083600462808826,0.188499823297768,0.09371482798942406,0.061070651097734706,0.038991383042385655,0.04091400582827066,0.046912556644885375,0.0869749001095799,0.1522352459892844,0.310212885954451,0.5171367209759614,0.7147984099725432,0.8615470320846353,0.9409296296874226,0.9707284006393737,0.9873436479981146,0.9915554834848356,0.9937215687942386,0.9938969842862113,0.9937154726458585,0.3799999999999999,19,12,2.6919451428581787, 
0.1756856629541241,0.14448688932721956,0.11895336480035909,0.1309502588102245,0.14493321504504958,0.2036701752296439,0.2821040080047733,0.3649401805272991,0.4641884186068772,0.5641553352780521,0.6324194261092797,0.696106563723884,0.7347828055080418,0.7611346460381946,0.7781069037934903,0.7821397779147057,0.7844146968333445,0.7688571619353511,0.7516519452720873,0.7179982869639272,0.6758727940877642,0.6049737936898135,0.5082133342111652,0.40119906980965087,0.2780796568592335,0.17013444918810777,0.05111510861405181,0.04191884163257482,0.04820648005444168,0.07307994891769554,0.12563758334717606,0.24938382960457248,0.4060335139840066,0.6130136865493493,0.8004343379481499,0.9063228261309761,0.9574084041139785,0.980382760640145,0.9870518124866016,0.99197250582178,0.9926334121328239,0.3799999999999999,20,7,2.6764022818121194, 
0.08784006747610698,0.11371550670926588,0.14075535948255122,0.21375467294037878,0.28833358692091904,0.38616403309180386,0.48862401158059393,0.575585747362523,0.6408561930457066,0.7013771417257785,0.7285449476340349,0.7535922657749546,0.7639237721705002,0.7640604847227378,0.7573797106621136,0.7402561184110402,0.7195560080521395,0.6714176714163365,0.6180568259663872,0.5287441560243441,0.4241437784661842,0.311786597631028,0.20433268600972934,0.116958142465675,0.07501538823690534,0.04757649446828295,0.06723862640832556,0.10486680175817667,0.20497174087201933,0.376989172928288,0.5738091046657735,0.7569565838508846,0.9124165691726741,0.9501664688802908,0.9771838316064813,0.9883583173304556,0.9924014406315856,0.9938733513129369,0.9937062377660908,0.993322709730195,0.9902460838102735,0.3799999999999999,21,6,2.676402281812122, 
0.1760106310702238,0.19261475207582204,0.26407836896610254,0.3323619216163122,0.42072856510726814,0.5273197052680317,0.6157904033806146,0.6844924280529946,0.7479553887118483,0.7774944730942612,0.8067724168356195,0.8174165972528442,0.8248103573149645,0.8219277897049325,0.8120950961139587,0.7980872400984261,0.7706386077598264,0.7344470560509736,0.6635398398445175,0.5825658985906432,0.4677054690383935,0.3352848034876142,0.21869562396404044,0.13566588801389365,0.06997391061372603,0.053459966626828496,0.04215074242069016,0.04826121433973548,0.0660840295717762,0.12144382235510591,0.23521973457606074,0.3862438039316688,0.5996395154730203,0.7952785133114096,0.8929006264175265,0.9528785701850836,0.9806809611204164,0.9873477953608009,0.9918413368022598,0.9928578214374022,0.9933996525498897,0.3799999999999999,22,5,2.6764022818121185, 
0.1034354426332975,0.09611954109358482,0.12451589224222183,0.15226535946688635,0.2156141146571477,0.2978335774049383,0.386985149079566,0.48219746954085024,0.5657420992314445,0.6277085357549801,0.6831971370187936,0.7126841344986666,0.736143136647995,0.7451946748289469,0.7445091259001954,0.7391465185898346,0.7207469874937631,0.6952198348062649,0.6460090623814405,0.590089742961336,0.5038255844591725,0.39678330262120914,0.28872624216980525,0.18807463810060052,0.1027129721796902,0.07128371294117006,0.04698357354581272,0.041939713398600025,0.04670739380783574,0.07360156249742923,0.13609706734866617,0.22805331653375646,0.43144787738218604,0.6453170555866591,0.7946676431585187,0.9063968339465818,0.9629075048749468,0.9779950618966706,0.9887851497799639,0.9912174103284613,0.9929334387103256,0.3799999999999999,23,4,2.6764022818121207, 
