0.9908420062236944,0.9889569804075243,0.9842008224790513,0.9769914960479548,0.9697752999226553,0.9497978400837118,0.9265477603075621,0.901885880116008,0.8508316703352944,0.7998023132011712,0.7434040033709391,0.6748011012956353,0.6062179070852282,0.5430131833261002,0.4839988402608986,0.4249826245740057,0.39327807139149396,0.36770527792970614,0.34511773116076433,0.3611768054860288,0.37724094574575767,0.40529740690423627,0.4580284748354278,0.5107659530463378,0.5727852079934647,0.6414496326132468,0.7101000066568192,0.768917253078976,0.8258015242153592,0.8801043477504412,0.9094011748489911,0.9386874719001043,0.9611964847914182,0.9710217562288076,0.980849984437285,0.9863671989167939,0.9890490080447452,0.9917339000993516,0.9924222758463269,0.9927818901865161,0.9929334387103256,0.0,0,4,1.9784858881518768, 
0.9908420062236944,0.9931794157751405,0.993393491503401,0.9933630529147737,0.9908003228829189,0.9850210584153413,0.9696223128568315,0.9344339144961786,0.8632959358460622,0.6781131584340805,0.47038412559338644,0.2844309143133011,0.14593669700630058,0.07395425052002459,0.046050522264848744,0.03370960004867841,0.040682314773688506,0.05279092298130427,0.10530460159791659,0.1806010132981592,0.31268899315456833,0.4684736482296031,0.6121224133313968,0.7138192876975842,0.7959130955543531,0.8354178492933754,0.8660961813811537,0.8785018916802508,0.8873926405901459,0.8903443990374315,0.885712461395101,0.8758496855278022,0.8566986622129792,0.8319603423270566,0.7773931565613937,0.7114244352190731,0.6151122356097076,0.49823051485493325,0.3803308257479682,0.27170376246979766,0.1756856629541241,0.3799999999999999,0,20,2.749718821240019, 
0.9942821281165223,0.9931350314987121,0.9881648452582873,0.9814016338624205,0.9518874918367416,0.8890560625711922,0.7671712568551463,0.5607355109633384,0.34367337378481533,0.20023722441959033,0.0911713189050752,0.052492595187087945,0.037788631979814954,0.037270769831027215,0.0491539456209361,0.07940041514981154,0.15659122873491021,0.25241760171947186,0.40817392651964995,0.5634098009042071,0.6779572098127147,0.7659991855492189,0.8253713289130139,0.8528674550462403,0.8748253222000172,0.8836925083397045,0.8892219139648244,0.8849704058149983,0.8779265136828354,0.8628107782175418,0.8345384524199718,0.7926082367930457,0.7259086604770861,0.6453293989115705,0.5238977904292962,0.39461856701827597,0.2782888440055941,0.18450225997427516,0.1305457843396121,0.10410096226867192,0.08784006747610706,0.3799999999999999,1,21,2.7497188212400197, 
0.9942407692667924,0.9920818235534108,0.989554795349502,0.9780059437815699,0.9590530196662422,0.8904584653183534,0.7632981651755669,0.5954019388092073,0.37370446867439266,0.17870860849413855,0.10352683736341063,0.05243294348312646,0.03746464356983436,0.03578475365021593,0.046449552706241334,0.0793303200118077,0.13564709612659603,0.25856431479131203,0.40086456494572875,0.5485764502102591,0.6810323295528212,0.7711293174860022,0.8273482624184576,0.8629258909127561,0.8805304989893872,0.8954784390912772,0.8990036348889946,0.8993377054594057,0.8933485677438605,0.883396078929927,0.861307445176806,0.8257350525989434,0.7794756383824879,0.7057245202214062,0.6059488034079951,0.4936322758947294,0.37223730440723907,0.28217816814158864,0.22161751357329346,0.18205361570420212,0.1760106310702238,0.3799999999999999,2,22,2.749718821240019, 
0.9934836562024538,0.9923799814906221,0.9910164838443017,0.9854384477190271,0.974644122293249,0.9355841011990246,0.8598575875375831,0.7387888071661717,0.5148649022554503,0.29890956874370556,0.1708537907353674,0.07988564551845587,0.04869357328116454,0.0369258363018362,0.036862364143627376,0.05305293855037258,0.08492695280926933,0.1694351424219596,0.2723813177443439,0.42289472177009546,0.5733125103093338,0.6889184533482949,0.7700036237925397,0.8230123016919838,0.8490498709373834,0.8712768716652396,0.8777287187192557,0.8808977924043281,0.8770233755457575,0.8692467586704536,0.8501211467318545,0.8186438279041685,0.7772084805530852,0.7056263811656864,0.6178063125106609,0.4990865656254524,0.3702551009547876,0.26467946278643456,0.18596137409615315,0.1287991423410782,0.1034354426332975,0.3799999999999999,3,23,2.7497188212400188, 
0.9929334387103256,0.9912174103284614,0.9887851497799639,0.9779950618966706,0.9629075048749468,0.9063968339465838,0.7946676431585187,0.6453170555866591,0.43144787738218604,0.22805331653375646,0.13609706734866617,0.07360156249742923,0.04670739380783574,0.041939713398600025,0.04698357354581272,0.07128371294117006,0.1027129721796902,0.18807463810060052,0.28872624216980525,0.39678330262120914,0.5038255844591725,0.590089742961336,0.6460090623814405,0.6952198348062649,0.7207469874937631,0.7391465185898346,0.7445091259001954,0.7451946748289469,0.7361431366479957,0.7126841344986666,0.6831971370187936,0.6277085357549793,0.5657420992314445,0.48219746954085024,0.3869851490795658,0.2978335774049383,0.2156141146571477,0.15226535946688635,0.12451589224222183,0.09611954109358482,0.1034354426332975,0.3799999999999999,4,23,2.6764022818121207, 
0.9933996525498897,0.9928578214374022,0.9918413368022598,0.9873477953608009,0.9806809611204164,0.9528785701850836,0.8929006264175265,0.7952785133114096,0.5996395154730203,0.3862438039316688,0.23521973457606074,0.12144382235510591,0.06608402957177642,0.04826121433973548,0.04215074242069017,0.053459966626828455,0.06997391061372603,0.13566588801389365,0.21869562396404044,0.3352848034876142,0.4677054690383935,0.5825658985906432,0.6635398398445175,0.7344470560509736,0.7706386077598264,0.7980872400984261,0.8120950961139587,0.8219277897049325,0.8248103573149645,0.8174165972528442,0.8067724168356195,0.7774944730942612,0.7479553887118485,0.6844924280529946,0.6157904033806146,0.5273197052680317,0.42072856510726797,0.3323619216163122,0.26407836896610254,0.19261475207582426,0.1760106310702238,0.3799999999999999,5,22,2.6764022818121185, 
0.9902460838102735,0.9933227097301952,0.9937062377660908,0.9938733513129369,0.9924014406315856,0.9883583173304556,0.9771838316064813,0.950166468880292,0.9124165691726741,0.7569565838508813,0.5738091046657735,0.376989172928288,0.20497174087201933,0.10486680175817593,0.06723862640832556,0.04757649446828275,0.07501538823690548,0.11695814246567567,0.20433268600973167,0.3117865976310279,0.4241437784661849,0.5287441560243453,0.6180568259663869,0.6714176714163365,0.7195560080521395,0.7402561184110402,0.7573797106621135,0.7640604847227378,0.7639237721705002,0.7535922657749535,0.7285449476340352,0.701377141725778,0.6408561930457051,0.5755857473625207,0.4886240115805896,0.3861640330918031,0.2883335869209177,0.21375467294037628,0.14075535948255127,0.11371550670926564,0.08784006747610633,0.3799999999999999,6,21,2.6764022818121225, 
0.9926334121328237,0.9919725058217799,0.9870518124866015,0.9803827606401451,0.9574084041139784,0.9063228261309761,0.8004343379481449,0.6130136865493465,0.4060335139840062,0.24938382960457342,0.1256375833471735,0.0730799489176953,0.04820648005444169,0.041918841632574984,0.05111510861405202,0.17013444918810744,0.2780796568592355,0.40119906980965087,0.5082133342111652,0.6049737936898135,0.6758727940877642,0.7179982869639276,0.7516519452720873,0.7688571619353513,0.7844146968333445,0.7821397779147057,0.7781069037934903,0.7611346460381946,0.7347828055080418,0.696106563723884,0.6324194261092797,0.5641553352780521,0.46418841860687726,0.3649401805272991,0.2821040080047733,0.2036701752296439,0.14493321504504936,0.1309502588102245,0.11895336480035909,0.1444868893272193,0.1756856629541241,0.3799999999999999,7,20,2.6764022818121194, 
0.9914316526341678,0.990096903855996,0.9883689285147061,0.9805110715864288,0.9682145328380669,0.9205630023603906,0.8404037857992156,0.692818807765777,0.47602827191524605,0.28176876625013675,0.15813435706266413,0.07277477731140312,0.04875136210165155,0.03482565587283133,0.0411564440518407,0.05161683575935881,0.09954463353372718,0.16483356355196713,0.29964145210632676,0.4534878105637595,0.59560619350741,0.7179152569035184,0.7921735412226172,0.839248225625598,0.8705283807160958,0.8880411805782714,0.8976367282596043,0.9005219596432621,0.9005926890265988,0.8939264499846648,0.8822545186445987,0.8572380690991628,0.8272478549187186,0.7741117376585448,0.706984692049774,0.6130499570492705,0.5047284274952161,0.40530740054555653,0.310948872425656,0.25772790705090604,0.2260082436191357,0.3799999999999999,8,18,2.691945142858178, 
0.9940919275527735,0.9939543575312297,0.9918126032463451,0.9887673963210549,0.9755119037267351,0.9495736039036725,0.8732317522520078,0.7408578181689601,0.5569333306234856,0.33706709130261986,0.17302349673053358,0.09872628858752873,0.03646459893497379,0.049796699274149474,0.07143112590868549,0.14410865744547768,0.2327196722204614,0.3880413417411322,0.5493748998482391,0.6714245402107781,0.7710874777051788,0.8287700441444061,0.8625205521901089,0.8838072950131218,0.8957214476011719,0.9025589870031107,0.901320619551935,0.89642192448651,0.8837955608360486,0.8664990840928775,0.8298314817788484,0.7841248996135712,0.7038150659712882,0.6103394240199095,0.49203906381747947,0.36640750289949214,0.270075010072094,0.1854090455992529,0.1392296411788277,0.12621808822695926,0.13532667102293064,0.3799999999999999,9,19,2.691945142858178, 
0.9910127671133605,0.9922080089869015,0.9929958673321531,0.9922009774122545,0.9903688772562609,0.9823335728076736,0.9688247923207794,0.9274060764394411,0.8464820589937391,0.6952333842754737,0.4719942165251096,0.2702966972553028,0.1524923933693507,0.06920991655656075,0.049317172371085134,0.034985858203975824,0.0420453537874315,0.05537810642249504,0.10874120875022839,0.1824829947885762,0.31360739026556483,0.4725292106126811,0.6108061184518173,0.7233328110410071,0.800965213899132,0.8458016133625164,0.8736937272575691,0.8876602014478295,0.897819945418464,0.9001950799591575,0.8985540594587198,0.8875916519117647,0.8742488965399351,0.845153446507565,0.8081004498073691,0.7413716101378203,0.6586740088731016,0.5539504045573357,0.43356278006666066,0.33140992985239137,0.245604942633364,0.3799999999999999,10,16,2.691945142858179, 
0.991553183107177,0.9933638620963732,0.9935267244199721,0.9931682082715574,0.9899601396046587,0.9832085483326074,0.9628260560766378,0.9250174465197679,0.8339634860557931,0.6516551272015824,0.4513454531689331,0.2647341701963689,0.04778167227387021,0.04061601069299857,0.03861096486406678,0.05953847449141723,0.08706281111353939,0.1782655383813459,0.29358618065957925,0.44733268513789176,0.6054650483436471,0.7182208639720942,0.7952380609901114,0.8445597563635606,0.8732986303387005,0.8927405794037279,0.9002339293965035,0.9042941080992885,0.9018097415375673,0.896528796266324,0.8792855934788718,0.8572829162016363,0.8123965702005818,0.760173605351815,0.667477388837062,0.5582779178257333,0.4344197560024338,0.30506151567953893,0.20927644427017608,0.14952263651394,0.11715695504333798,0.3799999999999999,11,17,2.6919451428581778, 
0.9937154726458585,0.9938969842862113,0.9937215687942386,0.9915554834848356,0.9873436479981146,0.9707284006393737,0.9409296296874226,0.8615470320846353,0.7147984099725432,0.5171367209759615,0.310212885954451,0.1522352459892844,0.0869749001095799,0.046912556644885375,0.04091400582827065,0.038991383042385655,0.061070651097734706,0.09371482798942406,0.188499823297768,0.3083600462808826,0.46044272779887124,0.6156139258266259,0.7228131506959417,0.7972799958737318,0.8467695900467248,0.8741646069900154,0.8906419228308453,0.8976495568891615,0.9016279201609155,0.8984834958050227,0.8911306650325607,0.8718331434960422,0.8492327825019673,0.8019816951609668,0.744653210845833,0.6473892894324927,0.5334708135133487,0.4071130918479962,0.2783968465109091,0.19407608784198643,0.13532667102293064,0.3799999999999999,12,19,2.6919451428581787, 
0.9871655301495631,0.990756941787801,0.9920884038239782,0.9928041502510522,0.9913894867714191,0.9880763547666612,0.9775781877002598,0.9587490245576596,0.9060309586011287,0.7854230061648504,0.6184990968006138,0.39889426817714807,0.06573585661236522,0.047151915246654776,0.034782742478759836,0.04306028321266854,0.055472731086745566,0.11041806810282552,0.18631396363869387,0.32258876608677806,0.481065727219362,0.6198088235432805,0.7299016283250601,0.8026160906703034,0.8464451568930221,0.8763862146646044,0.8897609548165176,0.8990830052765476,0.9013448971862241,0.9011740437046089,0.8916662138795494,0.8787930074118412,0.8514445585685207,0.8191302713669594,0.759440198573669,0.6826979714709533,0.5837642549720201,0.4697167144566505,0.36710791833078726,0.2818359780750792,0.2260082436191357,0.3799999999999999,13,18,2.6919451428581778, 
0.9941920375933702,0.9918930896895525,0.9887414300921863,0.9765154617801827,0.9551008509790383,0.8775148687592296,0.7491773662628701,0.564527235797499,0.3446436292398544,0.1810118273537737,0.10292328291558085,0.05233856330048443,0.04083909769010507,0.037691091114830697,0.05552968455161982,0.07993700166952909,0.1625858979144195,0.26696914925489323,0.4231249807296741,0.5828818266572975,0.7002812360750815,0.7884805303449632,0.8387487952146445,0.8694803813771907,0.8896730471306938,0.9003619540050382,0.9045904466434819,0.9027373098198138,0.8976385756896159,0.8839952908382465,0.8635127161920495,0.8220726160965562,0.7732706030054339,0.6864996613650514,0.5844644246709267,0.46229576912596126,0.33459082337456547,0.23708222985126604,0.15939543427241104,0.12875153455394986,0.11715695504333798,0.3799999999999999,14,17,2.691945142858178, 
0.9916519053070074,0.9924803987733931,0.9915602293894299,0.9902240597376594,0.9832903770135174,0.9709854497476408,0.9302312540770911,0.8576804677481166,0.7213406978745416,0.49770241837185764,0.2976077296468009,0.16809199328131857,0.035615856284536014,0.03752749825806072,0.04440241417655878,0.08113070841524571,0.12762600113206976,0.24708180878552882,0.3886872215332436,0.5362173342868262,0.674503738883482,0.7640184140889275,0.8202549699536394,0.8562498069127413,0.8773718041593742,0.8914597069201099,0.895777968092777,0.8968096131093974,0.8915079171317278,0.8830410289590311,0.8614602608820342,0.8335194336554604,0.7844926020920389,0.7262134191463174,0.6422279183907599,0.5394443923280186,0.4439856354469026,0.3478242764078344,0.28492238336881076,0.25186908105549305,0.245604942633364,0.3799999999999999,15,16,2.6919451428581787, 
0.245604942633364,0.2910568477532368,0.3550235042328954,0.42820477148643205,0.5035469390906255,0.5704865775391352,0.6179754225179542,0.6441865202180999,0.6543068615499992,0.6464765316057149,0.6274193576447737,0.5886158439545837,0.5375129893307583,0.4711843111809168,0.39512507432041366,0.3106814978776281,0.22731764280326758,0.14639644457443415,0.08920714842120879,0.04543797139983596,0.022360036249982555,0.010981913656801278,0.005703257307562867,0.004786998203198507,0.005343686930562295,0.009414406519317551,0.019207201802593665,0.03792753898541289,0.08266918388014434,0.14650721710205455,0.270101048141485,0.40687696714366084,0.567001274810969,0.7033192096367429,0.8182268162538494,0.8935783216919668,0.9486758685183591,0.9674329198043635,0.9824894643293977,0.9880176222311565,0.9914316526341678,0.3799999999999999,16,8,3.480120308212251, 
0.245604942633364,0.24791844073910724,0.282715314893072,0.3400896454681747,0.4083047816437516,0.4667768673410943,0.5142533293097669,0.5502829739594864,0.5754701381298694,0.5801728305301108,0.5717694245017471,0.5424111218061104,0.5009748997588418,0.44484550451588145,0.3776544841936085,0.30180258055425385,0.22537214409990694,0.14984727845375853,0.09362519421178318,0.04949224329051017,0.02509913082789326,0.012640158400166282,0.006508420817980836,0.0051754210428503755,0.005394076090072782,0.009090434263618028,0.018004010017503957,0.03515769661896084,0.07209276309483316,0.12489068411404684,0.21865519979059614,0.33150234951005386,0.47368521578817113,0.6079112714003456,0.7299698826354601,0.8238044794616213,0.9037153705180326,0.9427748275224828,0.9707958760150086,0.9809246026192132,0.9871655301495631,0.3799999999999999,16,13,3.4801203082122507, 
0.11715695504333799,0.14642242501246902,0.20991594229288474,0.2954514929657553,0.3835068183735638,0.45249111993914504,0.49861178467787065,0.5275948601960787,0.5419614630933046,0.5318364104641226,0.5082785559366709,0.4640294637012544,0.41035336393367683,0.3446660019139488,0.27487808506884137,0.2020423218200643,0.14005936775878802,0.08325210590728452,0.048549036018964244,0.023444985314416723,0.011822867499745251,0.006444340911325663,0.004242370240584192,0.004772578556487093,0.006903986095157254,0.014252793118914362,0.030846746846484915,0.06254037204034978,0.13135400425295196,0.2288777282388051,0.3814275749500805,0.5456798000009757,0.7035442266256304,0.8206445309927018,0.9004408781514494,0.9460198164863275,0.9764667921961134,0.9861899104924424,0.9921761692694986,0.9936979761220446,0.9940919275527735,0.3799999999999999,17,9,3.4801203082122525, 
0.11715695504333799,0.14642242501246902,0.1969197272545727,0.2649680899612815,0.3428909011382607,0.4182935461505188,0.4709356693667041,0.5033542597034311,0.519553130414314,0.5113366144373651,0.49245289776692197,0.45212081534915877,0.402188870423175,0.3395538799089116,0.2723980557853927,0.20177296993460456,0.1407643362057214,0.0845289480138888,0.04978961435464081,0.024403763802649477,0.012389648626250792,0.006735928117028249,0.004356260006799665,0.004766870500442362,0.006748498471515487,0.013747229665279833,0.0292260658866547,0.05849427861329828,0.12075450188505173,0.21064515551210364,0.3535834222600175,0.5075751781102207,0.6616152376180768,0.7847734240797541,0.8784054259210092,0.9359502202267918,0.970838092420456,0.9821852907423472,0.9897152009052747,0.9925027341171754,0.9937154726458585,0.3799999999999999,17,12,3.480120308212253, 
0.2260082436191357,0.2854679294023582,0.3468619532535388,0.41332397758982603,0.4697797376667899,0.5155970915480408,0.5401449754916523,0.5459374638548413,0.5331044212843629,0.5072798297038241,0.4623284052926489,0.40725842867456935,0.33889082731106607,0.2668967058636468,0.19333201100767697,0.13054056520932192,0.07289190828638627,0.042603131939671024,0.019660215274288684,0.010539889362000175,0.005949508040028701,0.004662956174205209,0.005912170493741746,0.008739997878494372,0.01947664171791671,0.039966031630216156,0.07997630137522024,0.1487813381968422,0.24743046404642413,0.38160651401632956,0.5297200359495375,0.6664858525838515,0.7870681584892838,0.8718607400136216,0.9286618319236057,0.9664691800355617,0.9803292749392701,0.9885034620052032,0.9906790609601522,0.9916925628783032,0.9910127671133605,0.3799999999999999,18,10,3.4801203082122507, 
0.2260082436191357,0.2854679294023582,0.35974877135096145,0.43954122792447137,0.5023075720082495,0.5414920045704348,0.5606620225687597,0.5637501224182443,0.5497438990954634,0.5221341508242244,0.47356118821893733,0.41508257518088165,0.34382479829904106,0.2693516266388794,0.19369033405299593,0.12993102720041566,0.07180765142785515,0.04173656426976232,0.01897285195310281,0.010100361646566063,0.005728092726895502,0.004575668668928944,0.005955222606642043,0.008931313677097066,0.02017178350617643,0.04195472929797704,0.085493012727589,0.16263107034036667,0.2720896093814988,0.41579891784347195,0.5694579728850806,0.7077004980527744,0.8266059600748475,0.9014681809138612,0.9455572400368248,0.9732160132648403,0.984554670072175,0.9913500165462212,0.9929684804347687,0.9930596651145512,0.9916519053070074,0.3799999999999999,18,15,3.4801203082122507, 
0.13532667102293067,0.13722792734482653,0.1607905636681817,0.22811070910269532,0.2978342515524873,0.3678061149032988,0.4226770334428404,0.47103363007040056,0.5033691583108838,0.517541119989585,0.5055734731364314,0.48160866280929426,0.440592531908221,0.38885366148890116,0.32559199404691064,0.258251586973529,0.1872015415723589,0.12897089828269695,0.0764924478584036,0.04302795678090327,0.021521298670961246,0.010582868622434792,0.006260594587319383,0.004247246589961374,0.005184416529239592,0.008321882862651401,0.01628503445356239,0.034901173322669114,0.06625271972807224,0.13439114115033515,0.22587743732035198,0.36390342722081204,0.5169931391964983,0.6624049199745918,0.7782148418978144,0.873116109830813,0.9284476121229019,0.9664913173521331,0.9811179291822114,0.988520837750004,0.991553183107177,0.3799999999999999,19,11,3.4801203082122507, 
0.13532667102293067,0.1734990658972379,0.22417207340547765,0.3092129423648148,0.39284955354791645,0.47467554738569523,0.532086209417172,0.5690390063180902,0.5845201104057651,0.5838137672848289,0.5610297670427171,0.5266535251605025,0.4746188779671428,0.4120522413052094,0.339414665659575,0.26439813622371616,0.1862527285619566,0.12539334350306738,0.07184960975380929,0.0394377581092777,0.01901465187429258,0.009151882382212305,0.005504901123389421,0.0039949290350008,0.005282198822818629,0.008990592906670616,0.018074960792672592,0.04063528311290333,0.07883150731470055,0.16952069499839692,0.2886965767246751,0.45393536565654075,0.6193289993571883,0.7583554772990738,0.8584473900214912,0.9312504322364076,0.962054712459084,0.982062339451882,0.9882882646471903,0.9926014765087545,0.9941920375933702,0.3799999999999999,19,14,3.480120308212251, 
0.1756856629541241,0.27170376246979766,0.3803308257479682,0.49823051485493314,0.6151122356097077,0.7114244352190732,0.7773931565613937,0.8319603423270566,0.8566986622129792,0.8758496855278022,0.8857124613951012,0.8903443990374315,0.8873926405901459,0.8785018916802512,0.8660961813811537,0.8354178492933754,0.7959130955543531,0.7138192876975841,0.6121224133313967,0.4684736482296028,0.31268899315456805,0.18060101329815886,0.10530460159791659,0.05279092298130427,0.040682314773688506,0.03370960004867841,0.0460505222648488,0.07395425052002468,0.14593669700630077,0.2844309143133015,0.47038412559338666,0.6781131584340805,0.8632959358460622,0.9344339144961786,0.9696223128568315,0.9850210584153413,0.990800322882919,0.9933630529147737,0.993393491503401,0.9931794157751405,0.9908420062236943,0.3799999999999999,20,0,2.749718821240019, 
0.08784006747610698,0.10410096226867195,0.13054578433961211,0.18450225997427544,0.2782888440055943,0.39461856701827636,0.5238977904292967,0.6453293989115707,0.7259086604770866,0.7926082367930457,0.8345384524199719,0.8628107782175418,0.8779265136828354,0.8849704058149983,0.8892219139648244,0.8836925083397044,0.8748253222000172,0.8528674550462397,0.8253713289130135,0.7659991855492186,0.6779572098127142,0.5634098009042062,0.4081739265196492,0.2524176017194714,0.15659122873490977,0.0794004151498112,0.049153945620936015,0.03727076983102717,0.03778863197981501,0.052492595187087945,0.0911713189050752,0.20023722441958972,0.343673373784816,0.5607355109633392,0.7671712568551463,0.8890560625711922,0.9518874918367415,0.9814016338624205,0.9881648452582873,0.9931350314987121,0.9942821281165223,0.3799999999999999,21,1,2.7497188212400197, 
0.1760106310702238,0.18205361570420212,0.22161751357329346,0.2821781681415883,0.37223730440723946,0.49363227589472997,0.6059488034079951,0.7057245202214062,0.7794756383824879,0.8257350525989434,0.8613074451768062,0.8833960789299269,0.8933485677438604,0.8993377054594058,0.8990036348889946,0.8954784390912772,0.8805304989893872,0.8629258909127563,0.8273482624184576,0.7711293174860021,0.6810323295528209,0.548576450210259,0.40086456494572875,0.25856431479131203,0.13564709612659603,0.07933032001180754,0.04644955270624131,0.03578475365021593,0.03746464356983437,0.052432943483126514,0.1035268373634108,0.17870860849413855,0.37370446867439266,0.5954019388092079,0.7632981651755669,0.8904584653183534,0.9590530196662425,0.9780059437815699,0.989554795349502,0.9920818235534108,0.9942407692667923,0.3799999999999999,22,2,2.749718821240019, 
0.1034354426332975,0.1287991423410782,0.18596137409615315,0.26467946278643456,0.3702551009547876,0.4990865656254524,0.6178063125106609,0.7056263811656864,0.7772084805530852,0.8186438279041689,0.8501211467318545,0.8692467586704536,0.8770233755457575,0.880897792404328,0.8777287187192557,0.8712768716652396,0.8490498709373834,0.8230123016919838,0.7700036237925397,0.6889184533482949,0.5733125103093338,0.42289472177009546,0.2723813177443439,0.1694351424219596,0.08492695280927008,0.05305293855037258,0.036862364143627376,0.0369258363018362,0.04869357328116454,0.07988564551845587,0.1708537907353674,0.2989095687437048,0.5148649022554517,0.7387888071661719,0.8598575875375831,0.9355841011990246,0.9746441222932489,0.9854384477190271,0.9910164838443017,0.9923799814906221,0.9934836562024538,0.3799999999999999,23,3,2.7497188212400188, 
