0.9973908839846717,0.9962034777034032,0.994654737277156,0.9929301758086544,0.991029793297898,0.985930623515042,0.9756439233158339,0.9636813903970615,0.9500430247587252,0.9341203840126827,0.8919600423864618,0.8473199393392031,0.8002000748709077,0.7506004489815742,0.6924954277486861,0.6343642479327407,0.5814694604798866,0.5338110653901235,0.49604138179293233,0.4834584899637536,0.47926419268736026,0.4834584899637536,0.49604138179293233,0.5338110653901235,0.5814694604798866,0.6343642479327408,0.6924954277486861,0.7506004489815742,0.8002000748709077,0.8473199393392031,0.8919600423864618,0.9341203840126827,0.9500430247587252,0.9636813903970615,0.9756439233158339,0.9859306235150421,0.9910297932978979,0.9929301758086544,0.994654737277156,0.9962034777034031,0.9973908839846717,0.0,0,1,1.7903275102033829, 
0.9973908839846717,0.9962034777034032,0.994654737277156,0.9929301758086544,0.991029793297898,0.9859306235150421,0.975643923315834,0.9636813903970615,0.9500430247587252,0.9341203840126827,0.8919600423864618,0.8473199393392031,0.8002000748709077,0.7506004489815742,0.6924954277486861,0.6343642479327408,0.5814694604798866,0.5338110653901235,0.49604138179293233,0.4834584899637536,0.47926419268736026,0.4834584899637536,0.49604138179293233,0.5338110653901235,0.5814694604798866,0.6343642479327408,0.6924954277486861,0.7506004489815742,0.8002000748709077,0.8473199393392031,0.8919600423864618,0.9341203840126827,0.9500430247587252,0.9636813903970615,0.9756439233158339,0.985930623515042,0.991029793297898,0.9929301758086544,0.994654737277156,0.9962034777034031,0.9973908839846717,0.0,0,2,1.7903275102033829, 
0.9973908839846717,0.9969326825631308,0.996341611610332,0.9957382831155037,0.9951226970786458,0.993367429914508,0.9897938687989553,0.9857365895811083,0.9811955922609669,0.9758389994881135,0.9555015948570104,0.9320952734620247,0.9056200353031548,0.8760758803804019,0.82405037353291,0.7589796512833933,0.6935516365405723,0.6277663293044481,0.5640497050714883,0.5147643613947912,0.47404453590659584,0.4418902286069014,0.41830143949570936,0.4311869657202558,0.4598308662800577,0.4970402850283609,0.5428152219651654,0.6007023134656269,0.6666340499018304,0.7322084938447299,0.7974256452943268,0.8622855042506187,0.8938830913375012,0.9216160638044445,0.9462801195075039,0.9678752584466801,0.9791948111913377,0.9839340507251001,0.988189572156568,0.991961375485742,0.9948668702759186,0.0,0,7,1.7903275102033829, 
0.9973908839846717,0.9962034777034031,0.994654737277156,0.9929301758086544,0.9910297932978979,0.9859306235150421,0.9756439233158339,0.9636813903970615,0.9500430247587252,0.9341203840126827,0.8919600423864618,0.8473199393392031,0.8002000748709077,0.7506004489815742,0.6924954277486861,0.6343642479327408,0.5814694604798866,0.5338110653901235,0.49604138179293233,0.4834584899637536,0.47926419268736026,0.4834584899637536,0.49604138179293233,0.5338110653901235,0.5814694604798866,0.6343642479327407,0.6924954277486861,0.7506004489815742,0.8002000748709077,0.8473199393392031,0.8919600423864618,0.9341203840126827,0.9500430247587252,0.9636813903970615,0.9756439233158339,0.985930623515042,0.991029793297898,0.9929301758086544,0.994654737277156,0.9962034777034032,0.9973908839846717,0.0,1,0,1.7903275102033829, 
0.9973908839846717,0.9962034777034031,0.9946547372771558,0.9929301758086544,0.9910297932978979,0.985930623515042,0.9756439233158339,0.9636813903970615,0.9500430247587252,0.9341203840126828,0.8919600423864618,0.8473199393392031,0.8002000748709077,0.7506004489815742,0.6924954277486861,0.6343642479327407,0.5814694604798866,0.5338110653901235,0.49604138179293233,0.4834584899637536,0.47926419268736026,0.4834584899637536,0.49604138179293233,0.5338110653901235,0.5814694604798866,0.6343642479327407,0.6924954277486861,0.7506004489815742,0.8002000748709077,0.8473199393392031,0.8919600423864618,0.9341203840126827,0.9500430247587252,0.9636813903970615,0.9756439233158339,0.985930623515042,0.9910297932978979,0.9929301758086544,0.9946547372771558,0.9962034777034031,0.9973908839846717,0.0,1,2,1.7903275102033829, 
0.9973908839846717,0.996932682563131,0.9963416116103326,0.9957382831155037,0.9951226970786456,0.993367429914508,0.9897938687989553,0.9857365895811083,0.9811955922609669,0.9758389994881135,0.9555015948570104,0.9320952734620247,0.9056200353031549,0.8760758803804019,0.82405037353291,0.7589796512833933,0.6935516365405723,0.6277663293044481,0.5640497050714883,0.5147643613947912,0.4740445359065958,0.4418902286069016,0.41830143949570936,0.4311869657202558,0.4598308662800577,0.49704028502836095,0.5428152219651653,0.6007023134656269,0.6666340499018305,0.7322084938447299,0.7974256452943268,0.8622855042506185,0.8938830913375014,0.9216160638044445,0.9462801195075039,0.9678752584466802,0.9791948111913377,0.9839340507251001,0.988189572156568,0.991961375485742,0.9948668702759186,0.0,1,7,1.7903275102033829, 
0.9973908839846717,0.9962034777034031,0.994654737277156,0.9929301758086544,0.991029793297898,0.985930623515042,0.9756439233158339,0.9636813903970615,0.9500430247587252,0.9341203840126827,0.8919600423864618,0.8473199393392031,0.8002000748709077,0.7506004489815742,0.6924954277486861,0.6343642479327408,0.5814694604798866,0.5338110653901235,0.49604138179293233,0.4834584899637536,0.47926419268736026,0.4834584899637536,0.49604138179293233,0.5338110653901235,0.5814694604798866,0.6343642479327408,0.6924954277486861,0.7506004489815742,0.8002000748709077,0.8473199393392031,0.8919600423864618,0.9341203840126827,0.9500430247587252,0.9636813903970615,0.975643923315834,0.9859306235150421,0.991029793297898,0.9929301758086544,0.994654737277156,0.9962034777034032,0.9973908839846717,0.0,2,0,1.7903275102033829, 
0.9973908839846717,0.9962034777034031,0.9946547372771558,0.9929301758086544,0.9910297932978979,0.985930623515042,0.9756439233158339,0.9636813903970615,0.9500430247587252,0.9341203840126827,0.8919600423864618,0.8473199393392031,0.8002000748709077,0.7506004489815742,0.6924954277486861,0.6343642479327407,0.5814694604798866,0.5338110653901235,0.49604138179293233,0.4834584899637536,0.47926419268736026,0.4834584899637536,0.49604138179293233,0.5338110653901235,0.5814694604798866,0.6343642479327407,0.6924954277486861,0.7506004489815742,0.8002000748709077,0.8473199393392031,0.8919600423864618,0.9341203840126828,0.9500430247587252,0.9636813903970615,0.9756439233158339,0.985930623515042,0.9910297932978979,0.9929301758086544,0.9946547372771558,0.9962034777034031,0.9973908839846717,0.0,2,1,1.7903275102033829, 
0.9973908839846717,0.996932682563131,0.9963416116103326,0.9957382831155038,0.9951226970786456,0.993367429914508,0.9897938687989553,0.9857365895811083,0.9811955922609669,0.9758389994881135,0.9555015948570104,0.9320952734620247,0.9056200353031548,0.8760758803804019,0.82405037353291,0.7589796512833933,0.6935516365405723,0.6277663293044481,0.5640497050714883,0.5147643613947912,0.4740445359065958,0.44189022860690147,0.41830143949570936,0.4311869657202558,0.4598308662800577,0.49704028502836095,0.5428152219651653,0.6007023134656269,0.6666340499018304,0.7322084938447299,0.7974256452943268,0.8622855042506187,0.8938830913375014,0.9216160638044445,0.9462801195075039,0.9678752584466802,0.9791948111913377,0.9839340507251,0.988189572156568,0.991961375485742,0.9948668702759186,0.0,2,7,1.7903275102033829, 
0.9968178395494057,0.9962618207599157,0.9956801744827094,0.993465321385896,0.9898787825279084,0.985730877036905,0.9810216049128856,0.9725982551554414,0.951486853060773,0.9273065342022212,0.9000572985797852,0.8697391461934669,0.8130613568152304,0.7511420960190166,0.6893982836422642,0.6278299196849735,0.5711115494419146,0.5269733723201337,0.4910587513144717,0.46336768642492837,0.45444848267191074,0.6530412675093905,0.7146815355010465,0.7764972519121638,0.8384884167427431,0.8825355745724809,0.911595992650723,0.9375874939650826,0.9605100785155577,0.9779789209962485,0.983019494838503,0.9874987020477412,0.9914165426239633,0.9947730165671697,0.9959216498573473,0.9964927932200037,0.9970383090949436,0.9975581974821671,0.9978170715162394,0.9976547470565771,0.9974986353142263,0.0,3,4,1.7903275102034322, 
0.9968178395494057,0.9962618207599158,0.9956801744827093,0.993465321385896,0.9898787825279084,0.9857308770369052,0.9810216049128856,0.9725982551554414,0.9514868530607731,0.9273065342022212,0.9000572985797853,0.8697391461934669,0.81306135681523,0.7511420960190165,0.6893982836422642,0.6278299196849735,0.5711115494419146,0.5269733723201337,0.4910587513144717,0.46336768642492837,0.45444848267191074,0.6530412675093904,0.7146815355010465,0.7764972519121641,0.8384884167427431,0.8825355745724809,0.9115959926507229,0.9375874939650825,0.9605100785155577,0.9779789209962484,0.983019494838503,0.9874987020477412,0.9914165426239633,0.9947730165671697,0.9959216498573473,0.9964927932200037,0.9970383090949436,0.9975581974821671,0.9978170715162394,0.9976547470565771,0.9974986353142263,0.0,3,5,1.7903275102034322, 
0.9968178395494057,0.9962618207599158,0.9956801744827093,0.993465321385896,0.9898787825279084,0.9857308770369052,0.9810216049128856,0.9725982551554414,0.951486853060773,0.9273065342022212,0.9000572985797853,0.8697391461934669,0.81306135681523,0.7511420960190165,0.6893982836422642,0.6278299196849735,0.5711115494419146,0.5269733723201337,0.4910587513144717,0.46336768642492837,0.45444848267191074,0.6530412675093904,0.7146815355010465,0.7764972519121638,0.8384884167427431,0.8825355745724809,0.9115959926507229,0.9375874939650825,0.9605100785155577,0.9779789209962484,0.983019494838503,0.9874987020477412,0.9914165426239633,0.9947730165671697,0.9959216498573473,0.9964927932200037,0.9970383090949436,0.9975581974821671,0.9978170715162394,0.9976547470565771,0.9974986353142263,0.0,3,6,1.7903275102034322, 
0.9974986353142263,0.9976547470565771,0.9978170715162394,0.9975581974821671,0.9970383090949436,0.9964927932200037,0.9959216498573473,0.9947730165671697,0.991416542623964,0.9874987020477413,0.983019494838503,0.9779789209962485,0.9605100785155577,0.9375874939650826,0.911595992650723,0.8825355745724809,0.8384884167427431,0.7764972519121638,0.7146815355010465,0.6530412675093905,0.44390017765150425,0.4633676864249282,0.4910587513144718,0.5269733723201335,0.5711115494419151,0.627829919684973,0.689398283642263,0.7511420960190164,0.8130613568152311,0.8697391461934669,0.9000572985797851,0.9273065342022212,0.9514868530607729,0.9725982551554414,0.9810216049128849,0.985730877036905,0.9898787825279084,0.9934653213858962,0.9956801744827094,0.9962618207599158,0.9968178395494057,0.0,4,3,1.7903275102034322, 
0.9974986353142263,0.9973449457476674,0.9971995258131425,0.9961855248330538,0.9944870091768631,0.9925550788662265,0.9903897339011444,0.9862533963972259,0.974988850336523,0.9617651315534242,0.9465822400479296,0.9294401758200388,0.8895508084800273,0.842957566050517,0.7942172681561075,0.7433299147967991,0.6869334300420443,0.6288505925031063,0.5761424748422544,0.5288090770594883,0.4615212021746702,0.5288090770594882,0.5761424748422546,0.628850592503106,0.6869334300420445,0.7433299147967988,0.7942172681561069,0.8429575660505169,0.8895508084800275,0.9294401758200387,0.9465822400479295,0.9617651315534241,0.9749888503365229,0.986253396397226,0.9903897339011445,0.9925550788662266,0.9944870091768632,0.9961855248330539,0.9971995258131425,0.9973449457476674,0.9974986353142264,0.0,4,5,1.7903275102034322, 
0.9974986353142263,0.9973449457476681,0.9971995258131425,0.9961855248330538,0.9944870091768631,0.9925550788662266,0.9903897339011444,0.9862533963972259,0.974988850336523,0.9617651315534242,0.9465822400479295,0.9294401758200388,0.8895508084800273,0.842957566050517,0.7942172681561075,0.7433299147967991,0.6869334300420443,0.6288505925031063,0.5761424748422544,0.5288090770594883,0.4615212021746702,0.5288090770594882,0.5761424748422546,0.628850592503106,0.6869334300420445,0.7433299147967988,0.7942172681561069,0.842957566050517,0.8895508084800275,0.9294401758200387,0.9465822400479295,0.9617651315534241,0.9749888503365229,0.986253396397226,0.9903897339011444,0.9925550788662266,0.9944870091768631,0.9961855248330538,0.9971995258131424,0.9973449457476681,0.9974986353142262,0.0,4,6,1.7903275102034322, 
0.9974986353142263,0.9976547470565771,0.9978170715162394,0.9975581974821671,0.9970383090949436,0.9964927932200037,0.9959216498573473,0.9947730165671697,0.991416542623964,0.9874987020477413,0.983019494838503,0.9779789209962485,0.9605100785155577,0.9375874939650825,0.9115959926507229,0.8825355745724809,0.8384884167427431,0.7764972519121641,0.7146815355010465,0.6530412675093904,0.44390017765150425,0.4633676864249282,0.4910587513144718,0.5269733723201335,0.5711115494419152,0.627829919684973,0.689398283642263,0.7511420960190164,0.8130613568152311,0.8697391461934669,0.9000572985797851,0.9273065342022212,0.9514868530607729,0.9725982551554415,0.9810216049128849,0.9857308770369052,0.9898787825279084,0.9934653213858962,0.9956801744827093,0.9962618207599157,0.9968178395494057,0.0,5,3,1.7903275102034322, 
0.9974986353142263,0.9973449457476674,0.9971995258131425,0.9961855248330538,0.9944870091768631,0.9925550788662265,0.9903897339011445,0.986253396397226,0.974988850336523,0.9617651315534242,0.9465822400479293,0.9294401758200388,0.8895508084800273,0.842957566050517,0.7942172681561076,0.7433299147967988,0.6869334300420443,0.6288505925031063,0.5761424748422544,0.5288090770594883,0.4615212021746702,0.5288090770594882,0.5761424748422546,0.6288505925031062,0.6869334300420443,0.7433299147967988,0.7942172681561069,0.8429575660505169,0.8895508084800275,0.9294401758200388,0.9465822400479295,0.9617651315534241,0.9749888503365229,0.986253396397226,0.9903897339011445,0.9925550788662266,0.9944870091768631,0.9961855248330539,0.9971995258131424,0.9973449457476681,0.9974986353142262,0.0,5,4,1.7903275102034322, 
0.9974986353142263,0.9973449457476681,0.9971995258131425,0.9961855248330538,0.9944870091768631,0.9925550788662266,0.9903897339011445,0.986253396397226,0.974988850336523,0.9617651315534242,0.9465822400479295,0.9294401758200388,0.8895508084800273,0.842957566050517,0.7942172681561076,0.7433299147967991,0.6869334300420443,0.6288505925031063,0.5761424748422544,0.5288090770594883,0.4615212021746702,0.5288090770594882,0.5761424748422546,0.6288505925031062,0.6869334300420443,0.7433299147967988,0.7942172681561069,0.8429575660505169,0.8895508084800275,0.9294401758200388,0.9465822400479295,0.9617651315534241,0.9749888503365229,0.986253396397226,0.9903897339011446,0.9925550788662266,0.9944870091768631,0.9961855248330539,0.9971995258131424,0.9973449457476683,0.9974986353142262,0.0,5,6,1.7903275102034322, 
0.9974986353142263,0.9976547470565771,0.9978170715162394,0.9975581974821671,0.9970383090949436,0.9964927932200037,0.9959216498573473,0.9947730165671697,0.991416542623964,0.9874987020477413,0.983019494838503,0.9779789209962485,0.9605100785155577,0.9375874939650825,0.9115959926507229,0.8825355745724809,0.8384884167427431,0.7764972519121638,0.7146815355010465,0.6530412675093904,0.44390017765150425,0.4633676864249282,0.4910587513144718,0.5269733723201335,0.5711115494419151,0.627829919684973,0.689398283642263,0.7511420960190164,0.8130613568152311,0.8697391461934669,0.9000572985797851,0.9273065342022212,0.9514868530607729,0.9725982551554414,0.9810216049128849,0.9857308770369052,0.9898787825279084,0.9934653213858962,0.9956801744827093,0.9962618207599158,0.9968178395494057,0.0,6,3,1.7903275102034322, 
0.9974986353142263,0.9973449457476674,0.9971995258131425,0.9961855248330538,0.9944870091768631,0.9925550788662266,0.9903897339011445,0.9862533963972259,0.9749888503365233,0.9617651315534242,0.9465822400479293,0.9294401758200388,0.8895508084800273,0.842957566050517,0.7942172681561076,0.7433299147967991,0.6869334300420443,0.6288505925031063,0.5761424748422544,0.5288090770594883,0.4615212021746702,0.5288090770594882,0.5761424748422546,0.6288505925031062,0.6869334300420443,0.7433299147967988,0.7942172681561069,0.8429575660505169,0.8895508084800275,0.9294401758200388,0.9465822400479295,0.9617651315534241,0.9749888503365229,0.986253396397226,0.9903897339011445,0.9925550788662266,0.9944870091768631,0.9961855248330538,0.9971995258131424,0.9973449457476683,0.9974986353142262,0.0,6,4,1.7903275102034322, 
0.9974986353142263,0.9973449457476674,0.9971995258131425,0.9961855248330538,0.9944870091768631,0.9925550788662266,0.9903897339011445,0.986253396397226,0.974988850336523,0.9617651315534242,0.9465822400479295,0.9294401758200388,0.8895508084800273,0.8429575660505171,0.7942172681561075,0.7433299147967991,0.6869334300420443,0.6288505925031063,0.5761424748422544,0.5288090770594883,0.4615212021746702,0.5288090770594882,0.5761424748422544,0.6288505925031062,0.6869334300420444,0.7433299147967988,0.7942172681561069,0.8429575660505169,0.8895508084800275,0.9294401758200388,0.9465822400479295,0.9617651315534241,0.9749888503365229,0.986253396397226,0.9903897339011446,0.9925550788662266,0.9944870091768631,0.9961855248330538,0.9971995258131424,0.9973449457476683,0.9974986353142264,0.0,6,5,1.7903275102034322, 
0.9948668702759186,0.991961375485742,0.988189572156568,0.9839340507251001,0.9791948111913377,0.9678752584466801,0.9462801195075039,0.9216160638044445,0.8938830913375012,0.8622855042506187,0.7974256452943268,0.7322084938447299,0.6666340499018304,0.6007023134656269,0.5428152219651654,0.4970402850283609,0.4598308662800577,0.4311869657202558,0.41830143949570936,0.4418902286069014,0.47404453590659584,0.5147643613947912,0.5640497050714883,0.6277663293044481,0.6935516365405723,0.7589796512833933,0.82405037353291,0.8760758803804019,0.9056200353031548,0.9320952734620247,0.9555015948570104,0.9758389994881135,0.9811955922609669,0.9857365895811083,0.9897938687989553,0.993367429914508,0.9951226970786458,0.9957382831155037,0.996341611610332,0.9969326825631308,0.9973908839846717,0.0,7,0,1.7903275102033829, 
0.9948668702759186,0.991961375485742,0.988189572156568,0.9839340507251001,0.9791948111913377,0.9678752584466802,0.9462801195075039,0.9216160638044445,0.8938830913375014,0.8622855042506185,0.7974256452943268,0.7322084938447299,0.6666340499018305,0.6007023134656269,0.5428152219651653,0.49704028502836095,0.4598308662800577,0.4311869657202558,0.41830143949570936,0.4418902286069016,0.4740445359065958,0.5147643613947912,0.5640497050714883,0.6277663293044481,0.6935516365405723,0.7589796512833933,0.82405037353291,0.8760758803804019,0.9056200353031549,0.9320952734620247,0.9555015948570104,0.9758389994881135,0.9811955922609669,0.9857365895811083,0.9897938687989553,0.993367429914508,0.9951226970786456,0.9957382831155037,0.9963416116103326,0.996932682563131,0.9973908839846717,0.0,7,1,1.7903275102033829, 
0.9948668702759186,0.991961375485742,0.988189572156568,0.9839340507251,0.9791948111913377,0.9678752584466802,0.9462801195075039,0.9216160638044445,0.8938830913375014,0.8622855042506187,0.7974256452943268,0.7322084938447299,0.6666340499018304,0.6007023134656269,0.5428152219651653,0.49704028502836095,0.4598308662800577,0.4311869657202558,0.41830143949570936,0.44189022860690147,0.4740445359065958,0.5147643613947912,0.5640497050714883,0.6277663293044481,0.6935516365405723,0.7589796512833933,0.82405037353291,0.8760758803804019,0.9056200353031548,0.9320952734620247,0.9555015948570104,0.9758389994881135,0.9811955922609669,0.9857365895811083,0.9897938687989553,0.993367429914508,0.9951226970786456,0.9957382831155038,0.9963416116103326,0.996932682563131,0.9973908839846717,0.0,7,2,1.7903275102033829, 
0.002404299999999999,0.044486294063554276,0.08212003943877164,0.11517035477075702,0.20273330640331905,0.27034512070740563,0.3065291988647242,0.3320490969470385,0.33765466286572104,0.3193813658060031,0.2917111907982491,0.2596013679100638,0.22050904977905064,0.18402542696571983,0.1505505819850106,0.11608228419231906,0.08517820757265392,0.05956926330282041,0.036806555896974624,0.020986017545091665,0.012248759350223468,0.006324327287584193,0.00367455421173648,0.003485308256568049,0.00433707932379472,0.008433245435111784,0.028572837897008325,0.07362988290743286,0.18610550115126356,0.44543396935090124,0.7095798516387551,0.9114768119015383,0.9545967254778913,0.9799287528215871,0.9922744543957904,0.9944116384651803,0.9961932741123946,0.997668391993573,0.9975562317787203,0.9974431119025873,0.9973908839846717,0.34999999999999964,8,0,3.1340195752593103, 
0.002404299999999999,0.044486294063554276,0.08212003943877165,0.11517035477075702,0.20273330640331905,0.2703451207074057,0.3065291988647242,0.3320490969470385,0.337654662865721,0.3193813658060031,0.2917111907982491,0.2596013679100638,0.22050904977905064,0.18402542696571983,0.1505505819850106,0.11608228419231906,0.08517820757265392,0.05956926330282041,0.03680655589697462,0.02098601754509167,0.012248759350223468,0.006324327287584193,0.00367455421173648,0.003485308256568049,0.00433707932379472,0.008433245435111784,0.028572837897008325,0.07362988290743286,0.1861055011512636,0.4454339693509013,0.7095798516387555,0.9114768119015382,0.9545967254778914,0.9799287528215871,0.9922744543957904,0.9944116384651803,0.9961932741123947,0.997668391993573,0.9975562317787203,0.9974431119025874,0.9973908839846717,0.34999999999999964,8,1,3.1340195752593103, 
0.002404299999999999,0.044486294063554276,0.08212003943877164,0.11517035477075702,0.20273330640331905,0.27034512070740563,0.3065291988647242,0.3320490969470385,0.337654662865721,0.3193813658060031,0.2917111907982491,0.2596013679100638,0.22050904977905064,0.18402542696571983,0.1505505819850106,0.11608228419231906,0.08517820757265392,0.05956926330282041,0.036806555896974624,0.02098601754509167,0.012248759350223468,0.006324327287584193,0.00367455421173648,0.003485308256568049,0.00433707932379472,0.008433245435111784,0.028572837897008325,0.07362988290743286,0.1861055011512636,0.44543396935090124,0.7095798516387555,0.9114768119015383,0.9545967254778914,0.9799287528215869,0.9922744543957904,0.9944116384651803,0.9961932741123946,0.997668391993573,0.9975562317787203,0.9974431119025874,0.9973908839846717,0.34999999999999964,8,2,3.1340195752593103, 
0.002404299999999999,0.1142634753542942,0.1821946891325634,0.23114788568346256,0.2883360400801492,0.31870652572429264,0.318669153936792,0.30712495290176905,0.28473559091590994,0.24949655719398653,0.21438389846699746,0.18076894842803531,0.14533422726313155,0.11267236033152184,0.08328156349496721,0.0555204145759419,0.03485858990704243,0.02120334928766985,0.010973711146444274,0.005751286537189841,0.0039945239304266305,0.003322101253544251,0.004558068744039219,0.011147019175698521,0.025464588786284766,0.07414401719160203,0.23956480480367404,0.48975485671854463,0.7688332208626604,0.8893893331733036,0.9582352042080907,0.9872963684791607,0.9918265536665236,0.9951201539885245,0.9973520902881651,0.9976899311720043,0.9979988322931117,0.9982930942595286,0.9973331950411931,0.9961641523357656,0.9948668702759186,0.34999999999999964,8,7,3.1340195752592703, 
0.01787268749999996,0.030579588878502203,0.07304408182611931,0.14704137101126283,0.20754781817600212,0.25920752929008006,0.30598487098105936,0.32247630232152635,0.3137295249939252,0.2985097498132406,0.2701853226359451,0.2320156614548043,0.1992086447599308,0.16481466500309322,0.12917548692743488,0.0990513673428967,0.07036111518018105,0.04372908278929367,0.02818353775477601,0.016104292265208202,0.007416349846135513,0.004805621815235909,0.0035596724429193807,0.00334317086756241,0.006809663916801884,0.01654976776591494,0.03543194219415969,0.13852502279997175,0.34418231556771234,0.6292001055187935,0.8312701576523391,0.926457193683261,0.9762715771635225,0.989539151169424,0.9934698177664926,0.9962891002779697,0.9975111044401165,0.9978339352446287,0.9981343666256514,0.9978950601714122,0.9968178395494057,0.34999999999999964,9,3,3.1340195752592708, 
