0.9973908839846717,0.9962034777034032,0.994654737277156,0.9929301758086544,0.991029793297898,0.985930623515042,0.9756439233158339,0.9636813903970615,0.9500430247587252,0.9341203840126827,0.8919600423864618,0.8473199393392031,0.8002000748709077,0.7506004489815742,0.6924954277486861,0.6343642479327407,0.5814694604798866,0.5338110653901235,0.49604138179293233,0.4834584899637536,0.47926419268736026,0.4834584899637536,0.49604138179293233,0.5338110653901235,0.5814694604798866,0.6343642479327408,0.6924954277486861,0.7506004489815742,0.8002000748709077,0.8473199393392031,0.8919600423864618,0.9341203840126827,0.9500430247587252,0.9636813903970615,0.9756439233158339,0.9859306235150421,0.9910297932978979,0.9929301758086544,0.994654737277156,0.9962034777034031,0.9973908839846717,0.0,0,1,1.7903275102033829, 
0.01787268749999996,0.013176932778417666,0.024765016922650204,0.06179560842561104,0.09824933014980262,0.1546284481899422,0.2372423794508172,0.2910892381532396,0.3189754560691585,0.33758257030489863,0.3322542824609872,0.30609783869657653,0.277913049188223,0.24256949547431578,0.2018444070681468,0.16882657268495577,0.13492171203331504,0.10015788704977345,0.07313234660534773,0.04878719499457072,0.027428056640718117,0.016623421425934017,0.009206814301253046,0.004476935568221255,0.0034675231489246783,0.003737463902935264,0.005110779142339495,0.01520922937233349,0.04546664809342555,0.10535205855174021,0.30110652941843646,0.5684806106445305,0.8191394405068692,0.9337349467021188,0.9680777386064018,0.9869983784151607,0.9932991377278275,0.9952676285847788,0.9969029950398113,0.9976336820959008,0.9974986353142262,0.34999999999999964,9,4,3.13401957525927, 
0.01787268749999996,0.013176932778417664,0.02476501692265021,0.06179560842561104,0.09824933014980262,0.1546284481899421,0.2372423794508172,0.2910892381532396,0.3189754560691585,0.3375825703048986,0.3322542824609872,0.3060978386965765,0.277913049188223,0.2425694954743158,0.2018444070681468,0.16882657268495577,0.13492171203331504,0.10015788704977345,0.07313234660534773,0.04878719499457073,0.027428056640718106,0.016623421425934017,0.009206814301253046,0.004476935568221255,0.003467523148924678,0.003737463902935264,0.005110779142339496,0.01520922937233349,0.04546664809342555,0.1053520585517402,0.30110652941843646,0.5684806106445305,0.8191394405068692,0.9337349467021189,0.9680777386064019,0.9869983784151607,0.9932991377278276,0.9952676285847788,0.9969029950398113,0.9976336820959008,0.9974986353142264,0.34999999999999964,9,5,3.1340195752592703, 
0.01787268749999996,0.013176932778417666,0.024765016922650207,0.06179560842561104,0.09824933014980262,0.1546284481899422,0.2372423794508172,0.2910892381532396,0.3189754560691585,0.3375825703048986,0.3322542824609872,0.30609783869657653,0.277913049188223,0.24256949547431578,0.2018444070681468,0.16882657268495577,0.13492171203331504,0.10015788704977345,0.07313234660534772,0.04878719499457072,0.027428056640718106,0.016623421425934017,0.009206814301253046,0.004476935568221255,0.003467523148924678,0.003737463902935264,0.005110779142339496,0.01520922937233349,0.04546664809342555,0.10535205855174021,0.30110652941843646,0.5684806106445305,0.8191394405068692,0.9337349467021188,0.9680777386064019,0.9869983784151607,0.9932991377278275,0.9952676285847788,0.9969029950398113,0.9976336820959008,0.9974986353142262,0.34999999999999964,9,6,3.1340195752592703, 
0.9973908839846717,0.9952807259323789,0.9929222751506065,0.9859950036091566,0.976666172368015,0.9578853777077453,0.920060171147305,0.8777197985738575,0.7950409301648855,0.7105423813533102,0.5848052270092808,0.44400994159648566,0.3180289028793232,0.2140681861024253,0.12706411516077182,0.07741246210406358,0.03819100668298736,0.020583280043885203,0.00922316854860815,0.00437760975849589,0.0031088397466554336,0.0029858442283278446,0.0045073189787653775,0.007540051173329026,0.022570738011708835,0.057715346860746884,0.172582252815316,0.3627685227582316,0.6085356124398442,0.8048236012661969,0.9238835859076705,0.9607491119483029,0.9841819518245939,0.9913639337715775,0.9945104100073207,0.9962377838039114,0.9972313609695845,0.9979434734961364,0.9980919907460851,0.9977845782977827,0.9968178395494058,0.0,0,3,2.9552338021790217, 
0.9973908839846717,0.9969938834714702,0.9965701771538367,0.9949880519489495,0.9930032953751443,0.9879539030734587,0.9762098966631519,0.9622435834978484,0.9256441028517076,0.8896036994389486,0.8131666193565363,0.7188310063140833,0.606196335680285,0.47688625830138126,0.3513522447267832,0.24086218968261716,0.14290770365219327,0.08927278552039274,0.047431029346719174,0.02350214631652586,0.012148583596658694,0.005756248958177301,0.00358673732242286,0.0025907744953264085,0.0036211180992108396,0.006471911002035193,0.018251981701371572,0.04182079743077617,0.11101779107079597,0.27712840373270303,0.5032732366971774,0.7236794026648108,0.8944727909750065,0.9566503635640192,0.9782093324832962,0.9878429920757966,0.9924704389421456,0.9955797058095296,0.9968887793599143,0.9975117327035375,0.9974986353142262,0.0,0,5,2.9552338021789786, 
0.9973908839846717,0.9969938834714703,0.9965701771538367,0.9949880519489495,0.9930032953751443,0.9879539030734587,0.9762098966631519,0.9622435834978484,0.9256441028517075,0.8896036994389486,0.8131666193565363,0.7188310063140833,0.6061963356802849,0.47688625830138126,0.3513522447267832,0.24086218968261716,0.14290770365219327,0.08927278552039274,0.047431029346719174,0.02350214631652586,0.012148583596658694,0.005756248958177301,0.00358673732242286,0.0025907744953264085,0.0036211180992108396,0.00647191100203519,0.018251981701371572,0.04182079743077617,0.11101779107079597,0.27712840373270303,0.5032732366971774,0.7236794026648108,0.8944727909750065,0.9566503635640192,0.978209332483296,0.9878429920757966,0.9924704389421456,0.9955797058095296,0.996888779359914,0.9975117327035375,0.9974986353142262,0.0,0,6,2.9552338021789786, 
0.9973908839846717,0.9952807259323789,0.9929222751506065,0.9859950036091565,0.9766661723680151,0.9578853777077453,0.9200601711473041,0.877719798573858,0.7950409301648852,0.7105423813533102,0.5848052270092808,0.44400994159648566,0.3180289028793232,0.2140681861024253,0.12706411516077182,0.07741238749988275,0.03819099815752246,0.020583280043885203,0.009223168548608152,0.00437760975849589,0.0031088397466554336,0.0029858442283278446,0.004507318978765378,0.007540051173329026,0.022570738011708835,0.057715346860746884,0.172582252815316,0.3627685227582316,0.6085356124398442,0.8048236012661969,0.9238835859076703,0.9607491119483029,0.9841819518245939,0.9913639337715775,0.9945104100073209,0.9962377838039115,0.9972313609695845,0.9979434734961364,0.998091990746085,0.9977845782977826,0.9968178395494058,0.0,1,3,2.9552338021790217, 
0.9973908839846717,0.9969938834714703,0.9965701771538368,0.9949880519489495,0.9930032953751443,0.9879539030734587,0.9762098966631519,0.9622435834978484,0.9256441028517075,0.8896036994389486,0.8131666193565363,0.7188310063140831,0.606196335680285,0.4768862583013809,0.3513522447267832,0.24086218968261713,0.14290770365219327,0.08927278552039274,0.047431029346719174,0.023502146316525856,0.012148583596658694,0.005756248958177297,0.00358673732242286,0.002590774495326409,0.0036211180992108396,0.00647191100203519,0.018251981701371572,0.04182079743077617,0.11101779107079597,0.27712840373270303,0.5032732366971774,0.7236794026648108,0.8944727909750064,0.9566503635640192,0.978209332483296,0.9878429920757966,0.9924704389421456,0.9955797058095296,0.9968887793599143,0.9975117327035375,0.9974986353142262,0.0,1,4,2.9552338021789786, 
0.9973908839846717,0.9969938834714702,0.9965701771538367,0.9949880519489495,0.9930032953751444,0.9879539030734585,0.9762098966631519,0.9622435834978484,0.9256441028517075,0.8896036994389486,0.8131666193565363,0.7188310063140831,0.606196335680285,0.4768862583013809,0.3513522447267832,0.24086218968261713,0.14290770365219327,0.08927278552039274,0.047431029346719174,0.023502146316525856,0.012148583596658694,0.005756248958177301,0.00358673732242286,0.0025907744953264085,0.0036211180992108396,0.00647191100203519,0.018251981701371572,0.041820797430776165,0.11101779107079594,0.27712840373270303,0.5032732366971774,0.7236794026648108,0.8944727909750065,0.9566503635640192,0.978209332483296,0.9878429920757966,0.9924704389421456,0.9955797058095296,0.9968887793599143,0.9975117327035375,0.9974986353142262,0.0,1,6,2.955233802178978, 
0.9973908839846717,0.9952807259323789,0.9929222751506065,0.9859950036091565,0.9766661723680151,0.9578853777077453,0.9200601711473043,0.877719798573858,0.7950409301648852,0.7105423813533102,0.5848052270092808,0.44400994159648566,0.3180289028793232,0.2140681861024253,0.12706411516077182,0.07741238749988275,0.03819099815752246,0.020583280043885203,0.00922316854860815,0.00437760975849589,0.0031088397466554336,0.0029858442283278446,0.0045073189787653775,0.007540051173329026,0.022570738011708835,0.057715346860746884,0.172582252815316,0.3627685227582316,0.6085356124398442,0.8048236012661969,0.9238835859076705,0.9607491119483029,0.9841819518245939,0.9913639337715775,0.9945104100073209,0.9962377838039115,0.9972313609695848,0.9979434734961364,0.9980919907460851,0.9977845782977826,0.9968178395494058,0.0,2,3,2.9552338021790217, 
0.9973908839846717,0.9969938834714703,0.9965701771538368,0.9949880519489495,0.9930032953751443,0.9879539030734587,0.9762098966631519,0.9622435834978484,0.9256441028517075,0.8896036994389486,0.8131666193565363,0.7188310063140831,0.6061963356802849,0.4768862583013809,0.3513522447267832,0.24086218968261713,0.14290770365219327,0.08927278552039274,0.047431029346719174,0.02350214631652586,0.012148583596658694,0.005756248958177297,0.00358673732242286,0.0025907744953264085,0.0036211180992108396,0.00647191100203519,0.018251981701371572,0.04182079743077617,0.11101779107079597,0.27712840373270303,0.5032732366971774,0.7236794026648108,0.8944727909750064,0.9566503635640192,0.978209332483296,0.9878429920757966,0.9924704389421456,0.9955797058095296,0.9968887793599143,0.9975117327035375,0.9974986353142262,0.0,2,4,2.9552338021789786, 
0.9973908839846717,0.9969938834714702,0.9965701771538368,0.9949880519489495,0.9930032953751443,0.9879539030734587,0.9762098966631519,0.9622435834978484,0.9256441028517075,0.8896036994389486,0.8131666193565363,0.7188310063140833,0.6061963356802849,0.4768862583013809,0.3513522447267832,0.24086218968261713,0.14290770365219327,0.08927278552039274,0.047431029346719174,0.02350214631652586,0.012148583596658694,0.005756248958177301,0.00358673732242286,0.0025907744953264085,0.0036211180992108396,0.00647191100203519,0.018251981701371572,0.04182079743077617,0.11101779107079597,0.27712840373270303,0.5032732366971774,0.7236794026648107,0.8944727909750065,0.9566503635640192,0.978209332483296,0.9878429920757966,0.9924704389421456,0.9955797058095295,0.9968887793599143,0.9975117327035378,0.9974986353142263,0.0,2,5,2.955233802178978, 
0.9968178395494057,0.9977845782977827,0.998091990746085,0.9979434734961364,0.9972313609695854,0.9962377838039115,0.9945104100073208,0.9913639337715777,0.9841819518245939,0.9607491119483029,0.9238835859076703,0.8048236012661966,0.6085356124398434,0.3627685227582305,0.17258225281531575,0.05771534686074673,0.022570738011708783,0.007540051173329036,0.004507318978765383,0.0029858442283278437,0.0031088397466554362,0.00437760975849589,0.009223168548608131,0.020583280043885203,0.038191006682987576,0.0774124621040637,0.12706411516077182,0.21406818610242562,0.3180289028793232,0.4440099415964865,0.5848052270092811,0.7105423813533102,0.7950409301648855,0.8777197985738575,0.9200601711473052,0.9578853777077453,0.976666172368015,0.9859950036091566,0.9929222751506065,0.9952807259323796,0.9973908839846717,0.0,3,0,2.9552338021790217, 
0.9968178395494057,0.9977845782977826,0.9980919907460851,0.9979434734961364,0.9972313609695854,0.9962377838039115,0.9945104100073208,0.9913639337715775,0.9841819518245939,0.9607491119483029,0.9238835859076703,0.8048236012661966,0.6085356124398434,0.3627685227582305,0.17258225281531575,0.05771534686074674,0.022570738011708783,0.007540051173329036,0.004507318978765384,0.002985844228327844,0.003108839746655435,0.00437760975849589,0.009223168548608131,0.020583280043885203,0.03819099815752268,0.07741238749988288,0.12706411516077182,0.21406818610242564,0.3180289028793232,0.44400994159648643,0.5848052270092811,0.7105423813533102,0.7950409301648852,0.877719798573858,0.9200601711473052,0.9578853777077453,0.9766661723680151,0.9859950036091565,0.9929222751506065,0.9952807259323796,0.9973908839846717,0.0,3,1,2.9552338021790217, 
0.9968178395494057,0.9977845782977826,0.9980919907460851,0.9979434734961364,0.9972313609695854,0.9962377838039115,0.9945104100073208,0.9913639337715777,0.9841819518245939,0.9607491119483029,0.9238835859076703,0.8048236012661966,0.6085356124398434,0.3627685227582305,0.17258225281531575,0.05771534686074674,0.022570738011708783,0.007540051173329036,0.004507318978765383,0.002985844228327844,0.0031088397466554362,0.00437760975849589,0.009223168548608131,0.020583280043885203,0.03819099815752268,0.07741238749988288,0.12706411516077182,0.21406818610242564,0.3180289028793232,0.4440099415964865,0.5848052270092811,0.7105423813533102,0.7950409301648852,0.877719798573858,0.9200601711473052,0.9578853777077453,0.9766661723680151,0.9859950036091565,0.9929222751506065,0.9952807259323796,0.9973908839846717,0.0,3,2,2.9552338021790217, 
0.9974986353142263,0.9975117327035375,0.996888779359914,0.9955797058095298,0.9924704389421456,0.9878429920757968,0.978209332483296,0.9566503635640193,0.8944727909750066,0.7236794026648108,0.5032732366971774,0.27712840373270303,0.11101779107079597,0.04182079743077628,0.018251981701371624,0.00647191100203519,0.0036211180992108396,0.0025907744953264085,0.0035867373224228523,0.0057562489581773155,0.012148583596658638,0.0235021463165259,0.047431029346719174,0.08927278552039274,0.14290770365219327,0.24086218968261655,0.3513522447267832,0.4768862583013809,0.606196335680285,0.7188310063140833,0.813166619356536,0.8896036994389486,0.9256441028517074,0.9622435834978482,0.9762098966631519,0.9879539030734587,0.9930032953751444,0.9949880519489495,0.9965701771538367,0.9969938834714703,0.9973908839846718,0.0,4,1,2.9552338021789786, 
0.9974986353142263,0.9975117327035375,0.996888779359914,0.9955797058095305,0.9924704389421456,0.9878429920757968,0.978209332483296,0.9566503635640194,0.8944727909750066,0.7236794026648108,0.5032732366971774,0.27712840373270303,0.11101779107079597,0.04182079743077628,0.018251981701371624,0.00647191100203519,0.0036211180992108396,0.0025907744953264085,0.0035867373224228523,0.005756248958177313,0.012148583596658638,0.0235021463165259,0.047431029346719174,0.08927278552039274,0.14290770365219327,0.24086218968261655,0.3513522447267832,0.4768862583013809,0.6061963356802849,0.7188310063140833,0.813166619356536,0.8896036994389486,0.9256441028517074,0.9622435834978483,0.9762098966631522,0.9879539030734587,0.9930032953751444,0.9949880519489495,0.9965701771538368,0.9969938834714703,0.9973908839846718,0.0,4,2,2.9552338021789786, 
0.9974986353142263,0.997823518215897,0.9975765354001622,0.9966810692951392,0.994747946485717,0.9917741555476024,0.9859371705667391,0.9730281222043807,0.9275487252704584,0.79628071874604,0.6067515257526893,0.36350623241383617,0.15664843862878544,0.06276339980537624,0.026686531654570706,0.009067062585433713,0.004594188114679743,0.002946970799959555,0.003470338847066636,0.004940799366318942,0.009377590188531156,0.017192010659922406,0.03324351772688505,0.05999238613830514,0.09316163075994767,0.15324760580198143,0.21999446529043817,0.3162135585284155,0.420351593566146,0.5314163337933052,0.6470465309036922,0.7487942405132715,0.8192481191969462,0.8910503073078677,0.9267029565516599,0.960575034665862,0.976687687158545,0.9844829602596994,0.9909131111039379,0.9927926374087405,0.9948668702759186,0.0,4,7,2.9552338021789937, 
0.9974986353142263,0.9975117327035378,0.996888779359914,0.9955797058095307,0.9924704389421456,0.9878429920757975,0.9782093324832962,0.9566503635640194,0.8944727909750065,0.7236794026648108,0.5032732366971774,0.27712840373270303,0.11101779107079597,0.04182079743077628,0.018251981701371624,0.006471911002035193,0.0036211180992108396,0.0025907744953264085,0.0035867373224228523,0.0057562489581773155,0.012148583596658638,0.0235021463165259,0.047431029346719174,0.08927278552039274,0.14290770365219327,0.24086218968261658,0.3513522447267832,0.47688625830138126,0.606196335680285,0.7188310063140833,0.813166619356536,0.8896036994389486,0.9256441028517075,0.9622435834978483,0.9762098966631519,0.9879539030734587,0.9930032953751443,0.9949880519489495,0.9965701771538368,0.9969938834714702,0.9973908839846717,0.0,5,0,2.9552338021789786, 
0.9974986353142263,0.9975117327035375,0.9968887793599143,0.9955797058095298,0.9924704389421456,0.9878429920757968,0.978209332483296,0.9566503635640193,0.8944727909750065,0.7236794026648107,0.5032732366971774,0.27712840373270303,0.11101779107079597,0.04182079743077628,0.018251981701371624,0.00647191100203519,0.0036211180992108396,0.0025907744953264085,0.0035867373224228523,0.005756248958177313,0.012148583596658638,0.0235021463165259,0.047431029346719174,0.08927278552039274,0.14290770365219327,0.24086218968261655,0.3513522447267832,0.4768862583013809,0.6061963356802849,0.7188310063140833,0.813166619356536,0.8896036994389486,0.9256441028517075,0.9622435834978483,0.9762098966631519,0.9879539030734585,0.9930032953751444,0.9949880519489495,0.9965701771538368,0.9969938834714703,0.9973908839846717,0.0,5,2,2.955233802178978, 
0.9974986353142263,0.9978235182158971,0.9975765354001621,0.9966810692951392,0.9947479464857171,0.9917741555476025,0.9859371705667391,0.9730281222043807,0.9275487252704584,0.79628071874604,0.6067515257526893,0.36350623241383617,0.1566484386287854,0.06276339980537618,0.026686531654570713,0.009067062585433704,0.004594188114679743,0.002946970799959555,0.0034703388470666363,0.004940799366318942,0.009377590188531158,0.017192010659922406,0.033243517726885045,0.05999238613830514,0.09316163075994767,0.15324760580198155,0.21999446529043817,0.31621355852841543,0.420351593566146,0.5314163337933053,0.6470465309036922,0.7487942405132711,0.819248119196946,0.8910503073078677,0.9267029565516599,0.960575034665862,0.9766876871585449,0.9844829602596995,0.9909131111039381,0.9927926374087406,0.9948668702759186,0.0,5,7,2.9552338021789937, 
0.9974986353142263,0.9975117327035375,0.996888779359914,0.9955797058095307,0.9924704389421456,0.9878429920757968,0.978209332483296,0.9566503635640194,0.8944727909750066,0.7236794026648108,0.5032732366971774,0.27712840373270303,0.11101779107079597,0.041820797430776276,0.01825198170137162,0.00647191100203519,0.0036211180992108396,0.0025907744953264085,0.0035867373224228523,0.0057562489581773155,0.012148583596658638,0.0235021463165259,0.047431029346719174,0.08927278552039274,0.14290770365219327,0.2408621896826166,0.3513522447267832,0.47688625830138126,0.6061963356802849,0.7188310063140833,0.813166619356536,0.8896036994389486,0.9256441028517074,0.9622435834978483,0.9762098966631519,0.9879539030734585,0.9930032953751443,0.9949880519489495,0.9965701771538368,0.9969938834714702,0.9973908839846717,0.0,6,0,2.9552338021789786, 
0.9974986353142263,0.9975117327035375,0.996888779359914,0.9955797058095298,0.9924704389421456,0.9878429920757966,0.978209332483296,0.9566503635640194,0.8944727909750066,0.7236794026648108,0.5032732366971774,0.27712840373270303,0.11101779107079594,0.04182079743077628,0.018251981701371624,0.00647191100203519,0.0036211180992108396,0.0025907744953264085,0.0035867373224228527,0.005756248958177313,0.012148583596658638,0.0235021463165259,0.047431029346719174,0.08927278552039274,0.14290770365219327,0.24086218968261658,0.3513522447267832,0.4768862583013809,0.606196335680285,0.7188310063140833,0.813166619356536,0.8896036994389486,0.9256441028517074,0.9622435834978482,0.9762098966631519,0.9879539030734587,0.9930032953751444,0.9949880519489495,0.9965701771538367,0.9969938834714703,0.9973908839846717,0.0,6,1,2.955233802178978, 
0.9974986353142263,0.9978235182158971,0.9975765354001621,0.9966810692951392,0.9947479464857171,0.9917741555476024,0.9859371705667391,0.9730281222043807,0.9275487252704584,0.79628071874604,0.6067515257526893,0.36350623241383617,0.15664843862878544,0.06276339980537618,0.026686531654570706,0.009067062585433706,0.004594188114679743,0.002946970799959555,0.0034703388470666363,0.004940799366318942,0.009377590188531156,0.017192010659922406,0.033243517726885045,0.05999238613830514,0.09316163075994766,0.15324760580198143,0.21999446529043817,0.31621355852841543,0.420351593566146,0.5314163337933058,0.6470465309036922,0.7487942405132711,0.819248119196946,0.8910503073078677,0.9267029565516599,0.960575034665862,0.9766876871585449,0.9844829602596995,0.9909131111039381,0.9927926374087406,0.9948668702759186,0.0,6,7,2.9552338021789937, 
0.9948668702759186,0.9927926374087405,0.9909131111039379,0.9844829602596994,0.976687687158545,0.960575034665862,0.9267029565516597,0.8910503073078677,0.8192481191969462,0.7487942405132715,0.6470465309036922,0.531416333793305,0.420351593566146,0.31621355852841504,0.21999446529043845,0.15324760580198132,0.09316163075994728,0.05999238613830514,0.033243517726885115,0.017192010659922343,0.009377590188531139,0.004940799366318923,0.003470338847066636,0.002946970799959555,0.004594188114679749,0.009067062585433732,0.02668653165457052,0.06276339980537629,0.15664843862878589,0.36350623241383684,0.6067515257526896,0.79628071874604,0.927548725270459,0.9730281222043807,0.9859371705667391,0.9917741555476024,0.994747946485717,0.9966810692951392,0.9975765354001622,0.9978235182158971,0.9974986353142262,0.0,7,4,2.9552338021789937, 
0.9948668702759186,0.9927926374087406,0.9909131111039381,0.9844829602596994,0.9766876871585449,0.960575034665862,0.9267029565516597,0.8910503073078677,0.8192481191969462,0.7487942405132711,0.6470465309036922,0.531416333793305,0.420351593566146,0.31621355852841504,0.21999446529043845,0.15324760580198132,0.09316163075994728,0.05999238613830514,0.033243517726885115,0.017192010659922347,0.009377590188531139,0.004940799366318923,0.0034703388470666363,0.002946970799959555,0.004594188114679749,0.00906706258543373,0.02668653165457052,0.06276339980537629,0.15664843862878589,0.36350623241383684,0.6067515257526901,0.79628071874604,0.9275487252704588,0.9730281222043807,0.9859371705667391,0.9917741555476025,0.9947479464857171,0.9966810692951392,0.9975765354001621,0.997823518215897,0.9974986353142264,0.0,7,5,2.9552338021789937, 
0.9948668702759186,0.9927926374087406,0.9909131111039381,0.9844829602596994,0.9766876871585449,0.960575034665862,0.9267029565516597,0.8910503073078677,0.8192481191969462,0.7487942405132711,0.6470465309036922,0.531416333793305,0.420351593566146,0.31621355852841504,0.21999446529043845,0.15324760580198132,0.09316163075994728,0.05999238613830514,0.033243517726885115,0.017192010659922343,0.009377590188531139,0.004940799366318923,0.0034703388470666363,0.002946970799959555,0.00459418811467975,0.009067062585433732,0.026686531654570522,0.06276339980537629,0.15664843862878589,0.36350623241383684,0.6067515257526901,0.79628071874604,0.9275487252704588,0.9730281222043807,0.9859371705667391,0.9917741555476024,0.9947479464857171,0.9966810692951391,0.9975765354001621,0.997823518215897,0.9974986353142262,0.0,7,6,2.9552338021789937, 
0.002404299999999999,0.017775530786132813,0.05033953847656251,0.2271808425292968,0.502120640625,0.7485154467773439,0.8827892382812499,0.963395671386719,0.9809237500000003,0.9933699926757813,0.9962236328124999,0.9977508154296878,0.9980739062499996,0.9976585034179685,0.9965098828124999,0.9925858837890621,0.9865099999999994,0.9296309155273439,0.7912407617187499,0.43448835083007814,0.1379469218749996,0.02752079948730462,0.008929493164062465,0.0033307582763671883,0.003931037499999999,0.006495087426757816,0.01718515722656252,0.03478127546386722,0.06488578124999991,0.10354569091796864,0.14695347656249996,0.19421547363281264,0.23847000000000035,0.28739196777343745,0.3128212109375,0.3211970849609375,0.28150281249999987,0.21001126757812477,0.1257727343750001,0.03505106501464844,0.01787268749999996,0.0,8,9,4.230366793375733, 
0.01787268749999996,0.03505106501464844,0.1257727343750001,0.21001126757812477,0.28150281249999987,0.3211970849609375,0.3128212109375,0.28739196777343745,0.23847000000000035,0.19421547363281264,0.14695347656249996,0.10354569091796864,0.06488578124999991,0.03478127546386722,0.01718515722656252,0.006495087426757816,0.003931037499999999,0.0033307582763671883,0.008929493164062465,0.02752079948730462,0.1379469218749996,0.43448835083007814,0.7912407617187504,0.9296309155273438,0.9865099999999994,0.9925858837890621,0.9965098828124999,0.9976585034179685,0.9980739062500005,0.9977508154296878,0.9962236328124999,0.9933699926757812,0.98092375,0.9633956713867188,0.88278923828125,0.7485154467773439,0.5021206406249998,0.22718084252929635,0.05033953847656258,0.017775530786132834,0.002404299999999999,0.0,9,8,4.230366793375733, 
