1.3897000000000003e-14,0.00024281999123266528,0.0003371589917207033,0.002619759939575192,0.007390039710937504,0.020108729370117175,0.04728395378906247,0.07957250225341793,0.13422822125000006,0.1829874994262695,0.2238020361328124,0.2477656517333985,0.24423809843750005,0.20575052756347653,0.1511925589062501,0.08898996582031253,0.041441210000000006,0.02235410381591798,0.01501572302734375,0.017303814807128896,0.032756339843750024,0.06346302881347667,0.1545359524609377,0.2699980022485349,0.3971367374999997,0.5119653485107419,0.5937713193359375,0.6497752391845706,0.6947822406249998,0.7185128457519531,0.7381636669921876,0.7373645207031247,0.7268492000000001,0.697365831640625,0.6413614890625003,0.5700512445068358,0.4651594203124996,0.3470672230224606,0.2666618863281251,0.1817064363525393,0.1570521874999999,2.3400000000000003,0,4,3.191796, 
1.3897000000000003e-14,0.00027864959148437505,0.0003700317693749999,0.002700218630126969,0.00747015373437501,0.020168972290039056,0.04697475652343749,0.0789802456054687,0.13323170500000006,0.18180632955078124,0.22276106445312488,0.24829868432617186,0.2450681546875,0.20993386604003902,0.15692336003906251,0.09319016369628905,0.04284214999999998,0.023855829689941415,0.014796357675781245,0.016598436401367184,0.028561914062500023,0.058944475654297036,0.13866558726562525,0.24533269721679665,0.3752844125,0.49517627136230474,0.5779772851562501,0.6390595176757812,0.685351096875,0.7126293403808593,0.7346280957031249,0.7374600756591796,0.7344767999999997,0.7072454082763675,0.6657535755859375,0.5979485443115234,0.5084006890624996,0.4022370328613275,0.3159288857421879,0.22825250495605504,0.19590593750000013,2.3400000000000003,0,5,3.191796, 
1.3897000000000003e-14,0.00027864959148437505,0.0003700317693749999,0.002700218630126969,0.00747015373437501,0.020168972290039052,0.04697475652343748,0.0789802456054687,0.13323170500000006,0.18180632955078127,0.22276106445312488,0.24829868432617186,0.2450681546875,0.20993386604003902,0.15692336003906251,0.09319016369628905,0.04284214999999998,0.023855829689941415,0.014796357675781245,0.016598436401367184,0.028561914062500023,0.058944475654297036,0.13866558726562525,0.24533269721679665,0.37528441249999983,0.49517627136230474,0.5779772851562501,0.6390595176757812,0.685351096875,0.7126293403808593,0.7346280957031249,0.7374600756591796,0.7344768,0.7072454082763672,0.6657535755859375,0.5979485443115234,0.5084006890624996,0.4022370328613275,0.3159288857421879,0.22825250495605506,0.19590593750000013,2.3400000000000003,0,6,3.191796, 
1.3897000000000003e-14,0.0057612997965332,0.010759199551953117,0.031068619427490615,0.05986953214062516,0.09905772705078111,0.1510469935937499,0.19936962829589833,0.23102006250000023,0.25125517443847656,0.23127823730468758,0.18791896857910168,0.12915233453125022,0.07267818386474542,0.030506190312499838,0.019622845703124954,0.01383486000000001,0.021146616030273364,0.039344241992187765,0.0886936891552741,0.18609083593750003,0.3090427701904287,0.43196412597656153,0.5424314788330091,0.6098915624999999,0.6641811871337887,0.7011660671875,0.7247819667968749,0.7401403328124998,0.7379815928466796,0.726311865234375,0.693376781274414,0.6377500000000005,0.565532057617187,0.46529491718749943,0.35900655944824206,0.2814985703125,0.20246446550292996,0.19902960488281277,0.1918217094970705,0.2444390625000005,2.3400000000000003,0,7,3.191796, 
5.915500006948523e-06,3.215267168414355e-05,0.00020236104437500063,0.0017359040940429682,0.0057438127968750105,0.017248934484863285,0.040920067460937466,0.07438331910400388,0.12470829125000009,0.1767308092382813,0.217951875,0.24588983666992184,0.24496439062499994,0.21187220783691402,0.1591310228710938,0.09643765447998047,0.04401789999999998,0.024751146372070317,0.01515428501953125,0.016761666477050775,0.028741632812500018,0.059126810498047015,0.13983019882812522,0.24706302143554662,0.37868559999999984,0.49879882019042937,0.581631169140625,0.6430377442382813,0.687822821875,0.7158517974121096,0.7358103613281253,0.7381083656982421,0.7329538,0.7038057134765625,0.6562820208984376,0.586549708251953,0.48061253281249977,0.3768309352050779,0.27558793535156273,0.19249095612792996,0.1570521874999999,2.3400000000000003,1,4,3.191796, 
5.915500006948523e-06,0.000384812285774174,0.0003541882457050784,0.0017409682962402297,0.004896719867187511,0.013982720355224581,0.032938217851562326,0.06269185392333966,0.1090187712500001,0.15846057266845717,0.20635203125000015,0.2392434935302735,0.24993019687499993,0.2318361974853515,0.18477738658203122,0.11964580718994132,0.06454326000000009,0.03141355097900407,0.01749625505859375,0.014697454140625002,0.02114354296875,0.04264672076904289,0.09502680087890591,0.19525493916259767,0.3233005374999999,0.448162662963867,0.5460123824218749,0.6179327020751952,0.6687495390625002,0.7048392480957031,0.7274705029296875,0.7380664714355467,0.7356072000000002,0.7184035370849611,0.6813589265625002,0.6219960705566407,0.5394828890624999,0.43272539685058664,0.3339187935546875,0.24286213361816436,0.19590593750000013,2.3400000000000003,1,5,3.191796, 
5.915500006948523e-06,0.001816271465334473,0.005800359286328145,0.01695735387451186,0.03812396557812515,0.07170732348632812,0.11796401234374983,0.16748582204589843,0.21367371250000014,0.2416972740478515,0.24519988769531262,0.2187804392822268,0.16596163015625015,0.10298518718505824,0.052561638261718495,0.025453176208496003,0.01587616000000002,0.015776412619628893,0.02636053105468759,0.05693607908203158,0.12346736718750011,0.2337532030029291,0.36653596191406207,0.4855460120361333,0.5733911750000001,0.6376711773681639,0.682314561328125,0.7141021230468747,0.7334775343750001,0.7411083838623045,0.7341817871093748,0.7117985592285158,0.6670900000000001,0.6027843744873047,0.5094431046874995,0.405530224609375,0.29968903906250016,0.2203106783935548,0.18169492011718763,0.16418797707519547,0.19590593750000013,2.3400000000000003,1,6,3.191796, 
5.915500006948523e-06,0.00044316799208740827,0.00040201348187500024,0.0018720986238037276,0.005071000296875015,0.014192567089843731,0.03301250496093734,0.06256270749023417,0.10842417750000018,0.1575664342382814,0.2052675878906251,0.23920671166992188,0.24997279375,0.23498783283691393,0.1889245133007811,0.12449638677978501,0.06740490000000007,0.03378017007324236,0.01764666001953124,0.014633916987304683,0.018944007812500004,0.0399081154907226,0.08262247435546852,0.1748792714355469,0.30075415,0.42760538269042986,0.5269105771484376,0.6048811817382812,0.6569422359374999,0.6968933599121094,0.7217741113281251,0.7356365451416017,0.7395188000000001,0.7246194907958986,0.6992507708984376,0.6442057159423832,0.5791525328124998,0.48304124770507856,0.3875983914062503,0.3011175186279301,0.2444390625000005,2.3400000000000003,1,7,3.191796, 
5.9155000069320214e-06,3.215267168414281e-05,0.00020236104437500074,0.0017359040940429682,0.0057438127968750105,0.017248934484863285,0.040920067460937466,0.07438331910400388,0.12470829125000009,0.1767308092382813,0.217951875,0.24588983666992184,0.24496439062499994,0.21187220783691402,0.1591310228710938,0.09643765447998046,0.04401789999999998,0.024751146372070317,0.01515428501953125,0.016761666477050775,0.028741632812500018,0.059126810498047015,0.13983019882812522,0.24706302143554662,0.37868559999999984,0.49879882019042937,0.581631169140625,0.6430377442382813,0.687822821875,0.7158517974121092,0.7358103613281253,0.738108365698242,0.7329538,0.7038057134765625,0.6562820208984376,0.586549708251953,0.48061253281249977,0.3768309352050779,0.27558793535156273,0.19249095612792996,0.1570521874999999,2.3400000000000003,2,4,3.191796, 
5.9155000069320214e-06,0.001816271465334473,0.005800359286328145,0.01695735387451186,0.03812396557812515,0.07170732348632812,0.11796401234374983,0.16748582204589843,0.2136737125000002,0.2416972740478515,0.24519988769531245,0.21878043928222676,0.16596163015625015,0.10298518718505824,0.052561638261718495,0.02545317620849601,0.01587616000000002,0.015776412619628893,0.026360531054687584,0.05693607908203158,0.12346736718750011,0.23375320300292915,0.36653596191406207,0.4855460120361333,0.5733911750000001,0.6376711773681638,0.682314561328125,0.7141021230468747,0.7334775343750001,0.7411083838623044,0.7341817871093748,0.7117985592285158,0.6670900000000001,0.6027843744873047,0.5094431046874995,0.405530224609375,0.29968903906250016,0.22031067839355492,0.18169492011718763,0.16418797707519547,0.19590593750000013,2.3400000000000003,2,5,3.191796, 
5.9155000069320214e-06,0.00038481228577417397,0.0003541882457050784,0.0017409682962402297,0.004896719867187511,0.013982720355224581,0.032938217851562326,0.06269185392333966,0.10901877125000008,0.15846057266845717,0.2063520312500001,0.2392434935302735,0.24993019687499993,0.2318361974853515,0.1847773865820312,0.11964580718994133,0.06454326000000009,0.0314135509790041,0.01749625505859375,0.014697454140625002,0.021143542968750005,0.04264672076904289,0.09502680087890591,0.19525493916259767,0.3233005374999999,0.4481626629638669,0.5460123824218749,0.6179327020751952,0.6687495390625002,0.7048392480957032,0.7274705029296875,0.7380664714355467,0.7356072000000002,0.7184035370849611,0.6813589265624999,0.6219960705566406,0.5394828890624999,0.43272539685058664,0.3339187935546875,0.24286213361816436,0.19590593750000013,2.3400000000000003,2,6,3.191796, 
5.9155000069320214e-06,0.00044316799208740827,0.00040201348187500024,0.0018720986238037276,0.0050710002968750115,0.014192567089843731,0.03301250496093734,0.06256270749023417,0.10842417750000018,0.1575664342382814,0.2052675878906251,0.23920671166992188,0.24997279375,0.23498783283691393,0.1889245133007811,0.12449638677978501,0.06740490000000007,0.03378017007324236,0.01764666001953124,0.014633916987304681,0.018944007812500004,0.0399081154907226,0.08262247435546852,0.1748792714355469,0.30075415,0.42760538269042964,0.5269105771484376,0.6048811817382812,0.6569422359374999,0.6968933599121094,0.7217741113281251,0.7356365451416017,0.7395188000000003,0.7246194907958986,0.6992507708984376,0.6442057159423829,0.5791525328124998,0.48304124770507856,0.3875983914062503,0.3011175186279301,0.2444390625000005,2.3400000000000003,2,7,3.191796, 
0.00010952800000347404,0.0002466140818718631,0.0030258271457031484,0.007496429172167975,0.022303505265625155,0.04865902885131842,0.08458878109374982,0.1355944915893556,0.18770932374999988,0.2233495299072267,0.24806572265625,0.23832831623535178,0.19836983281250012,0.14205092488037138,0.08289254273437477,0.035474950439452965,0.02163396,0.014571865048828103,0.019261507617187514,0.03605046937500012,0.0761842734375001,0.1708392270361325,0.2908972257421877,0.41775382648925763,0.5291446125000004,0.6052675738525392,0.6589492591796873,0.7000597792968749,0.7233034468749999,0.7407543936279295,0.7379310839843748,0.7259205897949216,0.6910674999999997,0.6363622458496094,0.5543487921874997,0.4540160809326172,0.32908263281250016,0.24981361003417962,0.17547598535156264,0.14808877590332042,0.1570521874999999,2.3400000000000003,3,4,3.191796, 
0.00010952800000347404,2.830165238648761e-05,0.00019232625687500086,0.0007418092365332041,0.0033451531093750156,0.010883992590332018,0.02622175339843735,0.05672182539550764,0.09756566000000012,0.1498650389257814,0.19801172363281264,0.2346525515136718,0.24849840937499992,0.2364788308837889,0.19135995474609363,0.12901093280029283,0.06986940000000005,0.03542402895751971,0.018315618613281234,0.014954903034667974,0.019157851562499998,0.040094810419921814,0.08343349914062471,0.17629428315429688,0.30437972500000005,0.4321459002685549,0.5316723775390626,0.6101775333007814,0.6606632218749999,0.7014192544433595,0.724104501953125,0.7374139832519531,0.7391257999999999,0.7220458565185546,0.6913676537109376,0.6332938360595703,0.5520650015625,0.45571546254882894,0.34177217617187516,0.25446893854980507,0.19590593750000013,2.3400000000000003,3,5,3.191796, 
0.00010952800000347404,2.830165238648761e-05,0.00019232625687500086,0.0007418092365332042,0.0033451531093750156,0.010883992590332018,0.026221753398437346,0.05672182539550764,0.09756566000000012,0.1498650389257814,0.19801172363281264,0.2346525515136718,0.2484984093750001,0.23647883088378893,0.1913599547460936,0.12901093280029283,0.06986940000000005,0.03542402895751971,0.018315618613281234,0.014954903034667974,0.019157851562499998,0.040094810419921814,0.08343349914062471,0.17629428315429688,0.30437972500000005,0.4321459002685549,0.5316723775390627,0.6101775333007814,0.6606632218749999,0.7014192544433592,0.7241045019531249,0.7374139832519531,0.7391258000000002,0.7220458565185546,0.6913676537109376,0.6332938360595702,0.5520650015625,0.45571546254882894,0.3417721761718751,0.25446893854980507,0.19590593750000013,2.3400000000000003,3,6,3.191796, 
0.00010952800000347404,0.0006876149018186193,0.0004916088778144557,0.0014720533191650291,0.003445659398437511,0.009823621765136691,0.022359544414062276,0.049097373369140364,0.08492975500000012,0.1345268490356448,0.18512808105468764,0.22475492907714842,0.24808215312499993,0.24867827365722647,0.21086241152343727,0.156721256713867,0.09496056000000017,0.04566837268310593,0.023114880839843734,0.015276990183105462,0.015450683593749995,0.02949224273925766,0.05218485417968708,0.1374776417016603,0.24675572375000016,0.3742266961669923,0.48928788378906246,0.5797234462158202,0.6367893828125003,0.6867284629394528,0.7121720263671875,0.7332385072021486,0.7379102,0.7310464389160156,0.7092988640625001,0.66147733581543,0.6043494828125003,0.5061984144287123,0.4063438642578125,0.3136792371337896,0.2444390625000005,2.3400000000000003,3,7,3.191796, 
0.1570521874999999,0.1817064363525393,0.2666618863281251,0.3470672230224606,0.4651594203124996,0.5700512445068358,0.6413614890625003,0.697365831640625,0.7268492000000001,0.7373645207031247,0.7381636669921876,0.7185128457519531,0.6947822406249998,0.6497752391845706,0.5937713193359375,0.5119653485107419,0.3971367374999997,0.2699980022485349,0.1545359524609377,0.06346302881347667,0.032756339843750024,0.017303814807128896,0.015015723027343766,0.022354103815917962,0.041441210000000006,0.08898996582031253,0.1511925589062501,0.20575052756347662,0.24423809843750002,0.2477656517333985,0.2238020361328124,0.1829874994262695,0.13422822124999986,0.07957250225341807,0.047283953789062506,0.020108729370117175,0.007390039710937502,0.0026197599395751873,0.0003371589917207032,0.00024281999123266506,1.3897000000000003e-14,2.3400000000000003,4,0,3.191796, 
0.1570521874999999,0.19249095612792996,0.27558793535156273,0.3768309352050779,0.48061253281249977,0.586549708251953,0.6562820208984376,0.7038057134765625,0.7329538,0.7381083656982421,0.7358103613281253,0.7158517974121096,0.687822821875,0.6430377442382813,0.581631169140625,0.49879882019042937,0.37868559999999984,0.24706302143554662,0.13983019882812522,0.059126810498047015,0.028741632812500018,0.016761666477050775,0.015154285019531259,0.024751146372070282,0.04401789999999998,0.09643765447998047,0.1591310228710938,0.2118722078369141,0.24496439062499992,0.24588983666992184,0.217951875,0.17673080923828127,0.12470829124999991,0.07438331910400399,0.04092006746093752,0.017248934484863285,0.005743812796875007,0.001735904094042964,0.0002023610443750008,3.215267168414357e-05,5.915500006948523e-06,2.3400000000000003,4,1,3.191796, 
0.1570521874999999,0.19249095612792996,0.27558793535156273,0.3768309352050779,0.48061253281249977,0.586549708251953,0.6562820208984376,0.7038057134765625,0.7329538,0.738108365698242,0.7358103613281253,0.7158517974121092,0.687822821875,0.6430377442382813,0.581631169140625,0.49879882019042937,0.37868559999999984,0.24706302143554662,0.13983019882812522,0.059126810498047015,0.028741632812500018,0.016761666477050775,0.015154285019531259,0.024751146372070282,0.04401789999999998,0.09643765447998046,0.1591310228710938,0.2118722078369142,0.24496439062499992,0.24588983666992184,0.217951875,0.17673080923828127,0.12470829124999992,0.07438331910400399,0.04092006746093752,0.017248934484863285,0.005743812796875007,0.0017359040940429643,0.0002023610443750008,3.2152671684142855e-05,5.9155000069320214e-06,2.3400000000000003,4,2,3.191796, 
0.1570521874999999,0.14808877590332042,0.17547598535156264,0.24981361003417962,0.32908263281250016,0.4540160809326172,0.5543487921874997,0.6363622458496094,0.6910674999999997,0.7259205897949216,0.7379310839843748,0.7407543936279295,0.7233034468749999,0.7000597792968749,0.6589492591796873,0.6052675738525392,0.5291446125000004,0.41775382648925763,0.2908972257421877,0.1708392270361325,0.0761842734375001,0.03605046937500012,0.019261507617187503,0.014571865048828103,0.02163396,0.035474950439452965,0.08289254273437477,0.14205092488037138,0.19836983281250004,0.23832831623535178,0.24806572265625,0.2233495299072267,0.1877093237499999,0.1355944915893556,0.08458878109374982,0.04865902885131842,0.022303505265625155,0.007496429172167975,0.0030258271457031458,0.00024661408187186306,0.00010952800000347404,2.3400000000000003,4,3,3.191796, 
0.19590593750000013,0.1537633759033205,0.1706181443359376,0.183658876464844,0.27358765625000026,0.3600544067382812,0.47218461328124955,0.5729757543945312,0.6476624,0.6983677157958983,0.7290799853515625,0.7389278050292969,0.7383332968749999,0.7220432447998045,0.6957280494140623,0.6577662951660155,0.5989170000000003,0.5283105444824222,0.4130194150390622,0.2853784938232416,0.1670229609375,0.07988849895019559,0.033582449863281294,0.01955885146728511,0.013461010000000032,0.021132626281738287,0.034985099160156144,0.07828890093017557,0.13745827796875026,0.19538976462402372,0.23422660644531262,0.2517419162597657,0.2285434,0.19391190717773427,0.14659708882812475,0.09501547924804679,0.056795958031250135,0.02933812929834,0.009996588857031249,0.005371217706347643,1.3897000000000003e-14,2.3400000000000003,5,0,3.191796, 
0.19590593750000013,0.24286213361816436,0.3339187935546875,0.43272539685058664,0.5394828890624999,0.6219960705566407,0.6813589265625002,0.7184035370849611,0.7356072000000002,0.7380664714355467,0.7274705029296875,0.7048392480957031,0.6687495390625002,0.6179327020751952,0.5460123824218749,0.448162662963867,0.3233005374999999,0.19525493916259767,0.09502680087890591,0.04264672076904289,0.02114354296875,0.014697454140625002,0.017496255058593757,0.031413550979004064,0.06454326000000009,0.11964580718994132,0.18477738658203122,0.23183619748535153,0.24993019687499993,0.2392434935302735,0.20635203125000015,0.15846057266845717,0.10901877125,0.06269185392333973,0.03293821785156236,0.013982720355224581,0.004896719867187509,0.001740968296240229,0.0003541882457050782,0.000384812285774174,5.915500006948523e-06,2.3400000000000003,5,1,3.191796, 
0.19590593750000013,0.16418797707519547,0.18169492011718763,0.22031067839355492,0.29968903906250016,0.405530224609375,0.5094431046874995,0.6027843744873047,0.6670900000000001,0.7117985592285158,0.7341817871093748,0.7411083838623044,0.7334775343750001,0.7141021230468747,0.682314561328125,0.6376711773681638,0.5733911750000001,0.4855460120361333,0.36653596191406207,0.23375320300292915,0.12346736718750011,0.05693607908203158,0.02636053105468759,0.015776412619628893,0.01587616000000002,0.02545317620849601,0.052561638261718495,0.10298518718505824,0.16596163015625012,0.21878043928222676,0.24519988769531245,0.2416972740478515,0.21367371250000003,0.1674858220458984,0.1179640123437498,0.07170732348632812,0.038123965578125155,0.01695735387451186,0.005800359286328139,0.0018162714653344712,5.9155000069320214e-06,2.3400000000000003,5,2,3.191796, 
0.19590593750000013,0.25446893854980507,0.34177217617187516,0.45571546254882894,0.5520650015625,0.6332938360595703,0.6913676537109376,0.7220458565185546,0.7391257999999999,0.7374139832519531,0.724104501953125,0.7014192544433595,0.6606632218749999,0.6101775333007814,0.5316723775390626,0.4321459002685549,0.30437972500000005,0.17629428315429688,0.08343349914062471,0.040094810419921814,0.019157851562499998,0.014954903034667974,0.018315618613281244,0.03542402895751968,0.06986940000000005,0.12901093280029283,0.19135995474609363,0.23647883088378893,0.2484984093750001,0.2346525515136718,0.19801172363281264,0.14986503892578137,0.09756566000000008,0.056721825395507706,0.026221753398437356,0.010883992590332018,0.0033451531093750147,0.0007418092365332034,0.00019232625687500072,2.83016523864876e-05,0.00010952800000347404,2.3400000000000003,5,3,3.191796, 
0.19590593750000013,0.1537633759033205,0.1706181443359376,0.183658876464844,0.27358765625000026,0.3600544067382812,0.47218461328124955,0.5729757543945312,0.6476624,0.6983677157958984,0.7290799853515625,0.7389278050292969,0.7383332968749999,0.7220432447998045,0.6957280494140623,0.6577662951660155,0.5989170000000001,0.5283105444824222,0.4130194150390622,0.2853784938232416,0.1670229609375,0.07988849895019559,0.033582449863281294,0.01955885146728511,0.013461010000000032,0.021132626281738287,0.034985099160156144,0.07828890093017557,0.13745827796875015,0.19538976462402372,0.23422660644531262,0.2517419162597657,0.2285434,0.19391190717773427,0.14659708882812475,0.09501547924804679,0.05679595803125013,0.02933812929834,0.009996588857031249,0.00537121770634764,1.3897000000000003e-14,2.3400000000000003,6,0,3.191796, 
0.19590593750000013,0.16418797707519547,0.18169492011718763,0.2203106783935548,0.29968903906250016,0.405530224609375,0.5094431046874995,0.6027843744873047,0.6670900000000001,0.7117985592285158,0.7341817871093748,0.7411083838623045,0.7334775343750001,0.7141021230468747,0.682314561328125,0.6376711773681639,0.5733911750000001,0.4855460120361333,0.36653596191406207,0.2337532030029291,0.12346736718750011,0.05693607908203158,0.02636053105468759,0.015776412619628893,0.01587616000000002,0.025453176208496003,0.052561638261718495,0.10298518718505824,0.16596163015625015,0.2187804392822268,0.24519988769531262,0.2416972740478515,0.21367371250000003,0.1674858220458984,0.11796401234374983,0.07170732348632812,0.038123965578125155,0.01695735387451186,0.005800359286328139,0.0018162714653344712,5.915500006948523e-06,2.3400000000000003,6,1,3.191796, 
0.19590593750000013,0.24286213361816436,0.3339187935546875,0.43272539685058664,0.5394828890624999,0.6219960705566406,0.6813589265624999,0.7184035370849611,0.7356072000000002,0.7380664714355467,0.7274705029296875,0.7048392480957032,0.6687495390625002,0.6179327020751952,0.5460123824218749,0.4481626629638669,0.3233005374999999,0.19525493916259767,0.09502680087890591,0.04264672076904289,0.021143542968750005,0.014697454140625002,0.017496255058593757,0.031413550979004064,0.06454326000000009,0.11964580718994133,0.1847773865820312,0.2318361974853515,0.24993019687499993,0.2392434935302735,0.2063520312500001,0.15846057266845717,0.10901877125,0.06269185392333973,0.032938217851562354,0.013982720355224581,0.004896719867187509,0.001740968296240229,0.0003541882457050782,0.000384812285774174,5.9155000069320214e-06,2.3400000000000003,6,2,3.191796, 
0.19590593750000013,0.25446893854980507,0.3417721761718751,0.45571546254882894,0.5520650015625,0.6332938360595702,0.6913676537109376,0.7220458565185546,0.7391258000000002,0.7374139832519531,0.7241045019531249,0.7014192544433592,0.6606632218749999,0.6101775333007814,0.5316723775390627,0.4321459002685549,0.30437972500000005,0.17629428315429688,0.08343349914062471,0.040094810419921814,0.019157851562499998,0.014954903034667974,0.018315618613281244,0.03542402895751968,0.06986940000000005,0.12901093280029283,0.1913599547460936,0.23647883088378893,0.24849840937499992,0.2346525515136718,0.19801172363281264,0.14986503892578137,0.09756566000000008,0.056721825395507706,0.026221753398437353,0.010883992590332018,0.0033451531093750147,0.0007418092365332035,0.00019232625687500075,2.83016523864876e-05,0.00010952800000347404,2.3400000000000003,6,3,3.191796, 
0.2444390625000005,0.1918217094970705,0.19902960488281277,0.20246446550292996,0.2814985703125,0.35900655944824206,0.46529491718749943,0.565532057617187,0.6377500000000005,0.693376781274414,0.726311865234375,0.7379815928466796,0.7401403328124998,0.7247819667968749,0.7011660671875,0.6641811871337887,0.6098915624999999,0.5424314788330091,0.43196412597656153,0.3090427701904287,0.18609083593750003,0.0886936891552741,0.03934424199218777,0.021146616030273353,0.01383486000000001,0.019622845703124954,0.030506190312499838,0.07267818386474542,0.12915233453125025,0.18791896857910168,0.23127823730468758,0.25125517443847656,0.23102006250000023,0.19936962829589833,0.1510469935937499,0.09905772705078111,0.05986953214062515,0.031068619427490618,0.01075919955195311,0.005761299796533199,1.3897000000000003e-14,2.3400000000000003,7,0,3.191796, 
0.2444390625000005,0.20700320598144556,0.21424604570312514,0.24513500927734452,0.3151020312500003,0.40932813720703126,0.5067607070312496,0.5964826364501954,0.6627734000000005,0.7060120426269532,0.7326729931640623,0.7398649651855467,0.7365371296875001,0.7196116256591794,0.69175878671875,0.6529966662597655,0.5942573125000001,0.5220312749511723,0.4088686337890621,0.2808492572998041,0.16481749218750003,0.07887432697265653,0.03332118970703129,0.019347516232910096,0.013110560000000026,0.020606871765136724,0.033220932714843665,0.0759168827661131,0.13316853906250017,0.19137570017089875,0.23220796386718764,0.2531129123535156,0.23186442499999999,0.2033164575683594,0.15491542945312492,0.10629871356201169,0.06638762490625007,0.036915506064453214,0.015349160950781293,0.008165676299462923,5.915500006948523e-06,2.3400000000000003,7,1,3.191796, 
0.2444390625000005,0.2070032059814456,0.21424604570312514,0.24513500927734452,0.31510203125000036,0.40932813720703126,0.5067607070312496,0.5964826364501954,0.6627734000000001,0.7060120426269532,0.7326729931640623,0.7398649651855467,0.7365371296875001,0.7196116256591794,0.69175878671875,0.6529966662597655,0.5942573125000001,0.5220312749511723,0.40886863378906213,0.2808492572998041,0.16481749218750003,0.07887432697265653,0.03332118970703129,0.019347516232910096,0.013110560000000026,0.020606871765136724,0.033220932714843665,0.0759168827661131,0.13316853906250017,0.19137570017089875,0.23220796386718764,0.2531129123535156,0.23186442499999999,0.20331645756835934,0.15491542945312492,0.10629871356201169,0.06638762490625007,0.036915506064453214,0.015349160950781293,0.008165676299462922,5.9155000069320214e-06,2.3400000000000003,7,2,3.191796, 
0.2444390625000005,0.3136792371337896,0.4063438642578125,0.5061984144287123,0.6043494828125003,0.66147733581543,0.7092988640625001,0.7310464389160156,0.7379102,0.7332385072021486,0.7121720263671875,0.6867284629394528,0.6367893828125003,0.5797234462158202,0.48928788378906246,0.3742266961669923,0.24675572375000016,0.1374776417016603,0.05218485417968708,0.02949224273925766,0.015450683593749995,0.015276990183105462,0.023114880839843734,0.04566837268310593,0.09496056000000017,0.156721256713867,0.21086241152343727,0.24867827365722647,0.24808215312499993,0.22475492907714842,0.18512808105468764,0.1345268490356448,0.08492975500000012,0.049097373369140364,0.022359544414062276,0.009823621765136691,0.003445659398437511,0.0014720533191650291,0.0004916088778144557,0.0006876149018186193,0.00010952800000347404,2.3400000000000003,7,3,3.191796, 
