6.3418e-05,0.00017080248754882792,0.000214674658203125,0.00026884546411132774,0.0008118727343750002,0.0015863178112792975,0.003198093310546877,0.009421936317138672,0.017836816875000022,0.03275056446533204,0.0633054145507813,0.10011297669677743,0.14946486640624995,0.2081153185913087,0.2738283516601561,0.34045082275390637,0.39493750000000016,0.45572395458984366,0.5085158017578129,0.5486048143310549,0.5940967578125002,0.6298688457031253,0.6567713828125001,0.6863845175781249,0.7054512499999996,0.7182910168457031,0.7317633535156249,0.7322132154541018,0.7269813203125002,0.719894732788086,0.6928662304687501,0.6589998403320312,0.6188839999999997,0.5489371828613281,0.47482825976562476,0.38996166809082017,0.3111971328124997,0.23923988342285132,0.16764547470703126,0.1436125037963867,0.12325103124999985,1.27,0,4,2.614502, 
6.3418e-05,0.00017181079223632791,0.0002159138769531247,0.00026404327856445356,0.0007906125156250005,0.0015411709069824222,0.0029049670605468753,0.008826072254638677,0.01686567687500001,0.029687711535644545,0.058952871582031295,0.09428086907958996,0.13925311953125025,0.19667104534912114,0.2610928524414061,0.32599486572265646,0.3806515000000002,0.4417496225585938,0.49511163769531236,0.5358997889404299,0.5822428515625003,0.6193977617187503,0.6471586718750003,0.6777535429687499,0.6987162500000001,0.712564454345703,0.7271483535156252,0.7309928892822265,0.7273346015625001,0.7219372503662111,0.7023552539062499,0.6715924399414063,0.6347599999999999,0.5796409113769531,0.5100847988281247,0.43061598388671823,0.35885578906249915,0.28532172131347583,0.21090526269531237,0.18072571883544888,0.15411284374999962,1.27,0,5,2.614502, 
6.3418e-05,0.00017181079223632791,0.0002159138769531247,0.00026404327856445356,0.0007906125156250005,0.0015411709069824222,0.0029049670605468753,0.008826072254638676,0.01686567687500001,0.02968771153564454,0.058952871582031295,0.09428086907958996,0.13925311953125025,0.1966710453491211,0.2610928524414061,0.32599486572265646,0.3806515000000002,0.4417496225585938,0.49511163769531236,0.5358997889404299,0.5822428515625003,0.6193977617187503,0.6471586718750003,0.6777535429687499,0.6987162500000001,0.712564454345703,0.7271483535156252,0.7309928892822268,0.7273346015625,0.7219372503662111,0.7023552539062499,0.6715924399414063,0.6347599999999999,0.5796409113769531,0.5100847988281247,0.43061598388671823,0.35885578906249915,0.2853217213134758,0.21090526269531237,0.1807257188354488,0.15411284374999962,1.27,0,6,2.614502, 
6.3418e-05,0.0006866336821289042,0.0013939511914062435,0.0026167365039062697,0.00728002968750001,0.015117543457031235,0.02821798867187491,0.053791374560546626,0.09022007500000018,0.1385804720458985,0.1939998193359373,0.2603290557861325,0.3290988749999996,0.3842761518554688,0.44467171484374995,0.49982441406249994,0.5412514999999997,0.5856914257812498,0.6236376982421878,0.6514908663330078,0.6803040234375002,0.701608786376953,0.7153540761718753,0.7283561677246092,0.73204475,0.7284292236328123,0.7210174296875002,0.7009049865722659,0.671004703125,0.6303338083496096,0.5754790380859378,0.5079573524169929,0.42077600000000104,0.3517228973388674,0.2810687646484378,0.20407267639160143,0.17799395312499983,0.1586880183105466,0.13971325292968717,0.16528437452392525,0.19545178124999915,1.27,0,7,2.614502, 
8.472399999999997e-05,0.00011424565747070313,0.00016607295507812503,0.00023796729882812499,0.0007498873750000004,0.0016020718249511723,0.003067877812500001,0.009531668085937499,0.018775000625000014,0.032496141369628924,0.06504239306640626,0.10288524661865248,0.14939471093750004,0.21300236682128917,0.27556227978515624,0.34041127197265636,0.4008650000000002,0.45488067724609393,0.5074294091796875,0.5511906346435547,0.5910955078125004,0.6280735037841796,0.657021921875,0.6832556679687498,0.7045726250000002,0.7185992395019534,0.7302830566406249,0.7342960709228515,0.7297790703124998,0.722346006225586,0.7014038232421875,0.6678964946289059,0.629532,0.5680800858154296,0.49302662695312477,0.41322190856933566,0.32860864843749976,0.2543266217041013,0.18579860839843748,0.14249518087158194,0.12325103124999985,1.27,1,4,2.614502, 
8.472399999999997e-05,0.00020556746240234317,0.00021440248632812497,0.00025072478344726493,0.0004581501093749997,0.0009248682604980505,0.0019140391113281268,0.004364371040283201,0.010034740625000082,0.02021043016357429,0.037313324511718815,0.06630202611083992,0.10696702421874993,0.15562069630126987,0.21552349775390653,0.28172384338378936,0.3437210000000003,0.40309344677734354,0.4608603603515631,0.5104008162841802,0.5555337890625002,0.5970630041503907,0.6316793203125,0.6618658613281249,0.6868765000000001,0.7060008020019531,0.720698056640625,0.7286906168212892,0.7304351640625002,0.7259380198974609,0.7111966406250001,0.6878009262695314,0.6533460000000001,0.6021400462646483,0.5407266503906251,0.4641766741943361,0.38178981250000016,0.3078811900634767,0.23412108496093692,0.1817779552001946,0.15411284374999962,1.27,1,5,2.614502, 
8.472399999999997e-05,0.0003616617290039052,0.0007760322226562485,0.0016480211669921928,0.003976163906250009,0.009236232519531238,0.01918280361328118,0.03657424766845695,0.06598202499999997,0.10793894995117188,0.15830765429687482,0.22028683508300742,0.28836739062499983,0.35031777075195303,0.41051374609374996,0.4683265039062496,0.5165129999999997,0.5605226757812495,0.601673458984375,0.6351810987548827,0.6644076171874999,0.6895012617187498,0.7082722167968748,0.7224321247558593,0.7310195000000003,0.7330283642578125,0.7282593671875001,0.7150109593505861,0.6928148906249999,0.6581606794433592,0.6104453710937501,0.5506112684326177,0.4723210000000006,0.3915884415283205,0.3147232880859377,0.23632928527832045,0.18319639062500018,0.15397890502929681,0.1306773134765624,0.13092829920654275,0.15411284374999962,1.27,1,6,2.614502, 
8.472399999999997e-05,0.0002072965913085932,0.00021677245507812457,0.00025248413110351637,0.00045507067187500026,0.0009067346374511748,0.0017558995019531266,0.0040924061379394566,0.009485640625000067,0.01818200489013678,0.034306065917968816,0.061988915368652454,0.09850908671875007,0.14484348302001984,0.20338566728515653,0.26690563049316435,0.3277860000000002,0.38736705224609386,0.4454596025390628,0.49559569714355495,0.5414692578125002,0.5843379475097661,0.6200927968750001,0.6511713554687503,0.6781071250000003,0.6983992395019529,0.714133056640625,0.725152509399414,0.7284338203124998,0.725541818725586,0.7169309765624999,0.6963393071289062,0.665037,0.6272870130615232,0.5707142519531249,0.49989006530761687,0.43115424999999974,0.3581821842041012,0.282565246093749,0.22836810168456903,0.19545178124999915,1.27,1,7,2.614502, 
8.472399999999997e-05,0.00011424565747070313,0.00016607295507812503,0.00023796729882812499,0.0007498873750000004,0.0016020718249511723,0.0030678778125000014,0.009531668085937499,0.018775000625000014,0.032496141369628924,0.06504239306640626,0.10288524661865248,0.14939471093750004,0.2130023668212892,0.27556227978515624,0.3404112719726564,0.4008650000000003,0.45488067724609393,0.5074294091796875,0.5511906346435548,0.5910955078125004,0.6280735037841796,0.657021921875,0.6832556679687498,0.7045726250000001,0.7185992395019534,0.7302830566406249,0.7342960709228515,0.7297790703124998,0.722346006225586,0.7014038232421875,0.6678964946289059,0.629532,0.5680800858154297,0.49302662695312477,0.41322190856933566,0.32860864843749976,0.2543266217041013,0.18579860839843748,0.14249518087158194,0.12325103124999985,1.27,2,4,2.614502, 
8.472399999999997e-05,0.0003616617290039052,0.0007760322226562485,0.0016480211669921928,0.003976163906250009,0.009236232519531238,0.01918280361328118,0.03657424766845695,0.06598202499999997,0.10793894995117188,0.15830765429687485,0.22028683508300742,0.28836739062499983,0.35031777075195303,0.41051374609374996,0.4683265039062496,0.5165129999999997,0.5605226757812496,0.601673458984375,0.6351810987548827,0.6644076171874999,0.6895012617187498,0.7082722167968748,0.7224321247558593,0.7310195000000003,0.7330283642578125,0.7282593671875001,0.7150109593505861,0.6928148906249999,0.6581606794433597,0.6104453710937501,0.5506112684326177,0.4723210000000007,0.39158844152832045,0.3147232880859377,0.23632928527832045,0.1831963906250001,0.15397890502929681,0.1306773134765624,0.13092829920654275,0.15411284374999962,1.27,2,5,2.614502, 
8.472399999999997e-05,0.00020556746240234317,0.00021440248632812486,0.00025072478344726493,0.0004581501093749997,0.0009248682604980505,0.0019140391113281268,0.004364371040283201,0.010034740625000082,0.02021043016357429,0.037313324511718815,0.06630202611083992,0.10696702421874993,0.1556206963012699,0.21552349775390653,0.28172384338378936,0.3437210000000003,0.40309344677734354,0.4608603603515631,0.5104008162841802,0.5555337890625002,0.5970630041503907,0.6316793203125001,0.6618658613281249,0.6868765000000001,0.706000802001953,0.720698056640625,0.7286906168212892,0.7304351640624999,0.7259380198974609,0.7111966406250001,0.6878009262695314,0.6533460000000002,0.6021400462646483,0.5407266503906251,0.46417667419433606,0.38178981250000016,0.3078811900634767,0.23412108496093692,0.1817779552001946,0.15411284374999962,1.27,2,6,2.614502, 
8.472399999999997e-05,0.0002072965913085932,0.00021677245507812457,0.00025248413110351637,0.00045507067187500026,0.000906734637451175,0.0017558995019531266,0.0040924061379394566,0.009485640625000067,0.01818200489013678,0.03430606591796881,0.06198891536865246,0.09850908671875007,0.14484348302001984,0.20338566728515653,0.26690563049316435,0.3277860000000002,0.3873670522460938,0.4454596025390628,0.495595697143555,0.5414692578125002,0.5843379475097661,0.6200927968750001,0.6511713554687503,0.6781071250000003,0.6983992395019528,0.714133056640625,0.725152509399414,0.7284338203124998,0.725541818725586,0.7169309765624999,0.6963393071289062,0.665037,0.6272870130615232,0.5707142519531248,0.4998900653076169,0.43115424999999974,0.3581821842041012,0.282565246093749,0.22836810168456903,0.19545178124999915,1.27,2,7,2.614502, 
0.00012830449999999977,0.00018887143676757771,0.0004301455039062505,0.001032618193359373,0.002027015937500002,0.0054682465820312404,0.012801514609374955,0.02359534744140624,0.046744674999999895,0.08231153472900396,0.12511882275390612,0.18196739562988243,0.2481912109374998,0.31496994494628877,0.37440952734374994,0.435016555175781,0.49067599999999967,0.53383692578125,0.5779862685546872,0.6171781124267576,0.6465555859374998,0.6753846795654296,0.6991112324218751,0.7141775192871094,0.7274625000000002,0.7347787548828125,0.7322408046875,0.7256043892822265,0.7104563281249999,0.6808484880371093,0.6420064794921875,0.5909731531982425,0.5201859999999999,0.4359323787841801,0.35676024902343745,0.2772452203369142,0.19803486718750035,0.15844147924804683,0.13057212695312503,0.1066500713012695,0.12325103124999985,1.27,3,4,2.614502, 
0.00012830449999999977,0.00011777685229492168,0.000144434658203125,0.00020182125024414084,0.0003683093906250006,0.0008786177429199253,0.001819583075195315,0.0044163376495361326,0.01063299187500008,0.020333092050781324,0.03921839843750007,0.06973022728271494,0.10852048671874995,0.16220850474853557,0.22058390087890656,0.28464748046875027,0.3529580000000001,0.4058244819335936,0.46281649609375036,0.51589651159668,0.5549125390625002,0.5971125953369142,0.6334620468749999,0.6597474804687502,0.6866911875000004,0.7067718371582032,0.7193203847656251,0.7303198741455077,0.7325799140624999,0.727379668334961,0.7173797509765623,0.6941059868164066,0.660843,0.6168988815917967,0.5543492050781251,0.4817901501464846,0.39853510156250016,0.32173024084472657,0.2501573076171867,0.18084914587402262,0.15411284374999962,1.27,3,5,2.614502, 
0.00012830449999999977,0.00011777685229492168,0.000144434658203125,0.00020182125024414084,0.0003683093906250006,0.0008786177429199253,0.001819583075195315,0.004416337649536132,0.01063299187500008,0.020333092050781324,0.03921839843750007,0.06973022728271494,0.10852048671874995,0.16220850474853557,0.22058390087890656,0.28464748046875027,0.3529580000000001,0.4058244819335936,0.46281649609375036,0.51589651159668,0.5549125390625002,0.5971125953369142,0.6334620468749999,0.6597474804687503,0.6866911875000004,0.7067718371582031,0.7193203847656251,0.7303198741455077,0.7325799140624999,0.727379668334961,0.7173797509765623,0.6941059868164066,0.6608430000000001,0.6168988815917967,0.5543492050781251,0.4817901501464846,0.39853510156250016,0.32173024084472657,0.2501573076171867,0.18084914587402262,0.15411284374999962,1.27,3,6,2.614502, 
0.00012830449999999977,0.0002564248298339834,0.00023686343945312488,0.000264257834594725,0.00034448455468749894,0.0006066133972167998,0.0012073768281250007,0.002030162560546875,0.005691091875000082,0.012277119450683672,0.020040067089843815,0.04267525989990241,0.07421572734374991,0.10835946617431699,0.1633627000976568,0.2261713076782231,0.2892180000000001,0.3475443139648435,0.40996551074218857,0.4683642869873052,0.5127189453125001,0.5601689929199221,0.6029157578125,0.6332437050781252,0.6644816250000003,0.6900483996582027,0.7056853847656248,0.7207453526611329,0.7288631328125,0.7266829007568363,0.722281806640625,0.7076021372070314,0.6783795000000002,0.6444984943847654,0.594920666015625,0.52627396850586,0.4523363515625006,0.3801881529541023,0.30396308105468606,0.22948007763671716,0.19545178124999915,1.27,3,7,2.614502, 
0.12325103124999985,0.1436125037963867,0.16764547470703126,0.23923988342285132,0.3111971328124997,0.38996166809082017,0.47482825976562476,0.5489371828613281,0.6188839999999997,0.6589998403320312,0.6928662304687501,0.719894732788086,0.7269813203125002,0.7322132154541018,0.7317633535156249,0.7182910168457031,0.7054512499999996,0.6863845175781249,0.6567713828125001,0.6298688457031253,0.5940967578125002,0.5486048143310549,0.5085158017578129,0.4557239545898441,0.39493750000000016,0.34045082275390637,0.2738283516601561,0.20811531859130858,0.1494648664062501,0.10011297669677743,0.0633054145507813,0.032750564465332026,0.017836816874999994,0.009421936317138694,0.003198093310546881,0.0015863178112792975,0.0008118727343749998,0.0002688454641113272,0.000214674658203125,0.00017080248754882792,6.3418e-05,1.27,4,0,2.614502, 
0.12325103124999985,0.14249518087158194,0.18579860839843748,0.2543266217041013,0.32860864843749976,0.41322190856933566,0.49302662695312477,0.5680800858154296,0.629532,0.6678964946289059,0.7014038232421875,0.722346006225586,0.7297790703124998,0.7342960709228515,0.7302830566406249,0.7185992395019534,0.7045726250000002,0.6832556679687498,0.657021921875,0.6280735037841796,0.5910955078125004,0.5511906346435547,0.5074294091796875,0.454880677246094,0.4008650000000002,0.34041127197265636,0.27556227978515624,0.21300236682128895,0.14939471093750017,0.10288524661865248,0.06504239306640626,0.0324961413696289,0.018775000624999986,0.009531668085937516,0.0030678778125000075,0.0016020718249511723,0.0007498873749999998,0.00023796729882812447,0.0001660729550781251,0.00011424565747070313,8.472399999999997e-05,1.27,4,1,2.614502, 
0.12325103124999985,0.14249518087158194,0.18579860839843748,0.2543266217041013,0.32860864843749976,0.41322190856933566,0.49302662695312477,0.5680800858154297,0.629532,0.6678964946289059,0.7014038232421875,0.722346006225586,0.7297790703124998,0.7342960709228515,0.7302830566406249,0.7185992395019534,0.7045726250000001,0.6832556679687498,0.657021921875,0.6280735037841796,0.5910955078125004,0.5511906346435548,0.5074294091796875,0.454880677246094,0.4008650000000003,0.3404112719726564,0.27556227978515624,0.21300236682128895,0.14939471093750017,0.10288524661865248,0.06504239306640626,0.0324961413696289,0.018775000624999986,0.009531668085937516,0.0030678778125000075,0.0016020718249511723,0.0007498873749999994,0.00023796729882812447,0.0001660729550781251,0.00011424565747070311,8.472399999999997e-05,1.27,4,2,2.614502, 
0.12325103124999985,0.1066500713012695,0.13057212695312503,0.15844147924804683,0.19803486718750035,0.2772452203369142,0.35676024902343745,0.4359323787841801,0.5201859999999999,0.5909731531982425,0.6420064794921875,0.6808484880371093,0.7104563281249999,0.7256043892822265,0.7322408046875,0.7347787548828125,0.7274625000000002,0.7141775192871094,0.6991112324218751,0.6753846795654296,0.6465555859374998,0.6171781124267576,0.5779862685546872,0.5338369257812499,0.49067599999999967,0.435016555175781,0.37440952734374994,0.3149699449462887,0.24819121093749982,0.18196739562988243,0.12511882275390612,0.08231153472900396,0.04674467499999989,0.02359534744140625,0.012801514609374957,0.0054682465820312404,0.0020270159375000017,0.001032618193359373,0.0004301455039062505,0.00018887143676757771,0.00012830449999999977,1.27,4,3,2.614502, 
0.15411284374999962,0.13200185831298808,0.1127349331054686,0.13796570581054682,0.163499453125,0.19557282104492185,0.2783226005859376,0.35437701257324233,0.4268620000000007,0.515540848510743,0.5844511474609381,0.6363560095214844,0.6765804218750001,0.7060512814941406,0.7236026015625001,0.7303896728515624,0.7334224999999999,0.7284287614746093,0.7148865761718748,0.7006500051269529,0.6789224609374999,0.6496615968017581,0.6214151201171874,0.5837089999999997,0.5389174999999999,0.49719736328125014,0.4426317617187499,0.38181381982421875,0.3263015624999998,0.2581161436767575,0.19172017089843735,0.13628766931152342,0.08909802499999996,0.052864443310546703,0.027470501171874835,0.014897761914062469,0.007139092499999999,0.0025371996484374994,0.0013788870273437465,0.0006811063286132786,6.3418e-05,1.27,5,0,2.614502, 
0.15411284374999962,0.1817779552001946,0.23412108496093692,0.3078811900634767,0.38178981250000016,0.4641766741943361,0.5407266503906251,0.6021400462646483,0.6533460000000001,0.6878009262695314,0.7111966406250001,0.7259380198974609,0.7304351640625002,0.7286906168212892,0.720698056640625,0.7060008020019531,0.6868765000000001,0.6618658613281249,0.6316793203125,0.5970630041503907,0.5555337890625002,0.5104008162841802,0.4608603603515631,0.40309344677734377,0.3437210000000003,0.28172384338378936,0.21552349775390653,0.15562069630126987,0.10696702421874997,0.06630202611083992,0.037313324511718815,0.020210430163574274,0.010034740625000076,0.004364371040283207,0.0019140391113281277,0.0009248682604980505,0.0004581501093749997,0.0002507247834472648,0.0002144024863281248,0.0002055674624023431,8.472399999999997e-05,1.27,5,1,2.614502, 
0.15411284374999962,0.13092829920654275,0.1306773134765624,0.15397890502929681,0.1831963906250001,0.23632928527832045,0.3147232880859377,0.39158844152832045,0.4723210000000007,0.5506112684326177,0.6104453710937501,0.6581606794433597,0.6928148906249999,0.7150109593505861,0.7282593671875001,0.7330283642578125,0.7310195000000003,0.7224321247558593,0.7082722167968748,0.6895012617187498,0.6644076171874999,0.6351810987548827,0.6016734589843749,0.5605226757812496,0.5165129999999997,0.4683265039062496,0.41051374609374996,0.35031777075195303,0.2883673906249996,0.22028683508300742,0.15830765429687485,0.10793894995117188,0.06598202499999997,0.036574247668456954,0.019182803613281178,0.009236232519531238,0.003976163906250009,0.0016480211669921928,0.0007760322226562486,0.0003616617290039052,8.472399999999997e-05,1.27,5,2,2.614502, 
0.15411284374999962,0.18084914587402262,0.2501573076171867,0.32173024084472657,0.39853510156250016,0.4817901501464846,0.5543492050781251,0.6168988815917967,0.660843,0.6941059868164066,0.7173797509765623,0.727379668334961,0.7325799140624999,0.7303198741455077,0.7193203847656251,0.7067718371582032,0.6866911875000004,0.6597474804687502,0.6334620468749999,0.5971125953369142,0.5549125390625002,0.51589651159668,0.4628164960937503,0.4058244819335937,0.3529580000000001,0.28464748046875027,0.22058390087890656,0.16220850474853551,0.10852048671875004,0.06973022728271494,0.03921839843750007,0.020333092050781317,0.010632991875000072,0.004416337649536138,0.0018195830751953177,0.0008786177429199253,0.0003683093906250004,0.0002018212502441406,0.000144434658203125,0.00011777685229492168,0.00012830449999999977,1.27,5,3,2.614502, 
0.15411284374999962,0.13200185831298808,0.1127349331054686,0.13796570581054682,0.163499453125,0.19557282104492185,0.2783226005859376,0.35437701257324233,0.4268620000000007,0.515540848510743,0.5844511474609381,0.6363560095214844,0.6765804218750002,0.7060512814941406,0.7236026015625001,0.7303896728515624,0.7334224999999999,0.7284287614746093,0.7148865761718748,0.7006500051269529,0.6789224609374999,0.6496615968017581,0.6214151201171874,0.5837089999999998,0.5389174999999999,0.49719736328125,0.4426317617187499,0.38181381982421875,0.3263015624999998,0.25811614367675745,0.19172017089843735,0.13628766931152342,0.08909802499999996,0.05286444331054672,0.027470501171874835,0.014897761914062469,0.0071390925,0.0025371996484374994,0.0013788870273437465,0.0006811063286132786,6.3418e-05,1.27,6,0,2.614502, 
0.15411284374999962,0.13092829920654275,0.1306773134765624,0.15397890502929681,0.18319639062500018,0.23632928527832045,0.3147232880859377,0.3915884415283205,0.4723210000000006,0.5506112684326177,0.6104453710937501,0.6581606794433592,0.6928148906249999,0.7150109593505861,0.7282593671875001,0.7330283642578125,0.7310195000000003,0.7224321247558593,0.7082722167968748,0.6895012617187498,0.6644076171874999,0.6351810987548827,0.601673458984375,0.5605226757812495,0.5165129999999997,0.4683265039062496,0.41051374609374996,0.35031777075195303,0.28836739062499983,0.22028683508300742,0.15830765429687482,0.10793894995117188,0.06598202499999996,0.036574247668456954,0.01918280361328118,0.009236232519531238,0.003976163906250005,0.0016480211669921928,0.0007760322226562485,0.0003616617290039052,8.472399999999997e-05,1.27,6,1,2.614502, 
0.15411284374999962,0.1817779552001946,0.23412108496093692,0.3078811900634767,0.38178981250000016,0.46417667419433606,0.5407266503906251,0.6021400462646483,0.6533460000000002,0.6878009262695314,0.7111966406250001,0.7259380198974609,0.7304351640624999,0.7286906168212892,0.720698056640625,0.706000802001953,0.6868765000000001,0.6618658613281249,0.6316793203125001,0.5970630041503907,0.5555337890625002,0.5104008162841802,0.4608603603515631,0.40309344677734377,0.3437210000000003,0.28172384338378936,0.21552349775390653,0.15562069630126987,0.10696702421874996,0.06630202611083992,0.037313324511718815,0.020210430163574274,0.010034740625000076,0.004364371040283207,0.0019140391113281277,0.0009248682604980505,0.0004581501093749997,0.0002507247834472648,0.00021440248632812486,0.0002055674624023431,8.472399999999997e-05,1.27,6,2,2.614502, 
0.15411284374999962,0.18084914587402262,0.2501573076171867,0.32173024084472657,0.39853510156250016,0.4817901501464846,0.5543492050781251,0.6168988815917967,0.6608430000000001,0.6941059868164066,0.7173797509765623,0.727379668334961,0.7325799140624999,0.7303198741455077,0.7193203847656251,0.7067718371582031,0.6866911875000004,0.6597474804687503,0.6334620468749999,0.5971125953369142,0.5549125390625002,0.51589651159668,0.4628164960937503,0.4058244819335937,0.3529580000000001,0.28464748046875027,0.22058390087890656,0.16220850474853551,0.10852048671875004,0.06973022728271494,0.03921839843750007,0.020333092050781317,0.010632991875000072,0.004416337649536138,0.0018195830751953173,0.0008786177429199253,0.0003683093906250004,0.0002018212502441406,0.000144434658203125,0.00011777685229492168,0.00012830449999999977,1.27,6,3,2.614502, 
0.19545178124999915,0.16528437452392525,0.13971325292968717,0.1586880183105466,0.17799395312499983,0.20407267639160143,0.2810687646484378,0.3517228973388674,0.42077600000000104,0.5079573524169929,0.5754790380859378,0.6303338083496096,0.671004703125,0.7009049865722659,0.7210174296875002,0.7284292236328123,0.73204475,0.7283561677246092,0.7153540761718753,0.701608786376953,0.6803040234375002,0.6514908663330078,0.6236376982421874,0.5856914257812493,0.5412514999999997,0.49982441406249994,0.44467171484374995,0.3842761518554688,0.3290988749999996,0.2603290557861325,0.1939998193359373,0.1385804720458985,0.09022007500000018,0.05379137456054663,0.02821798867187491,0.015117543457031235,0.00728002968750001,0.0026167365039062697,0.0013939511914062435,0.0006866336821289039,6.3418e-05,1.27,7,0,2.614502, 
0.19545178124999915,0.16638182995605375,0.16090271191406186,0.17806159252929704,0.20100130468750027,0.24723677551269538,0.3184386865234376,0.38811245971679675,0.463192000000001,0.5386244520263678,0.5993412744140629,0.6475699118652346,0.6824599843750001,0.7080225708007816,0.7228901640625,0.7287153759765624,0.7293681875000002,0.7222522185058595,0.709504716796875,0.6923555346679685,0.6685523046875,0.6410540167236328,0.6078968330078124,0.5678693124999994,0.5258489999999999,0.4763568676757811,0.42013066796875004,0.3628773720703128,0.3007532187499998,0.2341678292236326,0.1735457885742187,0.11900486766357439,0.07608047500000012,0.04520394218749985,0.023390803906249872,0.012532955664062484,0.006233243828125003,0.0024351219519042973,0.0013635346210937465,0.0007639760722656219,8.472399999999997e-05,1.27,7,1,2.614502, 
0.19545178124999915,0.16638182995605375,0.16090271191406183,0.17806159252929704,0.20100130468750027,0.24723677551269538,0.3184386865234376,0.38811245971679675,0.463192000000001,0.5386244520263678,0.5993412744140629,0.6475699118652346,0.6824599843750001,0.7080225708007816,0.7228901640625,0.7287153759765624,0.7293681875000002,0.7222522185058595,0.709504716796875,0.6923555346679685,0.6685523046874999,0.6410540167236328,0.6078968330078124,0.5678693124999994,0.5258489999999999,0.4763568676757811,0.42013066796875,0.3628773720703128,0.3007532187499998,0.2341678292236326,0.1735457885742187,0.11900486766357439,0.07608047500000012,0.04520394218749985,0.023390803906249872,0.012532955664062486,0.006233243828125003,0.0024351219519042973,0.0013635346210937465,0.0007639760722656219,8.472399999999997e-05,1.27,7,2,2.614502, 
0.19545178124999915,0.22948007763671716,0.30396308105468606,0.3801881529541023,0.4523363515625006,0.52627396850586,0.594920666015625,0.6444984943847654,0.6783795000000002,0.7076021372070314,0.722281806640625,0.7266829007568363,0.7288631328125,0.7207453526611329,0.7056853847656248,0.6900483996582027,0.6644816250000003,0.6332437050781252,0.6029157578125,0.5601689929199221,0.5127189453125001,0.4683642869873052,0.40996551074218857,0.3475443139648435,0.2892180000000001,0.2261713076782231,0.1633627000976568,0.10835946617431699,0.07421572734374991,0.04267525989990241,0.020040067089843815,0.012277119450683672,0.005691091875000082,0.002030162560546875,0.0012073768281250007,0.0006066133972167998,0.00034448455468749894,0.000264257834594725,0.00023686343945312488,0.0002564248298339834,0.00012830449999999977,1.27,7,3,2.614502, 
