3.075606599312637e-05,3.7013886204635364e-05,1.6590836504592288e-05,5.4769633849770165e-06,2.9186432976108368e-05,0.00014272579155554337,0.0007500432401099296,0.0017961122073076772,0.004543079326043349,0.009132016452483668,0.016607362010923804,0.030512082125494715,0.04592404207000321,0.0647579069710683,0.08376536045465242,0.10139635216794914,0.11791645572305073,0.13363453150343846,0.1500315309964331,0.1677959723630777,0.1853706721223694,0.20225390962371584,0.20922577900087977,0.21057623648171472,0.2090247086798364,0.20617364924787693,0.2018099900023401,0.19237201309917087,0.17680871090228817,0.14852241448181422,0.11826116520989553,0.08680747098257048,0.05660975429438841,0.031560467831211414,0.017039408175163327,0.00723654446563089,0.00350935283696989,0.0010322526520340697,0.0003130176418615428,5.150540278720277e-05,5.6394421123080597e-05,0.11999999999999966,0,3,2.7086068951959215, 
3.075606599312637e-05,7.239710530024399e-05,3.2675727571837665e-05,8.08762648956215e-06,3.0173689599110702e-05,0.0001318108734291005,0.0006347645878060863,0.001482451449181994,0.004522858527157121,0.009241451480962101,0.016649464842582458,0.0304319461891459,0.04536634246952011,0.06390824855116206,0.08318612859725762,0.10106125669243363,0.11771655609827716,0.13302192301617333,0.14938453658615009,0.1672743930505389,0.18492755145853979,0.20194712410065171,0.20893907014976112,0.21033619562885472,0.20980206378085212,0.20702403273957395,0.2017655689579026,0.19223752084430204,0.17672917908614244,0.14862627159754574,0.11826251026671829,0.08668089577947505,0.0567108678894569,0.03164530230151264,0.017075470167633923,0.006962144146306722,0.002836412733696336,0.0007735190651512326,0.0002622972416295213,5.088301177032175e-05,2.9619011822947195e-05,0.11999999999999966,0,4,2.708609807416472, 
3.075606599312637e-05,1.8575786387176057e-06,1.276158274251313e-05,3.333494940781858e-05,0.0001342823986963493,0.0005574010304084249,0.0018754731194567207,0.004045012446924381,0.009945529569071023,0.018327775068701365,0.02991111838923916,0.047718315305350915,0.06603167151662045,0.0853930516071728,0.10392800572479553,0.12107910673947246,0.13743770959497753,0.1536559983090801,0.17198802420202547,0.19035328327019346,0.20274479667360495,0.2127071692670243,0.21317920986649694,0.20943902634387004,0.2055188230972153,0.19933416031941556,0.18842297431262087,0.16991337853568694,0.1467211872651424,0.11448807643086291,0.08195940280324934,0.05461348166698284,0.031904670804551054,0.015059127437076629,0.007413007367247042,0.0023997203086819348,0.0009351854965200767,0.0002086086206504353,6.927675439525639e-05,2.2667660849232624e-05,0.000210532255082204,0.11999999999999966,0,7,2.708609807416472, 
1.208709525417846e-05,8.31296135568153e-06,3.290558662902802e-05,8.969495805747499e-05,0.00035459594689758934,0.0009686783857295061,0.0032358846527115676,0.006409820149420141,0.013827290217146735,0.024012648571715717,0.03693345253842313,0.05507048505819291,0.07339329507332638,0.09038272825215506,0.10724877186249558,0.12260441972569795,0.13787529066388135,0.15428094589051927,0.172553602282242,0.19003074799019343,0.20018790455404595,0.2082652219707363,0.20852277225051236,0.20620731401768558,0.2036884493619802,0.19742409294083924,0.18518498194370508,0.1648386828996366,0.1382726173359605,0.10555281174502533,0.07269315066511409,0.04662533781476797,0.02614282503931053,0.011452191884639694,0.005284425422890192,0.0016964175414530065,0.0005534816141855407,0.00012628001721925352,4.547352559519094e-05,1.3925078993026824e-05,5.546099302799415e-05,0.11999999999999966,1,2,2.708609807416472, 
1.208709525417846e-05,1.2018356615390249e-05,7.664210926158448e-05,0.00022642680022058438,0.0008425146347137686,0.002364886236433188,0.006447186071601508,0.012166816958793262,0.02336986947032232,0.037642106607835686,0.05430742727507975,0.07428334422465413,0.09370104861712668,0.11047891076466021,0.1267943387618508,0.14350245998166258,0.16112625246866713,0.17856709612544822,0.19530781988299156,0.20828886985604372,0.21119962323079214,0.21326517381943702,0.2108974497484737,0.2058110263240463,0.19812887814548044,0.18388699759026989,0.16243934581071745,0.1327770888864193,0.10074856547066033,0.070016589829383,0.04139491616670753,0.023261397010707566,0.011292338401824727,0.0038078564050125496,0.0015550990524568268,0.00035181401378832914,0.00010689268602758295,2.3446237472137002e-05,0.0002576948940378778,0.001008180423928874,0.0006034897534432139,0.11999999999999966,1,5,2.708609807416472, 
1.208709525417846e-05,9.817518363217455e-06,2.6964926749581957e-05,7.806617058617788e-05,0.0003509792796898183,0.0009780512083957646,0.003453481148670443,0.007020790664689041,0.013953937219726353,0.023941192429681075,0.036911065920129764,0.05519519170545347,0.07382287894756355,0.09113746707358199,0.1080075079932467,0.12302613128828746,0.13809951247039406,0.1548336567883852,0.17254704438908758,0.18947038169130884,0.20046271255502326,0.20861590755315604,0.20887264211949555,0.20649737634652107,0.20241619947629344,0.19562275408686564,0.18458846613217852,0.16479599699870964,0.13821023573149868,0.10564886341564231,0.07391925107652399,0.04772974390271268,0.02643593489009061,0.011436900646492722,0.005279192333429805,0.0018167190905554432,0.0008186070423190679,0.00022485493604285575,6.82936526644976e-05,1.4449608287840215e-05,0.00013635736498812846,0.11999999999999966,1,6,2.7086068951959215, 
5.546099302799415e-05,1.3925078993026824e-05,4.547352559519094e-05,0.00012628001721925352,0.0005534816141855407,0.0016964175414530065,0.005284425422890192,0.011452191884639694,0.02614282503931053,0.04662533781476797,0.07269315066511409,0.10555281174502533,0.1382726173359605,0.1648386828996366,0.18518498194370508,0.19742409294083924,0.2036884493619802,0.20620731401768558,0.20852277225051236,0.2082652219707363,0.20018790455404595,0.19003074799019343,0.172553602282242,0.15428094589051927,0.13787529066388135,0.12260441972569795,0.10724877186249558,0.09038272825215506,0.07339329507332638,0.05507048505819291,0.03693345253842313,0.024012648571715717,0.013827290217146735,0.006409820149420141,0.0032358846527115676,0.0009686783857295061,0.00035459594689758934,8.969495805747499e-05,3.290558662902802e-05,8.31296135568153e-06,1.208709525417846e-05,0.11999999999999966,2,1,2.708609807416472, 
5.546099302799415e-05,0.00025647934935653366,0.0002753332498411104,2.1215237102889937e-05,5.6614943580748574e-05,0.00011298034108639178,0.000802447677707383,0.0020110832122795727,0.0052838413483777685,0.011958217960418158,0.02221891692263909,0.039133237177005016,0.05971873959857813,0.08301979264857726,0.10487813362022691,0.12063837825335688,0.1320371301745291,0.13831870314876604,0.13930566477596765,0.14066015667837203,0.14831574771250008,0.14900622631586932,0.1467581095575216,0.14370553544307768,0.14096396375963313,0.13931932812705478,0.1366015312018734,0.12749947303502787,0.11507425149402638,0.09465974756439569,0.07299222864144751,0.0511098685442768,0.031252902383362154,0.01733275270874792,0.0088867927016872,0.0031262873394276003,0.0016035089456057788,0.0004189894133367518,0.00014251092109855048,4.392153281158381e-05,5.6394421123080597e-05,0.0,2,3,2.7137846782128334, 
5.546099302799415e-05,1.3990650195753352e-05,3.6506162672355837e-05,8.969901129154974e-05,0.00028758390563377435,0.0007693399665345357,0.002596767021131063,0.005842773857271291,0.013776843841297124,0.025527770162580288,0.04097157483736129,0.06296172930854348,0.08539389021985869,0.10607479944583763,0.12336891125734724,0.13357855815075764,0.13931343579801142,0.1417275579205371,0.14343544116659498,0.14572696510291513,0.14783470294391263,0.14882158215328983,0.14674012346880755,0.14372023654754923,0.14148916964667818,0.1394985421759363,0.13583825741668207,0.12715473647014178,0.11490275442931856,0.09426226826003418,0.07172355209769687,0.05109829748501781,0.03226980242823508,0.017478800458769678,0.009159383617972307,0.0034027874103100242,0.0015198045401581411,0.000453549264204208,0.00016350760503458078,4.383202599334193e-05,2.9619011822947195e-05,0.0,2,4,2.71378457083099, 
5.546099302799415e-05,3.4022332536124275e-05,7.789118981545463e-05,0.00044741521899054325,0.001143726367863335,0.004035036878594326,0.008515681725621723,0.019280507160296837,0.03276435336337607,0.05344065981120771,0.0745472487798695,0.09571485708803681,0.11323227399962456,0.12316976349047422,0.12936857697043422,0.1307404948647936,0.13286725966199092,0.1365924843267767,0.14136960752756916,0.14268678943554686,0.14153475126128473,0.13678127326007108,0.13300255843404957,0.1308032689595773,0.1294844135176203,0.12349756029675721,0.11386586745776617,0.09656435578775736,0.07541351052175037,0.05440135315642956,0.03335479176837296,0.019860289506388903,0.008723355850444328,0.004217177817297918,0.0011773581871383687,0.0004744752524259432,7.995681304922275e-05,3.577597854294506e-05,4.624830742938368e-05,0.0005045370883031352,0.0006034897534432139,0.0,2,5,2.7529742255619887, 
5.546099302799415e-05,2.099486975898368e-05,4.195569464187958e-05,0.0002118055766768593,0.0005529402142217186,0.0020357966965009917,0.004622638116293002,0.011078753092786773,0.02067796438310509,0.03582197457423558,0.054737754911038154,0.07472050356356029,0.09530725758606177,0.10948121565051691,0.12066376319013157,0.12520297053765742,0.12722587167142965,0.13008840358929835,0.13320363557850873,0.1362516985957332,0.1392842138497681,0.1365716602272023,0.13288803579181366,0.13009223380577523,0.1273964082817001,0.12455087126011717,0.1216961441565471,0.10893845987310047,0.09580114923325407,0.07479440335163166,0.054026914530263315,0.036329677733104485,0.019723946219728696,0.0114630732037042,0.0041916464900552935,0.002151890404656984,0.0004749175535578324,0.00022736773774527881,5.537454437760339e-05,0.00011521663891200127,0.00013635736498812846,0.0,2,6,2.752973911491401, 
5.6394421123080597e-05,5.150540278720277e-05,0.0003130176418615428,0.0010322526520340697,0.00350935283696989,0.00723654446563089,0.017039408175163327,0.031560467831211414,0.05660975429438841,0.08680747098257048,0.11826116520989553,0.14852241448181422,0.17680871090228817,0.19237201309917087,0.2018099900023401,0.20617364924787693,0.2090247086798364,0.21057623648171472,0.20922577900087977,0.20225390962371584,0.1853706721223694,0.1677959723630777,0.1500315309964331,0.13363453150343846,0.11791645572305073,0.10139635216794914,0.08376536045465242,0.0647579069710683,0.04592404207000321,0.030512082125494715,0.016607362010923804,0.009132016452483668,0.004543079326043349,0.0017961122073076772,0.0007500432401099296,0.00014272579155554337,2.9186432976108368e-05,5.4769633849770165e-06,1.6590836504592288e-05,3.7013886204635364e-05,3.075606599312637e-05,0.11999999999999966,3,0,2.7086068951959215, 
5.6394421123080597e-05,1.4539222757489374e-05,1.998384264180947e-05,4.4354989559515265e-05,9.958418691486659e-05,0.00036156187652642825,0.0010388266842130329,0.003369964998439693,0.007369713673354873,0.016354354178955418,0.030526210340360745,0.046890326808611056,0.06981723955600395,0.0929785207168776,0.1130456857069768,0.12803437021395817,0.13656416615637296,0.1408990068068276,0.1422923871710415,0.1439820101070612,0.1498502100400001,0.1419417268001934,0.13939329879218781,0.13811025007726355,0.13567796933788376,0.12908607593666582,0.11650542601507727,0.0999531418191555,0.07734596499106819,0.05388446386574137,0.03550672522034071,0.020078053893277,0.010016132136892477,0.005034864683807156,0.0015535094367526842,0.0006150755006630452,9.79704311162607e-05,6.128480283750082e-05,2.5207670472499197e-05,0.00010842692405830148,5.546099302799415e-05,0.0,3,2,2.7137846782128334, 
5.6394421123080597e-05,6.394146387677724e-05,6.449972470967247e-05,0.0003108983292074062,0.0006374178945652884,0.0025753222415842714,0.0049221911626729925,0.012712531644609554,0.021532375547285845,0.038527374553138975,0.056591681683712904,0.07716131184581357,0.09792617556489372,0.11046856572180568,0.1226241400066874,0.12510329353296795,0.1275952934534492,0.13029656821130514,0.1331041543239025,0.13685581872759592,0.13961870269044613,0.13653174371551297,0.13343241210862725,0.13027962863481513,0.1274605267082576,0.12575012767075047,0.12160455400917573,0.11102983696020273,0.09737332935778721,0.07711027483024993,0.05722697941147751,0.038014523950091306,0.022463568416132767,0.012295305885410576,0.005369078838304535,0.002433923306083367,0.0007260823039503349,0.00028750844645659285,6.493641243541063e-05,3.012369035197578e-05,2.9619011822947195e-05,0.0,3,4,2.752973911491401, 
5.6394421123080597e-05,0.00044527469392393216,0.0007836067408792357,0.0003134823105448809,1.5632951578885454e-05,6.50166799307686e-05,0.0001857865245079694,0.0009147516903511499,0.002276006538356052,0.006576287887161743,0.014706526615062327,0.025054688228115293,0.04433328864847407,0.06573341322456794,0.08851254394066418,0.11002224115613954,0.12537212925666544,0.13526535443350782,0.13968709811931118,0.14078082295100652,0.14492368263500024,0.1428999204735401,0.1409759300115887,0.14019942871319738,0.13989370085751893,0.1378120411469403,0.13183958065574813,0.12058968042039633,0.10093692779318338,0.07846321645270896,0.055903670754024685,0.03518636722892449,0.01971814320333532,0.01053117189958284,0.0039578261909332954,0.0015196105267756416,0.0003146824515821846,0.00012839231739709313,2.986577795569765e-05,0.0001254462415091386,0.0006034897534432139,0.0,3,5,2.7137846782128334, 
5.6394421123080597e-05,5.805147297392493e-05,0.00011802688388124967,0.0007030800274146579,0.0014592594061180915,0.0051869437610840225,0.009668787073484408,0.021566404290115394,0.034866539094373636,0.055273573407067685,0.0766101882953023,0.09554987543288015,0.11430277598657448,0.1220710612227656,0.12942731939710544,0.13099524294276368,0.13272232419631555,0.13704217217618386,0.1409822926803746,0.14155031368313334,0.14139989604084333,0.13699903708684483,0.13310276914606198,0.13138641989954986,0.12867892072306522,0.1226781894218681,0.11355237533245985,0.09617598030141046,0.07744055198034203,0.05579171437735964,0.03664900333376237,0.02193333510625583,0.01093954244160398,0.00541719971500211,0.0018818682456128474,0.0007926247565966815,0.00018478255975043603,7.4797129493843e-05,9.72334837061933e-05,0.00023477730663218644,0.000210532255082204,0.0,3,7,2.7529739114914005, 
2.9619011822947195e-05,5.088301177032175e-05,0.0002622972416295213,0.0007735190651512326,0.002836412733696336,0.006962144146306722,0.017075470167633923,0.03164530230151264,0.0567108678894569,0.08668089577947505,0.11826251026671829,0.14862627159754574,0.17672917908614244,0.19223752084430204,0.2017655689579026,0.20702403273957395,0.20980206378085212,0.21033619562885472,0.20893907014976112,0.20194712410065171,0.18492755145853979,0.1672743930505389,0.14938453658615009,0.13302192301617333,0.11771655609827716,0.10106125669243363,0.08318612859725762,0.06390824855116206,0.04536634246952011,0.0304319461891459,0.016649464842582458,0.009241451480962101,0.004522858527157121,0.001482451449181994,0.0006347645878060863,0.0001318108734291005,3.0173689599110702e-05,8.08762648956215e-06,3.2675727571837665e-05,7.239710530024399e-05,3.075606599312637e-05,0.11999999999999966,4,0,2.708609807416472, 
