3.075606599312637e-05,3.7013886204635364e-05,1.6590836504592288e-05,5.4769633849770165e-06,2.9186432976108368e-05,0.00014272579155554337,0.0007500432401099296,0.0017961122073076772,0.004543079326043349,0.009132016452483668,0.016607362010923804,0.030512082125494715,0.04592404207000321,0.0647579069710683,0.08376536045465242,0.10139635216794914,0.11791645572305073,0.13363453150343846,0.1500315309964331,0.1677959723630777,0.1853706721223694,0.20225390962371584,0.20922577900087977,0.21057623648171472,0.2090247086798364,0.20617364924787693,0.2018099900023401,0.19237201309917087,0.17680871090228817,0.14852241448181422,0.11826116520989553,0.08680747098257048,0.05660975429438841,0.031560467831211414,0.017039408175163327,0.00723654446563089,0.00350935283696989,0.0010322526520340697,0.0003130176418615428,5.150540278720277e-05,5.6394421123080597e-05,0.11999999999999966,0,3,2.7086068951959215, 
2.9619011822947195e-05,4.383202599334193e-05,0.00016350760503458078,0.000453549264204208,0.0015198045401581411,0.0034027874103100242,0.009159383617972307,0.017478800458769678,0.03226980242823508,0.05109829748501781,0.07172355209769687,0.09426226826003418,0.11490275442931856,0.12715473647014178,0.13583825741668207,0.1394985421759363,0.14148916964667818,0.14372023654754923,0.14674012346880755,0.14882158215328983,0.14783470294391263,0.14572696510291513,0.14343544116659498,0.1417275579205371,0.13931343579801142,0.13357855815075764,0.12336891125734724,0.10607479944583763,0.08539389021985869,0.06296172930854348,0.04097157483736129,0.025527770162580288,0.013776843841297124,0.005842773857271291,0.002596767021131063,0.0007693399665345357,0.00028758390563377435,8.969901129154974e-05,3.6506162672355837e-05,1.3990650195753352e-05,5.546099302799415e-05,0.0,4,2,2.71378457083099, 
2.9619011822947195e-05,3.012369035197578e-05,6.493641243541063e-05,0.00028750844645659285,0.0007260823039503349,0.002433923306083367,0.005369078838304535,0.012295305885410576,0.022463568416132767,0.038014523950091306,0.05722697941147751,0.07711027483024993,0.09737332935778721,0.11102983696020273,0.12160455400917573,0.12575012767075047,0.1274605267082576,0.13027962863481513,0.13343241210862725,0.13653174371551297,0.13961870269044613,0.13685581872759592,0.1331041543239025,0.13029656821130514,0.1275952934534492,0.12510329353296795,0.1226241400066874,0.11046856572180568,0.09792617556489372,0.07716131184581357,0.056591681683712904,0.038527374553138975,0.021532375547285845,0.012712531644609554,0.0049221911626729925,0.0025753222415842714,0.0006374178945652884,0.0003108983292074062,6.449972470967247e-05,6.394146387677724e-05,5.6394421123080597e-05,0.0,4,3,2.752973911491401, 
2.9619011822947195e-05,0.0002194667836872373,0.0006228861756832048,0.00039815638116389714,1.5254253108024565e-05,6.1167096260016e-05,0.0002148699338599421,0.0010187767832843865,0.0023191029389862594,0.006455435911200639,0.01409292460001996,0.024876705368412015,0.044832743891688856,0.06627258160611993,0.08854465315730894,0.10974293413793547,0.12524388481443993,0.1352751927417055,0.1394941737617661,0.1405765179381497,0.1498502100400001,0.14748664470758,0.14472583378305948,0.1425451522763492,0.14053887575567175,0.13771636793964318,0.13145519682874385,0.11981195575453214,0.10021562431098777,0.07849768166062952,0.057211430910842694,0.0361876493995613,0.02027393862544383,0.010678078426551912,0.004161556667469783,0.0017981760040380148,0.0004747251696925679,0.0001972680178082535,5.403382747560223e-05,1.7107987437124723e-05,0.00013635736498812846,0.0,4,6,2.7137846782128334, 
2.9619011822947195e-05,4.9215540779060396e-05,0.00011533414225976873,0.0005767305628293337,0.0014216386844090544,0.004645674194948766,0.009549379700168044,0.02082637872819367,0.03478289383833643,0.05562678875753913,0.07671736566436639,0.09743507891664215,0.11441833033056821,0.12374311251893498,0.12943904943001192,0.13060422875020425,0.1326504307548409,0.13646470036585592,0.14132542168256146,0.14266852889253484,0.14149328220844665,0.1366575116552027,0.1327880351508441,0.13066119302623297,0.12954144424180308,0.1240462001779612,0.11502750967138042,0.0982615348523981,0.0775794898014043,0.056589944343013156,0.03539090900544012,0.02142934628844772,0.009774919348618074,0.0048466108672065075,0.0014619432842663091,0.0006100278777123201,0.00011837692911105729,5.192324811301682e-05,2.65822271655825e-05,0.00017795895813558696,0.000210532255082204,0.0,4,7,2.7529742255619887, 
0.0006034897534432139,0.001008180423928874,0.0002576948940378778,2.3446237472137002e-05,0.00010689268602758295,0.00035181401378832914,0.0015550990524568268,0.0038078564050125496,0.011292338401824727,0.023261397010707566,0.04139491616670753,0.070016589829383,0.10074856547066033,0.1327770888864193,0.16243934581071745,0.18388699759026989,0.19812887814548044,0.2058110263240463,0.2108974497484737,0.21326517381943702,0.21119962323079214,0.20828886985604372,0.19530781988299156,0.17856709612544822,0.16112625246866713,0.14350245998166258,0.1267943387618508,0.11047891076466021,0.09370104861712668,0.07428334422465413,0.05430742727507975,0.037642106607835686,0.02336986947032232,0.012166816958793262,0.006447186071601508,0.002364886236433188,0.0008425146347137686,0.00022642680022058438,7.664210926158448e-05,1.2018356615390249e-05,1.208709525417846e-05,0.11999999999999966,5,1,2.708609807416472, 
0.0006034897534432139,0.0005045370883031352,4.624830742938368e-05,3.577597854294506e-05,7.995681304922275e-05,0.0004744752524259432,0.0011773581871383687,0.004217177817297918,0.008723355850444328,0.019860289506388903,0.03335479176837296,0.05440135315642956,0.07541351052175037,0.09656435578775736,0.11386586745776617,0.12349756029675721,0.1294844135176203,0.1308032689595773,0.13300255843404957,0.13678127326007108,0.14153475126128473,0.14268678943554686,0.14136960752756916,0.1365924843267767,0.13286725966199092,0.1307404948647936,0.12936857697043422,0.12316976349047422,0.11323227399962456,0.09571485708803681,0.0745472487798695,0.05344065981120771,0.03276435336337607,0.019280507160296837,0.008515681725621723,0.004035036878594326,0.001143726367863335,0.00044741521899054325,7.789118981545463e-05,3.4022332536124275e-05,5.546099302799415e-05,0.0,5,2,2.7529742255619887, 
0.0006034897534432139,0.00030185992607036945,4.377036866451497e-05,4.3033946324271264e-05,0.00018486289835556495,0.00046312854029094224,0.002288541227953773,0.005511851073965562,0.012073900084749307,0.02408430083486997,0.04028373038511225,0.06227375669295397,0.08606921256877784,0.10729168000820481,0.12544961846092623,0.13451401589822012,0.13917789587569757,0.1406705049801418,0.14058173042291158,0.1417179501227281,0.1437818401700002,0.14348991402439418,0.14058706340417748,0.13815617045819442,0.13584395488650586,0.13287763739320438,0.1266181248673233,0.11206543046753772,0.09472827022469768,0.07239659975501521,0.05132441572357527,0.033092289765573546,0.01818441561335247,0.008905513615041258,0.004365241163631366,0.0012387769768063364,0.00069115401843439,0.00016357864725153785,7.105262657309488e-05,3.380963736491917e-05,5.6394421123080597e-05,0.0,5,3,2.7137846782128334, 
0.0006034897534432139,0.0006720948685823857,0.00024575939609635923,5.512377731202535e-05,0.00013564167771325995,0.0006448956907322192,0.0015687149612004095,0.004792370514716295,0.009884233843597958,0.020432297118262076,0.03469186236665978,0.05369084301950054,0.07537278277494197,0.09448881042785058,0.11240790362041649,0.12205602335949209,0.12857133621332142,0.13147380590102786,0.13328893369618003,0.13713259188948365,0.14144579888368142,0.14159145826762606,0.14103269026657442,0.1371709290629876,0.13293722234876368,0.13107313066403387,0.12935449845811361,0.1214442543419922,0.1131175754813167,0.09385694688542896,0.07444987829063567,0.05316362710207607,0.032858255460012586,0.02005197808718353,0.008633880068734699,0.004555742933072656,0.001177587330575726,0.0005574691266768988,8.004433102090026e-05,4.0454979979162796e-05,0.00013635736498812846,0.0,5,6,2.7529739114914005, 
0.0006034897534432139,0.0005677417361934944,0.00016425197875221304,4.918237486431336e-05,0.00018441218394916025,0.0006267391757203197,0.00239154237088815,0.005510080783816136,0.013111161374066546,0.0247218455899356,0.04030052340726736,0.06266646081133129,0.08541454710220563,0.10625405380122539,0.12389808893870645,0.13394555694709048,0.13907837178121568,0.14034798273035973,0.14080882945345727,0.14193050673727245,0.14328915280328916,0.1439203075548971,0.14241917283103606,0.14030105156559494,0.13922655491200292,0.13833413511844792,0.13546326182747112,0.12706656984889705,0.11518753329027588,0.09451832538721276,0.07187047178828918,0.05072559288242483,0.0316540064065096,0.016962340824426127,0.008712503605201264,0.0030320997567860586,0.0012207606281912362,0.0003201377116928407,0.0001057376544683399,3.0847852497034754e-05,0.000210532255082204,0.0,5,7,2.7137845708309905, 
0.00013635736498812846,1.4449608287840215e-05,6.82936526644976e-05,0.00022485493604285575,0.0008186070423190679,0.0018167190905554432,0.005279192333429805,0.011436900646492722,0.02643593489009061,0.04772974390271268,0.07391925107652399,0.10564886341564231,0.13821023573149868,0.16479599699870964,0.18458846613217852,0.19562275408686564,0.20241619947629344,0.20649737634652107,0.20887264211949555,0.20861590755315604,0.20046271255502326,0.18947038169130884,0.17254704438908758,0.1548336567883852,0.13809951247039406,0.12302613128828746,0.1080075079932467,0.09113746707358199,0.07382287894756355,0.05519519170545347,0.036911065920129764,0.023941192429681075,0.013953937219726353,0.007020790664689041,0.003453481148670443,0.0009780512083957646,0.0003509792796898183,7.806617058617788e-05,2.6964926749581957e-05,9.817518363217455e-06,1.208709525417846e-05,0.11999999999999966,6,1,2.7086068951959215, 
0.00013635736498812846,0.00011521663891200127,5.537454437760339e-05,0.00022736773774527881,0.0004749175535578324,0.002151890404656984,0.0041916464900552935,0.0114630732037042,0.019723946219728696,0.036329677733104485,0.054026914530263315,0.07479440335163166,0.09580114923325407,0.10893845987310047,0.1216961441565471,0.12455087126011717,0.1273964082817001,0.13009223380577523,0.13288803579181366,0.1365716602272023,0.1392842138497681,0.1362516985957332,0.13320363557850873,0.13008840358929835,0.12722587167142965,0.12520297053765742,0.12066376319013157,0.10948121565051691,0.09530725758606177,0.07472050356356029,0.054737754911038154,0.03582197457423558,0.02067796438310509,0.011078753092786773,0.004622638116293002,0.0020357966965009917,0.0005529402142217186,0.0002118055766768593,4.195569464187958e-05,2.099486975898368e-05,5.546099302799415e-05,0.0,6,2,2.752973911491401, 
0.00013635736498812846,1.3682202836421213e-05,2.6800807157974682e-05,7.120178899657413e-05,0.0002871492195637603,0.0006055628789936629,0.0024329382638416186,0.005660104027275611,0.012643628352355718,0.02511572404157082,0.04180328669283902,0.06267037945449386,0.08535699712794946,0.10650461311952793,0.12468549398051268,0.13397106420057134,0.13907227655458504,0.14198353194294341,0.14339626675933873,0.1456622249847082,0.14831574771250008,0.1432323435266183,0.14031202098833553,0.138185891335682,0.13616657449885386,0.1329665927151722,0.1265639904739451,0.11209578152312889,0.09497293014988274,0.07210434218961369,0.05003229123166362,0.03255961200430591,0.01827647531220444,0.009277550646645875,0.004502671980630346,0.0011815053685772753,0.000599873548296442,0.0001578868708251775,6.736441118896374e-05,3.6022642528676764e-05,2.9619011822947195e-05,0.0,6,4,2.7137846782128334, 
0.00013635736498812846,4.0454979979162796e-05,8.004433102090026e-05,0.0005574691266768988,0.001177587330575726,0.004555742933072656,0.008633880068734699,0.02005197808718353,0.032858255460012586,0.05316362710207607,0.07444987829063567,0.09385694688542896,0.1131175754813167,0.1214442543419922,0.12935449845811361,0.13107313066403387,0.13293722234876368,0.1371709290629876,0.14103269026657442,0.14159145826762606,0.14144579888368142,0.13713259188948365,0.13328893369618003,0.13147380590102786,0.12857133621332142,0.12205602335949209,0.11240790362041649,0.09448881042785058,0.07537278277494197,0.05369084301950054,0.03469186236665978,0.020432297118262076,0.009884233843597958,0.004792370514716295,0.0015687149612004095,0.0006448956907322192,0.00013564167771325995,5.512377731202535e-05,0.00024575939609635923,0.0006720948685823857,0.0006034897534432139,0.0,6,5,2.7529739114914005, 
0.00013635736498812846,0.0005233566476701804,0.00034521120874881603,1.9906689568388693e-05,6.747728515632229e-05,0.00012084753655292953,0.000747787288635229,0.0018451584206250764,0.005223458059096501,0.01220263169848736,0.023070269201918566,0.03936433183876016,0.05924886137448893,0.08263636892414847,0.10487718825656044,0.12079246444021914,0.13195499482989234,0.13829720707962953,0.13954432732056476,0.14088976699065675,0.14377823172250023,0.14386550011332352,0.1422035515057283,0.1403665769204794,0.1392257723314883,0.13854822540258652,0.13642380561633033,0.12767632850252933,0.11580464301758922,0.09476676672397709,0.07188440949605654,0.05021526068384339,0.03073004969207645,0.01719303466887656,0.008580477295211065,0.0026988124243402497,0.0012210011872138891,0.0002924759397583419,8.572721113967568e-05,3.333730334048059e-05,0.000210532255082204,0.0,6,7,2.7137846782128334, 
0.000210532255082204,2.2667660849232624e-05,6.927675439525639e-05,0.0002086086206504353,0.0009351854965200767,0.0023997203086819348,0.007413007367247042,0.015059127437076629,0.031904670804551054,0.05461348166698284,0.08195940280324934,0.11448807643086291,0.1467211872651424,0.16991337853568694,0.18842297431262087,0.19933416031941556,0.2055188230972153,0.20943902634387004,0.21317920986649694,0.2127071692670243,0.20274479667360495,0.19035328327019346,0.17198802420202547,0.1536559983090801,0.13743770959497753,0.12107910673947246,0.10392800572479553,0.0853930516071728,0.06603167151662045,0.047718315305350915,0.02991111838923916,0.018327775068701365,0.009945529569071023,0.004045012446924381,0.0018754731194567207,0.0005574010304084249,0.0001342823986963493,3.333494940781858e-05,1.276158274251313e-05,1.8575786387176057e-06,3.075606599312637e-05,0.11999999999999966,7,0,2.708609807416472, 
0.000210532255082204,0.00023477730663218644,9.72334837061933e-05,7.4797129493843e-05,0.00018478255975043603,0.0007926247565966815,0.0018818682456128474,0.00541719971500211,0.01093954244160398,0.02193333510625583,0.03664900333376237,0.05579171437735964,0.07744055198034203,0.09617598030141046,0.11355237533245985,0.1226781894218681,0.12867892072306522,0.13138641989954986,0.13310276914606198,0.13699903708684483,0.14139989604084333,0.14155031368313334,0.1409822926803746,0.13704217217618386,0.13272232419631555,0.13099524294276368,0.12942731939710544,0.1220710612227656,0.11430277598657448,0.09554987543288015,0.0766101882953023,0.055273573407067685,0.034866539094373636,0.021566404290115394,0.009668787073484408,0.0051869437610840225,0.0014592594061180915,0.0007030800274146579,0.00011802688388124967,5.805147297392493e-05,5.6394421123080597e-05,0.0,7,3,2.7529739114914005, 
0.000210532255082204,0.00017795895813558696,2.65822271655825e-05,5.192324811301682e-05,0.00011837692911105729,0.0006100278777123201,0.0014619432842663091,0.0048466108672065075,0.009774919348618074,0.02142934628844772,0.03539090900544012,0.056589944343013156,0.0775794898014043,0.0982615348523981,0.11502750967138042,0.1240462001779612,0.12954144424180308,0.13066119302623297,0.1327880351508441,0.1366575116552027,0.14149328220844665,0.14266852889253484,0.14132542168256146,0.13646470036585592,0.1326504307548409,0.13060422875020425,0.12943904943001192,0.12374311251893498,0.11441833033056821,0.09743507891664215,0.07671736566436639,0.05562678875753913,0.03478289383833643,0.02082637872819367,0.009549379700168044,0.004645674194948766,0.0014216386844090544,0.0005767305628293337,0.00011533414225976873,4.9215540779060396e-05,2.9619011822947195e-05,0.0,7,4,2.7529742255619887, 
0.000210532255082204,3.0847852497034754e-05,0.0001057376544683399,0.0003201377116928407,0.0012207606281912362,0.0030320997567860586,0.008712503605201264,0.016962340824426127,0.0316540064065096,0.05072559288242483,0.07187047178828918,0.09451832538721276,0.11518753329027588,0.12706656984889705,0.13546326182747112,0.13833413511844792,0.13922655491200292,0.14030105156559494,0.14241917283103606,0.1439203075548971,0.14328915280328916,0.14193050673727245,0.14080882945345727,0.14034798273035973,0.13907837178121568,0.13394555694709048,0.12389808893870645,0.10625405380122539,0.08541454710220563,0.06266646081133129,0.04030052340726736,0.0247218455899356,0.013111161374066546,0.005510080783816136,0.00239154237088815,0.0006267391757203197,0.00018441218394916025,4.918237486431336e-05,0.00016425197875221304,0.0005677417361934944,0.0006034897534432139,0.0,7,5,2.7137845708309905, 
0.000210532255082204,0.0002577571763819143,8.093030658237415e-05,2.635983489213751e-05,5.504346255115261e-05,0.00026570788978395784,0.0009451015515441456,0.003230475332942378,0.006822164470549304,0.015338356598881223,0.028943356753917116,0.04610063088364375,0.07012078056569293,0.09371459396669454,0.11361377795200475,0.12871486879294586,0.13707568039717424,0.14031232112264752,0.14046359796129207,0.1409087826339763,0.14492368263500024,0.14218150125413648,0.13966721205803953,0.13808324817505738,0.1354455122011724,0.12909733776304685,0.11653253311717386,0.0997372931035391,0.07698890211189359,0.054163962892494665,0.03660250553562778,0.020457095364020402,0.009935960564259761,0.004775385886600093,0.0014681074124218675,0.0006462734374563337,0.00011932494129667718,6.217740268366911e-05,2.7341989972320382e-05,0.00021102748533366597,0.00013635736498812846,0.0,7,6,2.7137846782128334, 
