3.800592095475211e-05,0.002013231209393355,0.02184959652002433,0.09001444005991191,0.1921370232128829,0.25859241847215386,0.24333044410647756,0.16812168982791448,0.11005654250842294,0.08952226958527967,0.08331092197661637,0.07208130580273296,0.055739664930143075,0.03990931464817181,0.02693676476137746,0.017634561168775188,0.01142413576768221,0.0073871535462275975,0.004718315014068142,0.002975784481101483,0.00195293589677832,0.0015188018532970515,0.00170972332269312,0.0036389109290375066,0.013277977935986531,0.05472402325693863,0.1800835578625568,0.5755944516678352,0.7104323671625836,0.7891533067692479,0.8352765490673336,0.8565714879966444,0.8588525821025585,0.845134810406643,0.8130789252194203,0.7545698993484338,0.6595593703612465,0.5302324801555189,0.396438903783154,0.3031132371889259,0.2685467464378907,0.06000000000000005,0,4,5.833844283428413, 
3.800592095475211e-05,0.00012806670670210136,0.005129113424500453,0.04873044357001598,0.14458204746814113,0.23430744286237296,0.25424045598656075,0.20115671508737018,0.13131731759612447,0.09471422245548643,0.08638258477526883,0.07868058424097234,0.06336193154679057,0.04676817457648156,0.032548230557434665,0.021599919888405154,0.013940374808356795,0.008936317002837065,0.005684679342254977,0.003600984963232682,0.00231370865623741,0.0016571021301853288,0.001589523575092674,0.002549521133353637,0.00706325277868394,0.026584757357232845,0.09982089267511961,0.28822361335137175,0.5155347145281965,0.6738090319029049,0.766286693355332,0.8210820283124584,0.8505268555604495,0.8598525577916433,0.8526193123248087,0.8277283726830172,0.7788075290260045,0.6959101707138456,0.5760397592118605,0.4410608356683204,0.3315275415508382,0.06000000000000005,0,5,5.833844283428413, 
0.00010615632471876908,0.004507211897208243,0.04286375656028653,0.12224835836052388,0.18391250230581987,0.17997759206048763,0.12656365998183577,0.08836413997337103,0.08944207886038244,0.1055626859440821,0.11155113021282134,0.10314314322418647,0.08646341476592169,0.06760127801626416,0.050545394686836616,0.03692307746661649,0.0266177002734056,0.019165822013412246,0.013922945493273496,0.010140272633098576,0.007311228573299977,0.005158454283325819,0.003579543319434337,0.002512783663785999,0.00209228643561304,0.0028680254660150796,0.007350645391600422,0.03237235762915435,0.1444148914480183,0.37142892175863046,0.5987022714174193,0.7420912805691884,0.8204522187178939,0.8627905593936657,0.880377536775215,0.8712987561573227,0.8208643268382455,0.6850137222810082,0.4297355307852276,0.20237318876124324,0.11362453575672825,0.41999999999999993,1,2,6.215415695796623, 
0.00010615632471876908,6.402009663223066e-05,0.0031113755617363237,0.028920452423444588,0.10122096164547274,0.17495250503111107,0.18721161725418245,0.14184926999007266,0.09481719305058109,0.08510916656605019,0.10181153173109088,0.11150873679233284,0.10592592399113966,0.09094309255262949,0.07221170141608492,0.054458457535374157,0.04004369885241864,0.02905700972497827,0.020888694779897302,0.014984444998370924,0.010953346929088824,0.007955922892872764,0.00566845891965377,0.003947126106736075,0.0026985668595225225,0.0022988438356059825,0.005002934289370322,0.018942249258455647,0.0818131792772295,0.2636100981498016,0.515305602486227,0.6913262700514361,0.7907890947480188,0.8477962004334664,0.8776433845329029,0.8799072344639038,0.847039317208175,0.7483658702173919,0.53885390855351,0.271263236400639,0.1280695426417609,0.41999999999999993,1,3,6.215415695796626, 
0.11362453575672825,0.11121045663774032,0.13261177942490535,0.17729901801680711,0.2343149852182895,0.3073344188574559,0.3780291435704459,0.4354863177867774,0.47635905424882546,0.49975181476767977,0.49491289874697664,0.47983281969609065,0.42966804570697187,0.371936794718179,0.2981179577630341,0.2293055754226421,0.16386495971262674,0.1240756667598233,0.091884362784191,0.08152743272862284,0.0800897517190475,0.0904472623851753,0.11905969961160487,0.15519167230912184,0.2202199593591296,0.2878691298529334,0.36168796680807785,0.42270329040968857,0.472868064346553,0.4930338625600487,0.5029996088117795,0.4796068482929251,0.44346353227842233,0.3860063580620911,0.3176356382365522,0.24343944392270242,0.18521497639830317,0.13558308709199257,0.11418176430482747,0.11129569557786874,0.1280695426417609,0.0,2,3,3.014326679636191, 
0.1280695426417609,0.11129569557786874,0.11418176430482747,0.13558308709199257,0.18521497639830317,0.24343944392270242,0.3176356382365522,0.3860063580620911,0.44346353227842233,0.4796068482929251,0.5029996088117795,0.4930338625600487,0.472868064346553,0.42270329040968857,0.36168796680807785,0.2878691298529334,0.2202199593591296,0.15519167230912184,0.11905969961160487,0.0904472623851753,0.0800897517190475,0.08152743272862284,0.091884362784191,0.1240756667598233,0.16386495971262674,0.2293055754226421,0.2981179577630341,0.371936794718179,0.42966804570697187,0.47983281969609065,0.49491289874697664,0.49975181476767977,0.47635905424882546,0.4354863177867774,0.3780291435704459,0.3073344188574559,0.2343149852182895,0.17729901801680711,0.13261177942490535,0.11121045663774032,0.11362453575672825,0.0,3,2,3.014326679636191, 
0.2685467464378907,0.27250491775263525,0.2999816818812783,0.3374849422006597,0.38112937185248025,0.42162784123301306,0.44916506799900896,0.4649834941595648,0.4684201062156372,0.4540571706851245,0.4280776811440316,0.3910135627890489,0.3412453764382573,0.2820263313494013,0.22427864551171392,0.17131040710462714,0.13239082634522645,0.10750057801081178,0.09247145529228272,0.08648729171163276,0.09286474761507502,0.10878904592380853,0.13478871246820123,0.1737155692760073,0.22769999063170018,0.28573452240530706,0.3443090352022583,0.3940772216185338,0.4300596538189125,0.45494133259112524,0.4686501927419756,0.46474297118496916,0.4477022172713952,0.4191348130693929,0.3786363436888603,0.33476437876542275,0.2981251232143282,0.2722612583572302,0.2683030870424856,0.28958809388207085,0.3315275415508382,0.0,4,5,3.777469504372613, 
0.3315275415508382,0.28958809388207085,0.2683030870424856,0.2722612583572302,0.2981251232143282,0.33476437876542275,0.3786363436888603,0.4191348130693929,0.4477022172713952,0.46474297118496916,0.4686501927419756,0.45494133259112524,0.4300596538189125,0.3940772216185338,0.3443090352022583,0.28573452240530706,0.22769999063170018,0.1737155692760073,0.13478871246820123,0.10878904592380853,0.09286474761507502,0.08648729171163276,0.09247145529228272,0.10750057801081178,0.13239082634522645,0.17131040710462714,0.22427864551171392,0.2820263313494013,0.3412453764382573,0.3910135627890489,0.4280776811440316,0.4540571706851245,0.4684201062156372,0.4649834941595648,0.44916506799900896,0.42162784123301306,0.38112937185248025,0.3374849422006597,0.2999816818812783,0.27250491775263525,0.2685467464378907,0.0,5,4,3.777469504372613, 
3.800592095475211e-05,0.002430941313544357,0.03858503697406314,0.15212577537275457,0.23852549254161928,0.19762901453653958,0.1218940505826074,0.1165615766765338,0.13904264070249958,0.14307540480400657,0.14399580668989478,0.13694580762167513,0.1252139222302065,0.1074539659698097,0.08895770795076434,0.05966471394737336,0.0275819527609751,0.007902074009117247,0.0037461634324364576,0.003980564408174362,0.013587275000000041,0.045058475752369695,0.11896332329654766,0.19940725049646432,0.2551944011438891,0.28237139116944604,0.28622757472093074,0.281113366530798,0.2717205556035131,0.25928785178636143,0.24927710402475384,0.23557600318065483,0.2144182529165799,0.1689844315618359,0.11414727471993365,0.11807448134543093,0.18047294056809887,0.18549557307569733,0.09334883088520399,0.014839809011910668,0.00010615632471876908,0.0,0,1,7.961807896556941, 
0.00010615632471876908,0.014839809011910668,0.09334883088520399,0.18549557307569733,0.18047294056809887,0.11807448134543093,0.11414727471993365,0.1689844315618359,0.2144182529165799,0.23557600318065483,0.24927710402475384,0.25928785178636143,0.2717205556035131,0.281113366530798,0.28622757472093074,0.28237139116944604,0.2551944011438891,0.19940725049646432,0.11896332329654766,0.045058475752369695,0.013587275000000041,0.003980564408174362,0.0037461634324364576,0.007902074009117247,0.0275819527609751,0.05966471394737336,0.08895770795076434,0.1074539659698097,0.1252139222302065,0.13694580762167513,0.14399580668989478,0.14307540480400657,0.13904264070249958,0.1165615766765338,0.1218940505826074,0.19762901453653958,0.23852549254161928,0.15212577537275457,0.03858503697406314,0.002430941313544357,3.800592095475211e-05,0.0,1,0,7.961807896556941, 
0.11362453575672825,0.17778075214205008,0.3094639230042312,0.5032152953764137,0.6642785767283909,0.7689456687948334,0.8233469420924012,0.8439955339598803,0.8429639803391529,0.8224256045903129,0.7795742369489596,0.7164187957653895,0.6261061789508106,0.5004464984210334,0.3339531694520312,0.16950134503446432,0.06748950309599586,0.021584397521459412,0.006987932742063927,0.0036919997290233504,0.003776542026705063,0.007764995529070689,0.02396619622784277,0.07688407495833635,0.186929568440366,0.3463393514860239,0.5142130790695172,0.6401211918412175,0.7229362726465036,0.7799138385484562,0.8169751780709554,0.8379399141087255,0.8429443550358682,0.8349644874922227,0.813601570967311,0.7748412160315111,0.7141431929691249,0.6306551248811737,0.5261169775962953,0.4181358887597026,0.3315275415508382,0.48,2,5,4.740498497854541, 
0.1280695426417609,0.223252875797793,0.3791412586453823,0.5677880798577287,0.7223056941271501,0.8139740932221218,0.8516688662547744,0.8639367796054044,0.857877844363635,0.8374295822281302,0.7967903565863377,0.7397417968298151,0.6458456650069875,0.5091932153987526,0.332719015633944,0.16659240118213822,0.05850823741170884,0.01637785422068869,0.006296425327066509,0.0036686076996235305,0.005261010851627294,0.014092469491430578,0.1100381778002248,0.24042248419816792,0.40586670524234775,0.5513376714779523,0.6619480206019237,0.7399397551436369,0.7889707546934747,0.8207900777697894,0.8330559323802681,0.8335322784173851,0.8197411109057179,0.7912998587404799,0.7432163282458084,0.6695529257620632,0.5693968968866622,0.46403790231183356,0.3690335200063064,0.3054710987718322,0.2685467464378907,0.48,3,4,4.740496123329305, 
0.2685467464378907,0.29404063875081077,0.3463890561355386,0.4336703930461267,0.5372186056311009,0.6438137330786058,0.726485998492901,0.78270222697925,0.8183337647912291,0.8380783744063189,0.8441625520378687,0.838993849125181,0.8171974025452488,0.7805096499324483,0.7193797421229828,0.6285657556697848,0.4992453127958851,0.3307571409074654,0.1689200075679544,0.022723921448096616,0.005260960851627293,0.0035141252375492987,0.004654833143658921,0.01047025055430584,0.03594145215496901,0.11213714299927788,0.2520200857900509,0.42491919737483946,0.5773484154464246,0.6890828264514754,0.7586017064090366,0.8091999201848561,0.8369431309395792,0.8492534178381023,0.8428081192191252,0.8122432149145161,0.7339198657605355,0.595439811117119,0.41146637708839584,0.2429268770451052,0.1280695426417609,0.48,4,3,4.740495957640821, 
0.3315275415508382,0.4181358887597026,0.5261169775962953,0.6306551248811737,0.7141431929691249,0.7748412160315111,0.813601570967311,0.8349644874922227,0.8429443550358682,0.8379399141087255,0.8169751780709554,0.7799138385484562,0.7229362726465036,0.6401211918412175,0.5142130790695172,0.3463393514860239,0.186929568440366,0.07688407495833635,0.02396619622784277,0.007764995529070689,0.003776542026705063,0.0036919997290233504,0.006987932742063927,0.021584397521459412,0.06748950309599586,0.16950134503446432,0.3339531694520312,0.5004464984210334,0.6261061789508106,0.7164187957653895,0.7795742369489596,0.8224256045903129,0.8429639803391529,0.8439955339598803,0.8233469420924012,0.7689456687948334,0.6642785767283909,0.5032152953764137,0.3094639230042312,0.17778075214205008,0.11362453575672825,0.48,5,2,4.740498497854541, 
