0.982929295,0.981916073,0.97570562,0.957383519,0.932508005,0.880012667,0.737298965,0.569362422,0.378346667,0.238583173,0.132457535,0.061196302,0.041018452,0.032563872,0.029443666,0.039126566,0.064116719,0.246698226,0.36033758,0.472258459,0.57114243,0.640182693,0.69927185,0.737633207,0.758681966,0.77629211,0.783835043,0.776030775,0.764607444,0.745204037,0.694314409,0.631102421,0.553939185,0.44897183,0.335699807,0.22249868,0.148480949,0.105000519,0.071973144,0.064391263,0.077800903,0.84,0,12,2.335505101, 
0.980457085,0.981257262,0.976992955,0.971555069,0.955911676,0.919231275,0.857775365,0.739744815,0.568885898,0.373982492,0.223500517,0.123268356,0.062161523,0.038420187,0.029744221,0.025883321,0.035724666,0.056515033,0.085495994,0.147101081,0.23342966,0.328130982,0.41966875,0.492419329,0.559097205,0.609498341,0.641526932,0.665549196,0.677320742,0.678895252,0.668556363,0.644000899,0.606650164,0.549687313,0.474420797,0.38573896,0.287206957,0.213601405,0.15185257,0.091472984,0.077800903,0.84,1,14,2.335505101, 
0.973689806,0.979126495,0.984234886,0.985752905,0.985112102,0.984072547,0.977997469,0.964227192,0.940924559,0.871848813,0.769838987,0.607394575,0.410822933,0.23726609,0.048084229,0.036279097,0.029444616,0.058835437,0.115379646,0.188928475,0.28072336,0.389850593,0.492428338,0.585033827,0.644420221,0.688461636,0.725456719,0.745572482,0.754094537,0.757123155,0.745486781,0.724509775,0.687740742,0.622273734,0.543375671,0.443023758,0.332972533,0.219826819,0.129504363,0.093583709,0.061879002,0.84,2,15,2.335505101, 
0.980457085,0.981257262,0.976992955,0.971555069,0.955911676,0.919231275,0.857775365,0.739744815,0.568885898,0.373982492,0.223500517,0.123268356,0.062161523,0.038420187,0.029744221,0.025883321,0.035724666,0.056515033,0.085495994,0.147101081,0.23342966,0.328130982,0.41966875,0.492419329,0.559097205,0.609498341,0.641526932,0.665549196,0.677320742,0.678895252,0.668556363,0.644000899,0.606650164,0.549687313,0.474420797,0.38573896,0.287206957,0.213601405,0.15185257,0.091472984,0.077800903,0.84,3,12,2.335505101, 
0.982480092,0.983633357,0.983219007,0.981901683,0.972898192,0.95687341,0.936183167,0.857174692,0.721846438,0.557105494,0.374524093,0.227184975,0.116192881,0.057574826,0.027897038,0.031320335,0.046113011,0.077724549,0.129852026,0.209847422,0.309094478,0.406983147,0.490186607,0.560601664,0.619306832,0.655988363,0.683050402,0.706591129,0.712616561,0.709355683,0.702355075,0.674707249,0.628548266,0.573027515,0.486284022,0.389942122,0.289920801,0.203431859,0.142384744,0.096401853,0.077800903,0.84,4,13,2.335505101, 
0.982480092,0.983633357,0.983219007,0.981901683,0.972898192,0.95687341,0.936183167,0.857174692,0.721846438,0.557105494,0.374524093,0.227184975,0.116192881,0.057574826,0.027897038,0.031320335,0.046113011,0.077724549,0.129852026,0.209847422,0.309094478,0.406983147,0.490186607,0.560601664,0.619306832,0.655988363,0.683050402,0.706591129,0.712616561,0.709355683,0.702355075,0.674707249,0.628548266,0.573027515,0.486284022,0.389942122,0.289920801,0.203431859,0.142384744,0.096401853,0.077800903,0.84,5,12,2.335505101, 
0.982480092,0.983633357,0.983219007,0.981901683,0.972898192,0.95687341,0.936183167,0.857174692,0.721846438,0.557105494,0.374524093,0.227184975,0.116192881,0.057574826,0.027897038,0.031320335,0.046113011,0.077724549,0.129852026,0.209847422,0.309094478,0.406983147,0.490186607,0.560601664,0.619306832,0.655988363,0.683050402,0.706591129,0.712616561,0.709355683,0.702355075,0.674707249,0.628548266,0.573027515,0.486284022,0.389942122,0.289920801,0.203431859,0.142384744,0.096401853,0.077800903,0.84,6,14,2.335505101, 
0.973689806,0.979126495,0.984234886,0.985752905,0.985112102,0.984072547,0.977997469,0.964227192,0.940924559,0.871848813,0.769838987,0.607394575,0.410822933,0.23726609,0.048084229,0.036279097,0.029444616,0.058835437,0.115379646,0.188928475,0.28072336,0.389850593,0.492428338,0.585033827,0.644420221,0.688461636,0.725456719,0.745572482,0.754094537,0.757123155,0.745486781,0.724509775,0.687740742,0.622273734,0.543375671,0.443023758,0.332972533,0.219826819,0.129504363,0.093583709,0.061879002,0.84,7,15,2.335505101, 
0.982929295,0.981916073,0.97570562,0.957383519,0.932508005,0.880012667,0.737298965,0.569362422,0.378346667,0.238583173,0.132457535,0.061196302,0.041018452,0.032563872,0.029443666,0.039126566,0.064116719,0.246698226,0.36033758,0.472258459,0.57114243,0.640182693,0.69927185,0.737633207,0.758681966,0.77629211,0.783835043,0.776030775,0.764607444,0.745204037,0.694314409,0.631102421,0.553939185,0.44897183,0.335699807,0.22249868,0.148480949,0.105000519,0.071973144,0.064391263,0.077800903,0.84,8,14,2.335505101, 
0.982929295,0.981916073,0.97570562,0.957383519,0.932508005,0.880012667,0.737298965,0.569362422,0.378346667,0.238583173,0.132457535,0.061196302,0.041018452,0.032563872,0.029443666,0.039126566,0.064116719,0.246698226,0.36033758,0.472258459,0.57114243,0.640182693,0.69927185,0.737633207,0.758681966,0.77629211,0.783835043,0.776030775,0.764607444,0.745204037,0.694314409,0.631102421,0.553939185,0.44897183,0.335699807,0.22249868,0.148480949,0.105000519,0.071973144,0.064391263,0.077800903,0.84,9,13,2.335505101, 
0.980457085,0.981257262,0.976992955,0.971555069,0.955911676,0.919231275,0.857775365,0.739744815,0.568885898,0.373982492,0.223500517,0.123268356,0.062161523,0.038420187,0.029744221,0.025883321,0.035724666,0.056515033,0.085495994,0.147101081,0.23342966,0.328130982,0.41966875,0.492419329,0.559097205,0.609498341,0.641526932,0.665549196,0.677320742,0.678895252,0.668556363,0.644000899,0.606650164,0.549687313,0.474420797,0.38573896,0.287206957,0.213601405,0.15185257,0.091472984,0.077800903,0.84,10,13,2.335505101, 
0.973689806,0.979126495,0.984234886,0.985752905,0.985112102,0.984072547,0.977997469,0.964227192,0.940924559,0.871848813,0.769838987,0.607394575,0.410822933,0.23726609,0.048084229,0.036279097,0.029444616,0.058835437,0.115379646,0.188928475,0.28072336,0.389850593,0.492428338,0.585033827,0.644420221,0.688461636,0.725456719,0.745572482,0.754094537,0.757123155,0.745486781,0.724509775,0.687740742,0.622273734,0.543375671,0.443023758,0.332972533,0.219826819,0.129504363,0.093583709,0.061879002,0.84,11,15,2.335505101, 
0.077800903,0.13577001,0.225627511,0.371980559,0.516562744,0.640507865,0.715325851,0.773389336,0.793810114,0.809744885,0.809243644,0.803167358,0.788107474,0.754880376,0.702596991,0.609339313,0.475226223,0.322436073,0.168450813,0.088830487,0.034846952,0.019242876,0.012296036,0.012217023,0.017298168,0.026767306,0.052741748,0.090221992,0.15138838,0.237349917,0.343852754,0.587190412,0.690125009,0.791308862,0.861214927,0.91634476,0.948837487,0.964276073,0.975023574,0.974640381,0.973689806,0.84,12,2,3.177633065, 
0.077800903,0.051219648,0.036712189,0.062021142,0.101069791,0.2079176,0.344263053,0.483409098,0.609796686,0.683779707,0.732945115,0.754475397,0.762339729,0.75765006,0.743465909,0.722677489,0.679259159,0.443830495,0.319111371,0.189750796,0.107548029,0.048941983,0.023175796,0.012715643,0.00947006,0.009801289,0.014828435,0.024672678,0.042855655,0.082900861,0.135389312,0.382511213,0.507325087,0.635744311,0.747397116,0.842824168,0.906253154,0.946802773,0.968149826,0.978796013,0.982480092,0.84,12,6,3.177633065, 
0.077800903,0.100057555,0.167584808,0.250866505,0.374593207,0.488536816,0.578660273,0.643864895,0.67459187,0.692468478,0.69028454,0.68084183,0.659492938,0.629190244,0.582371405,0.505688257,0.416564233,0.289707681,0.169666149,0.093226387,0.041384017,0.019704942,0.011299655,0.00892568,0.009802862,0.015217542,0.025108792,0.045938859,0.08616637,0.139780657,0.235155211,0.346575988,0.476992319,0.609577032,0.737978488,0.832502501,0.902239419,0.941786753,0.965560672,0.975210177,0.980457085,0.84,12,10,3.177633065, 
0.077800903,0.100057555,0.167584808,0.250866505,0.374593207,0.488536816,0.578660273,0.643864895,0.67459187,0.692468478,0.69028454,0.68084183,0.659492938,0.629190244,0.582371405,0.505688257,0.416564233,0.289707681,0.169666149,0.093226387,0.041384017,0.019704942,0.011299655,0.00892568,0.009802862,0.015217542,0.025108792,0.045938859,0.08616637,0.139780657,0.235155211,0.346575988,0.476992319,0.609577032,0.737978488,0.832502501,0.902239419,0.941786753,0.965560672,0.975210177,0.980457085,0.84,13,1,3.177633065, 
0.077800903,0.051219648,0.036712189,0.062021142,0.101069791,0.2079176,0.344263053,0.483409098,0.609796686,0.683779707,0.732945115,0.754475397,0.762339729,0.75765006,0.743465909,0.722677489,0.679259159,0.443830495,0.319111371,0.189750796,0.107548029,0.048941983,0.023175796,0.012715643,0.00947006,0.009801289,0.014828435,0.024672678,0.042855655,0.082900861,0.135389312,0.382511213,0.507325087,0.635744311,0.747397116,0.842824168,0.906253154,0.946802773,0.968149826,0.978796013,0.982480092,0.84,13,5,3.177633065, 
0.077800903,0.13577001,0.225627511,0.371980559,0.516562744,0.640507865,0.715325851,0.773389336,0.793810114,0.809744885,0.809243644,0.803167358,0.788107474,0.754880376,0.702596991,0.609339313,0.475226223,0.322436073,0.168450813,0.088830487,0.034846952,0.019242876,0.012296036,0.012217023,0.017298168,0.026767306,0.052741748,0.090221992,0.15138838,0.237349917,0.343852754,0.587190412,0.690125009,0.791308862,0.861214927,0.91634476,0.948837487,0.964276073,0.975023574,0.974640381,0.973689806,0.84,13,7,3.177633065, 
0.077800903,0.100057555,0.167584808,0.250866505,0.374593207,0.488536816,0.578660273,0.643864895,0.67459187,0.692468478,0.69028454,0.68084183,0.659492938,0.629190244,0.582371405,0.505688257,0.416564233,0.289707681,0.169666149,0.093226387,0.041384017,0.019704942,0.011299655,0.00892568,0.009802862,0.015217542,0.025108792,0.045938859,0.08616637,0.139780657,0.235155211,0.346575988,0.476992319,0.609577032,0.737978488,0.832502501,0.902239419,0.941786753,0.965560672,0.975210177,0.980457085,0.84,14,3,3.177633065, 
0.077800903,0.051219648,0.036712189,0.062021142,0.101069791,0.2079176,0.344263053,0.483409098,0.609796686,0.683779707,0.732945115,0.754475397,0.762339729,0.75765006,0.743465909,0.722677489,0.679259159,0.443830495,0.319111371,0.189750796,0.107548029,0.048941983,0.023175796,0.012715643,0.00947006,0.009801289,0.014828435,0.024672678,0.042855655,0.082900861,0.135389312,0.382511213,0.507325087,0.635744311,0.747397116,0.842824168,0.906253154,0.946802773,0.968149826,0.978796013,0.982480092,0.84,14,4,3.177633065, 
0.077800903,0.13577001,0.225627511,0.371980559,0.516562744,0.640507865,0.715325851,0.773389336,0.793810114,0.809744885,0.809243644,0.803167358,0.788107474,0.754880376,0.702596991,0.609339313,0.475226223,0.322436073,0.168450813,0.088830487,0.034846952,0.019242876,0.012296036,0.012217023,0.017298168,0.026767306,0.052741748,0.090221992,0.15138838,0.237349917,0.343852754,0.587190412,0.690125009,0.791308862,0.861214927,0.91634476,0.948837487,0.964276073,0.975023574,0.974640381,0.973689806,0.84,14,11,3.177633065, 
0.061879002,0.072911895,0.127004487,0.214062455,0.334488165,0.46667524,0.578455752,0.643368989,0.691023819,0.704716598,0.708978444,0.696090454,0.677559229,0.649487742,0.606089561,0.547002433,0.459160259,0.164063747,0.095404336,0.041834397,0.022453984,0.011343837,0.008378937,0.008334984,0.010762499,0.018432133,0.030314437,0.05893446,0.105302448,0.175457409,0.286136932,0.421057633,0.567580633,0.7017778,0.828359463,0.894657778,0.939235293,0.967126801,0.975889946,0.982985386,0.982929295,0.84,15,0,3.177633065, 
0.061879002,0.072911895,0.127004487,0.214062455,0.334488165,0.46667524,0.578455752,0.643368989,0.691023819,0.704716598,0.708978444,0.696090454,0.677559229,0.649487742,0.606089561,0.547002433,0.459160259,0.164063747,0.095404336,0.041834397,0.022453984,0.011343837,0.008378937,0.008334984,0.010762499,0.018432133,0.030314437,0.05893446,0.105302448,0.175457409,0.286136932,0.421057633,0.567580633,0.7017778,0.828359463,0.894657778,0.939235293,0.967126801,0.975889946,0.982985386,0.982929295,0.84,15,8,3.177633065, 
0.061879002,0.072911895,0.127004487,0.214062455,0.334488165,0.46667524,0.578455752,0.643368989,0.691023819,0.704716598,0.708978444,0.696090454,0.677559229,0.649487742,0.606089561,0.547002433,0.459160259,0.164063747,0.095404336,0.041834397,0.022453984,0.011343837,0.008378937,0.008334984,0.010762499,0.018432133,0.030314437,0.05893446,0.105302448,0.175457409,0.286136932,0.421057633,0.567580633,0.7017778,0.828359463,0.894657778,0.939235293,0.967126801,0.975889946,0.982985386,0.982929295,0.84,15,9,3.177633065, 