0.0007098246093750008,0.000412868381744385,0.00020975322485351558,0.00011363220065307621,0.0002779677753906245,0.0009369746672058097,0.002302762677001954,0.004624973792144778,0.00983421999999998,0.030035631518554647,0.059031811523437484,0.09692052506347656,0.14379953718750005,0.20231979446411122,0.26364074780273417,0.32339632186889633,0.381220640625,0.4361911770629883,0.4813462993164063,0.5231444000854494,0.5624193554687499,0.5991971668090822,0.6307984187011719,0.6555064910583496,0.6776523749999999,0.6970385841369631,0.713467632080078,0.7174518749694824,0.712949345703125,0.7016164245910643,0.6828049353027341,0.6516629938964843,0.591351125,0.5186490100097656,0.4341757285156252,0.3385503601074218,0.25499739785156234,0.19440704587097152,0.14568042082519536,0.1086371848297119,0.08309699999999999,1.65,0,4,2.8453680333531546, 
0.0007098246093750008,0.0005382338111572272,0.00023494100878906267,0.0001407659657043457,0.00011338685234374994,0.00015871557843017577,0.00044210952148437493,0.0012022933559265104,0.0033178079999999993,0.01036870824584961,0.02195884484863283,0.04840416679382321,0.0885527910156249,0.1383399997253418,0.19976025415039048,0.26195580856323264,0.32535976562500013,0.3825155861206054,0.43462511254882824,0.482828680755615,0.5253215625000001,0.5657555505676266,0.6013630039062499,0.6306682663879395,0.658230625,0.6815285694885256,0.7000613640136721,0.7141298454284668,0.7194377832031249,0.7175384958496096,0.7091902099609373,0.6823632375183103,0.6465050937499999,0.5980234714965819,0.5201544035644534,0.4279133714294436,0.3297055839843747,0.2546603596191409,0.18352094433593755,0.129985119018555,0.09890850000000007,1.65,0,5,2.8453680333531546, 
0.00044178992187500054,0.0005590914758605958,0.00033478639941406243,0.00019053428504028363,0.00012062553242187496,0.00012740169757080087,0.0001757946777343748,0.0005216929626464859,0.0016853279999999896,0.003730716386016832,0.012295848779296856,0.027704559860229513,0.054165329101562465,0.09896142550353959,0.15036046899414043,0.2124330812072755,0.2752300781250002,0.3381339747924805,0.39303092724609356,0.4436669278259276,0.4921140624999997,0.5344286904296875,0.5730233164062499,0.607491738067627,0.6360186250000001,0.6627553126525879,0.6868497570800783,0.7025932061157227,0.7145350488281251,0.7206529512023926,0.715771181640625,0.7033169924011233,0.6793932343750002,0.6382778953247072,0.5846617668457031,0.5017988926696779,0.4135240996093748,0.3260983674316401,0.24606214648437566,0.17790670104980502,0.08309699999999999,1.65,1,4,2.845368033353155, 
0.00044178992187500054,0.00024029108242797854,0.00017236782641601557,0.0001874016977233889,0.0005247239472656231,0.0016031643107604994,0.004934655793945363,0.011338904325805654,0.021321319999999998,0.04833253386230448,0.08504103918457015,0.13450438752136248,0.19031419472656236,0.25096601028442395,0.31124779858398416,0.3683466207885742,0.42159653125000035,0.47213282745361324,0.5152799321289062,0.5551059332885738,0.5901577929687498,0.6225361223754884,0.6512471882324216,0.6740503240661623,0.6934492499999999,0.7072604330444338,0.7172468432617187,0.716670004852295,0.7071294238281249,0.6867567910766603,0.6546198901367186,0.6096316267089839,0.5393986250000002,0.45725389282226564,0.36820328613281295,0.27680617614746084,0.202845890039062,0.15154962741394035,0.11686324592285158,0.10308600276184078,0.09890850000000007,1.65,1,5,2.8453680333531546, 
0.00038815359375000004,0.00033188876519775343,0.00022307268261718757,0.00015641613537597615,0.00020227022968749946,0.00042416655487060516,0.000791655255859385,0.002766322011474612,0.0077401300000000265,0.016442420275573723,0.03948401086425784,0.07261210344238292,0.12052947343749995,0.17950344210815444,0.2404853071289064,0.3022406509399414,0.3599849062500001,0.41600954806518536,0.4634386694335939,0.5068865701904298,0.5483468945312502,0.5843596100463867,0.6170130678710937,0.6456188139343262,0.6689588750000001,0.6899641296386718,0.7074327402343752,0.7161003312072756,0.7196377031250003,0.7155523981933596,0.7005357641601561,0.6758181826477048,0.6384750156250003,0.5868232179565427,0.5185268854980468,0.4374356654357908,0.36418173828124983,0.29426014956665064,0.24888977319335912,0.21283954403686497,0.08309699999999999,1.65,2,4,2.8453680333531546, 
0.00038815359375000004,0.0005383199033203126,0.0006819938359375005,0.0007982422880859409,0.0006240735214843722,0.00033809892898559467,0.00020066351440429635,0.00016805450570678678,0.00021368800000000595,0.0008812412986755477,0.0024894505810546903,0.007104194703247068,0.014865489898437475,0.03140633778808632,0.062011661757812905,0.10423750328064,0.1564218828125002,0.21453118573303215,0.2756257463378916,0.33519341110229556,0.3903789648437503,0.44252514459228526,0.4903864057617186,0.5317110678100592,0.5699017500000004,0.6036537881469729,0.6350971840820313,0.6607782638854979,0.6824983769531253,0.6995784157104492,0.7118746508789062,0.719026073577881,0.713519609375,0.7010664483947753,0.6750357543945313,0.6387005184936524,0.5823541093750003,0.5072178762207037,0.4212104990234371,0.33088642565917953,0.09890850000000007,1.65,2,5,2.8453680333531555, 
0.00032493796874999995,0.00043639378399658253,0.0006807200043945293,0.0010745408818359447,0.0009273534433593742,0.0005784264631652814,0.0003187781550292949,0.00015609563021850586,0.00011997300000000242,0.0004783556785583523,0.0013953537683105523,0.003120609256622324,0.005903764130859353,0.017010004194336098,0.04077313988281249,0.07337078430175792,0.11490070250000022,0.1659755524322508,0.22739025805664145,0.28811828903198267,0.3471322167968754,0.40406616531372125,0.45531683544921886,0.498625081481934,0.5393947499999998,0.5776518423461915,0.6134223598632814,0.6411272043151854,0.6648176738281252,0.6858656792297364,0.7040737341308593,0.7171539983825682,0.716399296875,0.709198904449463,0.6949046447753908,0.6728683415222168,0.628695984375,0.563275805908204,0.48571702929687455,0.3966387341308596,0.08309699999999999,1.65,3,4,2.845368033353154, 
0.00032493796874999995,0.0002472447908935545,0.0001797071357421872,0.00021205052990722563,0.00036301944140624724,0.00072481765838623,0.0023097257246093854,0.00571682256164558,0.014157179999999967,0.033045489492797835,0.060631432617187626,0.10663398234863287,0.1622947968750002,0.22431847479248032,0.28466190869140645,0.34304953216552764,0.39956178125000014,0.44943361544799837,0.4943077041015626,0.5355969412841796,0.5719095507812499,0.6063779284057615,0.6365200600585937,0.6608212309265138,0.6830984999999999,0.700693387451172,0.7130508615722657,0.7197136623535157,0.7174108281249999,0.7074213273315431,0.6883437048339845,0.6554352578430171,0.6129349062500002,0.5538557667846681,0.48643581127929664,0.4098757235717772,0.3401262695312498,0.2977119024963382,0.25959277026367117,0.23830713681030247,0.09890850000000007,1.65,3,5,2.8453680333531555, 
0.08309699999999999,0.10863718482971192,0.14568042082519536,0.19440704587097163,0.2549973978515626,0.3385503601074218,0.43417572851562486,0.5186490100097655,0.5913511250000001,0.6516629938964843,0.6828049353027341,0.7016164245910643,0.712949345703125,0.7174518749694824,0.713467632080078,0.6970385841369631,0.6776523749999999,0.6555064910583497,0.6307984187011719,0.5991971668090822,0.5624193554687499,0.5231444000854494,0.4813462993164063,0.4361911770629883,0.381220640625,0.32339632186889633,0.26364074780273417,0.20231979446411122,0.14379953718750005,0.09692052506347656,0.059031811523437484,0.030035631518554647,0.00983421999999998,0.004624973792144778,0.002302762677001954,0.0009369746672058097,0.0002779677753906245,0.00011363220065307621,0.00020975322485351558,0.000412868381744385,0.0007098246093750008,1.65,4,0,2.8453680333531546, 
0.08309699999999999,0.17790670104980505,0.24606214648437588,0.3260983674316401,0.4135240996093748,0.5017988926696779,0.5846617668457031,0.6382778953247072,0.6793932343750002,0.7033169924011232,0.715771181640625,0.7206529512023926,0.7145350488281251,0.7025932061157227,0.6868497570800783,0.6627553126525879,0.6360186250000001,0.607491738067627,0.5730233164062499,0.5344286904296875,0.4921140624999997,0.4436669278259276,0.39303092724609356,0.3381339747924805,0.2752300781250002,0.2124330812072755,0.15036046899414043,0.09896142550353959,0.054165329101562465,0.027704559860229513,0.012295848779296856,0.003730716386016832,0.0016853279999999896,0.0005216929626464859,0.0001757946777343748,0.00012740169757080087,0.00012062553242187496,0.00019053428504028363,0.00033478639941406243,0.0005590914758605958,0.00044178992187500054,1.65,4,1,2.845368033353155, 
0.08309699999999999,0.21283954403686509,0.24888977319335912,0.2942601495666506,0.3641817382812499,0.4374356654357908,0.5185268854980468,0.5868232179565427,0.6384750156249999,0.6758181826477051,0.7005357641601561,0.7155523981933596,0.719637703125,0.7161003312072757,0.7074327402343752,0.6899641296386718,0.6689588750000001,0.6456188139343262,0.6170130678710937,0.5843596100463867,0.5483468945312502,0.5068865701904298,0.4634386694335939,0.41600954806518536,0.3599849062500001,0.3022406509399414,0.2404853071289064,0.17950344210815444,0.12052947343749995,0.07261210344238292,0.03948401086425784,0.016442420275573723,0.0077401300000000265,0.002766322011474612,0.000791655255859385,0.00042416655487060516,0.00020227022968749946,0.00015641613537597615,0.00022307268261718757,0.00033188876519775343,0.00038815359375000004,1.65,4,2,2.8453680333531546, 
0.08309699999999999,0.21624688598632855,0.2529284858398436,0.2970063999633794,0.36613416015625005,0.43825886245727563,0.5166720437011723,0.5851930513916015,0.6363681875000002,0.6742240572509763,0.6991045581054686,0.7141425658569336,0.71987594921875,0.7167403486328128,0.7085251564941404,0.6929565388488771,0.672335875,0.6493471109313964,0.6227812761230468,0.591080971069336,0.5561390722656253,0.5169234640197756,0.4742301635742187,0.42939400274658196,0.37606882812499987,0.3190834063720702,0.2605837458496093,0.1989881579895019,0.14085500429687478,0.08656406163024902,0.05006535803222648,0.024985095729980415,0.009391580000000007,0.004486929193725577,0.001566433421630861,0.0005332956690979001,0.00030746025976562466,0.00019432158731079086,0.00018863131958007828,0.0002738233775939938,0.00032493796874999995,1.65,4,3,2.845368033353154, 
0.09890850000000007,0.129985119018555,0.18352094433593755,0.2546603596191409,0.3297055839843747,0.4279133714294436,0.5201544035644534,0.5980234714965819,0.6465050937500002,0.6823632375183103,0.7091902099609373,0.7175384958496096,0.7194377832031249,0.7141298454284667,0.7000613640136721,0.6815285694885256,0.658230625,0.6306682663879395,0.6013630039062499,0.5657555505676266,0.5253215625000001,0.482828680755615,0.43462511254882824,0.3825155861206054,0.32535976562500013,0.26195580856323264,0.19976025415039048,0.1383399997253418,0.0885527910156249,0.048404166793823304,0.02195884484863283,0.010368708245849585,0.0033178079999999993,0.0012022933559265104,0.00044210952148437596,0.00015871557843017577,0.00011338685234374986,0.0001407659657043457,0.00023494100878906267,0.0005382338111572263,0.0007098246093750008,1.65,5,0,2.8453680333531546, 
0.09890850000000007,0.1030860027618408,0.11686324592285158,0.15154962741394046,0.20284589003906203,0.27680617614746084,0.3682032861328129,0.4572538928222656,0.5393986250000004,0.6096316267089839,0.6546198901367186,0.6867567910766603,0.7071294238281249,0.716670004852295,0.7172468432617187,0.7072604330444338,0.6934492499999999,0.6740503240661619,0.6512471882324216,0.6225361223754884,0.5901577929687498,0.5551059332885738,0.5152799321289062,0.47213282745361324,0.42159653125000035,0.3683466207885742,0.31124779858398416,0.25096601028442395,0.19031419472656236,0.13450438752136248,0.08504103918457015,0.04833253386230448,0.021321319999999998,0.011338904325805654,0.004934655793945363,0.0016031643107604994,0.0005247239472656231,0.0001874016977233889,0.00017236782641601557,0.00024029108242797854,0.00044178992187500054,1.65,5,1,2.8453680333531546, 
0.09890850000000007,0.1714195380859374,0.19947204296874993,0.24637523785400442,0.32538337890625024,0.40566386016845707,0.4890596967773436,0.5621360396728515,0.6222944375000001,0.6666057564697265,0.6947921252441407,0.7123933527526857,0.7200839179687504,0.7179839423828123,0.7104721396484377,0.6961813592529296,0.6766804999999999,0.653743170501709,0.6267014519042967,0.5951611897888184,0.5612898242187498,0.5228551974182131,0.4793416870117187,0.43358401251220696,0.38092346874999994,0.3248058387756348,0.2659197028808595,0.2030234753723144,0.14391190390624978,0.08929574452819825,0.052152008911132745,0.025969326589355413,0.009633480000000002,0.0045596556195068244,0.0015397007727050796,0.0004916638966369625,0.0002725858066406245,0.0001643496097717283,0.000162405674560547,0.00028048794583129854,0.00038815359375000004,1.65,5,2,2.8453680333531546, 
0.09890850000000007,0.23830713681030247,0.25959277026367117,0.2977119024963382,0.3401262695312498,0.4098757235717772,0.48643581127929664,0.5538557667846681,0.6129349062500002,0.6554352578430171,0.6883437048339845,0.7074213273315431,0.7174108281249999,0.7197136623535157,0.7130508615722657,0.700693387451172,0.6830984999999999,0.6608212309265138,0.6365200600585937,0.6063779284057615,0.5719095507812499,0.5355969412841796,0.4943077041015626,0.44943361544799837,0.39956178125000014,0.34304953216552764,0.28466190869140645,0.22431847479248032,0.1622947968750002,0.10663398234863287,0.060631432617187626,0.033045489492797835,0.014157179999999967,0.00571682256164558,0.0023097257246093854,0.00072481765838623,0.00036301944140624724,0.00021205052990722563,0.0001797071357421872,0.0002472447908935545,0.00032493796874999995,1.65,5,3,2.8453680333531546, 
