0.0002892099999999999,7.656561906494149e-05,5.5595581269531286e-05,4.627420314746098e-05,5.940921368750002e-05,8.39553326416016e-05,0.00021470456988281254,0.0005342312828173822,0.0009907893175000004,0.0033883314440185533,0.007448583862304685,0.01459009323242189,0.033585510065625,0.05821168488334962,0.09475039544140619,0.14162428985595701,0.194791022,0.25181395115722655,0.3103325586328126,0.3746734036523437,0.4289106640625001,0.4843767161181641,0.5384347671093749,0.5799213630615234,0.6228061874999999,0.6589439874267579,0.6873745830078127,0.7158951132568363,0.7300967625,0.7392813196289064,0.7430792431640627,0.7266135850390627,0.7042081600000002,0.6610508034863284,0.5955720228515629,0.5180450775146481,0.4201414062499999,0.3311034868164061,0.2309813580859377,0.1922484546679691,0.16294437499999992,2.23,0,4,2.845847, 
0.0002892099999999999,7.625294019775394e-05,5.512675330078129e-05,4.560792747216788e-05,5.793645715624998e-05,8.138407452392577e-05,0.00019873890074218752,0.0005033296712451172,0.0009414853924999998,0.003081928942993163,0.006948324047851563,0.012944641603710958,0.030860709628125,0.05449102907475586,0.08748117544140618,0.13328382110595702,0.18530570200000002,0.23984067186035146,0.29792669144531253,0.3618387113574218,0.41574644531250005,0.4715604899462891,0.5264825875390625,0.5685828841552734,0.6120555374999999,0.6496174737548828,0.6788201158203123,0.7082007777099608,0.7256317250000001,0.7362969704101564,0.7431001171875001,0.7326168076953123,0.7133181599999999,0.6828251087304691,0.6256375587890626,0.5543937396240236,0.4741127187499999,0.3861220532226558,0.28667376175781273,0.24194447888671886,0.204675625,2.23,0,5,2.845847, 
0.0002892099999999999,7.625294019775394e-05,5.512675330078129e-05,4.560792747216788e-05,5.793645715624998e-05,8.138407452392577e-05,0.00019873890074218752,0.0005033296712451172,0.0009414853924999998,0.003081928942993163,0.006948324047851563,0.012944641603710958,0.030860709628125,0.05449102907475586,0.08748117544140618,0.13328382110595702,0.18530570200000002,0.2398406718603515,0.2979266914453125,0.3618387113574218,0.41574644531250005,0.4715604899462891,0.5264825875390625,0.5685828841552734,0.6120555374999999,0.6496174737548828,0.6788201158203123,0.7082007777099608,0.7256317249999997,0.7362969704101564,0.7431001171875001,0.7326168076953123,0.7133181599999999,0.6828251087304691,0.6256375587890625,0.5543937396240236,0.47411271874999994,0.3861220532226558,0.2866737617578127,0.24194447888671883,0.204675625,2.23,0,6,2.845847, 
0.0002892099999999999,5.2455863163085934e-05,7.141837108593746e-05,0.00013243302806152521,0.00036376683781250146,0.0007903165679931634,0.0021965851609374873,0.005526614268945287,0.010912365650000061,0.025311040172851632,0.047580641601562404,0.07957778940283168,0.12275298659374954,0.1743532922465823,0.23179660476562522,0.2887727844238284,0.3515762800000003,0.4100887514111326,0.46512456472656283,0.5217544151953125,0.5651926171874999,0.6076964625341797,0.6477000349218749,0.6771908865673828,0.7056805224999999,0.7260856042480467,0.737173314921875,0.7443302957910157,0.7366340362499997,0.7187284739648436,0.6880248535156248,0.6387301989550779,0.5690381600000005,0.48320780271972635,0.40382008464843727,0.3048084918212889,0.24438151375,0.21860515404296862,0.18219806636718763,0.21615148830078126,0.258934375,2.23,0,7,2.845846999999999, 
0.00019457149999999994,0.00010587664867919928,7.587151970703116e-05,5.65853497788086e-05,6.832958690624997e-05,9.564810675048827e-05,0.00021535825585937502,0.0005624029419482418,0.0010346758175000003,0.0032801759245117195,0.007442021899414063,0.013662584596093765,0.03279428865624999,0.057243011055224634,0.0914169878945312,0.14058166778564457,0.19125641200000001,0.2479381239697265,0.3071747055078125,0.3675133577783202,0.42453609374999995,0.47861310752441427,0.5315958320312502,0.5758305064746094,0.6164921625,0.6539475402832029,0.6836624986328126,0.710734951538086,0.7286675734375,0.738279915722656,0.7434913818359375,0.7314511796923828,0.7098755599999999,0.6763508063671876,0.6104355041015628,0.5374725384521482,0.44629943375000003,0.34808312353515614,0.2567048136718749,0.19339960267089842,0.16294437499999992,2.23,1,4,2.845847, 
0.00019457149999999994,7.468103503955086e-05,5.758722892578131e-05,4.398443066552738e-05,4.172326653125e-05,5.707970959472652e-05,0.00011043858861718736,0.00023995136211425638,0.0005901709925000032,0.0015907437063720745,0.003940168041992203,0.008947818100000003,0.01903064789999995,0.03806732342631847,0.06716128819140633,0.1044396365356446,0.15331513199999988,0.20768191940283162,0.2644433851953126,0.32641060465332034,0.3853460156250001,0.44260561494628897,0.4989136476562502,0.5476215761572271,0.5914073125000002,0.6318023107910157,0.6658955283203126,0.6956312558349608,0.7179397284375001,0.7330315774414061,0.7411698974609374,0.7387060735937502,0.7235405600000001,0.6939720977734376,0.651112405664062,0.5842065325927733,0.49745706499999975,0.41202361962890627,0.31837521835937455,0.2448092306689454,0.204675625,2.23,1,5,2.845847, 
0.00019457149999999994,5.439912058544922e-05,5.997947077343754e-05,9.186927980859423e-05,0.00018473472075000065,0.00048766083557128914,0.0012344817427734326,0.002975826315820309,0.0071417471500000145,0.01591779143212895,0.03206530566406245,0.05882670145800759,0.09501143712499974,0.1421873132231446,0.19688914082031278,0.25322667114257846,0.31393268000000024,0.37413930619628916,0.4317068350390628,0.4884797524316406,0.5375228906250002,0.5823066058935548,0.6243531862890627,0.659468058984375,0.6893765975000001,0.714389662475586,0.731701711796875,0.7415554262597654,0.7417257706249999,0.7313261661523438,0.7073288427734373,0.6684973060205077,0.60957256,0.5281200395800781,0.4409534768359373,0.3466605523681639,0.26102531750000013,0.2126660149804687,0.17507351757812503,0.1732292559228516,0.204675625,2.23,1,6,2.845847, 
0.00019457149999999994,7.431109621142582e-05,5.6906157207031274e-05,4.364998070458978e-05,4.1020784656249965e-05,5.54989192504882e-05,0.0001029186892421874,0.000225701566948241,0.0005598728175000027,0.0014343082898193404,0.003656562524414077,0.007852446563974614,0.017218861274999966,0.035389092930224686,0.061082274910156276,0.09684766778564462,0.14462821199999992,0.19576684319189416,0.25166908050781256,0.31316057576171874,0.370986484375,0.42842504502441414,0.4854047124218751,0.5348659378759769,0.5791911625,0.6209322912597657,0.6557883736328123,0.6863245140380858,0.7113516346875001,0.7278232907226562,0.7386012060546874,0.7409607907812498,0.7287005599999999,0.7095848282324219,0.6740666291015625,0.6132347259521485,0.5474000337499997,0.46765499853515563,0.37502484757812443,0.30449743574707006,0.258934375,2.23,1,7,2.845847, 
0.00019457149999999994,0.00010587664867919926,7.587151970703116e-05,5.65853497788086e-05,6.832958690624997e-05,9.564810675048827e-05,0.00021535825585937502,0.0005624029419482418,0.0010346758175000003,0.0032801759245117195,0.007442021899414063,0.013662584596093765,0.03279428865625,0.057243011055224634,0.0914169878945312,0.14058166778564457,0.19125641200000001,0.24793812396972648,0.3071747055078125,0.3675133577783202,0.42453609374999984,0.47861310752441427,0.5315958320312502,0.5758305064746094,0.6164921625,0.6539475402832033,0.6836624986328126,0.710734951538086,0.7286675734375,0.738279915722656,0.7434913818359375,0.7314511796923828,0.7098755600000002,0.6763508063671876,0.6104355041015628,0.5374725384521482,0.44629943375000003,0.34808312353515614,0.2567048136718749,0.19339960267089842,0.16294437499999992,2.23,2,4,2.845847, 
0.00019457149999999994,5.439912058544926e-05,5.9979470773437536e-05,9.186927980859423e-05,0.00018473472075000065,0.0004876608355712892,0.0012344817427734334,0.002975826315820309,0.0071417471500000145,0.015917791432128937,0.03206530566406245,0.0588267014580076,0.09501143712499974,0.1421873132231446,0.19688914082031278,0.25322667114257846,0.31393268000000024,0.37413930619628916,0.4317068350390628,0.4884797524316406,0.5375228906250002,0.5823066058935548,0.6243531862890627,0.659468058984375,0.6893765975000001,0.7143896624755859,0.731701711796875,0.7415554262597654,0.7417257706249999,0.7313261661523438,0.7073288427734373,0.6684973060205077,0.60957256,0.5281200395800781,0.4409534768359373,0.3466605523681639,0.26102531750000013,0.2126660149804687,0.17507351757812503,0.1732292559228516,0.204675625,2.23,2,5,2.845847, 
0.00019457149999999994,7.468103503955086e-05,5.7587228925781295e-05,4.398443066552738e-05,4.172326653125e-05,5.707970959472652e-05,0.00011043858861718737,0.00023995136211425638,0.0005901709925000032,0.0015907437063720745,0.003940168041992203,0.008947818100000003,0.01903064789999995,0.03806732342631847,0.06716128819140632,0.10443963653564461,0.15331513199999988,0.2076819194028316,0.2644433851953126,0.32641060465332034,0.3853460156250001,0.44260561494628897,0.49891364765625007,0.5476215761572271,0.5914073125000002,0.6318023107910157,0.6658955283203126,0.6956312558349608,0.7179397284375001,0.7330315774414061,0.7411698974609374,0.7387060735937502,0.7235405600000001,0.6939720977734376,0.6511124056640625,0.5842065325927733,0.49745706499999975,0.4120236196289061,0.31837521835937455,0.2448092306689454,0.204675625,2.23,2,6,2.845847, 
0.00019457149999999994,7.431109621142582e-05,5.6906157207031274e-05,4.364998070458978e-05,4.1020784656249965e-05,5.54989192504882e-05,0.0001029186892421874,0.00022570156694824104,0.0005598728175000027,0.0014343082898193404,0.003656562524414077,0.007852446563974614,0.017218861274999966,0.035389092930224686,0.061082274910156276,0.09684766778564462,0.14462821199999992,0.19576684319189416,0.25166908050781256,0.31316057576171874,0.370986484375,0.42842504502441414,0.4854047124218751,0.5348659378759769,0.5791911625,0.6209322912597657,0.6557883736328123,0.6863245140380858,0.7113516346875001,0.7278232907226563,0.7386012060546874,0.7409607907812498,0.7287005599999999,0.7095848282324219,0.6740666291015625,0.6132347259521483,0.5474000337499997,0.46765499853515563,0.37502484757812443,0.30449743574707006,0.258934375,2.23,2,7,2.845847, 
0.00013346124999999998,6.820033028076174e-05,6.132980796093748e-05,7.404214758007813e-05,0.00010792343600000023,0.0003091827593994144,0.0006963950679687492,0.001582929612695316,0.004659193649999991,0.009473364714501968,0.02071653222656247,0.042498546995117056,0.07008828812499998,0.1124391123247069,0.16383556226953153,0.21836337036132836,0.27679608,0.33776602162597685,0.3969601678515626,0.4536518524755861,0.5080965625000002,0.5551294680029296,0.5991300553515624,0.6396273369433594,0.6707629224999999,0.7000772570800783,0.7232299836718747,0.7354306192285157,0.7431831796875,0.7394972333398436,0.72154744140625,0.6943586460986328,0.6449279599999997,0.570876598544922,0.4855258065234373,0.39563526916503905,0.2888259712500004,0.21905475091796864,0.18007975640625,0.14225382806152348,0.16294437499999992,2.23,3,4,2.845847, 
0.00013346124999999998,0.00010858335245361333,8.297495486328117e-05,5.924515645751952e-05,5.003803171874998e-05,6.700915460205069e-05,0.00011689712520312487,0.0002633010564013658,0.0006283024925000034,0.0015869565512793028,0.004029936938476578,0.008454322568237305,0.018851428674999948,0.03792474334819345,0.06500727035546881,0.10463221759033206,0.1517524719999999,0.20552021243164023,0.2632759070703127,0.3214428130419922,0.3824569921875,0.43816581885253914,0.49303558636718753,0.5443720778320316,0.5856515375000002,0.6270940209960936,0.6623110689453126,0.6903985316162108,0.71587315875,0.7312168610351562,0.74022080078125,0.7412335945654297,0.7265564600000001,0.7042810593359372,0.6610161369140624,0.5972371185302733,0.5196588540624997,0.42667669384765616,0.3383947460937494,0.24669349956054673,0.204675625,2.23,3,5,2.845847, 
0.00013346124999999998,0.00010858335245361333,8.297495486328121e-05,5.924515645751952e-05,5.003803171874997e-05,6.700915460205069e-05,0.00011689712520312487,0.0002633010564013658,0.0006283024925000034,0.0015869565512793028,0.004029936938476578,0.008454322568237305,0.018851428674999948,0.03792474334819345,0.06500727035546881,0.1046322175903321,0.1517524719999999,0.2055202124316402,0.2632759070703127,0.3214428130419922,0.38245699218749996,0.43816581885253914,0.49303558636718753,0.5443720778320316,0.5856515375000002,0.6270940209960936,0.6623110689453126,0.6903985316162108,0.71587315875,0.7312168610351562,0.7402208007812501,0.7412335945654297,0.7265564600000001,0.7042810593359372,0.6610161369140624,0.5972371185302733,0.5196588540624997,0.4266766938476562,0.3383947460937494,0.24669349956054673,0.204675625,2.23,3,6,2.845847, 
0.00013346124999999998,6.834874153027355e-05,5.641315783203126e-05,4.273599314453127e-05,3.708777687500002e-05,4.329749279785148e-05,6.301973963671861e-05,0.00011466922266113166,0.00035525441750000375,0.0007142807175698287,0.0020446069091797038,0.005394908816235346,0.009754914323124949,0.02412155540678724,0.045734391712890746,0.07173368634033218,0.11700479199999984,0.16629591187988213,0.2192755242578127,0.27907295171386715,0.34018734375000015,0.3983251700244139,0.45664924105468757,0.5126542605761727,0.5571471875000003,0.6017895483398438,0.6413192861328126,0.6721297421630857,0.7016866631250005,0.7220574602539063,0.7340688476562499,0.7431184634521485,0.73429646,0.7161384616796874,0.6920718509765623,0.634559081420898,0.5654958346874998,0.49132937744140637,0.4010308554687487,0.30738122098632814,0.258934375,2.23,3,7,2.845847000000001, 
0.16294437499999992,0.1922484546679691,0.2309813580859377,0.3311034868164061,0.4201414062499999,0.5180450775146481,0.5955720228515629,0.6610508034863284,0.7042081600000002,0.7266135850390627,0.7430792431640627,0.7392813196289064,0.7300967625,0.7158951132568363,0.6873745830078127,0.6589439874267579,0.6228061874999999,0.5799213630615234,0.5384347671093749,0.4843767161181641,0.4289106640625001,0.3746734036523437,0.31033255863281234,0.25181395115722666,0.194791022,0.14162428985595701,0.09475039544140619,0.05821168488334959,0.03358551006562505,0.01459009323242189,0.007448583862304685,0.0033883314440185503,0.000990789317499999,0.0005342312828173836,0.0002147045698828128,8.39553326416016e-05,5.9409213687499966e-05,4.627420314746096e-05,5.559558126953128e-05,7.656561906494149e-05,0.0002892099999999999,2.23,4,0,2.845847, 
0.16294437499999992,0.19339960267089842,0.2567048136718749,0.34808312353515614,0.44629943375000003,0.5374725384521482,0.6104355041015628,0.6763508063671876,0.7098755599999999,0.7314511796923828,0.7434913818359375,0.738279915722656,0.7286675734375,0.710734951538086,0.6836624986328126,0.6539475402832029,0.6164921625,0.5758305064746094,0.5315958320312502,0.47861310752441427,0.42453609374999995,0.3675133577783202,0.3071747055078124,0.24793812396972661,0.19125641200000001,0.14058166778564457,0.0914169878945312,0.05724301105522456,0.03279428865625005,0.013662584596093765,0.007442021899414063,0.0032801759245117156,0.0010346758174999988,0.0005624029419482428,0.00021535825585937518,9.564810675048827e-05,6.832958690624996e-05,5.65853497788086e-05,7.587151970703116e-05,0.00010587664867919924,0.00019457149999999994,2.23,4,1,2.845847, 
0.16294437499999992,0.19339960267089842,0.2567048136718749,0.34808312353515614,0.44629943375000003,0.5374725384521482,0.6104355041015628,0.6763508063671876,0.7098755600000002,0.7314511796923828,0.7434913818359375,0.738279915722656,0.7286675734375,0.710734951538086,0.6836624986328126,0.6539475402832033,0.6164921625,0.5758305064746094,0.5315958320312502,0.47861310752441427,0.42453609374999984,0.3675133577783202,0.3071747055078124,0.24793812396972661,0.19125641200000001,0.14058166778564457,0.0914169878945312,0.05724301105522456,0.032794288656250045,0.013662584596093765,0.007442021899414063,0.0032801759245117156,0.0010346758174999988,0.0005624029419482428,0.00021535825585937518,9.564810675048827e-05,6.832958690624996e-05,5.65853497788086e-05,7.587151970703116e-05,0.00010587664867919924,0.00019457149999999994,2.23,4,2,2.845847, 
0.16294437499999992,0.14225382806152348,0.18007975640625,0.21905475091796864,0.2888259712500004,0.39563526916503905,0.4855258065234373,0.570876598544922,0.6449279599999997,0.6943586460986328,0.72154744140625,0.7394972333398436,0.7431831796875,0.7354306192285157,0.7232299836718747,0.7000772570800783,0.6707629224999999,0.6396273369433594,0.5991300553515624,0.5551294680029296,0.5080965625000002,0.4536518524755861,0.3969601678515626,0.33776602162597685,0.27679608,0.21836337036132836,0.16383556226953153,0.11243911232470687,0.07008828812499998,0.042498546995117056,0.02071653222656247,0.009473364714501968,0.004659193649999991,0.001582929612695316,0.0006963950679687487,0.0003091827593994144,0.0001079234360000002,7.404214758007813e-05,6.132980796093749e-05,6.820033028076177e-05,0.00013346124999999998,2.23,4,3,2.845847, 
0.204675625,0.17225726251953152,0.14678732628906263,0.19237961185546876,0.22701893875000007,0.29667488830566396,0.4025034080859374,0.48787021255371094,0.5742669600000002,0.6450330317675783,0.6923816259765623,0.7213942083398435,0.73876903625,0.7438041543847655,0.7359847492968752,0.7242870690917969,0.7023462475000001,0.6733705775830077,0.6433996546874996,0.6028785539404298,0.5600666796874999,0.5164496871386719,0.4596245944140626,0.4044394588330079,0.3467186800000001,0.2839781750488282,0.2270970672656252,0.1709721456484376,0.11957256024999975,0.0768428565834958,0.04621255810546868,0.02426942055419928,0.010667299175000025,0.005363901308642572,0.002101485792578114,0.000779316461791991,0.00035770750343750064,0.00012996366512207062,7.14720787421875e-05,5.2584743202148434e-05,0.0002892099999999999,2.23,5,0,2.845847000000001, 
0.204675625,0.2448092306689454,0.31837521835937455,0.41202361962890627,0.49745706499999975,0.5842065325927733,0.651112405664062,0.6939720977734376,0.7235405600000001,0.7387060735937502,0.7411698974609374,0.7330315774414061,0.7179397284375001,0.6956312558349608,0.6658955283203126,0.6318023107910157,0.5914073125000002,0.5476215761572271,0.4989136476562502,0.44260561494628897,0.3853460156250001,0.32641060465332034,0.2644433851953125,0.20768191940283168,0.15331513199999988,0.1044396365356446,0.06716128819140633,0.03806732342631845,0.01903064789999997,0.008947818100000003,0.003940168041992203,0.001590743706372074,0.0005901709925000031,0.00023995136211425657,0.0001104385886171874,5.707970959472652e-05,4.172326653125e-05,4.398443066552738e-05,5.7587228925781316e-05,7.468103503955086e-05,0.00019457149999999994,2.23,5,1,2.845847, 
0.204675625,0.1732292559228516,0.17507351757812503,0.2126660149804687,0.26102531750000013,0.3466605523681639,0.4409534768359373,0.5281200395800781,0.60957256,0.6684973060205077,0.7073288427734373,0.7313261661523438,0.7417257706249999,0.7415554262597654,0.731701711796875,0.7143896624755859,0.6893765975000001,0.659468058984375,0.6243531862890627,0.5823066058935548,0.5375228906250002,0.4884797524316406,0.4317068350390628,0.37413930619628916,0.31393268000000024,0.25322667114257846,0.19688914082031278,0.14218731322314462,0.09501143712499978,0.0588267014580076,0.03206530566406245,0.01591779143212895,0.007141747150000014,0.002975826315820309,0.0012344817427734334,0.0004876608355712892,0.00018473472075000063,9.186927980859419e-05,5.997947077343754e-05,5.439912058544927e-05,0.00019457149999999994,2.23,5,2,2.845847000000001, 
0.204675625,0.24669349956054673,0.3383947460937494,0.42667669384765616,0.5196588540624997,0.5972371185302733,0.6610161369140624,0.7042810593359372,0.7265564600000001,0.7412335945654297,0.74022080078125,0.7312168610351562,0.71587315875,0.6903985316162108,0.6623110689453126,0.6270940209960936,0.5856515375000002,0.5443720778320316,0.49303558636718753,0.43816581885253914,0.3824569921875,0.3214428130419922,0.26327590707031245,0.20552021243164026,0.1517524719999999,0.10463221759033206,0.06500727035546881,0.037924743348193415,0.01885142867499997,0.008454322568237305,0.004029936938476578,0.001586956551279301,0.0006283024925000032,0.0002633010564013659,0.0001168971252031249,6.700915460205069e-05,5.003803171874996e-05,5.924515645751953e-05,8.297495486328117e-05,0.00010858335245361335,0.00013346124999999998,2.23,5,3,2.845847, 
0.204675625,0.17225726251953152,0.14678732628906263,0.19237961185546876,0.22701893875000007,0.29667488830566396,0.4025034080859374,0.48787021255371094,0.5742669600000002,0.6450330317675783,0.6923816259765624,0.7213942083398435,0.73876903625,0.7438041543847654,0.7359847492968752,0.7242870690917969,0.7023462475000001,0.6733705775830077,0.6433996546875,0.6028785539404298,0.5600666796874999,0.5164496871386719,0.45962459441406267,0.4044394588330079,0.3467186800000001,0.2839781750488282,0.2270970672656252,0.1709721456484376,0.11957256024999975,0.0768428565834958,0.04621255810546869,0.02426942055419928,0.010667299175000025,0.005363901308642572,0.002101485792578114,0.0007793164617919911,0.0003577075034375006,0.00012996366512207062,7.14720787421875e-05,5.258474320214843e-05,0.0002892099999999999,2.23,6,0,2.845847000000001, 
0.204675625,0.1732292559228516,0.17507351757812503,0.2126660149804687,0.26102531750000013,0.3466605523681639,0.4409534768359373,0.5281200395800781,0.60957256,0.6684973060205077,0.7073288427734373,0.7313261661523438,0.7417257706249999,0.7415554262597654,0.731701711796875,0.714389662475586,0.6893765975000001,0.659468058984375,0.6243531862890627,0.5823066058935548,0.5375228906250002,0.4884797524316406,0.43170683503906276,0.37413930619628916,0.31393268000000024,0.25322667114257846,0.19688914082031278,0.14218731322314462,0.09501143712499978,0.05882670145800759,0.03206530566406245,0.01591779143212895,0.007141747150000014,0.002975826315820309,0.0012344817427734326,0.00048766083557128914,0.00018473472075000063,9.186927980859419e-05,5.997947077343755e-05,5.439912058544926e-05,0.00019457149999999994,2.23,6,1,2.845847000000001, 
0.204675625,0.2448092306689454,0.31837521835937455,0.4120236196289061,0.49745706499999975,0.5842065325927733,0.6511124056640625,0.6939720977734376,0.7235405600000001,0.7387060735937502,0.7411698974609374,0.7330315774414061,0.7179397284375001,0.6956312558349608,0.6658955283203126,0.6318023107910157,0.5914073125000002,0.5476215761572271,0.49891364765625007,0.44260561494628897,0.3853460156250001,0.32641060465332034,0.2644433851953126,0.20768191940283168,0.15331513199999988,0.10443963653564461,0.06716128819140632,0.03806732342631845,0.01903064789999997,0.008947818100000003,0.003940168041992203,0.001590743706372074,0.0005901709925000031,0.00023995136211425657,0.0001104385886171874,5.707970959472652e-05,4.172326653125e-05,4.398443066552738e-05,5.7587228925781316e-05,7.468103503955086e-05,0.00019457149999999994,2.23,6,2,2.845847, 
0.204675625,0.24669349956054673,0.3383947460937494,0.4266766938476562,0.5196588540624997,0.5972371185302733,0.6610161369140624,0.7042810593359372,0.7265564600000001,0.7412335945654297,0.7402208007812501,0.7312168610351562,0.71587315875,0.6903985316162108,0.6623110689453126,0.6270940209960936,0.5856515375000002,0.5443720778320316,0.49303558636718753,0.43816581885253914,0.38245699218749996,0.3214428130419922,0.26327590707031245,0.20552021243164026,0.1517524719999999,0.1046322175903321,0.06500727035546881,0.037924743348193415,0.01885142867499997,0.008454322568237305,0.004029936938476578,0.001586956551279301,0.0006283024925000032,0.0002633010564013659,0.0001168971252031249,6.700915460205069e-05,5.003803171874996e-05,5.924515645751953e-05,8.297495486328117e-05,0.00010858335245361335,0.00013346124999999998,2.23,6,3,2.845847, 
0.258934375,0.21615148830078126,0.18219806636718763,0.21860515404296862,0.24438151375,0.3048084918212889,0.40382008464843727,0.48320780271972635,0.5690381600000005,0.6387301989550779,0.6880248535156248,0.7187284739648436,0.7366340362499997,0.7443302957910157,0.737173314921875,0.7260856042480467,0.7056805224999999,0.6771908865673828,0.6477000349218749,0.6076964625341797,0.5651926171874999,0.5217544151953125,0.46512456472656283,0.4100887514111327,0.3515762800000003,0.2887727844238284,0.23179660476562522,0.1743532922465823,0.12275298659374957,0.07957778940283168,0.047580641601562404,0.025311040172851625,0.01091236565000006,0.0055266142689452905,0.0021965851609374873,0.0007903165679931634,0.00036376683781250146,0.00013243302806152521,7.141837108593746e-05,5.2455863163085934e-05,0.0002892099999999999,2.23,7,0,2.845846999999999, 
0.258934375,0.2191203513623048,0.21432123789062452,0.2431443477929687,0.28048905156249976,0.3571180426025388,0.4427348627734372,0.5238892134082029,0.6017293600000003,0.6600248347363281,0.7022075537109375,0.7266381505273437,0.7401811759375001,0.7425882223535154,0.7341702711718749,0.7203008032226562,0.6971565724999997,0.6689941544824222,0.6361611253515626,0.5958426347998047,0.55295765625,0.5054883871972657,0.45065117722656284,0.3935733270800779,0.3333630799999999,0.27400331176757836,0.21453206054687524,0.15961332752343765,0.11162899287499964,0.0695458469663083,0.04164403857421872,0.021761800392724684,0.009347345925000031,0.0046727924141113176,0.0018227135333984265,0.000653553639526366,0.00029522316656250056,0.00011039260142089878,5.7884872179687423e-05,4.2518335270019506e-05,0.00019457149999999994,2.23,7,1,2.845847000000001, 
0.258934375,0.2191203513623048,0.21432123789062454,0.2431443477929687,0.28048905156249976,0.35711804260253877,0.44273486277343727,0.5238892134082029,0.6017293600000003,0.6600248347363281,0.7022075537109375,0.7266381505273437,0.7401811759375001,0.7425882223535158,0.734170271171875,0.7203008032226563,0.6971565724999998,0.6689941544824222,0.6361611253515626,0.5958426347998047,0.55295765625,0.5054883871972657,0.4506511772265628,0.3935733270800779,0.3333630799999999,0.27400331176757836,0.21453206054687524,0.15961332752343754,0.11162899287499964,0.0695458469663083,0.04164403857421872,0.021761800392724684,0.009347345925000031,0.0046727924141113176,0.0018227135333984265,0.000653553639526366,0.00029522316656250056,0.00011039260142089878,5.7884872179687423e-05,4.2518335270019506e-05,0.00019457149999999994,2.23,7,2,2.845847000000001, 
0.258934375,0.30738122098632814,0.4010308554687487,0.49132937744140637,0.5654958346874998,0.634559081420898,0.6920718509765623,0.7161384616796874,0.73429646,0.7431184634521485,0.7340688476562499,0.7220574602539063,0.7016866631250005,0.6721297421630857,0.6413192861328126,0.6017895483398438,0.5571471875000003,0.5126542605761727,0.45664924105468757,0.3983251700244139,0.34018734375000015,0.27907295171386715,0.2192755242578127,0.16629591187988213,0.11700479199999984,0.07173368634033218,0.045734391712890746,0.02412155540678724,0.009754914323124949,0.005394908816235346,0.0020446069091797038,0.0007142807175698287,0.00035525441750000375,0.00011466922266113166,6.301973963671861e-05,4.329749279785148e-05,3.708777687500002e-05,4.273599314453127e-05,5.641315783203126e-05,6.834874153027355e-05,0.00013346124999999998,2.23,7,3,2.845847000000001, 
