0.00012962,5.1515153388183655e-05,4.101342398046876e-05,3.4586310671386746e-05,3.517816090625e-05,4.428294000244143e-05,6.098111209765634e-05,0.0001237985639204102,0.00031360189825000025,0.0006077744863525393,0.001226972045898438,0.0036582492423095766,0.0072775903121875,0.011670942792622077,0.02569556484375001,0.04434017620239262,0.06586007440000008,0.0986004427382813,0.13764305261718765,0.17756555926269527,0.219646015625,0.2617938649755861,0.30442987488281265,0.35078927235839863,0.40289696,0.4551332128906251,0.5114224931250001,0.5538323434716796,0.5897542571875,0.6244204482861326,0.6403174755859375,0.6410794797607424,0.6372039999999999,0.6201501287841794,0.5833318255859375,0.5383056060791012,0.4883392321874994,0.4415489995654295,0.38835699972656246,0.33560241571777344,0.3298724999999999,3.05,0,4,2.348123, 
0.00012962,4.85995895112305e-05,3.9411964839843816e-05,3.1687457837402305e-05,3.325883687500001e-05,4.040976464843753e-05,5.224698836718758e-05,0.00011846234801074234,0.0002571707855000002,0.0004761271839599616,0.001254365087890627,0.003075427620419929,0.005853800543750009,0.01173768947822267,0.023027785921484394,0.038367821594238335,0.0619992520000001,0.09225281731982429,0.12769763656640626,0.1682415665678711,0.2097668359375001,0.2502320704345705,0.29311903496093766,0.3391545916943359,0.3869921500000001,0.4391080578613282,0.4950622878906251,0.539834491772461,0.5775316421875,0.6143918209228516,0.6353283789062499,0.6402733766601563,0.6421287999999999,0.630480998569336,0.6000544266796873,0.56534438293457,0.5212492756249995,0.4755359380566401,0.42892196804687516,0.38178388997070295,0.36693187499999963,3.05,0,5,2.348123, 
0.00012962,4.85995895112305e-05,3.9411964839843816e-05,3.1687457837402305e-05,3.325883687500001e-05,4.040976464843753e-05,5.224698836718758e-05,0.00011846234801074235,0.0002571707855000002,0.0004761271839599616,0.001254365087890627,0.003075427620419929,0.005853800543750009,0.011737689478222669,0.023027785921484394,0.038367821594238335,0.061999252000000095,0.09225281731982429,0.12769763656640626,0.16824156656787106,0.2097668359375001,0.2502320704345705,0.29311903496093766,0.3391545916943359,0.3869921500000001,0.43910805786132817,0.4950622878906251,0.539834491772461,0.5775316421875001,0.6143918209228517,0.6353283789062499,0.6402733766601563,0.6421287999999999,0.6304809985693359,0.6000544266796873,0.56534438293457,0.5212492756249995,0.4755359380566401,0.42892196804687516,0.38178388997070295,0.36693187499999963,3.05,0,6,2.348123, 
0.00012962,3.4713757300781246e-05,4.348246481249993e-05,5.9013592691894585e-05,0.00013660468137499987,0.00031734381225585826,0.0006154259470507784,0.0015469905916698974,0.003937006969999996,0.007659498504433568,0.013846796386718624,0.027932717326659924,0.04691159796874963,0.07003681762939439,0.10473676167578085,0.14411900805664007,0.18503047999999916,0.226460417167968,0.2686993104296874,0.3114571334814452,0.3585913281249998,0.4102095379248043,0.46298688503906177,0.5180364663671873,0.5599783899999997,0.5961958190917966,0.6294884314843748,0.6427717762939452,0.6458658703125,0.6411087766357422,0.6234195605468751,0.5935824225683597,0.5508583200000007,0.5045565356640627,0.46629369593750003,0.41760351074218766,0.37007378281249975,0.3714068050048824,0.3682232880859377,0.37171487955078114,0.40914218749999937,3.05,0,7,2.348123, 
9.361799999999998e-05,6.369478567187507e-05,5.185025374609375e-05,4.125695654833986e-05,3.844392425000002e-05,4.789228027343751e-05,6.165539680468753e-05,0.00012769316114843754,0.0002879716760000001,0.0005324627952880864,0.001326166870117188,0.003301583973852543,0.0063210104187500045,0.012260681189160171,0.024197446806640634,0.04066901788330081,0.06422741200000005,0.0956892679750977,0.13369578016015635,0.17291321809130858,0.21437488281249997,0.2571265607519532,0.2990227146484376,0.34384849075683593,0.39480733250000005,0.44754858520507834,0.5009677097656252,0.5478604024951174,0.5859152359375,0.6189727017822265,0.6391803173828123,0.6428058421337893,0.6408448,0.6268258930859376,0.5905841725,0.5501219317626952,0.5049028490624997,0.449607244575195,0.39292440242187493,0.35082923137695315,0.3298724999999999,3.05,1,4,2.348123, 
9.361799999999998e-05,4.912496757470706e-05,4.193228476171876e-05,3.414822922607423e-05,3.127377209375001e-05,3.0475290588379055e-05,4.135717912890638e-05,6.853332085400401e-05,0.00012098522325000058,0.0003096103750244162,0.0006700756396484393,0.0015864056571533228,0.0037124748309374936,0.00724796663754398,0.014935915296484406,0.026799816143798876,0.04504524640000008,0.07096010144287115,0.10307238542968802,0.1406772205908207,0.18152355468750028,0.22395084391162134,0.26523721394531263,0.30952475059570356,0.3573777775000003,0.40715868164062535,0.4610465681250001,0.5121474892382814,0.5576537509375006,0.595241233833008,0.622520947265625,0.6411817361425782,0.6431380000000002,0.6356926041699218,0.6167782408593749,0.5831783502197262,0.5401761862499994,0.49426270337890604,0.44373649503906176,0.3945720137646481,0.36693187499999963,3.05,1,5,2.348123, 
9.361799999999998e-05,3.701005007324223e-05,3.7988894812500005e-05,4.778751694970699e-05,8.051561581249995e-05,0.0001524831286621086,0.00036548208220702876,0.0008519992546044839,0.0018839873774999937,0.00448972083724608,0.008911729248046814,0.0173860370857909,0.03142601984374983,0.051033706496581885,0.0795784441874998,0.11457802758789025,0.15333587999999948,0.1949150137939449,0.23782433074218726,0.2788752323095701,0.3235400781249998,0.3723714844531247,0.42318725535156226,0.47765947263671854,0.5285279399999999,0.5712629479980464,0.6076635596093746,0.6317128739892575,0.6456005265625,0.6462758723388672,0.6355992480468753,0.6138834108886722,0.5777321200000004,0.5335221418408206,0.48564369066406254,0.4346487451171876,0.3868457418749998,0.3616900294824216,0.34130603027343737,0.34259040611328123,0.36693187499999963,3.05,1,6,2.348123, 
9.361799999999998e-05,4.6320096489257844e-05,4.0729591246093835e-05,3.22898752983398e-05,2.9431909656250014e-05,2.8682124023437605e-05,3.659069680468761e-05,6.46705005083009e-05,0.00010071216425000034,0.0002444597327880879,0.0006806129736328149,0.001273181854475589,0.00290047541875,0.007315759939160188,0.01299171650468753,0.02229979913330084,0.0422390120000001,0.06536404642822281,0.09257654266015679,0.131430661841309,0.17163645703125036,0.21229277244628936,0.25357296464843776,0.2974282179248052,0.3410550150000003,0.39049014770507845,0.4442653347656251,0.49516738116699244,0.5416807359375004,0.5812148267822268,0.6128943603515626,0.6354675715673829,0.6424488000000002,0.6402671643066407,0.6283399316406247,0.6040516192626947,0.5667129246874997,0.526674939565429,0.4857270274218744,0.44216173137695247,0.40914218749999937,3.05,1,7,2.348123, 
9.361799999999998e-05,6.369478567187502e-05,5.185025374609375e-05,4.1256956548339865e-05,3.844392424999999e-05,4.789228027343753e-05,6.165539680468753e-05,0.00012769316114843754,0.0002879716760000001,0.0005324627952880864,0.001326166870117188,0.003301583973852543,0.0063210104187500045,0.012260681189160171,0.024197446806640634,0.04066901788330081,0.06422741200000005,0.0956892679750977,0.13369578016015635,0.17291321809130858,0.21437488281249997,0.2571265607519532,0.2990227146484376,0.34384849075683593,0.39480733250000005,0.44754858520507834,0.5009677097656252,0.5478604024951172,0.5859152359374998,0.6189727017822265,0.6391803173828128,0.6428058421337893,0.6408448,0.6268258930859376,0.5905841725,0.5501219317626952,0.5049028490624997,0.449607244575195,0.39292440242187493,0.35082923137695315,0.3298724999999999,3.05,2,4,2.348123, 
9.361799999999998e-05,3.701005007324223e-05,3.7988894812500005e-05,4.7787516949706995e-05,8.051561581249995e-05,0.0001524831286621085,0.0003654820822070288,0.000851999254604484,0.0018839873774999937,0.00448972083724608,0.008911729248046812,0.0173860370857909,0.03142601984374983,0.051033706496581885,0.0795784441874998,0.11457802758789024,0.1533358799999995,0.1949150137939449,0.23782433074218728,0.2788752323095701,0.3235400781249998,0.3723714844531246,0.42318725535156226,0.47765947263671854,0.5285279399999999,0.5712629479980464,0.6076635596093746,0.6317128739892579,0.6456005265625001,0.6462758723388671,0.6355992480468753,0.6138834108886722,0.5777321200000004,0.5335221418408206,0.48564369066406254,0.4346487451171876,0.3868457418749998,0.3616900294824216,0.3413060302734374,0.3425904061132812,0.36693187499999963,3.05,2,5,2.348123, 
9.361799999999998e-05,4.912496757470706e-05,4.193228476171876e-05,3.414822922607423e-05,3.127377209375001e-05,3.0475290588379055e-05,4.135717912890638e-05,6.8533320854004e-05,0.00012098522325000058,0.0003096103750244162,0.0006700756396484394,0.0015864056571533228,0.0037124748309374936,0.00724796663754398,0.014935915296484406,0.026799816143798883,0.04504524640000008,0.07096010144287115,0.10307238542968801,0.1406772205908207,0.18152355468750028,0.22395084391162134,0.26523721394531263,0.30952475059570356,0.3573777775000003,0.40715868164062535,0.4610465681250001,0.5121474892382814,0.5576537509375006,0.595241233833008,0.622520947265625,0.6411817361425782,0.6431380000000002,0.6356926041699217,0.6167782408593749,0.5831783502197262,0.5401761862499994,0.49426270337890604,0.44373649503906176,0.3945720137646481,0.36693187499999963,3.05,2,6,2.348123, 
9.361799999999998e-05,4.6320096489257844e-05,4.072959124609384e-05,3.22898752983398e-05,2.9431909656250014e-05,2.86821240234376e-05,3.659069680468761e-05,6.46705005083009e-05,0.00010071216425000034,0.0002444597327880879,0.0006806129736328149,0.001273181854475589,0.0029004754187499995,0.007315759939160187,0.01299171650468753,0.02229979913330084,0.0422390120000001,0.06536404642822281,0.09257654266015679,0.131430661841309,0.17163645703125036,0.21229277244628936,0.25357296464843776,0.2974282179248052,0.3410550150000003,0.39049014770507845,0.4442653347656251,0.49516738116699244,0.5416807359375004,0.5812148267822268,0.6128943603515626,0.6354675715673829,0.6424488000000002,0.6402671643066408,0.6283399316406247,0.6040516192626947,0.5667129246874997,0.5266749395654291,0.4857270274218744,0.44216173137695247,0.40914218749999937,3.05,2,7,2.348123, 
6.882325000000003e-05,4.5693890590332103e-05,3.998602481249999e-05,4.50237443325195e-05,5.5769046843750003e-05,8.601238256835893e-05,0.0002248782486132796,0.0004688308044848615,0.0008545400787499954,0.0025913415450585847,0.0056317615039062265,0.010097086667050741,0.020137129218749963,0.036518798488769384,0.057874111074218686,0.08671660961914038,0.12338327999999966,0.16395999725585936,0.20755103855468734,0.24707136238769536,0.2900224609374998,0.3357227309082028,0.3840261881640624,0.43721953627441396,0.49318502250000035,0.5409672644042968,0.5800320627343749,0.6149928684521483,0.6397733078125,0.6450246867919922,0.6426513427734373,0.6322668657763674,0.6016479199999998,0.5610573649121096,0.510648795546875,0.45992272949218743,0.41186254343750034,0.3616817426904297,0.3250022099609374,0.32546505767578127,0.3298724999999999,3.05,3,4,2.348123, 
6.882325000000003e-05,6.280636151904298e-05,5.552512390234376e-05,4.486305838427735e-05,3.5719592281250006e-05,3.481088964843762e-05,4.421259274218764e-05,7.292884734277352e-05,0.00011837736900000049,0.00028051518786621294,0.0007383395849609396,0.001430813196215822,0.0032286427937499953,0.0077554472750976915,0.01402254734609377,0.024316698547363326,0.04444047200000008,0.06895215870263681,0.09930419250390679,0.13717497273974646,0.17761011328125026,0.22086725044433617,0.2611000818359378,0.30367038474121133,0.35032876000000035,0.40065098754882833,0.45232138164062524,0.5057774373144531,0.5533012046875002,0.5888933638916017,0.6197288037109374,0.6413651590576174,0.6440998000000001,0.6389856131542969,0.6215591908593748,0.5912336993408199,0.5514031481249997,0.5007586680566404,0.4478183367968744,0.4069378852832025,0.36693187499999963,3.05,3,5,2.348123, 
6.882325000000003e-05,6.2806361519043e-05,5.552512390234376e-05,4.486305838427735e-05,3.5719592281250006e-05,3.481088964843762e-05,4.421259274218764e-05,7.292884734277352e-05,0.0001183773690000005,0.00028051518786621294,0.0007383395849609396,0.001430813196215822,0.0032286427937499953,0.0077554472750976915,0.014022547346093766,0.024316698547363326,0.04444047200000008,0.06895215870263681,0.09930419250390679,0.13717497273974646,0.17761011328125026,0.22086725044433617,0.2611000818359378,0.3036703847412113,0.35032876000000035,0.40065098754882833,0.45232138164062524,0.5057774373144531,0.5533012046875002,0.5888933638916017,0.6197288037109374,0.6413651590576174,0.6440998000000001,0.638985613154297,0.6215591908593748,0.5912336993408199,0.5514031481249997,0.5007586680566404,0.4478183367968744,0.40693788528320257,0.36693187499999963,3.05,3,6,2.348123, 
6.882325000000003e-05,4.4528448402343737e-05,4.1273514292968756e-05,3.2609569655761756e-05,3.036008140625001e-05,2.60197817993165e-05,3.099295241015637e-05,4.272796760400398e-05,5.486735525000034e-05,0.00016204141994629118,0.0003651697509765643,0.0006247233764404308,0.0018222932246874937,0.004466943013715856,0.00801268560824221,0.014960551397705127,0.03006027840000008,0.04868598905229503,0.07117090574218841,0.1069719131689461,0.1455751171875006,0.1871596953554692,0.22715686550781275,0.2697054924267586,0.3141560675000007,0.3607866503906253,0.4126916431250001,0.4668507718554686,0.5180541196875004,0.558379800629883,0.5959377734375001,0.6306774895312498,0.637792,0.6395852353027343,0.6386855183593749,0.6153537506103512,0.5789102581249994,0.5421582057714841,0.49881305285156136,0.45085470556152263,0.40914218749999937,3.05,3,7,2.348123, 
0.3298724999999999,0.33560241571777344,0.38835699972656246,0.4415489995654295,0.4883392321874994,0.5383056060791012,0.5833318255859375,0.6201501287841794,0.6372039999999999,0.6410794797607424,0.6403174755859375,0.6244204482861326,0.5897542571875,0.5538323434716796,0.5114224931250001,0.4551332128906251,0.40289696,0.35078927235839863,0.30442987488281265,0.2617938649755861,0.219646015625,0.17756555926269527,0.13764305261718748,0.09860044273828138,0.06586007440000008,0.04434017620239262,0.02569556484375001,0.011670942792622069,0.0072775903121875115,0.0036582492423095766,0.001226972045898438,0.0006077744863525389,0.0003136018982499997,0.00012379856392041047,6.098111209765636e-05,4.428294000244143e-05,3.5178160906249995e-05,3.4586310671386746e-05,4.101342398046876e-05,5.1515153388183615e-05,0.00012962,3.05,4,0,2.348123, 
0.3298724999999999,0.35082923137695315,0.39292440242187493,0.449607244575195,0.5049028490624997,0.5501219317626952,0.5905841725,0.6268258930859376,0.6408448,0.6428058421337893,0.6391803173828123,0.6189727017822265,0.5859152359375,0.5478604024951174,0.5009677097656252,0.44754858520507834,0.39480733250000005,0.34384849075683593,0.2990227146484376,0.2571265607519532,0.21437488281249997,0.17291321809130858,0.13369578016015618,0.09568926797509777,0.06422741200000005,0.04066901788330081,0.024197446806640634,0.012260681189160154,0.006321010418750013,0.003301583973852543,0.001326166870117188,0.0005324627952880861,0.0002879716759999996,0.0001276931611484378,6.165539680468761e-05,4.789228027343751e-05,3.8443924249999984e-05,4.125695654833986e-05,5.185025374609375e-05,6.369478567187502e-05,9.361799999999998e-05,3.05,4,1,2.348123, 
0.3298724999999999,0.35082923137695315,0.39292440242187493,0.449607244575195,0.5049028490624997,0.5501219317626952,0.5905841725,0.6268258930859376,0.6408448,0.6428058421337893,0.6391803173828128,0.6189727017822265,0.5859152359374998,0.5478604024951172,0.5009677097656252,0.44754858520507834,0.39480733250000005,0.34384849075683593,0.2990227146484376,0.2571265607519532,0.21437488281249997,0.17291321809130858,0.13369578016015618,0.09568926797509777,0.06422741200000005,0.04066901788330081,0.024197446806640634,0.012260681189160154,0.006321010418750013,0.003301583973852543,0.001326166870117188,0.0005324627952880856,0.00028797167599999967,0.0001276931611484378,6.165539680468761e-05,4.789228027343753e-05,3.844392424999999e-05,4.125695654833986e-05,5.185025374609375e-05,6.369478567187502e-05,9.361799999999998e-05,3.05,4,2,2.348123, 
0.3298724999999999,0.32546505767578127,0.3250022099609374,0.3616817426904297,0.41186254343750034,0.45992272949218743,0.510648795546875,0.5610573649121096,0.6016479199999998,0.6322668657763674,0.6426513427734373,0.6450246867919922,0.6397733078125,0.6149928684521483,0.5800320627343749,0.5409672644042968,0.49318502250000035,0.43721953627441396,0.3840261881640624,0.3357227309082028,0.2900224609374998,0.24707136238769536,0.2075510385546874,0.16395999725585925,0.12338327999999966,0.08671660961914038,0.057874111074218686,0.03651879848876939,0.020137129218749963,0.010097086667050741,0.0056317615039062265,0.0025913415450585847,0.0008545400787499953,0.0004688308044848616,0.00022487824861327962,8.601238256835893e-05,5.5769046843750003e-05,4.50237443325195e-05,3.9986024812500016e-05,4.5693890590332124e-05,6.882325000000003e-05,3.05,4,3,2.348123, 
0.36693187499999963,0.3269656217480469,0.33597870976562494,0.3502964304199217,0.35562068437499994,0.41099985778808606,0.4671744784765624,0.510272632817383,0.5579977600000003,0.6000486304003909,0.6290230957031254,0.6437311508642579,0.6456957621874999,0.6401639802685545,0.6223185828515623,0.5868630718994138,0.5486260524999997,0.5039177549414064,0.44810816785156227,0.3947453535498043,0.34605882812499983,0.3001407285400389,0.2568319162109373,0.21576541999999949,0.17480970199999943,0.13307558685302695,0.09622328665234357,0.06476425999609361,0.04015246037499986,0.024086580989208854,0.01266898364257806,0.006105242014208976,0.003153154179999992,0.0013535707559374868,0.0004922545323046823,0.00025403665710449117,0.00011835361743749985,5.46849919267577e-05,4.112794487109375e-05,3.443672922216798e-05,0.00012962,3.05,5,0,2.348123, 
0.36693187499999963,0.3945720137646481,0.44373649503906176,0.49426270337890604,0.5401761862499994,0.5831783502197262,0.6167782408593749,0.6356926041699218,0.6431380000000002,0.6411817361425782,0.622520947265625,0.595241233833008,0.5576537509375006,0.5121474892382814,0.4610465681250001,0.40715868164062535,0.3573777775000003,0.30952475059570356,0.26523721394531263,0.22395084391162134,0.18152355468750028,0.1406772205908207,0.10307238542968798,0.07096010144287122,0.04504524640000008,0.026799816143798876,0.014935915296484406,0.007247966637543972,0.0037124748309374984,0.0015864056571533228,0.0006700756396484393,0.00030961037502441613,0.00012098522325000043,6.853332085400411e-05,4.135717912890639e-05,3.0475290588379055e-05,3.127377209375001e-05,3.414822922607423e-05,4.193228476171878e-05,4.912496757470706e-05,9.361799999999998e-05,3.05,5,1,2.348123, 
0.36693187499999963,0.3425904061132812,0.3413060302734374,0.3616900294824216,0.3868457418749998,0.4346487451171876,0.48564369066406254,0.5335221418408206,0.5777321200000004,0.6138834108886722,0.6355992480468753,0.6462758723388671,0.6456005265625001,0.6317128739892579,0.6076635596093746,0.5712629479980464,0.5285279399999999,0.47765947263671854,0.42318725535156226,0.3723714844531246,0.3235400781249998,0.2788752323095701,0.23782433074218728,0.1949150137939449,0.1533358799999995,0.11457802758789024,0.0795784441874998,0.051033706496581885,0.031426019843749826,0.0173860370857909,0.008911729248046812,0.00448972083724608,0.0018839873774999937,0.000851999254604484,0.00036548208220702887,0.0001524831286621085,8.051561581249995e-05,4.778751694970699e-05,3.798889481250001e-05,3.701005007324223e-05,9.361799999999998e-05,3.05,5,2,2.348123, 
0.36693187499999963,0.4069378852832025,0.4478183367968744,0.5007586680566404,0.5514031481249997,0.5912336993408199,0.6215591908593748,0.6389856131542969,0.6440998000000001,0.6413651590576174,0.6197288037109374,0.5888933638916017,0.5533012046875002,0.5057774373144531,0.45232138164062524,0.40065098754882833,0.35032876000000035,0.30367038474121133,0.2611000818359378,0.22086725044433617,0.17761011328125026,0.13717497273974646,0.09930419250390672,0.06895215870263682,0.04444047200000008,0.024316698547363326,0.01402254734609377,0.007755447275097682,0.00322864279375,0.001430813196215822,0.0007383395849609396,0.00028051518786621256,0.00011837736900000043,7.292884734277355e-05,4.4212592742187645e-05,3.481088964843762e-05,3.571959228125e-05,4.486305838427736e-05,5.552512390234376e-05,6.280636151904298e-05,6.882325000000003e-05,3.05,5,3,2.348123, 
0.36693187499999963,0.3269656217480469,0.3359787097656249,0.3502964304199217,0.35562068437499994,0.41099985778808606,0.4671744784765624,0.5102726328173829,0.5579977600000002,0.6000486304003908,0.6290230957031254,0.643731150864258,0.6456957621874999,0.6401639802685547,0.6223185828515623,0.5868630718994138,0.5486260524999997,0.5039177549414064,0.44810816785156227,0.3947453535498043,0.34605882812499983,0.3001407285400389,0.2568319162109373,0.21576541999999949,0.17480970199999943,0.13307558685302695,0.09622328665234357,0.06476425999609361,0.04015246037499986,0.024086580989208854,0.01266898364257806,0.006105242014208976,0.003153154179999992,0.0013535707559374868,0.0004922545323046823,0.00025403665710449117,0.00011835361743749986,5.46849919267577e-05,4.112794487109375e-05,3.443672922216798e-05,0.00012962,3.05,6,0,2.348123, 
0.36693187499999963,0.34259040611328123,0.34130603027343737,0.3616900294824216,0.3868457418749998,0.4346487451171876,0.48564369066406254,0.5335221418408206,0.5777321200000004,0.6138834108886722,0.6355992480468753,0.6462758723388672,0.6456005265625,0.6317128739892575,0.6076635596093746,0.5712629479980464,0.5285279399999999,0.47765947263671854,0.42318725535156226,0.3723714844531247,0.3235400781249998,0.2788752323095701,0.23782433074218726,0.1949150137939449,0.15333587999999948,0.11457802758789025,0.0795784441874998,0.051033706496581885,0.03142601984374983,0.0173860370857909,0.008911729248046814,0.004489720837246079,0.0018839873774999937,0.000851999254604484,0.00036548208220702887,0.0001524831286621086,8.051561581249995e-05,4.778751694970699e-05,3.798889481250001e-05,3.701005007324223e-05,9.361799999999998e-05,3.05,6,1,2.348123, 
0.36693187499999963,0.3945720137646481,0.44373649503906176,0.49426270337890604,0.5401761862499994,0.5831783502197262,0.6167782408593749,0.6356926041699217,0.6431380000000002,0.6411817361425782,0.622520947265625,0.595241233833008,0.5576537509375006,0.5121474892382814,0.4610465681250001,0.40715868164062535,0.3573777775000003,0.30952475059570356,0.26523721394531263,0.22395084391162134,0.18152355468750028,0.1406772205908207,0.103072385429688,0.07096010144287122,0.04504524640000008,0.026799816143798883,0.014935915296484406,0.007247966637543972,0.003712474830937495,0.0015864056571533228,0.0006700756396484394,0.00030961037502441613,0.00012098522325000043,6.853332085400405e-05,4.135717912890639e-05,3.0475290588379055e-05,3.127377209375001e-05,3.414822922607423e-05,4.193228476171876e-05,4.912496757470706e-05,9.361799999999998e-05,3.05,6,2,2.348123, 
0.36693187499999963,0.40693788528320257,0.4478183367968744,0.5007586680566404,0.5514031481249997,0.5912336993408199,0.6215591908593748,0.638985613154297,0.6440998000000001,0.6413651590576174,0.6197288037109374,0.5888933638916017,0.5533012046875002,0.5057774373144531,0.45232138164062524,0.40065098754882833,0.35032876000000035,0.3036703847412113,0.2611000818359378,0.22086725044433617,0.17761011328125026,0.13717497273974646,0.09930419250390672,0.06895215870263682,0.04444047200000008,0.024316698547363326,0.014022547346093766,0.007755447275097682,0.00322864279375,0.001430813196215822,0.0007383395849609396,0.00028051518786621256,0.00011837736900000043,7.292884734277355e-05,4.421259274218765e-05,3.481088964843762e-05,3.571959228125e-05,4.486305838427735e-05,5.552512390234376e-05,6.280636151904298e-05,6.882325000000003e-05,3.05,6,3,2.348123, 
0.40914218749999937,0.37171487955078114,0.3682232880859377,0.3714068050048824,0.37007378281249975,0.41760351074218766,0.46629369593750003,0.5045565356640627,0.5508583200000007,0.5935824225683597,0.6234195605468751,0.6411087766357422,0.6458658703125,0.6427717762939452,0.6294884314843748,0.5961958190917966,0.5599783899999997,0.5180364663671873,0.46298688503906177,0.4102095379248043,0.3585913281249998,0.3114571334814452,0.2686993104296874,0.226460417167968,0.18503047999999916,0.14411900805664007,0.10473676167578085,0.07003681762939439,0.04691159796874963,0.027932717326659924,0.013846796386718624,0.007659498504433568,0.003937006969999996,0.0015469905916698982,0.0006154259470507784,0.00031734381225585826,0.00013660468137499987,5.9013592691894585e-05,4.348246481249996e-05,3.4713757300781246e-05,0.00012962,3.05,7,0,2.348123, 
0.40914218749999937,0.3852412178417965,0.3840491628906245,0.3943550170849605,0.41097660843749945,0.45470203552246063,0.49866889648437435,0.5395441354980467,0.5804551600000005,0.6132496694824221,0.6360874511718749,0.6467554801611329,0.6458220559375001,0.6356207997265624,0.6137253125390619,0.5790811480712889,0.5392031199999999,0.4905223729003908,0.43701285066406215,0.3858725945361326,0.335732265625,0.2910496133056641,0.25039808027343735,0.20736421472656202,0.1658659119999995,0.12667081634521454,0.09018343400390608,0.05914310155859369,0.036885737874999866,0.021986732392431534,0.011231629638671822,0.00536494603374023,0.002760940194999998,0.0011645369186230358,0.0004115124682421835,0.00020958623718261672,0.00010064210921875001,4.5004407629882815e-05,3.304148502734369e-05,2.853245517578124e-05,9.361799999999998e-05,3.05,7,1,2.348123, 
0.40914218749999937,0.3852412178417965,0.3840491628906245,0.3943550170849605,0.41097660843749945,0.45470203552246063,0.49866889648437435,0.5395441354980467,0.5804551600000005,0.6132496694824221,0.6360874511718749,0.6467554801611329,0.6458220559375,0.6356207997265624,0.6137253125390619,0.5790811480712889,0.5392031199999999,0.4905223729003908,0.43701285066406215,0.3858725945361326,0.33573226562499986,0.2910496133056641,0.25039808027343735,0.20736421472656202,0.1658659119999995,0.12667081634521443,0.09018343400390608,0.05914310155859369,0.036885737874999866,0.021986732392431534,0.011231629638671827,0.00536494603374023,0.0027609401949999965,0.0011645369186230358,0.00041151246824218363,0.00020958623718261672,0.00010064210921875001,4.5004407629882795e-05,3.304148502734369e-05,2.853245517578124e-05,9.361799999999998e-05,3.05,7,2,2.348123, 
0.40914218749999937,0.45085470556152263,0.49881305285156136,0.5421582057714841,0.5789102581249994,0.6153537506103512,0.6386855183593749,0.6395852353027343,0.637792,0.6306774895312498,0.5959377734375001,0.558379800629883,0.5180541196875004,0.4668507718554686,0.4126916431250001,0.3607866503906253,0.3141560675000007,0.2697054924267586,0.22715686550781275,0.1871596953554692,0.1455751171875006,0.1069719131689461,0.07117090574218841,0.04868598905229503,0.03006027840000008,0.014960551397705127,0.00801268560824221,0.004466943013715856,0.0018222932246874937,0.0006247233764404308,0.0003651697509765643,0.00016204141994629118,5.486735525000034e-05,4.272796760400398e-05,3.099295241015637e-05,2.60197817993165e-05,3.036008140625001e-05,3.2609569655761756e-05,4.1273514292968756e-05,4.4528448402343737e-05,6.882325000000003e-05,3.05,7,3,2.348123, 
