0.00095456,0.00012025461257324234,7.812140996093746e-05,8.253545511718753e-05,0.00012029697062500003,0.00025130310485839847,0.0006576562392578127,0.0013263550684814442,0.0044684850625000055,0.00933350880456543,0.022763774414062504,0.044389553139648465,0.07652183765624997,0.12210413248779299,0.175206983984375,0.23405509643554684,0.3026596000000001,0.3655809003173828,0.4329529166015627,0.49353017888183565,0.5466261328125002,0.5977970839355471,0.6355429347656251,0.6736921985107421,0.69987095,0.7237629589843751,0.7401063013671878,0.7501240916259767,0.7563869437499999,0.7521228608398438,0.7447954345703123,0.7234651396728514,0.6934184,0.6515809536865235,0.5922661935546875,0.5271397540283205,0.45356577343749993,0.37528496672363254,0.32625185898437514,0.27421452155761733,0.2590915625,1.73,0,4,3.265998, 
0.00095456,0.0001178737319897461,7.628686935546875e-05,8.032787976806626e-05,0.00011472247296874994,0.0002405895681762697,0.0006119516161523438,0.001273483037719726,0.0041494734874999994,0.008420599114233401,0.02137168872070313,0.041000290974365264,0.07244603718749999,0.11551608819824218,0.1672830453124998,0.22448799316406245,0.29101600000000005,0.35433071879882816,0.42173446445312485,0.4827187528320313,0.5368267187500002,0.5887632193359378,0.62748090625,0.6668193481933591,0.6937079749999999,0.7192046582031251,0.7360828455078127,0.7478649218505857,0.7548234796875002,0.7529628077392579,0.7473728515624999,0.7291394647460939,0.7055524,0.6649550968017579,0.6149071744140625,0.5515813299560544,0.4836597578125,0.40912440793457,0.3567404001953127,0.3033208973632816,0.282995625,1.73,0,5,3.265998, 
0.00095456,0.0001178737319897461,7.628686935546875e-05,8.032787976806626e-05,0.00011472247296874994,0.00024058956817626966,0.0006119516161523438,0.001273483037719726,0.0041494734874999994,0.008420599114233401,0.02137168872070313,0.041000290974365264,0.07244603718749999,0.11551608819824215,0.1672830453124998,0.22448799316406245,0.291016,0.35433071879882816,0.42173446445312485,0.4827187528320313,0.5368267187500002,0.5887632193359378,0.62748090625,0.6668193481933591,0.6937079749999999,0.7192046582031251,0.7360828455078127,0.7478649218505857,0.7548234796875002,0.7529628077392576,0.7473728515624999,0.7291394647460939,0.7055524,0.6649550968017579,0.6149071744140625,0.5515813299560548,0.48365975781249987,0.40912440793456994,0.3567404001953127,0.3033208973632814,0.282995625,1.73,0,6,3.265998, 
0.00095456,8.880737989746093e-05,0.00012850592167968752,0.00031030526855469056,0.0007517211187500017,0.001927852410888668,0.005268396900390617,0.01109910940673825,0.02662230625000012,0.050455472272949206,0.08600635351562487,0.13382464067382796,0.1887945390624998,0.2504209479248054,0.3190911568359382,0.3833610906982425,0.45214099999999996,0.5077439574462889,0.5616662814453129,0.6074299169189457,0.6460027734375,0.6814504833007812,0.7061806351562498,0.7293835407958988,0.7425976375,0.7524152850341798,0.7553014835937499,0.7510762182617187,0.74114738125,0.7191249679687496,0.6883048925781245,0.6447124068847658,0.5849404000000005,0.5226801579101557,0.4505497945312495,0.3815999047851562,0.33544686875,0.28789316845703145,0.28513663320312516,0.2813085684326174,0.31277218750000024,1.73,0,7,3.2659979999999997, 
0.0005598299999999988,0.0001750526015039062,0.00010993935451171864,9.386375278076172e-05,0.00013733227609374988,0.00026360400085449233,0.0006901487247460939,0.0013929952507324207,0.004502357375000003,0.009065493920874024,0.022627002929687504,0.04365979782983402,0.07596868421875001,0.12239355733886724,0.17317503652343744,0.23490055358886724,0.2982610000000001,0.3634867004394531,0.4291786988281249,0.4889865747314453,0.5435035937499999,0.5924487265869142,0.6330076654296876,0.6696234380371094,0.6972694500000002,0.7216963769531249,0.7381966222656253,0.7497882167724612,0.7557725093749996,0.7537458448486328,0.7471531640624998,0.7277690029052734,0.7025533999999996,0.6602453823486327,0.6055662291015623,0.54189533203125,0.46386022656249976,0.3934940700439452,0.3319265921875001,0.28137246767578145,0.2590915625,1.73,1,4,3.265998, 
0.0005598299999999988,0.0001219015827612305,7.981879277343747e-05,6.785034448730473e-05,8.204400812500009e-05,0.00014957211053466776,0.00032810768457030957,0.000821897699414058,0.002143638250000006,0.005743646040893572,0.01353357446289066,0.028883507436523466,0.05442991749999986,0.09057614596435563,0.1387599861328126,0.19308707092285177,0.2575275999999999,0.32158107419433535,0.38982297128906274,0.4534297555419923,0.5129809765625001,0.5657503038330078,0.6112466927734371,0.650531352807617,0.68230275,0.7094384277343748,0.7293705958984376,0.7441635623291015,0.7526472968750001,0.7552268061523437,0.7500932861328126,0.7371833151855469,0.7136994000000001,0.6802182273925782,0.6324425451171878,0.5731210943603513,0.5043396796875,0.43044811320800835,0.3676247388671875,0.31185617585449243,0.282995625,1.73,1,5,3.265998, 
0.0005598299999999988,8.651771841796874e-05,0.00010704064824218764,0.00019605877010986413,0.000471952243750002,0.0011936356219482418,0.003057595416015618,0.007574090261474602,0.01727291587500004,0.036681694343261746,0.06613079541015618,0.10843417583007794,0.15958060312499983,0.21837467644042988,0.2838482882812504,0.34977658935546885,0.417981,0.4779215704101561,0.5348767423828128,0.5836139958007818,0.6267798046874999,0.6636689945312498,0.694009015625,0.7184952341552736,0.7360593375000003,0.7486451776123049,0.754641178515625,0.754768991699219,0.7476735843750001,0.7323919054687499,0.7057815332031245,0.6683037541259764,0.6151014000000002,0.5543024377929687,0.48112388828124963,0.4111208300781249,0.3463107437500001,0.29883281689453145,0.2746216185546876,0.2640458477294923,0.282995625,1.73,1,6,3.265998, 
0.0005598299999999988,0.00011924919720703115,7.86856045117188e-05,6.619051380859367e-05,7.917115109375007e-05,0.0001430644197387694,0.00030593916224609094,0.0007884977086914017,0.0019715595750000032,0.005162769233374041,0.012573115478515659,0.026386638454834018,0.051146451406249925,0.08464140108886721,0.1314968285742188,0.18351365472412118,0.24543099999999998,0.3096533097900388,0.3772436988281251,0.4413027700439454,0.50176984375,0.5552707197753904,0.6019624464843749,0.6424215630371093,0.6749799124999998,0.703716376953125,0.7242296232421878,0.7407963417724608,0.74998291875,0.7547589698486326,0.7512525390624999,0.7410500995117191,0.7230334000000002,0.6912095871582034,0.6520112291015626,0.5949846862792969,0.5346239765625,0.46452032004394544,0.40171598320312535,0.34678184267578155,0.31277218750000024,1.73,1,7,3.265998, 
0.0005598299999999988,0.00017505260150390628,0.00010993935451171864,9.386375278076171e-05,0.00013733227609374988,0.00026360400085449233,0.0006901487247460939,0.0013929952507324209,0.004502357375000003,0.009065493920874024,0.022627002929687504,0.04365979782983402,0.07596868421875001,0.12239355733886724,0.17317503652343744,0.23490055358886724,0.2982610000000001,0.363486700439453,0.4291786988281249,0.4889865747314453,0.5435035937499999,0.5924487265869142,0.6330076654296876,0.6696234380371094,0.6972694500000002,0.7216963769531249,0.7381966222656253,0.7497882167724611,0.755772509375,0.7537458448486328,0.7471531640624998,0.7277690029052734,0.7025533999999996,0.6602453823486327,0.6055662291015623,0.54189533203125,0.4638602265624998,0.3934940700439452,0.3319265921875001,0.28137246767578145,0.2590915625,1.73,2,4,3.265998, 
0.0005598299999999988,8.651771841796872e-05,0.00010704064824218764,0.00019605877010986413,0.000471952243750002,0.0011936356219482418,0.003057595416015618,0.007574090261474602,0.01727291587500004,0.03668169434326174,0.06613079541015618,0.10843417583007794,0.15958060312499983,0.21837467644042988,0.2838482882812504,0.34977658935546885,0.41798100000000005,0.4779215704101561,0.5348767423828128,0.5836139958007818,0.6267798046874999,0.6636689945312498,0.694009015625,0.7184952341552736,0.7360593375000002,0.7486451776123049,0.754641178515625,0.7547689916992188,0.7476735843750001,0.7323919054687499,0.7057815332031249,0.6683037541259769,0.6151014000000002,0.5543024377929687,0.48112388828124963,0.4111208300781249,0.3463107437500001,0.29883281689453145,0.27462161855468764,0.2640458477294923,0.282995625,1.73,2,5,3.265998, 
0.0005598299999999988,0.0001219015827612305,7.981879277343747e-05,6.785034448730473e-05,8.204400812500009e-05,0.00014957211053466776,0.0003281076845703096,0.000821897699414058,0.002143638250000006,0.005743646040893572,0.01353357446289066,0.028883507436523462,0.05442991749999989,0.09057614596435563,0.13875998613281262,0.19308707092285177,0.2575275999999999,0.32158107419433535,0.38982297128906257,0.4534297555419923,0.5129809765625001,0.5657503038330078,0.6112466927734371,0.650531352807617,0.68230275,0.7094384277343748,0.7293705958984374,0.7441635623291015,0.7526472968750001,0.7552268061523436,0.7500932861328126,0.7371833151855468,0.7136994000000001,0.6802182273925782,0.6324425451171878,0.5731210943603513,0.5043396796875,0.43044811320800835,0.3676247388671875,0.31185617585449243,0.282995625,1.73,2,6,3.265998, 
0.0005598299999999988,0.00011924919720703114,7.86856045117188e-05,6.619051380859367e-05,7.917115109375007e-05,0.0001430644197387694,0.00030593916224609094,0.0007884977086914017,0.0019715595750000032,0.005162769233374041,0.012573115478515659,0.026386638454834018,0.0511464514062499,0.08464140108886721,0.1314968285742188,0.18351365472412118,0.24543099999999998,0.3096533097900388,0.3772436988281251,0.4413027700439454,0.50176984375,0.5552707197753904,0.6019624464843749,0.6424215630371093,0.6749799124999998,0.7037163769531248,0.7242296232421878,0.7407963417724608,0.7499829187499999,0.7547589698486326,0.7512525390625002,0.7410500995117191,0.7230334000000002,0.6912095871582034,0.6520112291015626,0.5949846862792969,0.5346239765625,0.4645203200439455,0.40171598320312535,0.34678184267578155,0.31277218750000024,1.73,2,7,3.265998, 
0.0003380589999999983,0.00010349177803710936,0.00010599756230468751,0.00013922597102294929,0.0003117308687500016,0.0007498152783203133,0.001770034556640619,0.0051528877255859465,0.010585924499999984,0.02615858828857426,0.049095100585937454,0.08536902348632792,0.13256961578124996,0.18798512370605452,0.2500207638671878,0.31601602478027363,0.3831959999999999,0.44663225500488307,0.5063250158203125,0.5579931151367192,0.6058862109375002,0.6440945938964842,0.6801465644531249,0.7057942712646484,0.7278341625000004,0.7431555389404297,0.7522020214843751,0.7565086401367188,0.7519982953125001,0.7431538429687501,0.7201712988281248,0.689558790283203,0.6428148999999996,0.585388906591797,0.5144392320312497,0.4438704254150389,0.3638721187499999,0.3165505903320312,0.27082997109375023,0.2537773457763671,0.2590915625,1.73,3,4,3.265998, 
0.0003380589999999983,0.0001906517438378902,0.00012251780841796874,8.206401502441405e-05,9.645514171875005e-05,0.0001632850993652342,0.0003563926145898406,0.0008807753857910104,0.002220289325000006,0.005663576383764664,0.013660249658203153,0.028719756247802767,0.054633305156249874,0.09186783897949231,0.13841647337890636,0.1958125071411134,0.25532600000000005,0.3214411908691402,0.3876560582031251,0.45026904990234395,0.5108792187500002,0.5610956753173826,0.6092707521484371,0.6467565903808594,0.6798985500000001,0.7073605957031253,0.7273598332031253,0.743586980444336,0.7516617906250003,0.7562365382080076,0.7515703515624998,0.7402004208984375,0.7205369000000001,0.6866799779296874,0.6429318462890626,0.5846898028564455,0.5133775703124999,0.44604326340332084,0.37279622089843756,0.31890153798828147,0.282995625,1.73,3,5,3.265998, 
0.0003380589999999983,0.0001906517438378902,0.00012251780841796874,8.206401502441405e-05,9.645514171875005e-05,0.0001632850993652341,0.0003563926145898406,0.0008807753857910104,0.002220289325000006,0.005663576383764664,0.013660249658203153,0.028719756247802767,0.05463330515624988,0.09186783897949231,0.13841647337890636,0.1958125071411134,0.25532600000000005,0.3214411908691402,0.38765605820312504,0.45026904990234395,0.5108792187500002,0.5610956753173826,0.6092707521484372,0.6467565903808594,0.6798985500000001,0.7073605957031253,0.7273598332031253,0.7435869804443359,0.7516617906250003,0.7562365382080076,0.7515703515624998,0.7402004208984376,0.7205369000000001,0.6866799779296874,0.6429318462890626,0.5846898028564455,0.5133775703124999,0.44604326340332084,0.37279622089843756,0.3189015379882814,0.282995625,1.73,3,6,3.265998, 
0.0003380589999999983,0.00011595329130615211,7.814461308593743e-05,6.361663935546878e-05,6.350929562500008e-05,9.654981994628883e-05,0.00017349194238280976,0.0005142657494384711,0.0009927068625000047,0.003517663745971703,0.00759027497558597,0.01822005548339847,0.037394020234374825,0.06383008131591819,0.10751403035156273,0.15440409338378933,0.2148355999999998,0.27758079284667886,0.34504708847656296,0.41104611179199235,0.47636894531250007,0.530560301757812,0.5844685890624992,0.6246922258544921,0.6622738375,0.6926613964843751,0.7162096609374997,0.7358619392822264,0.7464175875,0.7553901264648439,0.7522889501953125,0.7465719720947265,0.7287704,0.7029758382812499,0.6657560841796879,0.6125848217773439,0.5535979609375002,0.4826507909423839,0.41279136777343756,0.3546920489013674,0.31277218750000024,1.73,3,7,3.2659980000000006, 
0.2590915625,0.27421452155761733,0.32625185898437514,0.37528496672363254,0.45356577343749993,0.5271397540283205,0.5922661935546875,0.6515809536865235,0.6934184,0.7234651396728514,0.7447954345703123,0.7521228608398438,0.7563869437499999,0.7501240916259767,0.7401063013671878,0.7237629589843751,0.69987095,0.6736921985107421,0.6355429347656251,0.5977970839355471,0.5466261328125002,0.49353017888183565,0.43295291660156227,0.3655809003173829,0.3026596000000001,0.23405509643554684,0.175206983984375,0.12210413248779292,0.07652183765625006,0.044389553139648465,0.022763774414062504,0.009333508804565422,0.004468485062499993,0.0013263550684814505,0.0006576562392578134,0.00025130310485839847,0.00012029697062499988,8.253545511718746e-05,7.812140996093746e-05,0.00012025461257324234,0.00095456,1.73,4,0,3.265998, 
0.2590915625,0.28137246767578145,0.3319265921875001,0.3934940700439452,0.46386022656249976,0.54189533203125,0.6055662291015623,0.6602453823486327,0.7025533999999996,0.7277690029052734,0.7471531640624998,0.7537458448486328,0.7557725093749996,0.7497882167724612,0.7381966222656253,0.7216963769531249,0.6972694500000002,0.6696234380371094,0.6330076654296876,0.5924487265869142,0.5435035937499999,0.4889865747314453,0.4291786988281248,0.3634867004394532,0.2982610000000001,0.23490055358886724,0.17317503652343744,0.12239355733886707,0.07596868421875011,0.04365979782983402,0.022627002929687504,0.00906549392087402,0.004502357374999993,0.0013929952507324257,0.0006901487247460945,0.00026360400085449233,0.00013733227609374985,9.38637527807616e-05,0.00010993935451171853,0.0001750526015039062,0.0005598299999999988,1.73,4,1,3.265998, 
0.2590915625,0.28137246767578145,0.3319265921875001,0.3934940700439452,0.4638602265624998,0.54189533203125,0.6055662291015623,0.6602453823486327,0.7025533999999996,0.7277690029052734,0.7471531640624998,0.7537458448486328,0.755772509375,0.7497882167724611,0.7381966222656253,0.7216963769531249,0.6972694500000002,0.6696234380371094,0.6330076654296876,0.5924487265869142,0.5435035937499999,0.4889865747314453,0.4291786988281248,0.3634867004394532,0.2982610000000001,0.23490055358886724,0.17317503652343744,0.12239355733886707,0.07596868421875011,0.04365979782983402,0.022627002929687504,0.00906549392087402,0.00450235737499999,0.0013929952507324257,0.0006901487247460945,0.00026360400085449233,0.00013733227609374985,9.38637527807616e-05,0.00010993935451171853,0.00017505260150390628,0.0005598299999999988,1.73,4,2,3.265998, 
0.2590915625,0.2537773457763671,0.27082997109375023,0.3165505903320312,0.3638721187499999,0.4438704254150389,0.5144392320312497,0.585388906591797,0.6428148999999996,0.689558790283203,0.7201712988281248,0.7431538429687501,0.7519982953125001,0.7565086401367188,0.7522020214843751,0.7431555389404297,0.7278341625000004,0.7057942712646484,0.6801465644531249,0.6440945938964842,0.6058862109375002,0.5579931151367192,0.5063250158203126,0.4466322550048831,0.3831959999999999,0.31601602478027363,0.2500207638671878,0.18798512370605452,0.13256961578124996,0.08536902348632792,0.049095100585937454,0.02615858828857426,0.010585924499999984,0.0051528877255859465,0.0017700345566406192,0.0007498152783203133,0.0003117308687500014,0.00013922597102294926,0.00010599756230468756,0.00010349177803710938,0.0003380589999999983,1.73,4,3,3.265998, 
0.282995625,0.2568087534179689,0.2678676986328127,0.2766049757812502,0.3306099000000002,0.38252425048828126,0.4555675101562499,0.5295766954101564,0.5943568,0.6515276364501954,0.6940607031250001,0.7234869670654296,0.7434046078125,0.7528489015380858,0.7554928189453121,0.7521479882812498,0.74107035,0.7271918604980472,0.703103154296875,0.677567743017578,0.641581875,0.602389326171875,0.5561635544921877,0.5017599538818357,0.4458128999999998,0.3771374066162109,0.3138569888671877,0.2451053052001955,0.18477202968749987,0.12999440605224594,0.08328480126953111,0.04809648528515623,0.02538845600000001,0.010697769589843734,0.004960427777343736,0.001846161291503903,0.0007144822453125013,0.0002983159732177745,0.0001264126941796875,8.827595880371095e-05,0.00095456,1.73,5,0,3.2659980000000006, 
0.282995625,0.31185617585449243,0.3676247388671875,0.43044811320800835,0.5043396796875,0.5731210943603513,0.6324425451171878,0.6802182273925782,0.7136994000000001,0.7371833151855469,0.7500932861328126,0.7552268061523437,0.7526472968750001,0.7441635623291015,0.7293705958984376,0.7094384277343748,0.68230275,0.650531352807617,0.6112466927734371,0.5657503038330078,0.5129809765625001,0.4534297555419923,0.3898229712890625,0.32158107419433557,0.2575275999999999,0.19308707092285177,0.1387599861328126,0.0905761459643556,0.05442991749999992,0.028883507436523466,0.01353357446289066,0.0057436460408935705,0.0021436382500000036,0.0008218976994140597,0.00032810768457030984,0.00014957211053466776,8.204400812500008e-05,6.785034448730471e-05,7.981879277343747e-05,0.00012190158276123052,0.0005598299999999988,1.73,5,1,3.265998, 
0.282995625,0.2640458477294923,0.27462161855468764,0.29883281689453145,0.3463107437500001,0.4111208300781249,0.48112388828124963,0.5543024377929687,0.6151014000000002,0.6683037541259769,0.7057815332031249,0.7323919054687499,0.7476735843750001,0.7547689916992188,0.754641178515625,0.7486451776123049,0.7360593375000002,0.7184952341552736,0.694009015625,0.6636689945312498,0.6267798046874999,0.5836139958007818,0.5348767423828128,0.4779215704101564,0.41798100000000005,0.34977658935546885,0.2838482882812504,0.21837467644042988,0.15958060312499983,0.10843417583007794,0.06613079541015618,0.03668169434326174,0.017272915875000024,0.007574090261474602,0.003057595416015618,0.0011936356219482418,0.000471952243750002,0.00019605877010986407,0.00010704064824218764,8.651771841796874e-05,0.0005598299999999988,1.73,5,2,3.2659980000000006, 
0.282995625,0.31890153798828147,0.37279622089843756,0.44604326340332084,0.5133775703124999,0.5846898028564455,0.6429318462890626,0.6866799779296874,0.7205369000000001,0.7402004208984375,0.7515703515624998,0.7562365382080076,0.7516617906250003,0.743586980444336,0.7273598332031253,0.7073605957031253,0.6798985500000001,0.6467565903808594,0.6092707521484371,0.5610956753173826,0.5108792187500002,0.45026904990234395,0.3876560582031249,0.3214411908691402,0.25532600000000005,0.1958125071411134,0.13841647337890636,0.09186783897949227,0.054633305156249944,0.028719756247802767,0.013660249658203153,0.005663576383764663,0.0022202893250000033,0.0008807753857910121,0.00035639261458984096,0.0001632850993652342,9.645514171875005e-05,8.206401502441405e-05,0.00012251780841796874,0.00019065174383789017,0.0003380589999999983,1.73,5,3,3.265998, 
0.282995625,0.2568087534179689,0.2678676986328127,0.2766049757812502,0.3306099000000002,0.3825242504882812,0.45556751015624986,0.5295766954101564,0.5943568,0.6515276364501954,0.6940607031250001,0.7234869670654296,0.7434046078125001,0.7528489015380858,0.7554928189453121,0.7521479882812498,0.74107035,0.7271918604980472,0.703103154296875,0.677567743017578,0.641581875,0.602389326171875,0.5561635544921877,0.5017599538818357,0.4458128999999998,0.3771374066162109,0.3138569888671877,0.24510530520019547,0.18477202968749978,0.12999440605224594,0.08328480126953111,0.04809648528515624,0.02538845600000001,0.010697769589843729,0.004960427777343736,0.001846161291503903,0.0007144822453125013,0.0002983159732177745,0.0001264126941796875,8.827595880371095e-05,0.00095456,1.73,6,0,3.2659980000000006, 
0.282995625,0.2640458477294923,0.2746216185546876,0.29883281689453145,0.3463107437500001,0.4111208300781249,0.48112388828124963,0.5543024377929687,0.6151014000000002,0.6683037541259764,0.7057815332031245,0.7323919054687499,0.7476735843750001,0.754768991699219,0.754641178515625,0.7486451776123049,0.7360593375000003,0.7184952341552736,0.694009015625,0.6636689945312498,0.6267798046874999,0.5836139958007818,0.5348767423828128,0.4779215704101564,0.417981,0.34977658935546885,0.2838482882812504,0.21837467644042988,0.15958060312499994,0.10843417583007794,0.06613079541015618,0.036681694343261746,0.017272915875000024,0.007574090261474602,0.0030575954160156184,0.0011936356219482418,0.000471952243750002,0.00019605877010986407,0.00010704064824218764,8.651771841796874e-05,0.0005598299999999988,1.73,6,1,3.2659980000000006, 
0.282995625,0.31185617585449243,0.3676247388671875,0.43044811320800835,0.5043396796875,0.5731210943603513,0.6324425451171878,0.6802182273925782,0.7136994000000001,0.7371833151855468,0.7500932861328126,0.7552268061523436,0.7526472968750001,0.7441635623291015,0.7293705958984374,0.7094384277343748,0.68230275,0.650531352807617,0.6112466927734371,0.5657503038330078,0.5129809765625001,0.4534297555419923,0.3898229712890625,0.32158107419433557,0.2575275999999999,0.19308707092285177,0.13875998613281262,0.09057614596435556,0.054429917499999925,0.028883507436523462,0.01353357446289066,0.0057436460408935705,0.0021436382500000036,0.0008218976994140597,0.00032810768457030984,0.00014957211053466776,8.204400812500008e-05,6.785034448730471e-05,7.981879277343747e-05,0.00012190158276123052,0.0005598299999999988,1.73,6,2,3.265998, 
0.282995625,0.3189015379882814,0.37279622089843756,0.44604326340332084,0.5133775703124999,0.5846898028564455,0.6429318462890626,0.6866799779296874,0.7205369000000001,0.7402004208984376,0.7515703515624998,0.7562365382080076,0.7516617906250003,0.7435869804443359,0.7273598332031253,0.7073605957031253,0.6798985500000001,0.6467565903808594,0.6092707521484372,0.5610956753173826,0.5108792187500002,0.45026904990234395,0.38765605820312504,0.3214411908691402,0.25532600000000005,0.1958125071411134,0.13841647337890636,0.09186783897949227,0.054633305156249944,0.028719756247802767,0.013660249658203153,0.005663576383764663,0.0022202893250000033,0.0008807753857910121,0.000356392614589841,0.0001632850993652341,9.645514171875005e-05,8.206401502441404e-05,0.00012251780841796863,0.00019065174383789017,0.0003380589999999983,1.73,6,3,3.265998, 
0.31277218750000024,0.2813085684326174,0.28513663320312516,0.28789316845703145,0.33544686875,0.3815999047851562,0.4505497945312495,0.5226801579101557,0.5849404000000005,0.6447124068847658,0.6883048925781245,0.7191249679687496,0.74114738125,0.7510762182617187,0.7553014835937499,0.7524152850341798,0.7425976375,0.7293835407958988,0.7061806351562498,0.6814504833007812,0.6460027734375,0.6074299169189457,0.561666281445313,0.5077439574462889,0.45214099999999996,0.3833610906982425,0.3190911568359382,0.25042094792480535,0.1887945390624998,0.13382464067382796,0.08600635351562487,0.050455472272949206,0.026622306250000116,0.011099109406738252,0.005268396900390618,0.001927852410888668,0.0007517211187500016,0.00031030526855469045,0.00012850592167968752,8.880737989746093e-05,0.00095456,1.73,7,0,3.2659979999999997, 
0.31277218750000024,0.2900651206054689,0.29510089160156255,0.31334947578125044,0.35525315000000024,0.413199580078125,0.4782587289062497,0.5481185240722655,0.6085088000000002,0.6600024586181642,0.7000963281249997,0.7262075705810548,0.7444923421875002,0.7527457589599608,0.7542810681640625,0.7501226757812501,0.7387025250000002,0.7233351847167971,0.7000155169921876,0.6719778490478514,0.6367143750000002,0.5955632260742191,0.5485071560546879,0.49351721462402315,0.4339873999999996,0.3676978118896485,0.29892633730468793,0.2335973891845705,0.17242641093749977,0.11959317929443339,0.0762489067382812,0.042906362472656265,0.02276085187500004,0.009396292381591771,0.004319016371093733,0.0016191586041259729,0.0006033487140625013,0.00025743755339355587,0.00010552425824218732,7.005770775878905e-05,0.0005598299999999988,1.73,7,1,3.2659980000000006, 
0.31277218750000024,0.2900651206054689,0.29510089160156255,0.3133494757812505,0.35525315000000024,0.413199580078125,0.4782587289062497,0.5481185240722654,0.6085088000000002,0.6600024586181642,0.7000963281249997,0.7262075705810548,0.7444923421875002,0.7527457589599608,0.7542810681640625,0.75012267578125,0.7387025250000002,0.7233351847167971,0.7000155169921876,0.6719778490478514,0.6367143750000002,0.5955632260742191,0.5485071560546879,0.49351721462402315,0.4339873999999996,0.3676978118896485,0.29892633730468793,0.2335973891845705,0.17242641093749977,0.11959317929443339,0.0762489067382812,0.042906362472656265,0.02276085187500004,0.009396292381591771,0.004319016371093734,0.0016191586041259729,0.0006033487140625017,0.00025743755339355587,0.00010552425824218732,7.005770775878905e-05,0.0005598299999999988,1.73,7,2,3.2659980000000006, 
0.31277218750000024,0.3546920489013674,0.41279136777343756,0.4826507909423839,0.5535979609375002,0.6125848217773439,0.6657560841796879,0.7029758382812499,0.7287704,0.7465719720947265,0.7522889501953125,0.7553901264648439,0.7464175875,0.7358619392822264,0.7162096609374997,0.6926613964843751,0.6622738375,0.6246922258544921,0.5844685890624992,0.530560301757812,0.47636894531250007,0.41104611179199235,0.34504708847656296,0.27758079284667886,0.2148355999999998,0.15440409338378933,0.10751403035156273,0.06383008131591819,0.037394020234374825,0.01822005548339847,0.00759027497558597,0.003517663745971703,0.0009927068625000047,0.0005142657494384711,0.00017349194238280976,9.654981994628883e-05,6.350929562500008e-05,6.361663935546878e-05,7.814461308593743e-05,0.00011595329130615211,0.0003380589999999983,1.73,7,3,3.2659980000000006, 
