0.06756299713465953,0.08034867734093257,0.09425993815542803,0.1099607908383579,0.15240084143412738,0.203290436476774,0.2593089531400779,0.3347395877913257,0.41155666319557127,0.4862075989738643,0.5536541388294207,0.6107169688536176,0.6575266499658196,0.6884759640748184,0.7156246719147779,0.7313119911569951,0.7377473763194123,0.7446121109577967,0.7483260950538442,0.7479265223755842,0.7498662751350001,0.7521694941471092,0.7481714157846666,0.7446568149151737,0.7383602098727786,0.7189036677695146,0.694377948683085,0.6618160236608236,0.6138298041345412,0.5562550249722993,0.49007610232493953,0.4130500594898268,0.3393380286965355,0.2728226580578271,0.21436476537557944,0.16279475327519927,0.13486557893120077,0.11805824577892211,0.10302273349443006,0.1048433944598816,0.11821035928104395,0.0,0,3,2.2244507454202176, 
0.06756299713465953,0.06749891956711374,0.08304197534820355,0.09933978563568077,0.1308563505175328,0.1752976648692786,0.2229389309834108,0.2962604447956547,0.37646372656522875,0.4530516806444938,0.5237808566406167,0.5929140759712518,0.6367419726984932,0.6767426060194098,0.7046452335294158,0.7167362690230668,0.727775208083963,0.7308319414357809,0.7325884478944024,0.7349999066896556,0.753535,0.7536175025427804,0.7517060360027829,0.7483073946522614,0.7417788101823982,0.7221210114859347,0.7001797122926453,0.6603760090819468,0.605975637632664,0.5465889476150521,0.46906677047709977,0.3883051812978894,0.31205062302541403,0.2415924974358603,0.1774449419565243,0.14772174196263047,0.1199803688285744,0.10421770181076477,0.10208535177207285,0.098074546488488,0.11766825205663885,0.0,0,5,2.2622288727229103, 
0.16982904481197705,0.16564712737732407,0.17014009256140808,0.1839109478958902,0.2091546299643579,0.25217500864038916,0.30572529067208404,0.3636982280672703,0.4309987423811935,0.4971102431002225,0.5618903684267585,0.6120669596278853,0.6516154589340679,0.6881479203271664,0.7110341541584508,0.7216532632278927,0.7314984250369949,0.7343826548731709,0.7332670614917978,0.7329165459145628,0.7312714036200055,0.730907386292259,0.7309542533871907,0.7274507227637395,0.7232999574434984,0.7157495336258017,0.6942913106928046,0.6681961804810113,0.6387186764413502,0.5859104244869282,0.5273763934150556,0.465465727945294,0.3970718900276002,0.3290169184928081,0.2622825338196492,0.21443358976781376,0.1800968052069319,0.1483652353604197,0.1360070380131013,0.13458374463453043,0.13871513507914154,0.0,1,2,2.2244507454202176, 
0.16982904481197705,0.14865510685556818,0.1243419582057541,0.12246144444803496,0.12330936266266727,0.13086998350200282,0.15847791531820435,0.18896446077052603,0.2501820475460993,0.31866335531374357,0.3889097469401474,0.46663000401599647,0.5412598762540968,0.6026231654980716,0.6522670733170665,0.6941975161763719,0.7151968269828786,0.7339227307684942,0.7436224323925398,0.746751472446635,0.7454278571428573,0.732690828977118,0.730803775022473,0.7254579148861294,0.7148602966230079,0.7032325500806368,0.672356612376569,0.6357456117699786,0.5864027355424425,0.5192944719431516,0.45074818489006147,0.37362419787822176,0.2953094171250056,0.22304856235489326,0.17439273738488745,0.12988335710306392,0.1051505092942382,0.08879380300164331,0.07582068847039312,0.0778722872073211,0.08020323807169785,0.0,1,4,2.262228872722909, 
0.13871513507914154,0.13458374463453043,0.13600703801310127,0.1483652353604197,0.180096805206932,0.21443358976781376,0.2622825338196492,0.32901691849280784,0.3970718900276002,0.4654657279452941,0.5273763934150556,0.5859104244869282,0.6387186764413506,0.6681961804810109,0.6942913106928046,0.7157495336258017,0.7232999574434984,0.7274507227637395,0.7309542533871903,0.730907386292259,0.7312714036200055,0.7329165459145628,0.7332670614917978,0.7343826548731709,0.7314984250369948,0.7216532632278927,0.7110341541584508,0.6881479203271663,0.6516154589340679,0.6120669596278854,0.5618903684267584,0.4971102431002225,0.43099874238119357,0.3636982280672703,0.3057252906720843,0.25217500864038916,0.2091546299643579,0.1839109478958901,0.1701400925614081,0.16564712737732395,0.16982904481197697,0.0,2,1,2.2244507454202176, 
0.13871513507914154,0.11606509489390122,0.0901477371751124,0.0837798428358487,0.08434564322736636,0.09405837612537955,0.12028137915714024,0.147682587697455,0.19946567661295816,0.2613722335053614,0.32914289592571666,0.41367715422905366,0.49537400747974675,0.5637848170424481,0.6230852298821253,0.6763076789043668,0.7059655056395951,0.7317492687337868,0.7438275467757831,0.7481168265051957,0.7464200000000003,0.7484029626541518,0.751151842011607,0.7537152773464774,0.7523496255211308,0.7491505163148923,0.7336473915891446,0.7146488717817797,0.6864017514083474,0.6416893799128136,0.592456210944784,0.5224051509918876,0.4458182379254187,0.36891637473461086,0.29921575085906194,0.22892733044376806,0.18065161259347542,0.14664841581862345,0.12290029932142095,0.12318874112391136,0.12159872768150913,0.0,2,7,2.262228872722909, 
0.11821035928104395,0.1048433944598816,0.10302273349443006,0.11805824577892211,0.13486557893120077,0.16279475327519927,0.21436476537557944,0.2728226580578271,0.3393380286965355,0.4130500594898268,0.49007610232493953,0.5562550249722993,0.6138298041345412,0.6618160236608236,0.694377948683085,0.7189036677695146,0.7383602098727786,0.7446568149151737,0.7481714157846666,0.7521694941471092,0.7498662751350001,0.7479265223755842,0.7483260950538442,0.7446121109577967,0.7377473763194123,0.7313119911569951,0.7156246719147779,0.6884759640748184,0.6575266499658198,0.6107169688536176,0.5536541388294207,0.48620759897386384,0.41155666319557127,0.3347395877913258,0.25930895314007796,0.203290436476774,0.15240084143412735,0.1099607908383579,0.09425993815542807,0.08034867734093255,0.06756299713465953,0.0,3,0,2.2244507454202176, 
0.11821035928104395,0.12145703828464983,0.14860952707788797,0.17680597814974552,0.22839658921439257,0.2971540172473389,0.36560254572053336,0.44467102604299413,0.5206491215277095,0.5861926742943202,0.6401172614205243,0.6862096968678968,0.7097324735545103,0.7294501826833131,0.7420822232546086,0.745512508963999,0.7482522821726593,0.7475161055521448,0.7444767160680643,0.7427705783186519,0.7432,0.7441851565916517,0.7417087481822902,0.7371892285223397,0.7260403779944754,0.6981864214869925,0.6678613445770687,0.6204037798116977,0.5607108419533383,0.49630196421412187,0.4156192423094519,0.33564855936009763,0.2657191518682068,0.20615694013864352,0.14898747593955575,0.12170870408593977,0.09620299092061989,0.08430964609173942,0.08804643915751752,0.09094636432150789,0.11370315929748019,0.0,3,6,2.2622288727229107, 
0.08020323807169784,0.0778722872073211,0.07582068847039315,0.0887938030016436,0.1051505092942384,0.12988335710306398,0.1743927373848872,0.2230485623548927,0.29530941712500697,0.37362419787822254,0.4507481848900615,0.5192944719431514,0.5864027355424416,0.6357456117699789,0.6723566123765694,0.7032325500806368,0.7148602966230075,0.7254579148861293,0.730803775022473,0.7326908289771181,0.7464507142857144,0.746751472446635,0.7436224323925398,0.7339227307684942,0.7151968269828785,0.6941975161763719,0.6522670733170663,0.6026231654980715,0.5412598762540969,0.466630004015995,0.38890974694014735,0.3186633553137432,0.2501820475460991,0.18896446077052625,0.1584779153182039,0.1308699835020028,0.12330936266266711,0.12246144444803471,0.12434195820575429,0.14865510685556907,0.16982904481197697,0.0,4,1,2.2622288727229094, 
0.08020323807169784,0.09363921498205799,0.1172922515520785,0.1523168762256573,0.19793525584103164,0.26220800496786184,0.33730445654807084,0.4144859530534119,0.48768939709700454,0.5555226269026852,0.6192134563989882,0.6627029501579107,0.6934674460396094,0.7214860674020873,0.7378619625422959,0.7434987034840013,0.7496642477629555,0.751914765881054,0.7521251403532687,0.7535968252360465,0.7535452375925004,0.7535000647693361,0.7507907085898088,0.7406981536807429,0.7273998781525594,0.7078086476380114,0.6698310020215031,0.6251789779498067,0.5758744889882824,0.5040356823860587,0.42806536216973,0.35044995261086237,0.28186770779063336,0.22123013423995766,0.1651933939777752,0.13206701446237595,0.11449770422367653,0.09863349386427285,0.09690666308118633,0.10638343392205155,0.12159872768150912,0.0,4,7,2.2244507454202176, 
0.11766825205663896,0.098074546488488,0.10208535177207277,0.10421770181076502,0.11998036882857456,0.1477217419626306,0.17744494195652424,0.24159249743585995,0.3120506230254146,0.38830518129788955,0.46906677047709977,0.546588947615052,0.6059756376326639,0.6603760090819468,0.7001797122926454,0.7221210114859345,0.7417788101823982,0.7483073946522614,0.7517060360027829,0.7536175025427807,0.7524989285714285,0.7349999066896556,0.7325884478944024,0.7308319414357809,0.727775208083963,0.7167362690230668,0.7046452335294158,0.6767426060194098,0.6367419726984932,0.5929140759712518,0.5237808566406167,0.4530516806444938,0.37646372656522875,0.2962604447956547,0.2229389309834108,0.1752976648692786,0.1308563505175328,0.09933978563568077,0.08304197534820355,0.06749891956711374,0.06756299713465953,0.0,5,0,2.2622288727229103, 
0.11766825205663896,0.11627684272489036,0.11521331231757515,0.11506313524425298,0.1396240391322803,0.17255761635003844,0.2099429720554529,0.26901941561983655,0.3402323971685973,0.41315027019851697,0.48496964422986716,0.5525538418775043,0.6125862314413488,0.6548668818865055,0.6927306185870535,0.7178641171061135,0.7298769362913214,0.7409265562083147,0.746335650641815,0.7449630631992276,0.7456653004175051,0.7469717206257817,0.7449943468149229,0.7450917976649288,0.7448344748671188,0.7362534681557059,0.7248326077302014,0.7076726743596671,0.6778099273840698,0.6376617660508561,0.5878856318632754,0.5239164904585073,0.45441500702119686,0.38168900631905484,0.30934753982464075,0.24043403092218843,0.19213085180991016,0.15729359006585122,0.12555388792807756,0.11284113527398969,0.11370315929748019,0.0,5,6,2.2244507454202176, 
0.11370315929748019,0.09094636432150789,0.08804643915751752,0.08430964609173942,0.09620299092061989,0.12170870408593977,0.14898747593955575,0.20615694013864352,0.2657191518682068,0.33564855936009763,0.4156192423094519,0.49630196421412187,0.5607108419533383,0.6204037798116977,0.6678613445770687,0.6981864214869925,0.7260403779944754,0.7371892285223397,0.7417087481822902,0.7441851565916517,0.7432,0.7427705783186519,0.7444767160680643,0.7475161055521448,0.7482522821726593,0.745512508963999,0.7420822232546086,0.7294501826833131,0.7097324735545103,0.6862096968678968,0.6401172614205243,0.5861926742943202,0.5206491215277095,0.44467102604299413,0.36560254572053336,0.2971540172473389,0.22839658921439257,0.17680597814974552,0.14860952707788797,0.12145703828464983,0.11821035928104395,0.0,6,3,2.2622288727229107, 
0.11370315929748019,0.11284113527398969,0.12555388792807753,0.15729359006585122,0.19213085180991016,0.24043403092218843,0.30934753982464075,0.3816890063190546,0.4544150070211968,0.5239164904585073,0.5878856318632754,0.6376617660508561,0.6778099273840696,0.7076726743596671,0.7248326077302014,0.7362534681557059,0.7448344748671188,0.7450917976649288,0.7449943468149229,0.7469717206257817,0.7456653004175051,0.7449630631992276,0.746335650641815,0.7409265562083148,0.7298769362913211,0.7178641171061135,0.6927306185870539,0.654866881886506,0.6125862314413488,0.5525538418775043,0.4849696442298672,0.41315027019851686,0.3402323971685974,0.26901941561983655,0.209942972055453,0.17255761635003847,0.13962403913228028,0.11506313524425284,0.11521331231757516,0.11627684272489033,0.11766825205663885,0.0,6,5,2.2244507454202176, 
0.12159872768150912,0.1231887411239114,0.12290029932142102,0.14664841581862384,0.18065161259347562,0.2289273304437683,0.2992157508590617,0.3689163747346101,0.4458182379254199,0.5224051509918884,0.5924562109447844,0.6416893799128135,0.686401751408347,0.7146488717817798,0.7336473915891447,0.7491505163148922,0.7523496255211308,0.7537152773464777,0.751151842011607,0.7484029626541518,0.7467982142857146,0.7481168265051957,0.7438275467757831,0.7317492687337868,0.7059655056395951,0.6763076789043668,0.6230852298821253,0.5637848170424481,0.49537400747974675,0.4136771542290524,0.32914289592571666,0.2613722335053614,0.19946567661295816,0.147682587697455,0.12028137915713981,0.09405837612537955,0.08434564322736636,0.0837798428358487,0.0901477371751124,0.1160650948939019,0.13871513507914154,0.0,7,2,2.26222887272291, 
0.12159872768150912,0.10638343392205155,0.09690666308118631,0.09863349386427292,0.11449770422367654,0.13206701446237595,0.1651933939777752,0.2212301342399576,0.28186770779063336,0.3504499526108625,0.42806536216973,0.5040356823860587,0.5758744889882824,0.6251789779498067,0.6698310020215031,0.7078086476380114,0.7273998781525594,0.7406981536807429,0.7507907085898088,0.7535000647693361,0.7535452375925004,0.7535968252360465,0.7521251403532687,0.751914765881054,0.7496642477629555,0.7434987034840013,0.7378619625422959,0.7214860674020873,0.6934674460396094,0.6627029501579107,0.6192134563989882,0.5555226269026852,0.48768939709700454,0.4144859530534119,0.33730445654807084,0.26220800496786184,0.19793525584103164,0.1523168762256573,0.1172922515520785,0.09363921498205799,0.08020323807169784,0.0,7,4,2.2244507454202176, 
