0.193286022,0.163906634,0.157291738,0.161334457,0.164671029,0.17830432,0.207002296,0.249453788,0.285563227,0.34014862,0.39769831,0.446564812,0.497010937,0.537649012,0.572323964,0.598370236,0.613504386,0.624129362,0.624508204,0.628600129,0.623093975,0.621390669,0.622940538,0.626188684,0.623812477,0.622979769,0.616214371,0.599467154,0.576894657,0.541274123,0.502111159,0.450353555,0.395619162,0.337056561,0.278800127,0.236482497,0.189384743,0.154544523,0.138246196,0.124887936,0.117592811,0,0,1,2.06452431, 
0.146714136,0.132298123,0.12800422,0.131848209,0.151087688,0.171648675,0.197350066,0.247237856,0.29395696,0.34746052,0.4034104,0.456777683,0.508401505,0.542803336,0.578998317,0.59558117,0.612968075,0.616568743,0.616568919,0.615271691,0.624844781,0.622038921,0.623264165,0.626853434,0.625672046,0.621720951,0.606695089,0.59210287,0.556529143,0.520449188,0.470154103,0.415389391,0.362241164,0.302326732,0.247311699,0.206974606,0.173935282,0.147317927,0.127665137,0.130808999,0.127652869,0,16,17,2.062926764, 
0.146714136,0.14559193,0.163832902,0.188819077,0.225473675,0.278926533,0.326675405,0.380763326,0.437739441,0.489422749,0.530986015,0.564452324,0.594121333,0.609350326,0.617010243,0.621091182,0.618095561,0.61555975,0.615845014,0.615754689,0.617308758,0.619787466,0.618028156,0.609649792,0.597922216,0.574633467,0.548215295,0.507348185,0.456240973,0.404683309,0.35390635,0.30595275,0.256157773,0.21588593,0.183543249,0.159011531,0.148128839,0.151406993,0.151640475,0.183223542,0.214308119,0,16,24,2.062993791, 
0.127652869,0.130808999,0.127665137,0.147317927,0.173935282,0.206974606,0.247311699,0.302326732,0.362241164,0.415389391,0.470154103,0.520449188,0.556529143,0.59210287,0.606695089,0.621720951,0.625672046,0.626853434,0.623264165,0.622038921,0.624844781,0.615271691,0.616568919,0.616568743,0.612968075,0.59558117,0.578998317,0.542803336,0.508401505,0.456777683,0.4034104,0.34746052,0.29395696,0.247237856,0.197350066,0.171648675,0.151087688,0.131848209,0.12800422,0.132298123,0.146714136,0,17,16,2.062926764, 
0.127652869,0.117648269,0.125009282,0.137339426,0.156733447,0.19300412,0.224669603,0.271146401,0.334430879,0.393100535,0.446443517,0.497005702,0.542075141,0.575342102,0.601253127,0.620169192,0.626368507,0.627607248,0.628880518,0.624793732,0.623260876,0.625411663,0.62767435,0.627462661,0.625561522,0.612881769,0.599448898,0.573296341,0.534752477,0.492473834,0.444498202,0.386613173,0.324494647,0.274095417,0.228824186,0.191788763,0.168477821,0.150376886,0.129798052,0.136237607,0.141371001,0,17,25,2.062993791, 
0.191069104,0.190266721,0.202435463,0.223954346,0.260144058,0.298931096,0.338593367,0.394256488,0.442246816,0.486191388,0.528643784,0.557559165,0.586634857,0.597500151,0.60775038,0.60496821,0.6047961,0.599923802,0.595080467,0.595052572,0.599844548,0.603301204,0.605116999,0.605446814,0.594211263,0.580797856,0.551229323,0.522092121,0.477605141,0.433924093,0.382996134,0.331302897,0.293883299,0.252076062,0.218289622,0.203174302,0.194039561,0.189819363,0.192596171,0.219109864,0.236690902,0,18,19,2.062926764, 
0.191069104,0.166062637,0.157470768,0.155010313,0.164549486,0.19213348,0.212529543,0.248140392,0.299526941,0.347314181,0.391838684,0.443952458,0.496400856,0.534010714,0.562728781,0.589752725,0.601281381,0.607840084,0.613915269,0.609737417,0.606470085,0.603954631,0.602486078,0.602816535,0.60501178,0.604287477,0.603746828,0.591936823,0.569459042,0.543783387,0.514425361,0.47153689,0.423805483,0.377552504,0.332321495,0.283586941,0.247473849,0.226114502,0.203396982,0.210423669,0.218904236,0,18,26,2.062993791, 
0.236690902,0.219109864,0.192596171,0.189819363,0.194039561,0.203174302,0.218289622,0.252076062,0.293883299,0.331302897,0.382996134,0.433924093,0.477605141,0.522092121,0.551229323,0.580797856,0.594211263,0.605446814,0.605116999,0.603301204,0.599844548,0.595052572,0.595080467,0.599923802,0.6047961,0.60496821,0.60775038,0.597500151,0.586634857,0.557559165,0.528643784,0.486191388,0.442246816,0.394256488,0.338593367,0.298931096,0.260144058,0.223954346,0.202435463,0.190266721,0.191069104,0,19,18,2.062926764, 
0.236690902,0.217417795,0.216619106,0.223649932,0.238164008,0.267408703,0.291164253,0.32906423,0.380332128,0.428252497,0.467435469,0.506861082,0.544606486,0.568573828,0.58456332,0.599105881,0.600598688,0.597092153,0.594329696,0.58831367,0.585842574,0.587744133,0.591646752,0.594371517,0.596411269,0.589828426,0.583174015,0.563144671,0.533465776,0.500960954,0.465567781,0.417184379,0.364164046,0.323122594,0.288715621,0.254675633,0.235188238,0.221186756,0.203809024,0.21565574,0.227538882,0,19,27,2.062993791, 
0.205066032,0.188060098,0.170873497,0.169587521,0.179034286,0.188793237,0.2189212,0.249411668,0.378967042,0.431423011,0.481733278,0.525093197,0.557257631,0.584611386,0.599862884,0.607404743,0.612707107,0.611624727,0.609813144,0.608719828,0.609877049,0.611899326,0.61329344,0.610563149,0.607117691,0.596736936,0.574575032,0.549891987,0.513145323,0.468207725,0.422321065,0.371195124,0.318681574,0.267094074,0.232410825,0.199860043,0.175444769,0.177029883,0.180127997,0.191049829,0.214308119,0,20,24,2.063115028, 
0.205066032,0.187129619,0.216925899,0.241041287,0.265545654,0.302975487,0.340904579,0.386711889,0.439229767,0.486315963,0.519156688,0.54970805,0.578890645,0.592917291,0.597474326,0.599197084,0.595984893,0.594299027,0.591594485,0.588334033,0.590300822,0.592627591,0.595170306,0.598249317,0.589413371,0.575523618,0.555132258,0.523190558,0.48524428,0.443406962,0.399955442,0.351433962,0.309958836,0.271767596,0.239681043,0.224627394,0.208638292,0.210405481,0.234876729,0.247307976,0.26979315,0,20,28,2.06261465, 
0.154706933,0.140334013,0.125457835,0.124931291,0.127540832,0.130839299,0.154159735,0.178496733,0.329199551,0.387284379,0.444501777,0.496171288,0.537694048,0.575676126,0.599976064,0.615373123,0.626329367,0.626757557,0.625630341,0.625216151,0.625724205,0.628144219,0.630267066,0.629042554,0.626141952,0.615741198,0.59420077,0.570619974,0.534250684,0.487388,0.437707896,0.379233777,0.319526341,0.264890788,0.22724503,0.19152839,0.160774038,0.148411667,0.136705098,0.131996368,0.141371001,0,21,25,2.063115028, 
0.154706933,0.159573823,0.183525852,0.217732081,0.257191087,0.293417975,0.345010802,0.399069101,0.453493353,0.502637567,0.539701031,0.569603684,0.592666748,0.610712953,0.612126367,0.611453203,0.61249824,0.610878447,0.611519885,0.611825976,0.612453806,0.615871893,0.614666624,0.606282931,0.595255893,0.569769015,0.535801401,0.49774063,0.446904532,0.391985209,0.341074143,0.294557594,0.241968236,0.20477145,0.184676057,0.155849709,0.149544594,0.156087031,0.16388104,0.192247157,0.208225417,0,21,29,2.06261465, 
0.117111988,0.119834392,0.122725351,0.142608165,0.172651479,0.203684315,0.255403145,0.306842014,0.486215592,0.528060708,0.568052958,0.597795344,0.612132977,0.62385641,0.627128734,0.626288433,0.626071573,0.626161111,0.627952743,0.631653442,0.630888165,0.629174627,0.62267273,0.601658697,0.57857195,0.546225896,0.499727053,0.450330718,0.395929452,0.34039186,0.285068586,0.239960579,0.198308494,0.15812931,0.143587677,0.130386047,0.123999951,0.141671451,0.15987169,0.184280881,0.218904236,0,22,26,2.063115028, 
0.117111988,0.107925751,0.139199392,0.166723494,0.195608928,0.238120627,0.287632126,0.343621211,0.405743244,0.463206866,0.507823809,0.547809201,0.585125821,0.605109141,0.616213031,0.623279611,0.624083708,0.625725387,0.625080345,0.622570566,0.624477494,0.625622957,0.624472916,0.623179188,0.611883093,0.592640973,0.563811932,0.525968064,0.480867406,0.4319413,0.378537873,0.319315747,0.273285212,0.229797374,0.190820488,0.171296438,0.151904465,0.149075802,0.16665548,0.172543725,0.189893218,0,22,30,2.06261465, 
0.172853695,0.170246434,0.167962255,0.182221544,0.200771933,0.220905484,0.260793664,0.302041798,0.462267234,0.503302892,0.542230294,0.571357105,0.588237441,0.602685757,0.607779339,0.607766567,0.605777695,0.603743508,0.603527402,0.605202105,0.609006413,0.613021837,0.613582395,0.603714397,0.589415298,0.565874907,0.530556881,0.491610481,0.445666123,0.393817601,0.338750028,0.289043168,0.243200972,0.203732787,0.188945282,0.17598259,0.167366204,0.175535321,0.18405644,0.199125562,0.227538882,0,23,27,2.063115028, 
0.172853695,0.151271907,0.148976162,0.1554441,0.165842043,0.172125464,0.204671641,0.242831169,0.288250621,0.343727014,0.396541812,0.446007913,0.493696849,0.539625973,0.56724091,0.588968427,0.609113787,0.61481843,0.615098942,0.612880363,0.608520801,0.607593272,0.608299901,0.611044675,0.616081386,0.612920486,0.603981076,0.593521696,0.56993999,0.53992876,0.502115711,0.455452518,0.401402332,0.35081044,0.305285955,0.251275977,0.21651187,0.193483995,0.172753005,0.17536044,0.167415382,0,23,31,2.06261465, 
0.214308119,0.183223542,0.151640475,0.151406993,0.148128839,0.159011531,0.183543249,0.21588593,0.256157773,0.30595275,0.35390635,0.404683309,0.456240973,0.507348185,0.548215295,0.574633467,0.597922216,0.609649792,0.618028156,0.619787466,0.617308758,0.615754689,0.615845014,0.61555975,0.618095561,0.621091182,0.617010243,0.609350326,0.594121333,0.564452324,0.530986015,0.489422749,0.437739441,0.380763326,0.326675405,0.278926533,0.225473675,0.188819077,0.163832902,0.14559193,0.146714136,0,24,16,2.062993791, 
0.214308119,0.191049829,0.180127997,0.177029883,0.175444769,0.199860043,0.232410825,0.267094074,0.318681574,0.371195124,0.422321065,0.468207725,0.513145323,0.549891987,0.574575032,0.596736936,0.607117691,0.610563149,0.61329344,0.611899326,0.609877049,0.608719828,0.609813144,0.611624727,0.612707107,0.607404743,0.599862884,0.584611386,0.557257631,0.525093197,0.481733278,0.431423011,0.378967042,0.249411668,0.2189212,0.188793237,0.179034286,0.169587521,0.170873497,0.188060098,0.205066032,0,24,20,2.063115028, 
0.141371001,0.136237607,0.129798052,0.150376886,0.168477821,0.191788763,0.228824186,0.274095417,0.324494647,0.386613173,0.444498202,0.492473834,0.534752477,0.573296341,0.599448898,0.612881769,0.625561522,0.627462661,0.62767435,0.625411663,0.623260876,0.624793732,0.628880518,0.627607248,0.626368507,0.620169192,0.601253127,0.575342102,0.542075141,0.497005702,0.446443517,0.393100535,0.334430879,0.271146401,0.224669603,0.19300412,0.156733447,0.137339426,0.125009282,0.117648269,0.127652869,0,25,17,2.062993791, 
0.141371001,0.131996368,0.136705098,0.148411667,0.160774038,0.19152839,0.22724503,0.264890788,0.319526341,0.379233777,0.437707896,0.487388,0.534250684,0.570619974,0.59420077,0.615741198,0.626141952,0.629042554,0.630267066,0.628144219,0.625724205,0.625216151,0.625630341,0.626757557,0.626329367,0.615373123,0.599976064,0.575676126,0.537694048,0.496171288,0.444501777,0.387284379,0.329199551,0.178496733,0.154159735,0.130839299,0.127540832,0.124931291,0.125457835,0.140334013,0.154706933,0,25,21,2.063115028, 
0.218904236,0.210423669,0.203396982,0.226114502,0.247473849,0.283586941,0.332321495,0.377552504,0.423805483,0.47153689,0.514425361,0.543783387,0.569459042,0.591936823,0.603746828,0.604287477,0.60501178,0.602816535,0.602486078,0.603954631,0.606470085,0.609737417,0.613915269,0.607840084,0.601281381,0.589752725,0.562728781,0.534010714,0.496400856,0.443952458,0.391838684,0.347314181,0.299526941,0.248140392,0.212529543,0.19213348,0.164549486,0.155010313,0.157470768,0.166062637,0.191069104,0,26,18,2.062993791, 
0.218904236,0.184280881,0.15987169,0.141671451,0.123999951,0.130386047,0.143587677,0.15812931,0.198308494,0.239960579,0.285068586,0.34039186,0.395929452,0.450330718,0.499727053,0.546225896,0.57857195,0.601658697,0.62267273,0.629174627,0.630888165,0.631653442,0.627952743,0.626161111,0.626071573,0.626288433,0.627128734,0.62385641,0.612132977,0.597795344,0.568052958,0.528060708,0.486215592,0.306842014,0.255403145,0.203684315,0.172651479,0.142608165,0.122725351,0.119834392,0.117111988,0,26,22,2.063115028, 
0.227538882,0.21565574,0.203809024,0.221186756,0.235188238,0.254675633,0.288715621,0.323122594,0.364164046,0.417184379,0.465567781,0.500960954,0.533465776,0.563144671,0.583174015,0.589828426,0.596411269,0.594371517,0.591646752,0.587744133,0.585842574,0.58831367,0.594329696,0.597092153,0.600598688,0.599105881,0.58456332,0.568573828,0.544606486,0.506861082,0.467435469,0.428252497,0.380332128,0.32906423,0.291164253,0.267408703,0.238164008,0.223649932,0.216619106,0.217417795,0.236690902,0,27,19,2.062993791, 
0.227538882,0.199125562,0.18405644,0.175535321,0.167366204,0.17598259,0.188945282,0.203732787,0.243200972,0.289043168,0.338750028,0.393817601,0.445666123,0.491610481,0.530556881,0.565874907,0.589415298,0.603714397,0.613582395,0.613021837,0.609006413,0.605202105,0.603527402,0.603743508,0.605777695,0.607766567,0.607779339,0.602685757,0.588237441,0.571357105,0.542230294,0.503302892,0.462267234,0.302041798,0.260793664,0.220905484,0.200771933,0.182221544,0.167962255,0.170246434,0.172853695,0,27,23,2.063115028, 
0.26979315,0.247307976,0.234876729,0.210405481,0.208638292,0.224627394,0.239681043,0.271767596,0.309958836,0.351433962,0.399955442,0.443406962,0.48524428,0.523190558,0.555132258,0.575523618,0.589413371,0.598249317,0.595170306,0.592627591,0.590300822,0.588334033,0.591594485,0.594299027,0.595984893,0.599197084,0.597474326,0.592917291,0.578890645,0.54970805,0.519156688,0.486315963,0.439229767,0.386711889,0.340904579,0.302975487,0.265545654,0.241041287,0.216925899,0.187129619,0.205066032,0,28,20,2.06261465, 
0.26979315,0.243216208,0.214847982,0.191865387,0.189936845,0.193635412,0.212935987,0.22526193,0.262309117,0.301937029,0.353755082,0.401022912,0.445607535,0.493022875,0.529695889,0.55991043,0.58321801,0.59531432,0.603743988,0.600754673,0.594273674,0.59826027,0.600091303,0.600474594,0.602886633,0.597254287,0.58533815,0.565441639,0.53514106,0.501380347,0.453790714,0.408901358,0.362888155,0.310541124,0.270594371,0.232092744,0.215356346,0.198165848,0.189950687,0.190250673,0.208225417,0,28,29,2.063936663, 
0.208225417,0.192247157,0.16388104,0.156087031,0.149544594,0.155849709,0.184676057,0.20477145,0.241968236,0.294557594,0.341074143,0.391985209,0.446904532,0.49774063,0.535801401,0.569769015,0.595255893,0.606282931,0.614666624,0.615871893,0.612453806,0.611825976,0.611519885,0.610878447,0.61249824,0.611453203,0.612126367,0.610712953,0.592666748,0.569603684,0.539701031,0.502637567,0.453493353,0.399069101,0.345010802,0.293417975,0.257191087,0.217732081,0.183525852,0.159573823,0.154706933,0,29,21,2.06261465, 
0.208225417,0.190250673,0.189950687,0.198165848,0.215356346,0.232092744,0.270594371,0.310541124,0.362888155,0.408901358,0.453790714,0.501380347,0.53514106,0.565441639,0.58533815,0.597254287,0.602886633,0.600474594,0.600091303,0.59826027,0.594273674,0.600754673,0.603743988,0.59531432,0.58321801,0.55991043,0.529695889,0.493022875,0.445607535,0.401022912,0.353755082,0.301937029,0.262309117,0.22526193,0.212935987,0.193635412,0.189936845,0.191865387,0.214847982,0.243216208,0.26979315,0,29,28,2.063936663, 
0.189893218,0.172543725,0.16665548,0.149075802,0.151904465,0.171296438,0.190820488,0.229797374,0.273285212,0.319315747,0.378537873,0.4319413,0.480867406,0.525968064,0.563811932,0.592640973,0.611883093,0.623179188,0.624472916,0.625622957,0.624477494,0.622570566,0.625080345,0.625725387,0.624083708,0.623279611,0.616213031,0.605109141,0.585125821,0.547809201,0.507823809,0.463206866,0.405743244,0.343621211,0.287632126,0.238120627,0.195608928,0.166723494,0.139199392,0.107925751,0.117111988,0,30,22,2.06261465, 
0.189893218,0.183183785,0.176010955,0.174214375,0.194219587,0.219827798,0.261070437,0.294772187,0.34839354,0.400664245,0.453798827,0.501175481,0.53869094,0.57273212,0.594688354,0.609395952,0.619156525,0.620394785,0.618753911,0.615445172,0.614501546,0.62632676,0.624874925,0.611114246,0.596540559,0.569018038,0.532580566,0.4898607,0.436282143,0.380875666,0.319127959,0.264469029,0.224575621,0.17740052,0.151051175,0.128723725,0.126419622,0.124053889,0.128893598,0.139614946,0.167415382,0,30,31,2.063936663, 
0.167415382,0.17536044,0.172753005,0.193483995,0.21651187,0.251275977,0.305285955,0.35081044,0.401402332,0.455452518,0.502115711,0.53992876,0.56993999,0.593521696,0.603981076,0.612920486,0.616081386,0.611044675,0.608299901,0.607593272,0.608520801,0.612880363,0.615098942,0.61481843,0.609113787,0.588968427,0.56724091,0.539625973,0.493696849,0.446007913,0.396541812,0.343727014,0.288250621,0.242831169,0.204671641,0.172125464,0.165842043,0.1554441,0.148976162,0.151271907,0.172853695,0,31,23,2.06261465, 
0.167415382,0.139614946,0.128893598,0.124053889,0.126419622,0.128723725,0.151051175,0.17740052,0.224575621,0.264469029,0.319127959,0.380875666,0.436282143,0.4898607,0.532580566,0.569018038,0.596540559,0.611114246,0.624874925,0.62632676,0.614501546,0.615445172,0.618753911,0.620394785,0.619156525,0.609395952,0.594688354,0.57273212,0.53869094,0.501175481,0.453798827,0.400664245,0.34839354,0.294772187,0.261070437,0.219827798,0.194219587,0.174214375,0.176010955,0.183183785,0.189893218,0,31,30,2.063936663, 
