0.022163399092378057,0.01790876050578472,0.013653770025332714,0.008565503783903543,0.003432170920906154,0.004214434011054715,0.005672961082541823,0.01172328306723087,0.018608647881932307,0.03278324168509151,0.04883923449988591,0.06810356819193142,0.08847438106278127,0.10257874956270133,0.11389768301055983,0.11911701328629258,0.12092016992932363,0.12703593261940022,0.13615209975658854,0.14814224962006153,0.1625960775902171,0.16707223209219405,0.16104445131856743,0.1512900856974459,0.13671255781857128,0.12637293824711066,0.12281473597408009,0.11877805234524462,0.11378429116008772,0.10528815006810681,0.08787568599049377,0.06992590622894343,0.05018480510065614,0.03195798085250156,0.02065481883589454,0.010341025805226011,0.00675654736510664,0.0034617736468338946,0.003644762646087199,0.004052083234733302,0.012993112582178166,0.0,0,1,2.626730944935358, 
0.022163399092378057,0.02216413130743317,0.013031694700512875,0.003659168076937904,0.003426398863681264,0.003954990068994398,0.008190509931792666,0.012971036302676101,0.02500166904874675,0.03861797540154299,0.05790374920290683,0.07889010774370084,0.09562812655390698,0.11069737453405804,0.11733293176847523,0.11975214963122523,0.12433153207704946,0.13026086528229833,0.14235177506049299,0.15920338677371218,0.16741260744034475,0.1674124329055964,0.15963421476236503,0.1427825860488023,0.1304122563877428,0.12448308415499239,0.11981396865312768,0.11739469372119074,0.11108277148633884,0.09601348915389234,0.07942694405074692,0.05844095225035296,0.03896691107685725,0.02535072050844216,0.013094039002051019,0.008313125888714868,0.003968460466735947,0.0034398567437021466,0.003419231742624005,0.012791064870611999,0.022162648102577953,0.0,0,2,2.626730944935358, 
0.022163399092378057,0.022057392044830485,0.013850450217378045,0.0042411405323134485,0.0029574890217008774,0.003357772075675788,0.005520047430472233,0.009915808817393316,0.018157622051616366,0.030844025798249027,0.04832273293426486,0.06882378596507586,0.08910998179955851,0.10574054174642751,0.115727498063936,0.11973339662001313,0.12102495308708085,0.1247859928970969,0.13437974189292373,0.1495984804929469,0.1646786521773061,0.17127698051656284,0.1652883771773061,0.1504593679929469,0.13501978095542366,0.12510527414709682,0.12109364058708084,0.1198432934950131,0.11607845743893595,0.10646182924642746,0.09007536133080848,0.06986715002757592,0.04925533902801483,0.031542354548249066,0.018622629489116332,0.010167487036143298,0.005645441649222228,0.003392975075675785,0.0029304127404508793,0.003956898469813485,0.013435061592378056,0.0,0,3,2.6267299999999993, 
0.012993112582178166,0.004052083234733302,0.003644762646087199,0.0034617736468338946,0.00675654736510664,0.010341025805226011,0.02065481883589454,0.03195798085250156,0.05018480510065614,0.06992590622894343,0.08787568599049377,0.10528815006810681,0.11378429116008772,0.11877805234524462,0.12281473597408009,0.12637293824711066,0.13671255781857128,0.1512900856974459,0.16104445131856743,0.16707223209219405,0.1625960775902171,0.14814224962006153,0.13615209975658854,0.12703593261940022,0.12092016992932363,0.11911701328629258,0.11389768301055983,0.10257874956270133,0.08847438106278127,0.06810356819193142,0.04883923449988591,0.03278324168509151,0.018608647881932307,0.01172328306723087,0.005672961082541823,0.004214434011054715,0.003432170920906154,0.008565503783903543,0.013653770025332714,0.01790876050578472,0.022163399092378057,0.0,1,0,2.626730944935358, 
0.012993112582178166,0.021924083332178136,0.013430636207178158,0.005298185582178134,0.0034440487709259866,0.0028837153568634873,0.004879087287547253,0.007318599139109759,0.015030833864666412,0.02408951559904143,0.04098276359213971,0.059210862381202205,0.08026711820043299,0.09924713089574544,0.11816150448813836,0.12032751269126334,0.12305284691897152,0.12924173559084642,0.14287731958294714,0.15968071333294714,0.1712265893059391,0.17135055141531416,0.16009506958294709,0.14332385083294705,0.12943847191897143,0.12317539184084648,0.12035944198813837,0.11823947206626338,0.1123963839842406,0.09839403574205305,0.08000248941988866,0.059688917427701216,0.03896641397524904,0.025348954600249,0.013042371866449489,0.008130114526605756,0.00393000109556324,0.0032386094002507374,0.002993541217349863,0.008429894115787415,0.022162648102577953,0.0,1,2,2.62673, 
0.012993112582178166,0.012562212297233274,0.008065843131461647,0.0034626021328866825,0.004715581814643453,0.006456396613706588,0.01302042608942953,0.020293582616562975,0.03484586146187109,0.05099016000216736,0.07000243825115707,0.08987498116695115,0.1033090655079081,0.11421408848805913,0.11943893085847516,0.12182402372122518,0.12909939946704835,0.13943085767229718,0.15247419813174343,0.16761285671996262,0.17154492843034636,0.16483187889559808,0.1539280555048648,0.13813552054130201,0.12712380409774232,0.12298375686499188,0.11868572353062826,0.11410560484869128,0.10573017854921431,0.08881637902926778,0.07115494364649665,0.05132566747110267,0.03316601116694428,0.021475073879779153,0.01098802743548828,0.00712102447840213,0.003615112802085899,0.0032678347040521,0.003200928909150086,0.008318069224638057,0.013435061592378056,0.0,1,3,2.6267309449353577, 
0.022162648102577953,0.012791064870611999,0.003419231742624005,0.0034398567437021466,0.003968460466735947,0.008313125888714868,0.013094039002051019,0.02535072050844216,0.03896691107685725,0.05844095225035296,0.07942694405074692,0.09601348915389234,0.11108277148633884,0.11739469372119074,0.11981396865312768,0.12448308415499239,0.1304122563877428,0.1427825860488023,0.15963421476236503,0.1674124329055964,0.16741260744034475,0.15920338677371218,0.14235177506049299,0.13026086528229833,0.12433153207704946,0.11975214963122523,0.11733293176847523,0.11069737453405804,0.09562812655390698,0.07889010774370084,0.05790374920290683,0.03861797540154299,0.02500166904874675,0.012971036302676101,0.008190509931792666,0.003954990068994398,0.003426398863681264,0.0036591680769379248,0.01303169470051285,0.02216413130743317,0.022163399092378057,0.0,2,0,2.626730944935358, 
0.022162648102577953,0.017802385338116875,0.021737666170148166,0.008932325553287369,0.0030705033735998546,0.0032135257752507365,0.003885184689313237,0.007887732870355768,0.012781861913324505,0.024650725850249085,0.03826799022524908,0.058579856490201164,0.07902153738863872,0.09754401386705316,0.11179739414049077,0.11808235644126339,0.12029440292563834,0.1229322043408465,0.1290469016064715,0.14242996333294713,0.15926553208294705,0.1710962701653141,0.17146815649343908,0.16050860083294705,0.14376955708294695,0.12963711059084645,0.12329983910647148,0.11883582906268543,0.11204388765643537,0.10011175402074542,0.08133855710668295,0.060116004568702266,0.04194427906088975,0.024560345349041397,0.01548971255216636,0.007447679951609735,0.005000600881297246,0.002877650106863488,0.0033948556146759924,0.004903825207178191,0.012993112582178166,0.0,2,1,2.62673, 
0.022162648102577953,0.013653753799071133,0.005144405662369135,0.0038590915325921404,0.0029644797633447484,0.00501613577507995,0.007404605659067057,0.0153786805414439,0.024368528012395325,0.040914142248342104,0.0594099506881365,0.07884248459793121,0.09859807246878108,0.10991679488582531,0.11748532989618383,0.12096335784004238,0.12215043635807346,0.1298928788819011,0.1421960772690893,0.1543661416888109,0.1664220790339665,0.16673195533719248,0.15467623706356595,0.14251258755244647,0.1302092471735719,0.12218107814336136,0.12099395399533068,0.11767991787649397,0.11011154731633709,0.09910606880260621,0.07935043597499324,0.05988550427044378,0.04138972189215649,0.02459984791880216,0.015609824652195172,0.007465979067763834,0.005077514846394454,0.002941503109209084,0.003836059295962382,0.004925664744933187,0.013435061592378056,0.0,2,3,2.6267309449353577, 
0.013435061592378056,0.003956898469813485,0.0029304127404508793,0.003392975075675785,0.005645441649222228,0.010167487036143298,0.018622629489116332,0.031542354548249066,0.04925533902801483,0.06986715002757592,0.09007536133080848,0.10646182924642746,0.11607845743893595,0.1198432934950131,0.12109364058708084,0.12510527414709682,0.13501978095542366,0.1504593679929469,0.1652883771773061,0.17127698051656284,0.1646786521773061,0.1495984804929469,0.13437974189292373,0.1247859928970969,0.12102495308708085,0.11973339662001313,0.115727498063936,0.10574054174642751,0.08910998179955851,0.06882378596507586,0.04832273293426486,0.030844025798249027,0.018157622051616366,0.009915808817393316,0.005520047430472233,0.003357772075675788,0.0029574890217008774,0.00424114053231346,0.013850450217378022,0.022057392044830485,0.022163399092378057,0.0,3,0,2.6267299999999993, 
0.013435061592378056,0.008318069224638057,0.003200928909150086,0.0032678347040521,0.003615112802085899,0.00712102447840213,0.01098802743548828,0.021475073879779153,0.03316601116694428,0.05132566747110267,0.07115494364649665,0.08881637902926778,0.10573017854921431,0.11410560484869128,0.11868572353062826,0.12298375686499188,0.12712380409774232,0.13813552054130201,0.1539280555048648,0.16483187889559808,0.17154492843034636,0.16761285671996262,0.15247419813174343,0.13943085767229718,0.12909939946704835,0.12182402372122518,0.11943893085847516,0.11421408848805913,0.1033090655079081,0.08987498116695115,0.07000243825115707,0.05099016000216736,0.03484586146187109,0.020293582616562975,0.01302042608942953,0.006456396613706588,0.004715581814643453,0.003462602132886692,0.008065843131461635,0.012562212297233274,0.012993112582178166,0.0,3,1,2.6267309449353577, 
0.013435061592378056,0.004925664744933187,0.003836059295962382,0.002941503109209084,0.005077514846394454,0.007465979067763834,0.015609824652195172,0.02459984791880216,0.04138972189215649,0.05988550427044378,0.07935043597499324,0.09910606880260621,0.11011154731633709,0.11767991787649397,0.12099395399533068,0.12218107814336136,0.1302092471735719,0.14251258755244647,0.15467623706356595,0.16673195533719248,0.1664220790339665,0.1543661416888109,0.1421960772690893,0.1298928788819011,0.12215043635807346,0.12096335784004238,0.11748532989618383,0.10991679488582531,0.09859807246878108,0.07884248459793121,0.0594099506881365,0.040914142248342104,0.024368528012395325,0.0153786805414439,0.007404605659067057,0.00501613577507995,0.0029644797633447484,0.0038590915325921404,0.005144405662369135,0.013653753799071133,0.022162648102577953,0.0,3,2,2.6267309449353577, 
0.01099061706333657,0.010990551688221672,0.007076252881253649,0.0030587280282967813,0.003523154455071723,0.004361357374984816,0.008968581360967082,0.014130337650518904,0.026521139537901608,0.04049386786299274,0.05970306197076943,0.08048366782619423,0.09666102174155748,0.11102947892085142,0.11722613999965018,0.1193359223342128,0.12395333044487104,0.130138357853496,0.14243194023253045,0.15944679354496766,0.1677371495682484,0.16773746365474868,0.15988553696978333,0.14287069652247103,0.1302981577048614,0.12411283531729868,0.11939036341153005,0.11728073003990501,0.11139975271977608,0.09703112662343885,0.08101874105788928,0.060238119336533134,0.0408535764871203,0.026880609256657705,0.014262783590756186,0.009101291174546043,0.004382979590934295,0.003544748388391736,0.0029552750592277406,0.006972872449308247,0.010990469839388787,0.0,4,5,2.626730944935358, 
0.01099061706333657,0.009201021188451477,0.007411425313566369,0.005283215533172098,0.0031367223618415725,0.00449877710817679,0.006261576435719343,0.012699235131366168,0.019986520047576253,0.03442829840108281,0.05071579375654546,0.06976140304099564,0.08975782007485186,0.10329266078461362,0.113956408755951,0.11885423899815505,0.12052390361978,0.12674126281992384,0.13612153833248652,0.1482844308845959,0.1628319119569082,0.16734828262174842,0.16130784353524802,0.15145089039759288,0.1366559902101554,0.12612613964124608,0.12241883098262127,0.11843575260758767,0.11390126714802506,0.1059093952830137,0.0891192209162199,0.0716594042683445,0.05196811716291947,0.033712860560660377,0.022019938173069166,0.011323377055090188,0.007398840921788401,0.003754742306383592,0.0034733679802205005,0.0032968195797355377,0.007095170526442386,0.0,4,6,2.626730944935358, 
0.01099061706333657,0.010945875532086572,0.007492977384042377,0.0033809889788431863,0.0029246700467169674,0.0036545597461077246,0.006112533731910351,0.010877050283482726,0.019537499822195194,0.03259981605887973,0.050244811474786454,0.07062021948562983,0.0904491583398108,0.10641491052844328,0.11574736921048753,0.11933130903162771,0.12053879106063592,0.12448066647146609,0.13435138593178045,0.14978786779190648,0.16495145085924784,0.17155464396244915,0.16556240085924784,0.15065690529190648,0.13500519061928046,0.12481323522146608,0.12061047074813593,0.11942699965662772,0.11606873014798748,0.10710086052844317,0.09138604333981079,0.07165119136062992,0.05118059084978644,0.03331424668387977,0.020022673009695183,0.011147300220982712,0.006252283185035355,0.0037027919961077197,0.002920100187341968,0.003257550010093193,0.007319984553061944,0.0,4,7,2.6267300000000002, 
0.010990469839388787,0.006972872449308279,0.0029552750592277406,0.003544748388391736,0.004382979590934295,0.009101291174546043,0.01426278359075614,0.026880609256657705,0.0408535764871203,0.060238119336533134,0.08101874105788928,0.0970311266234387,0.11139975271977608,0.11728073003990501,0.11939036341153005,0.12411283531729868,0.13029815770486136,0.14287069652247103,0.15988553696978333,0.16773746365474865,0.1677371495682484,0.15944679354496769,0.14243194023253045,0.130138357853496,0.12395333044487115,0.1193359223342128,0.11722613999965018,0.11102947892085142,0.09666102174155754,0.08048366782619434,0.05970306197076943,0.04049386786299274,0.026521139537901608,0.014130337650518915,0.008968581360967107,0.004361357374984817,0.003523154455071723,0.0030587280282967813,0.007076252881253632,0.010990551688221672,0.01099061706333657,0.0,5,4,2.626730944935358, 
0.010990469839388787,0.009156281333486473,0.010811717989736486,0.005354035877568089,0.0028127564205368332,0.003372516985557717,0.004303450946495215,0.008682072954932726,0.013940322603370216,0.026230518191629793,0.04016711182444228,0.060454919819129975,0.08066041458475501,0.09856958191469342,0.11213168718813098,0.11788830547912776,0.11981519493225277,0.12253491461396601,0.12890752984834103,0.14254302945190658,0.15954081382690655,0.17140762615744937,0.1717780956886994,0.16079281695190656,0.14389813882690644,0.12951885836396593,0.12292129234834097,0.11853250938611244,0.11231543712048733,0.10107293221681066,0.0828560565918107,0.062033873522036494,0.04380228149078647,0.026191174929170218,0.01672845319479516,0.008239751537179095,0.005513378994210354,0.003072617055648229,0.0031562484423669824,0.003729835085036147,0.007095170526442386,0.0,5,6,2.62673, 
0.010990469839388787,0.007411403074308255,0.0038323363092277246,0.003387665814087053,0.003112236426355233,0.005495940254177266,0.008183368942496745,0.01656212976682725,0.02597525432960111,0.042692797428494446,0.06129473522278828,0.08035038202589186,0.09956243645125416,0.11029088554442891,0.11724978732542878,0.12053592054031799,0.12176578001450555,0.12968706752262538,0.1422622354786254,0.15457071361474967,0.1666506495282494,0.16695889226506375,0.15487852394393856,0.14258256056247595,0.130007652317226,0.12179688809218933,0.12056718109825185,0.11742734340672516,0.11046816103608134,0.10005246307180145,0.08084067863393277,0.061769659181461954,0.04316771540603071,0.026215528885583594,0.0168023594378317,0.008251831944300585,0.005564471802795618,0.0031051753723526296,0.0033805892846407435,0.0037408891744614265,0.007319984553061944,0.0,5,7,2.626730944935358, 
0.007095170526442386,0.0032968195797355377,0.0034733679802205005,0.003754742306383592,0.007398840921788401,0.011323377055090188,0.022019938173069166,0.033712860560660377,0.05196811716291947,0.0716594042683445,0.0891192209162199,0.1059093952830137,0.11390126714802506,0.11843575260758767,0.12241883098262127,0.12612613964124608,0.1366559902101554,0.15145089039759288,0.16130784353524802,0.16734828262174842,0.1628319119569082,0.1482844308845959,0.13612153833248652,0.12674126281992384,0.12052390361978,0.11885423899815505,0.113956408755951,0.10329266078461362,0.08975782007485186,0.06976140304099564,0.05071579375654546,0.03442829840108281,0.019986520047576253,0.012699235131366168,0.006261576435719343,0.00449877710817679,0.0031367223618415725,0.005283215533172098,0.007411425313566369,0.009201021188451477,0.01099061706333657,0.0,6,4,2.626730944935358, 
0.007095170526442386,0.010887895085036115,0.007279272510817389,0.003892019678786133,0.0031720611142419786,0.003066506243148228,0.005376210478585353,0.008097550193429112,0.016247063757295212,0.025702407179170224,0.042833464615786424,0.06112947977203633,0.08181172159181069,0.10023812471681069,0.11795749961975276,0.1198437742291278,0.12266178453584094,0.129109383363966,0.1429956138269066,0.1599590294519065,0.17153744881369942,0.1716609386574494,0.1603763638269065,0.14344731695190643,0.129313159535841,0.12279057711396595,0.11987131211975276,0.1180256523541278,0.11269676453188082,0.09938276628969335,0.0816254267722549,0.06155532294413,0.04087816698069226,0.026948501941629694,0.014218123259620217,0.008944374767432718,0.00435791579024522,0.0034141886105577154,0.0027765028111618366,0.005138822846318086,0.010990469839388787,0.0,6,5,2.62673, 
0.007095170526442386,0.006875849579735521,0.005117216264798887,0.0033179882505218893,0.005069919079780298,0.007118002101748981,0.014063251532937667,0.021729016164828162,0.03651725835008279,0.05286410677058263,0.07162565325765803,0.09111182682458299,0.1039854336379966,0.11426056212060938,0.11920296335445942,0.12147836098545947,0.12887117934822118,0.13946310643422094,0.15266849942641006,0.16789382686759763,0.17186764350136957,0.16515024282437002,0.1541457771830464,0.1381386622719214,0.1269284052541921,0.12261515166019203,0.11836211831572903,0.11421664605866662,0.10633809398805029,0.090058009004063,0.0728881480416699,0.053137214805463705,0.03496113645296424,0.022889617422524825,0.012027177947325886,0.007817401430023938,0.003974719757490947,0.0033459801158634292,0.0028635974977629978,0.005091791025412461,0.007319984553061944,0.0,6,7,2.626730944935358, 
0.007319984553061944,0.0032575500100931964,0.002920100187341968,0.0037027919961077197,0.006252283185035355,0.011147300220982712,0.020022673009695173,0.03331424668387977,0.05118059084978644,0.07165119136062992,0.09138604333981079,0.10710086052844316,0.11606873014798748,0.11942699965662772,0.12061047074813593,0.12481323522146608,0.1350051906192804,0.15065690529190648,0.16556240085924784,0.17155464396244915,0.16495145085924784,0.14978786779190648,0.13435138593178045,0.12448066647146612,0.12053879106063593,0.11933130903162771,0.11574736921048755,0.10641491052844328,0.09044915833981083,0.0706202194856299,0.050244811474786454,0.03259981605887973,0.019537499822195194,0.010877050283482735,0.006112533731910357,0.003654559746107725,0.0029246700467169674,0.0033809889788431863,0.007492977384042361,0.010945875532086579,0.01099061706333657,0.0,7,4,2.6267300000000002, 
0.007319984553061944,0.0037408891744614265,0.0033805892846407435,0.0031051753723526296,0.005564471802795618,0.008251831944300585,0.0168023594378317,0.026215528885583594,0.04316771540603071,0.061769659181461954,0.08084067863393277,0.10005246307180145,0.11046816103608134,0.11742734340672516,0.12056718109825185,0.12179688809218933,0.130007652317226,0.14258256056247595,0.15487852394393856,0.16695889226506375,0.1666506495282494,0.15457071361474967,0.1422622354786254,0.12968706752262538,0.12176578001450555,0.12053592054031799,0.11724978732542878,0.11029088554442891,0.09956243645125416,0.08035038202589186,0.06129473522278828,0.042692797428494446,0.02597525432960111,0.01656212976682725,0.008183368942496745,0.005495940254177266,0.003112236426355233,0.003387665814087053,0.0038323363092277246,0.007411403074308255,0.010990469839388787,0.0,7,5,2.626730944935358, 
0.007319984553061944,0.005091791025412481,0.0028635974977629978,0.0033459801158634292,0.003974719757490947,0.007817401430023938,0.012027177947325853,0.022889617422524825,0.03496113645296424,0.053137214805463705,0.0728881480416699,0.09005800900406281,0.10633809398805029,0.11421664605866662,0.11836211831572903,0.12261515166019203,0.1269284052541921,0.1381386622719214,0.1541457771830464,0.1651502428243699,0.17186764350136957,0.16789382686759774,0.15266849942641006,0.13946310643422105,0.1288711793482213,0.12147836098545947,0.11920296335445942,0.11426056212060938,0.10398543363799663,0.09111182682458312,0.07162565325765803,0.05286410677058263,0.03651725835008279,0.0217290161648282,0.014063251532937698,0.007118002101748983,0.005069919079780298,0.0033179882505218893,0.00511721626479888,0.006875849579735521,0.007095170526442386,0.0,7,6,2.626730944935358, 
