0.007775193750000004,0.006048004315869147,0.003933635362890632,0.0035257498176757837,0.005248415118750003,0.008046176513671883,0.015090047190625016,0.024729868237793013,0.03948730800000012,0.05781723269848645,0.08225964282226571,0.10683832006250006,0.13062833175000008,0.15344473715576187,0.17906705744140636,0.21130502868652362,0.2564722825000002,0.32085865049560564,0.40490924998046907,0.4936766009838867,0.5769764648437502,0.639750265437012,0.6786964998632812,0.7000113975781249,0.7078563599999999,0.7006618597412108,0.6830062485546875,0.6575219445971677,0.6253430526562499,0.5838222043725585,0.535304562988281,0.4836576724389648,0.4284871612499999,0.37862834390869116,0.33001003291015607,0.2896695516967772,0.25101474859375006,0.23204564179199222,0.21556281238281244,0.2096542084765626,0.20424500000000004,0.4500000000000002,0,4,2.368028687193633, 
0.007775193750000004,0.009341402993066406,0.007757541053906248,0.0060562055970947316,0.0041064198140625,0.0032044357299804674,0.004560608541406246,0.006857017375097642,0.011354033599999983,0.018360277496582013,0.03183767431640621,0.0484561826201171,0.06931367943749991,0.09247050965624992,0.1170943268125,0.14024986145019525,0.16298318249999993,0.1894192449853516,0.22783701753906266,0.2815064489672854,0.3528359570312499,0.43913790067626923,0.5264856759179687,0.6011329303002932,0.6586063199999999,0.6900087792968748,0.7033654806249998,0.7038011362036134,0.6952699998437504,0.6746323212426759,0.6460402124023439,0.6097890167700195,0.5671210137500003,0.5189597979907229,0.4666116393164063,0.4143354168701173,0.36026494218750027,0.319757512150879,0.2810714767773436,0.2527056184448241,0.20424500000000004,0.4500000000000002,0,5,2.3680286871936325, 
0.007775193750000004,0.009341402993066406,0.007757541053906248,0.0060562055970947316,0.0041064198140625,0.0032044357299804674,0.004560608541406245,0.006857017375097642,0.011354033599999983,0.018360277496582013,0.03183767431640621,0.0484561826201171,0.06931367943749991,0.09247050965624994,0.1170943268125,0.14024986145019525,0.16298318249999993,0.1894192449853516,0.22783701753906266,0.2815064489672854,0.35283595703125,0.43913790067626923,0.5264856759179687,0.6011329303002932,0.6586063199999999,0.6900087792968748,0.7033654806249998,0.7038011362036134,0.6952699998437504,0.6746323212426759,0.6460402124023439,0.6097890167700195,0.5671210137500003,0.5189597979907229,0.4666116393164063,0.41433541687011727,0.36026494218750027,0.319757512150879,0.2810714767773436,0.2527056184448241,0.20424500000000004,0.4500000000000002,0,6,2.3680286871936325, 
0.007775193750000004,0.006193252508691413,0.004554980366406265,0.003044809333300783,0.003954910368750003,0.005567980651855471,0.007866211103906244,0.012060006284667968,0.023930998000000054,0.03814653819970713,0.054548525878906316,0.07504312256249998,0.10074199175000002,0.12474509965625004,0.14717521181250004,0.1699097747802734,0.20153258249999992,0.2436026738916016,0.29769702066406273,0.37483045371826224,0.46478412109375,0.5494349229418941,0.6256097337304685,0.671471297578125,0.69180896,0.702607998046875,0.7047406931250001,0.6902540223315429,0.66559198390625,0.6354239810083008,0.5994360327148434,0.5553034532983399,0.50615701125,0.45287287963134754,0.395411684628906,0.35338770599365243,0.3146416298437501,0.2761205516040039,0.23781336583984375,0.23069850222656246,0.22528749999999992,0.4500000000000002,0,7,2.368028687193633, 
0.007775193750000004,0.009341402993066407,0.007757541053906248,0.0060562055970947316,0.0041064198140625,0.0032044357299804683,0.004560608541406246,0.006857017375097642,0.011354033599999981,0.018360277496582013,0.03183767431640621,0.0484561826201171,0.06931367943749991,0.09247050965624994,0.11709432681249998,0.14024986145019527,0.16298318249999993,0.1894192449853516,0.22783701753906266,0.2815064489672854,0.3528359570312499,0.4391379006762693,0.5264856759179687,0.6011329303002932,0.6586063199999999,0.6900087792968749,0.7033654806249998,0.7038011362036134,0.6952699998437504,0.6746323212426758,0.6460402124023439,0.6097890167700195,0.5671210137500003,0.5189597979907229,0.46661163931640626,0.4143354168701173,0.3602649421875001,0.319757512150879,0.2810714767773436,0.2527056184448241,0.20424500000000004,0.4500000000000002,1,4,2.3680286871936325, 
0.007775193750000004,0.006048004315869147,0.003933635362890632,0.0035257498176757837,0.005248415118750003,0.008046176513671883,0.015090047190625016,0.024729868237793013,0.03948730800000012,0.057817232698486466,0.08225964282226571,0.10683832006250008,0.13062833175000008,0.15344473715576185,0.17906705744140633,0.21130502868652362,0.2564722825000002,0.32085865049560564,0.4049092499804691,0.4936766009838867,0.5769764648437502,0.6397502654370115,0.6786964998632812,0.700011397578125,0.7078563600000002,0.7006618597412108,0.6830062485546875,0.6575219445971678,0.6253430526562499,0.5838222043725584,0.535304562988281,0.4836576724389648,0.4284871612499999,0.37862834390869116,0.33001003291015607,0.2896695516967772,0.25101474859375006,0.23204564179199225,0.2155628123828124,0.20965420847656255,0.20424500000000004,0.4500000000000002,1,5,2.368028687193633, 
0.007775193750000004,0.009341402993066406,0.007757541053906248,0.0060562055970947316,0.0041064198140625,0.0032044357299804683,0.004560608541406246,0.006857017375097642,0.011354033599999981,0.01836027749658201,0.03183767431640621,0.0484561826201171,0.06931367943749997,0.09247050965624994,0.1170943268125,0.14024986145019525,0.16298318249999993,0.1894192449853516,0.22783701753906266,0.2815064489672854,0.35283595703125,0.4391379006762693,0.5264856759179687,0.6011329303002932,0.6586063200000003,0.6900087792968749,0.7033654806249998,0.7038011362036134,0.69526999984375,0.6746323212426759,0.6460402124023439,0.6097890167700195,0.5671210137500003,0.5189597979907228,0.46661163931640626,0.4143354168701174,0.36026494218750027,0.319757512150879,0.2810714767773436,0.2527056184448241,0.20424500000000004,0.4500000000000002,1,6,2.3680286871936325, 
0.007775193750000004,0.006193252508691414,0.004554980366406266,0.003044809333300783,0.003954910368750003,0.005567980651855472,0.007866211103906244,0.01206000628466797,0.023930998000000054,0.03814653819970713,0.05454852587890629,0.0750431225625,0.10074199175000002,0.12474509965625004,0.14717521181250007,0.1699097747802734,0.20153258249999992,0.2436026738916016,0.2976970206640627,0.37483045371826224,0.46478412109375,0.5494349229418941,0.6256097337304685,0.671471297578125,0.6918089599999997,0.702607998046875,0.7047406931250001,0.6902540223315429,0.66559198390625,0.6354239810083008,0.5994360327148439,0.5553034532983399,0.50615701125,0.45287287963134754,0.395411684628906,0.3533877059936525,0.3146416298437501,0.2761205516040039,0.23781336583984372,0.23069850222656246,0.22528749999999992,0.4500000000000002,1,7,2.368028687193633, 
0.007775193750000002,0.009341402993066406,0.007757541053906248,0.0060562055970947316,0.0041064198140625,0.0032044357299804683,0.004560608541406246,0.006857017375097642,0.011354033599999981,0.018360277496582013,0.03183767431640621,0.0484561826201171,0.06931367943749997,0.09247050965624994,0.11709432681249998,0.14024986145019527,0.16298318249999993,0.1894192449853516,0.22783701753906266,0.2815064489672854,0.35283595703125,0.4391379006762693,0.5264856759179687,0.6011329303002932,0.6586063199999999,0.6900087792968748,0.7033654806249999,0.7038011362036134,0.6952699998437504,0.6746323212426759,0.6460402124023439,0.6097890167700195,0.5671210137500003,0.5189597979907229,0.46661163931640626,0.41433541687011727,0.3602649421875001,0.319757512150879,0.2810714767773436,0.2527056184448241,0.20424500000000004,0.4500000000000002,2,4,2.3680286871936325, 
0.007775193750000002,0.009341402993066406,0.007757541053906248,0.0060562055970947316,0.0041064198140625,0.0032044357299804683,0.004560608541406246,0.006857017375097643,0.011354033599999981,0.018360277496582013,0.03183767431640621,0.0484561826201171,0.06931367943749997,0.09247050965624994,0.1170943268125,0.14024986145019525,0.16298318249999993,0.18941924498535156,0.22783701753906266,0.2815064489672854,0.35283595703125,0.43913790067626934,0.5264856759179687,0.6011329303002932,0.6586063200000003,0.6900087792968749,0.7033654806249998,0.7038011362036134,0.69526999984375,0.6746323212426759,0.6460402124023439,0.60978901677002,0.5671210137500003,0.5189597979907228,0.46661163931640626,0.4143354168701173,0.36026494218750027,0.319757512150879,0.2810714767773436,0.25270561844482403,0.20424500000000004,0.4500000000000002,2,5,2.3680286871936325, 
0.007775193750000002,0.006048004315869147,0.003933635362890632,0.003525749817675784,0.005248415118750003,0.008046176513671883,0.015090047190625016,0.024729868237793013,0.03948730800000012,0.057817232698486466,0.08225964282226571,0.10683832006250008,0.13062833175000008,0.15344473715576185,0.17906705744140633,0.21130502868652362,0.2564722825000002,0.3208586504956056,0.40490924998046907,0.49367660098388705,0.5769764648437502,0.6397502654370115,0.6786964998632812,0.700011397578125,0.7078563600000002,0.7006618597412108,0.6830062485546874,0.6575219445971678,0.6253430526562498,0.5838222043725585,0.535304562988281,0.4836576724389648,0.4284871612499998,0.37862834390869116,0.3300100329101561,0.2896695516967772,0.25101474859375006,0.23204564179199222,0.21556281238281244,0.20965420847656255,0.20424500000000004,0.4500000000000002,2,6,2.368028687193633, 
0.007775193750000002,0.006193252508691414,0.004554980366406266,0.003044809333300783,0.003954910368750003,0.005567980651855472,0.007866211103906244,0.01206000628466797,0.023930998000000054,0.03814653819970713,0.054548525878906316,0.07504312256249998,0.10074199175000005,0.12474509965625002,0.14717521181250007,0.1699097747802734,0.20153258249999992,0.24360267389160165,0.2976970206640627,0.37483045371826224,0.46478412109375006,0.5494349229418941,0.6256097337304684,0.6714712975781248,0.6918089599999997,0.702607998046875,0.7047406931250001,0.6902540223315429,0.66559198390625,0.6354239810083008,0.5994360327148439,0.5553034532983399,0.50615701125,0.45287287963134754,0.3954116846289061,0.35338770599365243,0.3146416298437501,0.2761205516040039,0.23781336583984372,0.23069850222656246,0.22528749999999992,0.4500000000000002,2,7,2.368028687193633, 
0.005681084375000001,0.006088006743066411,0.004559648553906266,0.0031166609941894554,0.0035106524781250014,0.003955971667480468,0.005465369166406246,0.008134275822924805,0.014000018800000073,0.02203689624658206,0.03576311181640622,0.052641620568847566,0.07330656859374982,0.09577832215625005,0.11995370181250006,0.1419308837890625,0.16265680499999996,0.18824699498535138,0.22669551753906297,0.2805125820874026,0.35194732421874997,0.43802393192626904,0.5250808634179681,0.5988380431347659,0.6553750600000001,0.6866436230468749,0.700106668125,0.701354624904785,0.6944738142187498,0.674808852492676,0.6467561499023439,0.6134039144702151,0.5752092162500004,0.5288102979907227,0.47742563931640614,0.4287720260620117,0.3789669754687501,0.3391553871508791,0.3007717267773434,0.27315510451171854,0.20424500000000004,0.4500000000000002,3,4,2.3680286871936325, 
0.005681084375000001,0.006088006743066411,0.004559648553906266,0.003116660994189454,0.0035106524781250014,0.003955971667480468,0.005465369166406247,0.008134275822924805,0.014000018800000073,0.022036896246582064,0.03576311181640622,0.052641620568847566,0.07330656859374982,0.09577832215625005,0.11995370181250006,0.1419308837890625,0.16265680499999996,0.1882469949853514,0.22669551753906297,0.28051258208740265,0.35194732421874997,0.43802393192626915,0.5250808634179681,0.5988380431347659,0.6553750600000001,0.6866436230468749,0.7001066681250003,0.7013546249047853,0.6944738142187498,0.674808852492676,0.6467561499023439,0.6134039144702151,0.5752092162500004,0.5288102979907227,0.47742563931640614,0.42877202606201165,0.3789669754687501,0.33915538715087895,0.3007717267773434,0.27315510451171854,0.20424500000000004,0.4500000000000002,3,5,2.3680286871936325, 
0.005681084375000001,0.006088006743066411,0.004559648553906266,0.003116660994189454,0.003510652478125002,0.003955971667480468,0.005465369166406246,0.008134275822924805,0.014000018800000073,0.022036896246582064,0.03576311181640622,0.052641620568847566,0.07330656859374976,0.09577832215625005,0.11995370181250006,0.1419308837890625,0.16265680499999996,0.1882469949853514,0.22669551753906297,0.28051258208740265,0.35194732421875013,0.43802393192626904,0.5250808634179681,0.5988380431347659,0.6553750600000001,0.6866436230468749,0.700106668125,0.7013546249047853,0.6944738142187498,0.674808852492676,0.6467561499023439,0.6134039144702151,0.5752092162500004,0.5288102979907227,0.47742563931640614,0.42877202606201165,0.3789669754687501,0.3391553871508791,0.3007717267773434,0.27315510451171854,0.20424500000000004,0.4500000000000002,3,6,2.3680286871936325, 
0.005681084375000001,0.003994630792431645,0.00375925564414062,0.004703084851953148,0.010373084575000028,0.018015574951171922,0.027647193940625054,0.04119539106713878,0.06525480900000045,0.08965151695629917,0.11392080297851588,0.1374155041918947,0.16130812796875,0.18851918364013706,0.2209133746289065,0.2703774734497073,0.34740489125,0.4329457204174801,0.5236188609179696,0.6009051989184575,0.6498768164062501,0.6850141650463863,0.7074308170507811,0.708384232290039,0.6947467199999997,0.6753066058349606,0.6499407204296873,0.6133741882250974,0.5686615292187492,0.5184058055444327,0.46238389892578075,0.41200520238037086,0.36391463125000006,0.3151355724243157,0.26581441572265596,0.24389962707519522,0.22713461156250006,0.2107393503857423,0.19463913425781237,0.20912987566406255,0.22528749999999992,0.4500000000000002,3,7,2.368028687193633, 
0.20424500000000004,0.20965420847656255,0.2155628123828124,0.23204564179199225,0.25101474859375006,0.2896695516967772,0.330010032910156,0.3786283439086911,0.4284871612499999,0.48365767243896485,0.535304562988281,0.5838222043725585,0.6253430526562499,0.6575219445971678,0.6830062485546875,0.7006618597412108,0.7078563599999999,0.7000113975781249,0.6786964998632812,0.639750265437012,0.5769764648437502,0.4936766009838867,0.40490924998046907,0.32085865049560564,0.2564722825000002,0.21130502868652362,0.17906705744140636,0.15344473715576187,0.13062833175000008,0.10683832006250006,0.08225964282226571,0.05781723269848645,0.03948730800000012,0.024729868237793013,0.015090047190625016,0.008046176513671883,0.005248415118750003,0.0035257498176757837,0.003933635362890632,0.006048004315869147,0.007775193750000004,0.4500000000000002,4,0,2.368028687193633, 
0.20424500000000004,0.25270561844482403,0.2810714767773436,0.319757512150879,0.3602649421875001,0.4143354168701173,0.46661163931640626,0.5189597979907228,0.5671210137500005,0.6097890167700195,0.6460402124023439,0.6746323212426758,0.6952699998437499,0.7038011362036134,0.7033654806249998,0.6900087792968749,0.6586063199999999,0.6011329303002932,0.5264856759179686,0.4391379006762693,0.3528359570312499,0.2815064489672854,0.22783701753906266,0.1894192449853516,0.16298318249999993,0.14024986145019527,0.11709432681249998,0.09247050965624994,0.06931367943749991,0.0484561826201171,0.03183767431640621,0.018360277496582013,0.011354033599999981,0.006857017375097642,0.004560608541406246,0.0032044357299804683,0.0041064198140625,0.0060562055970947316,0.007757541053906248,0.009341402993066407,0.007775193750000004,0.4500000000000002,4,1,2.3680286871936325, 
0.20424500000000004,0.25270561844482403,0.2810714767773436,0.31975751215087905,0.3602649421875001,0.41433541687011727,0.46661163931640626,0.5189597979907229,0.5671210137500005,0.6097890167700195,0.6460402124023439,0.6746323212426759,0.69526999984375,0.7038011362036134,0.7033654806249999,0.6900087792968748,0.6586063199999999,0.6011329303002932,0.5264856759179686,0.4391379006762693,0.35283595703125,0.2815064489672854,0.22783701753906266,0.1894192449853516,0.16298318249999993,0.14024986145019527,0.11709432681249998,0.09247050965624994,0.06931367943749997,0.0484561826201171,0.03183767431640621,0.018360277496582013,0.011354033599999981,0.006857017375097642,0.004560608541406246,0.0032044357299804683,0.0041064198140625,0.0060562055970947316,0.007757541053906248,0.009341402993066406,0.007775193750000002,0.4500000000000002,4,2,2.3680286871936325, 
0.20424500000000004,0.27315510451171854,0.3007717267773434,0.3391553871508791,0.3789669754687501,0.4287720260620117,0.47742563931640614,0.5288102979907227,0.5752092162500004,0.6134039144702151,0.6467561499023439,0.674808852492676,0.6944738142187498,0.701354624904785,0.700106668125,0.6866436230468749,0.6553750600000001,0.5988380431347659,0.5250808634179681,0.43802393192626904,0.35194732421874997,0.2805125820874026,0.22669551753906297,0.18824699498535138,0.16265680499999996,0.1419308837890625,0.11995370181250006,0.09577832215625005,0.07330656859374982,0.052641620568847566,0.03576311181640622,0.02203689624658206,0.014000018800000073,0.008134275822924805,0.005465369166406246,0.003955971667480468,0.0035106524781250014,0.0031166609941894554,0.004559648553906266,0.006088006743066411,0.005681084375000001,0.4500000000000002,4,3,2.3680286871936325, 
0.20424500000000004,0.25270561844482403,0.2810714767773436,0.319757512150879,0.3602649421875001,0.4143354168701173,0.46661163931640626,0.5189597979907229,0.5671210137500003,0.60978901677002,0.6460402124023439,0.6746323212426759,0.6952699998437499,0.7038011362036131,0.7033654806249998,0.6900087792968748,0.6586063199999999,0.6011329303002932,0.5264856759179686,0.43913790067626923,0.3528359570312499,0.2815064489672854,0.22783701753906266,0.1894192449853516,0.16298318249999993,0.14024986145019525,0.1170943268125,0.09247050965624992,0.06931367943749991,0.0484561826201171,0.03183767431640621,0.018360277496582013,0.011354033599999983,0.006857017375097642,0.004560608541406246,0.0032044357299804674,0.0041064198140625,0.0060562055970947316,0.007757541053906248,0.009341402993066406,0.007775193750000004,0.4500000000000002,5,0,2.3680286871936325, 
0.20424500000000004,0.20965420847656255,0.2155628123828124,0.23204564179199222,0.2510147485937501,0.2896695516967772,0.330010032910156,0.3786283439086911,0.4284871612499999,0.48365767243896485,0.535304562988281,0.5838222043725584,0.6253430526562499,0.6575219445971678,0.6830062485546875,0.7006618597412108,0.7078563600000002,0.7000113975781249,0.6786964998632812,0.6397502654370115,0.5769764648437502,0.4936766009838867,0.4049092499804691,0.32085865049560564,0.2564722825000002,0.21130502868652362,0.17906705744140633,0.15344473715576185,0.13062833175000008,0.10683832006250008,0.08225964282226571,0.057817232698486466,0.03948730800000012,0.024729868237793013,0.015090047190625016,0.008046176513671883,0.005248415118750003,0.0035257498176757837,0.003933635362890632,0.006048004315869147,0.007775193750000004,0.4500000000000002,5,1,2.368028687193633, 
0.20424500000000004,0.2527056184448241,0.2810714767773436,0.319757512150879,0.3602649421875001,0.4143354168701173,0.46661163931640626,0.5189597979907229,0.5671210137500003,0.60978901677002,0.6460402124023439,0.6746323212426759,0.6952699998437499,0.7038011362036131,0.7033654806249998,0.6900087792968749,0.6586063200000003,0.6011329303002932,0.5264856759179686,0.43913790067626934,0.35283595703125,0.2815064489672854,0.22783701753906266,0.18941924498535156,0.16298318249999993,0.14024986145019525,0.1170943268125,0.09247050965624994,0.06931367943749997,0.0484561826201171,0.03183767431640621,0.018360277496582013,0.011354033599999981,0.006857017375097643,0.004560608541406246,0.0032044357299804683,0.0041064198140625,0.0060562055970947316,0.007757541053906248,0.009341402993066406,0.007775193750000002,0.4500000000000002,5,2,2.3680286871936325, 
0.20424500000000004,0.27315510451171854,0.3007717267773434,0.33915538715087895,0.3789669754687501,0.42877202606201165,0.47742563931640614,0.5288102979907227,0.5752092162500004,0.6134039144702151,0.6467561499023439,0.674808852492676,0.6944738142187498,0.7013546249047853,0.7001066681250003,0.6866436230468749,0.6553750600000001,0.5988380431347659,0.5250808634179681,0.43802393192626915,0.35194732421874997,0.28051258208740265,0.22669551753906297,0.1882469949853514,0.16265680499999996,0.1419308837890625,0.11995370181250006,0.09577832215625005,0.07330656859374982,0.052641620568847566,0.03576311181640622,0.022036896246582064,0.014000018800000073,0.008134275822924805,0.005465369166406247,0.003955971667480468,0.0035106524781250014,0.003116660994189454,0.004559648553906266,0.006088006743066411,0.005681084375000001,0.4500000000000002,5,3,2.3680286871936325, 
0.20424500000000004,0.25270561844482403,0.2810714767773436,0.319757512150879,0.3602649421875001,0.41433541687011727,0.46661163931640626,0.5189597979907229,0.5671210137500003,0.60978901677002,0.6460402124023439,0.6746323212426759,0.6952699998437499,0.7038011362036134,0.7033654806249998,0.6900087792968748,0.6586063199999999,0.6011329303002932,0.5264856759179686,0.43913790067626923,0.35283595703125,0.2815064489672854,0.22783701753906266,0.1894192449853516,0.16298318249999993,0.14024986145019525,0.1170943268125,0.09247050965624994,0.06931367943749991,0.0484561826201171,0.03183767431640621,0.018360277496582013,0.011354033599999983,0.006857017375097642,0.004560608541406245,0.0032044357299804674,0.0041064198140625,0.0060562055970947316,0.007757541053906248,0.009341402993066406,0.007775193750000004,0.4500000000000002,6,0,2.3680286871936325, 
0.20424500000000004,0.2527056184448241,0.2810714767773436,0.31975751215087905,0.3602649421875001,0.4143354168701174,0.46661163931640626,0.5189597979907229,0.5671210137500003,0.60978901677002,0.6460402124023439,0.6746323212426759,0.6952699998437499,0.7038011362036134,0.7033654806249998,0.6900087792968749,0.6586063200000003,0.6011329303002932,0.5264856759179686,0.4391379006762693,0.35283595703125,0.2815064489672854,0.22783701753906266,0.1894192449853516,0.16298318249999993,0.14024986145019525,0.1170943268125,0.09247050965624994,0.06931367943749997,0.0484561826201171,0.03183767431640621,0.01836027749658201,0.011354033599999981,0.006857017375097642,0.004560608541406246,0.0032044357299804683,0.0041064198140625,0.0060562055970947316,0.007757541053906248,0.009341402993066406,0.007775193750000004,0.4500000000000002,6,1,2.3680286871936325, 
0.20424500000000004,0.20965420847656255,0.2155628123828124,0.23204564179199222,0.25101474859375006,0.2896695516967772,0.330010032910156,0.37862834390869116,0.4284871612499998,0.48365767243896485,0.535304562988281,0.5838222043725585,0.6253430526562499,0.6575219445971678,0.6830062485546874,0.7006618597412108,0.7078563600000002,0.7000113975781249,0.6786964998632812,0.6397502654370115,0.5769764648437502,0.49367660098388705,0.40490924998046907,0.3208586504956056,0.2564722825000002,0.21130502868652362,0.17906705744140633,0.15344473715576185,0.13062833175000008,0.10683832006250008,0.08225964282226571,0.057817232698486466,0.03948730800000012,0.024729868237793013,0.015090047190625016,0.008046176513671883,0.005248415118750003,0.003525749817675784,0.003933635362890632,0.006048004315869147,0.007775193750000002,0.4500000000000002,6,2,2.368028687193633, 
0.20424500000000004,0.27315510451171854,0.3007717267773434,0.3391553871508791,0.3789669754687501,0.42877202606201165,0.47742563931640614,0.5288102979907227,0.5752092162500004,0.6134039144702151,0.6467561499023439,0.674808852492676,0.6944738142187498,0.7013546249047853,0.700106668125,0.6866436230468749,0.6553750600000001,0.5988380431347659,0.5250808634179681,0.43802393192626904,0.35194732421875013,0.28051258208740265,0.22669551753906297,0.1882469949853514,0.16265680499999996,0.1419308837890625,0.11995370181250006,0.09577832215625005,0.07330656859374976,0.052641620568847566,0.03576311181640622,0.022036896246582064,0.014000018800000073,0.008134275822924805,0.005465369166406246,0.003955971667480468,0.003510652478125002,0.003116660994189454,0.004559648553906266,0.006088006743066411,0.005681084375000001,0.4500000000000002,6,3,2.3680286871936325, 
0.22528749999999992,0.23069850222656246,0.23781336583984375,0.2761205516040039,0.3146416298437501,0.35338770599365243,0.395411684628906,0.45287287963134754,0.50615701125,0.5553034532983399,0.5994360327148434,0.6354239810083008,0.66559198390625,0.6902540223315429,0.7047406931250001,0.702607998046875,0.69180896,0.671471297578125,0.6256097337304685,0.5494349229418941,0.46478412109375,0.37483045371826224,0.29769702066406273,0.2436026738916016,0.20153258249999992,0.1699097747802734,0.14717521181250004,0.12474509965625004,0.10074199175000002,0.07504312256249998,0.054548525878906316,0.03814653819970713,0.023930998000000054,0.012060006284667968,0.007866211103906244,0.005567980651855471,0.003954910368750003,0.003044809333300783,0.004554980366406265,0.006193252508691413,0.007775193750000004,0.4500000000000002,7,0,2.368028687193633, 
0.22528749999999992,0.23069850222656246,0.23781336583984372,0.2761205516040039,0.3146416298437501,0.3533877059936525,0.395411684628906,0.45287287963134754,0.50615701125,0.5553034532983399,0.5994360327148439,0.6354239810083008,0.66559198390625,0.6902540223315429,0.7047406931250001,0.702607998046875,0.6918089599999997,0.671471297578125,0.6256097337304685,0.5494349229418941,0.46478412109375,0.37483045371826224,0.2976970206640627,0.2436026738916016,0.20153258249999992,0.1699097747802734,0.14717521181250007,0.12474509965625004,0.10074199175000002,0.0750431225625,0.05454852587890629,0.03814653819970713,0.023930998000000054,0.01206000628466797,0.007866211103906244,0.005567980651855472,0.003954910368750003,0.003044809333300783,0.004554980366406266,0.006193252508691414,0.007775193750000004,0.4500000000000002,7,1,2.368028687193633, 
0.22528749999999992,0.23069850222656246,0.23781336583984372,0.2761205516040039,0.3146416298437501,0.35338770599365243,0.3954116846289061,0.45287287963134754,0.50615701125,0.5553034532983399,0.5994360327148439,0.6354239810083008,0.66559198390625,0.6902540223315429,0.7047406931250001,0.702607998046875,0.6918089599999997,0.6714712975781248,0.6256097337304684,0.5494349229418941,0.46478412109375006,0.37483045371826224,0.2976970206640627,0.24360267389160165,0.20153258249999992,0.1699097747802734,0.14717521181250007,0.12474509965625002,0.10074199175000005,0.07504312256249998,0.054548525878906316,0.03814653819970713,0.023930998000000054,0.01206000628466797,0.007866211103906244,0.005567980651855472,0.003954910368750003,0.003044809333300783,0.004554980366406266,0.006193252508691414,0.007775193750000002,0.4500000000000002,7,2,2.368028687193633, 
0.22528749999999992,0.20912987566406255,0.19463913425781237,0.2107393503857423,0.22713461156250006,0.24389962707519522,0.26581441572265596,0.3151355724243157,0.36391463125000006,0.41200520238037086,0.46238389892578075,0.5184058055444327,0.5686615292187492,0.6133741882250974,0.6499407204296873,0.6753066058349606,0.6947467199999997,0.708384232290039,0.7074308170507811,0.6850141650463863,0.6498768164062501,0.6009051989184575,0.5236188609179696,0.4329457204174801,0.34740489125,0.2703774734497073,0.2209133746289065,0.18851918364013706,0.16130812796875,0.1374155041918947,0.11392080297851588,0.08965151695629917,0.06525480900000045,0.04119539106713878,0.027647193940625054,0.018015574951171922,0.010373084575000028,0.004703084851953148,0.00375925564414062,0.003994630792431645,0.005681084375000001,0.4500000000000002,7,3,2.368028687193633, 
