0.0031582504532698366,0.0017148802597912252,0.002185560577329309,0.003767339557868884,0.00725551743155539,0.015153931597046113,0.02387176227908844,0.0449384312059033,0.06766082791348417,0.09646169413933013,0.12590853350929995,0.14979879359851414,0.16567054327790487,0.1783166445181482,0.18214007764821477,0.18582152823208273,0.21212238028445898,0.2474391028889996,0.3159081541280099,0.41424552768327655,0.5156645315443578,0.6138125977750069,0.7065931577203058,0.7457521506906064,0.7787287784314162,0.785226637263421,0.7764565124770109,0.7534953121329971,0.705580590399484,0.6515726489949395,0.5584720703388106,0.4650454396191855,0.3670265468809933,0.2699996083112045,0.19355611214117682,0.14015628687280615,0.10034863761358294,0.09072742116047196,0.08136006130087206,0.08942266634803042,0.10012808779475721,0.18999999999999995,0,24,2.5041913891465333, 
0.0031582504532698366,0.005483178766037116,0.00904946472187487,0.014228743363723735,0.0020752763007670155,0.0023256789184383122,0.0047898125417570325,0.008283335072281451,0.015730282110835523,0.028962227566709013,0.044326597344493464,0.07222706092262718,0.10068543864686029,0.12776935374090975,0.15416609245264917,0.1684330547870036,0.17669624985470841,0.18417535542217053,0.1918187571061693,0.2083023572683175,0.2609408986992343,0.31684911277214123,0.423807588226298,0.5350849311541549,0.626230648695543,0.7054811966717456,0.758181179785648,0.7804638859011626,0.7936371161527346,0.7771257560883581,0.7592114607741424,0.7039146483620502,0.6450117359342952,0.5575329287902308,0.45683741412654594,0.3586442040462051,0.26520211095770907,0.18298442756491679,0.13730932215379668,0.09291934481201121,0.08368651919004925,0.18999999999999995,0,33,2.5022307183875605, 
0.01117321274109916,0.011416825271248933,0.008185360084918282,0.005377829002590996,0.003006063722413537,0.0015610920558167493,0.0024723696818922244,0.0034256689641600645,0.008804460576820437,0.016019937771854405,0.03047679778370404,0.05081758793217241,0.0740237570169335,0.10339241041560089,0.13244964249134042,0.1525993109668255,0.17083044576101497,0.17905993248983418,0.18303661600811721,0.1942903612938953,0.2200578235783222,0.25403450756188584,0.34278657575959676,0.43604081007753354,0.5382253195996077,0.6395505837106946,0.7128076089098474,0.7571240994866012,0.7900441938367597,0.7874509517319398,0.7814869995727419,0.7430653418781692,0.6990172580945149,0.6285612283057828,0.5400425568709527,0.4445483654613503,0.34239084230013483,0.24441125309948827,0.18532325042078623,0.12854314971347341,0.10012808779475721,0.18999999999999995,1,24,2.504191389146533, 
0.01117321274109916,0.006281675205149594,0.0015936534963655084,0.0019526775602278774,0.0023934252765070376,0.0057561713193451615,0.01006743318574309,0.02013765142411922,0.03539158143709552,0.054332257669068164,0.0822116701990092,0.11069115997610528,0.13653203748720302,0.16161691391908709,0.17271124400183172,0.1799779169192573,0.1880714077142121,0.1980600059505783,0.2229274705988434,0.2814460124435189,0.34624421300143476,0.45702787840136583,0.5689891018288966,0.6505865642154485,0.7234445059997021,0.7651687653407832,0.7838671701504423,0.78946621720355,0.7702841571031717,0.7465022589465649,0.6866628173828697,0.6246080675753235,0.5300568359235508,0.42759041104405154,0.3321011860850663,0.24417091258804163,0.17397389347351885,0.13400057322207307,0.0984718496540429,0.09099928842649459,0.08368651919004931,0.18999999999999995,1,34,2.5022307183875596, 
0.007656784847276929,0.006231494968256228,0.0037674620067485237,0.002229115116535774,0.002942885693702222,0.004538946513857763,0.010386242512483894,0.016400977977240085,0.032523468487778,0.05056861388671009,0.07427796882132555,0.10237980289138547,0.13006827829418294,0.15155724721259414,0.17177605399836615,0.17597679609538888,0.17941861244268656,0.18998847933264948,0.20625469646229402,0.2450044010343432,0.3191753079188874,0.401049353076487,0.5089424758714881,0.6166996815987645,0.6874571915091272,0.7447754490369787,0.7741287709389427,0.7798917497606526,0.776840321811745,0.7460839313240033,0.7126208450142906,0.6448205461545449,0.5693551767246785,0.4778288597615274,0.3788023664660098,0.2885320163356803,0.2194037888930748,0.15339670032353186,0.12593945716281446,0.10152444910721961,0.10012808779475721,0.18999999999999995,2,24,2.5041913891465337, 
0.007656784847276929,0.008310424611750479,0.0075683229313017785,0.0037284377628762698,0.0020156920616943193,0.0028650985511681237,0.004656894058584667,0.009469406834815964,0.017356836381213818,0.029193482485828665,0.04991822745910647,0.0724179216600025,0.10195861281923403,0.13070516451148523,0.15164410396353167,0.16904261056754283,0.17804320076245203,0.18048328340112224,0.18757186637908158,0.2078192123957973,0.23352176443430936,0.3126585811412754,0.3942937917784714,0.4970536283523516,0.602739701231621,0.6786857086669593,0.731627041948677,0.7677569333660479,0.7724394798274385,0.7716266101166785,0.7381631883074936,0.7036124318600141,0.636051181779366,0.5622738579963665,0.47411970442685664,0.3783008346544398,0.292126899761345,0.22199157481311407,0.1588194223296633,0.13015152002106853,0.1095141909404196,0.18999999999999995,2,35,2.5022307183875605, 
0.01117321274109916,0.011416825271248933,0.00818536008491828,0.005377829002590996,0.003006063722413537,0.0015610920558167495,0.0024723696818922244,0.003425668964160065,0.008804460576820437,0.016019937771854405,0.03047679778370404,0.05081758793217241,0.0740237570169335,0.10339241041560089,0.13244964249134042,0.1525993109668255,0.17083044576101497,0.17905993248983418,0.18303661600811724,0.1942903612938953,0.2200578235783222,0.2540345075618858,0.34278657575959676,0.43604081007753354,0.5382253195996077,0.6395505837106946,0.7128076089098473,0.7571240994866012,0.7900441938367598,0.7874509517319398,0.7814869995727419,0.7430653418781692,0.6990172580945149,0.6285612283057828,0.5400425568709527,0.4445483654613503,0.3423908423001348,0.24441125309948827,0.1853232504207862,0.1285431497134733,0.10012808779475721,0.18999999999999995,3,25,2.504191389146533, 
0.01117321274109916,0.006281675205149595,0.0015936534963655082,0.0019526775602278774,0.002393425276507037,0.0057561713193451615,0.010067433185743092,0.02013765142411922,0.03539158143709552,0.05433225766906815,0.08221167019900918,0.11069115997610528,0.13653203748720302,0.1616169139190871,0.1727112440018317,0.1799779169192573,0.18807140771421219,0.1980600059505783,0.22292747059884338,0.2814460124435189,0.34624421300143476,0.45702787840136583,0.5689891018288966,0.6505865642154485,0.7234445059997021,0.7651687653407832,0.7838671701504423,0.7894662172035497,0.7702841571031717,0.7465022589465649,0.6866628173828697,0.6246080675753235,0.5300568359235509,0.4275904110440515,0.3321011860850663,0.24417091258804163,0.17397389347351885,0.13400057322207307,0.0984718496540429,0.09099928842649459,0.08368651919004931,0.18999999999999995,3,32,2.5022307183875596, 
0.007656784847276928,0.006231494968256228,0.0037674620067485237,0.0022291151165357743,0.0029428856937022225,0.004538946513857762,0.010386242512483894,0.0164009779772401,0.032523468487778,0.050568613886710086,0.07427796882132556,0.10237980289138547,0.13006827829418294,0.15155724721259414,0.17177605399836615,0.1759767960953888,0.17941861244268656,0.18998847933264948,0.20625469646229405,0.2450044010343432,0.3191753079188874,0.401049353076487,0.5089424758714882,0.6166996815987644,0.6874571915091272,0.7447754490369787,0.7741287709389427,0.7798917497606527,0.776840321811745,0.7460839313240033,0.7126208450142906,0.6448205461545448,0.5693551767246785,0.4778288597615274,0.3788023664660098,0.2885320163356803,0.2194037888930748,0.15339670032353186,0.12593945716281446,0.10152444910721961,0.10012808779475721,0.18999999999999995,4,25,2.5041913891465333, 
0.007656784847276928,0.008310424611750479,0.0075683229313017785,0.0037284377628762698,0.0020156920616943197,0.0028650985511681237,0.004656894058584667,0.009469406834815964,0.017356836381213818,0.029193482485828665,0.04991822745910647,0.0724179216600025,0.10195861281923403,0.13070516451148534,0.15164410396353165,0.16904261056754283,0.17804320076245211,0.18048328340112224,0.18757186637908158,0.2078192123957973,0.23352176443430933,0.3126585811412754,0.39429379177847146,0.4970536283523516,0.602739701231621,0.6786857086669593,0.731627041948677,0.7677569333660479,0.7724394798274385,0.7716266101166787,0.7381631883074936,0.7036124318600142,0.636051181779366,0.5622738579963665,0.47411970442685664,0.3783008346544396,0.292126899761345,0.22199157481311407,0.15881942232966334,0.13015152002106856,0.1095141909404196,0.18999999999999995,4,35,2.5022307183875605, 
0.0031582504532698366,0.0017148802597912248,0.002185560577329309,0.0037673395578688845,0.00725551743155539,0.015153931597046113,0.02387176227908844,0.04493843120590331,0.06766082791348417,0.09646169413933013,0.12590853350929995,0.1497987935985141,0.16567054327790487,0.1783166445181482,0.18214007764821477,0.18582152823208273,0.21212238028445898,0.24743910288899965,0.3159081541280099,0.4142455276832763,0.5156645315443578,0.6138125977750069,0.7065931577203058,0.7457521506906064,0.7787287784314162,0.785226637263421,0.776456512477011,0.753495312132997,0.705580590399484,0.6515726489949395,0.5584720703388106,0.4650454396191855,0.3670265468809931,0.2699996083112045,0.19355611214117682,0.14015628687280615,0.10034863761358294,0.09072742116047196,0.08136006130087206,0.08942266634803042,0.10012808779475721,0.18999999999999995,5,25,2.5041913891465333, 
0.0031582504532698366,0.005483178766037118,0.00904946472187487,0.014228743363723735,0.0020752763007670155,0.0023256789184383122,0.0047898125417570325,0.00828333507228145,0.015730282110835523,0.02896222756670901,0.044326597344493464,0.07222706092262718,0.10068543864686029,0.12776935374090975,0.15416609245264917,0.1684330547870036,0.17669624985470841,0.18417535542217053,0.1918187571061693,0.20830235726831745,0.2609408986992343,0.31684911277214123,0.423807588226298,0.5350849311541549,0.6262306486955429,0.7054811966717452,0.758181179785648,0.7804638859011624,0.7936371161527346,0.7771257560883581,0.7592114607741424,0.7039146483620501,0.6450117359342952,0.5575329287902308,0.45683741412654594,0.3586442040462053,0.26520211095770907,0.18298442756491687,0.13730932215379668,0.09291934481201122,0.0836865191900493,0.18999999999999995,5,34,2.5022307183875605, 
0.007656784847276929,0.006231494968256228,0.0037674620067485237,0.002229115116535774,0.002942885693702222,0.004538946513857763,0.010386242512483896,0.0164009779772401,0.032523468487778,0.05056861388671009,0.07427796882132555,0.10237980289138547,0.13006827829418294,0.15155724721259414,0.17177605399836612,0.17597679609538888,0.17941861244268656,0.18998847933264948,0.20625469646229402,0.2450044010343432,0.3191753079188876,0.40104935307648687,0.5089424758714882,0.6166996815987645,0.6874571915091272,0.7447754490369787,0.7741287709389427,0.7798917497606527,0.776840321811745,0.7460839313240033,0.7126208450142907,0.6448205461545449,0.5693551767246785,0.4778288597615274,0.37880236646600984,0.2885320163356803,0.2194037888930748,0.15339670032353186,0.12593945716281446,0.10152444910721961,0.10012808779475721,0.18999999999999995,6,26,2.5041913891465333, 
0.007656784847276929,0.00831042461175048,0.0075683229313017785,0.0037284377628762698,0.0020156920616943193,0.0028650985511681237,0.0046568940585846675,0.009469406834815964,0.017356836381213804,0.029193482485828665,0.04991822745910647,0.0724179216600025,0.10195861281923403,0.13070516451148534,0.15164410396353165,0.16904261056754283,0.17804320076245203,0.18048328340112224,0.18757186637908158,0.2078192123957973,0.23352176443430933,0.3126585811412754,0.39429379177847146,0.4970536283523517,0.602739701231621,0.6786857086669593,0.731627041948677,0.7677569333660479,0.7724394798274385,0.7716266101166787,0.7381631883074936,0.7036124318600142,0.636051181779366,0.5622738579963665,0.47411970442685664,0.37830083465443975,0.29212689976134504,0.2219915748131141,0.1588194223296633,0.13015152002106856,0.1095141909404196,0.18999999999999995,6,35,2.5022307183875605, 
0.0031582504532698375,0.001714880259791225,0.002185560577329309,0.0037673395578688845,0.00725551743155539,0.015153931597046113,0.02387176227908844,0.0449384312059033,0.06766082791348417,0.09646169413933013,0.12590853350929995,0.1497987935985141,0.16567054327790487,0.1783166445181482,0.18214007764821477,0.18582152823208273,0.21212238028445898,0.2474391028889996,0.3159081541280099,0.4142455276832763,0.5156645315443578,0.6138125977750069,0.7065931577203057,0.7457521506906064,0.7787287784314161,0.785226637263421,0.776456512477011,0.753495312132997,0.7055805903994841,0.6515726489949395,0.5584720703388106,0.4650454396191855,0.3670265468809931,0.2699996083112045,0.19355611214117682,0.14015628687280618,0.10034863761358294,0.09072742116047196,0.08136006130087206,0.08942266634803042,0.10012808779475721,0.18999999999999995,7,26,2.5041913891465333, 
0.0031582504532698375,0.005483178766037116,0.00904946472187487,0.014228743363723735,0.0020752763007670155,0.0023256789184383122,0.004789812541757032,0.00828333507228145,0.015730282110835523,0.02896222756670901,0.044326597344493464,0.07222706092262718,0.10068543864686029,0.12776935374090972,0.15416609245264917,0.1684330547870036,0.1766962498547085,0.18417535542217053,0.1918187571061693,0.20830235726831745,0.2609408986992343,0.31684911277214123,0.42380758822629805,0.5350849311541548,0.6262306486955429,0.7054811966717452,0.758181179785648,0.7804638859011626,0.7936371161527346,0.7771257560883581,0.7592114607741423,0.7039146483620501,0.6450117359342952,0.5575329287902308,0.45683741412654594,0.3586442040462053,0.2652021109577091,0.18298442756491679,0.13730932215379668,0.09291934481201121,0.0836865191900493,0.18999999999999995,7,32,2.5022307183875605, 
0.01117321274109916,0.011416825271248933,0.00818536008491828,0.005377829002590997,0.003006063722413537,0.0015610920558167493,0.0024723696818922244,0.003425668964160065,0.008804460576820437,0.016019937771854405,0.03047679778370404,0.050817587932172406,0.0740237570169335,0.10339241041560084,0.13244964249134042,0.1525993109668255,0.17083044576101505,0.17905993248983426,0.18303661600811721,0.1942903612938953,0.2200578235783222,0.25403450756188584,0.3427865757595967,0.4360408100775334,0.5382253195996077,0.6395505837106946,0.7128076089098473,0.7571240994866012,0.7900441938367597,0.7874509517319398,0.781486999572742,0.7430653418781692,0.6990172580945153,0.6285612283057826,0.5400425568709526,0.4445483654613503,0.34239084230013483,0.2444112530994881,0.1853232504207862,0.1285431497134733,0.10012808779475721,0.18999999999999995,8,26,2.504191389146533, 
0.01117321274109916,0.006281675205149594,0.0015936534963655082,0.0019526775602278774,0.002393425276507037,0.0057561713193451615,0.01006743318574309,0.02013765142411922,0.035391581437095525,0.05433225766906815,0.08221167019900918,0.11069115997610528,0.13653203748720302,0.1616169139190871,0.1727112440018317,0.1799779169192573,0.1880714077142121,0.1980600059505783,0.22292747059884338,0.2814460124435189,0.34624421300143476,0.45702787840136583,0.5689891018288966,0.6505865642154485,0.7234445059997021,0.7651687653407832,0.7838671701504423,0.78946621720355,0.7702841571031717,0.7465022589465649,0.68666281738287,0.6246080675753236,0.5300568359235508,0.42759041104405154,0.3321011860850663,0.2441709125880416,0.17397389347351885,0.13400057322207307,0.0984718496540429,0.09099928842649459,0.08368651919004931,0.18999999999999995,8,33,2.5022307183875596, 
0.020265487903442684,0.011750068946037282,0.006218012896794718,0.0027676887900492516,0.0014821803039007893,0.002639300127204063,0.004202685222765041,0.011238721398793087,0.019109626277393675,0.035959898770726355,0.05704900970469317,0.08192900926744363,0.11251449333553261,0.1407864618784858,0.15873861227596192,0.17446383612760133,0.18032274304418,0.1841524732577377,0.20056022296550077,0.23198745162284737,0.280717170662535,0.37590544375832124,0.475013391614672,0.575810630637828,0.6735997693144445,0.7344702184586287,0.769745444716831,0.7890024783573766,0.7816755638665408,0.7702491854556405,0.7241485285967499,0.6752090057738798,0.5930308418009245,0.499133718178604,0.40171035814450756,0.3027381200727234,0.2134171405919267,0.15871886548959482,0.10696903274167059,0.08823451130378539,0.07927238078812762,0.18999999999999995,9,27,2.504191389146533, 
0.020265487903442684,0.02816403798388261,0.0177723018447071,0.0032621952499569226,0.005235438013670491,0.009051147672441778,0.020227281607118865,0.035559497110487226,0.05651314046161548,0.08505902897440212,0.11320766467926875,0.13869802974462828,0.16359675341778218,0.17263097155686763,0.17995736504077084,0.1886008187771046,0.19902443637937497,0.2303507831098029,0.29034378445524706,0.36223133305373134,0.4737632121641135,0.5855638199339196,0.6629914402083151,0.7357704665903475,0.7711082916326201,0.7894058310998552,0.7902023102339085,0.7703405347319929,0.7405506668616402,0.6772193785333228,0.6119077883127676,0.5098413470379287,0.4052977816026579,0.3112195558499943,0.22257292158336214,0.157445625382886,0.11765468013549851,0.08602288542517525,0.07795845219405685,0.07017659873912431,0.08368651919004931,0.18999999999999995,9,34,2.5022307183875605, 
0.020265487903442684,0.011750068946037287,0.006218012896794718,0.002767688790049252,0.0014821803039007891,0.002639300127204063,0.004202685222765041,0.011238721398793087,0.019109626277393675,0.035959898770726355,0.05704900970469317,0.08192900926744363,0.11251449333553261,0.1407864618784858,0.15873861227596192,0.17446383612760125,0.18032274304418,0.1841524732577377,0.20056022296550077,0.23198745162284737,0.280717170662535,0.37590544375832124,0.475013391614672,0.575810630637828,0.6735997693144445,0.7344702184586287,0.769745444716831,0.7890024783573766,0.7816755638665409,0.7702491854556405,0.7241485285967499,0.6752090057738799,0.5930308418009245,0.4991337181786041,0.4017103581445077,0.3027381200727234,0.2134171405919267,0.15871886548959482,0.1069690327416706,0.08823451130378543,0.07927238078812762,0.18999999999999995,10,27,2.504191389146533, 
0.020265487903442684,0.02816403798388261,0.017772301844707104,0.0032621952499569235,0.005235438013670491,0.009051147672441778,0.020227281607118865,0.03555949711048723,0.05651314046161548,0.08505902897440212,0.11320766467926875,0.13869802974462828,0.16359675341778207,0.17263097155686763,0.17995736504077084,0.1886008187771046,0.19902443637937497,0.23035078310980292,0.29034378445524706,0.36223133305373134,0.47376321216411305,0.5855638199339196,0.6629914402083151,0.7357704665903478,0.7711082916326201,0.7894058310998552,0.7902023102339084,0.7703405347319929,0.7405506668616402,0.6772193785333228,0.6119077883127675,0.5098413470379287,0.40529778160265767,0.3112195558499943,0.22257292158336214,0.157445625382886,0.11765468013549853,0.08602288542517525,0.07795845219405685,0.0701765987391243,0.08368651919004931,0.18999999999999995,10,33,2.5022307183875605, 
0.02026548790344268,0.011750068946037282,0.006218012896794718,0.002767688790049252,0.0014821803039007891,0.002639300127204063,0.004202685222765041,0.011238721398793087,0.019109626277393675,0.035959898770726355,0.05704900970469317,0.08192900926744362,0.11251449333553261,0.1407864618784858,0.15873861227596192,0.17446383612760133,0.18032274304418,0.18415247325773768,0.20056022296550088,0.23198745162284734,0.280717170662535,0.37590544375832124,0.475013391614672,0.575810630637828,0.6735997693144445,0.7344702184586287,0.769745444716831,0.7890024783573766,0.7816755638665409,0.7702491854556405,0.7241485285967498,0.6752090057738799,0.5930308418009245,0.4991337181786041,0.4017103581445077,0.30273812007272316,0.2134171405919267,0.15871886548959485,0.10696903274167059,0.08823451130378543,0.07927238078812762,0.18999999999999995,11,27,2.504191389146533, 
0.02026548790344268,0.02816403798388261,0.017772301844707104,0.0032621952499569226,0.00523543801367049,0.009051147672441778,0.020227281607118865,0.035559497110487226,0.05651314046161548,0.08505902897440212,0.11320766467926875,0.13869802974462828,0.16359675341778207,0.17263097155686763,0.17995736504077084,0.1886008187771047,0.19902443637937497,0.23035078310980292,0.29034378445524694,0.36223133305373134,0.4737632121641135,0.5855638199339196,0.6629914402083151,0.7357704665903475,0.7711082916326201,0.7894058310998552,0.7902023102339084,0.7703405347319929,0.7405506668616402,0.6772193785333228,0.6119077883127676,0.5098413470379287,0.4052977816026579,0.3112195558499943,0.22257292158336214,0.157445625382886,0.11765468013549853,0.08602288542517525,0.07795845219405685,0.0701765987391243,0.08368651919004931,0.18999999999999995,11,32,2.5022307183875605, 
0.003402218696007431,0.004499732404856079,0.005804573785677942,0.0019109192677914937,0.002368622789187969,0.0030492636514095448,0.00706394848874105,0.011837247336893479,0.023042366727247045,0.03863008538476591,0.05965376026414356,0.08835238640852652,0.11653234101578859,0.14066595901708842,0.16343326550084525,0.17392122390292047,0.18044498833010622,0.18958043030867916,0.2031030187988995,0.22901659698640345,0.2952829489225998,0.3656436510085002,0.4731209368894476,0.5821618535587783,0.6628931735400608,0.7269613813076722,0.7700224611607441,0.782809513850552,0.7898668953703021,0.7645848742457032,0.73678823081344,0.6755583615092221,0.605831536615586,0.5189406610636028,0.41961365766648345,0.3262313417558765,0.24786765939258806,0.17177785990613254,0.13772296297555192,0.10981506815797627,0.10367878971371901,0.18999999999999995,12,28,2.4921094293488237, 
0.003402218696007431,0.002576867584180222,0.002202239369880257,0.0034486924192804916,0.004569564916606316,0.010998876620481835,0.017208190653220858,0.031787021097133224,0.05012865403775045,0.07396645107668434,0.10350712336358403,0.13194015955574478,0.15261016373939196,0.17290324729592893,0.1800650795412107,0.18488903873456822,0.19710019186073074,0.2177542271105088,0.25468872439850776,0.33420575071319764,0.4186358437569497,0.5242925763558698,0.6305471647891475,0.701878799498275,0.7511437070487966,0.7811976634977122,0.7838675618630006,0.7811360903283562,0.7469213026578351,0.7102786178956053,0.6412605870611603,0.5602515544401082,0.4679601133973215,0.36761162839977324,0.2743953899308021,0.20828542447813844,0.14333298159333704,0.116734796811039,0.09295487610873503,0.09158707207798909,0.0977974943879871,0.18999999999999995,12,39,2.491709174094189, 
0.00800144342012765,0.01580642172442722,0.020560712006583597,0.01250845495907366,0.0021245663480337013,0.0020279819371745167,0.0020885926587784617,0.00462226864456173,0.008173116188300926,0.016392794061160537,0.029914037834682928,0.04622259425987636,0.0727998099894289,0.09945435127430755,0.12557410652572118,0.15200512903642707,0.16759834458509376,0.1767597672293451,0.18508326077028384,0.1944186904950135,0.20888214471488706,0.264936360748477,0.3253952939862893,0.4263896423872448,0.5379742139738626,0.6305022282045905,0.7036920681809403,0.7612013533770308,0.7792439793469287,0.7951101475142137,0.7754903515601411,0.7528033657172072,0.7009134155396815,0.6351828065645614,0.5527788145465762,0.4501763161995476,0.3498988682006584,0.2653725047804686,0.1828397518938639,0.13955204819566067,0.103678789713719,0.18999999999999995,13,28,2.492109429348823, 
0.00800144342012765,0.0036232448987067096,0.0022965815147175947,0.0018372463429173823,0.0034689368276479234,0.00615835683641096,0.014939241621063857,0.025815671189083417,0.04420855619350851,0.06857465797527396,0.09465347541231472,0.12339716962348353,0.15140807698672898,0.16620525121022942,0.1785509397585427,0.1858104238279213,0.1918919640018522,0.2118860027183928,0.25484397553939,0.30787486149598386,0.412511924938794,0.5178258262632599,0.6090363101527512,0.6936154656635213,0.7471582226299989,0.7741750873749866,0.7897423645027976,0.7753344850236469,0.7571037169426073,0.702514444489652,0.6445091734400654,0.5598812905325544,0.46261048496236895,0.3659871682022366,0.2727042863396151,0.1918200629576186,0.15091403734959302,0.11185487762857546,0.09832494035673299,0.09107381307377581,0.09415293292590608,0.18999999999999995,13,37,2.4917091740941886, 
0.012939446565501948,0.010638207641271071,0.004946688514068749,0.00318832195201238,0.007027761629275553,0.011588478843647918,0.02567763602713496,0.04175990818013749,0.06544322810964306,0.09361034798400356,0.12075362163323256,0.1453376384973739,0.16773479255131554,0.17519550057608585,0.1816556176860185,0.19304522031231827,0.20801396011935855,0.24962014215063313,0.31950620383101297,0.4015850969126912,0.512852668655147,0.6238871672348695,0.6923172590962363,0.7549460885576779,0.7831021817038584,0.7907015629866817,0.7834279194018254,0.7538031457934642,0.7181031106219014,0.6457857710431156,0.5716927008844124,0.47226006885062155,0.3680262969864243,0.27689839285995144,0.20025055906488115,0.13972481671521117,0.11095942428195267,0.08344317622991818,0.08362921620702321,0.08676895322374767,0.103678789713719,0.18999999999999995,14,28,2.4921094293488237, 
0.012939446565501948,0.009115633883324094,0.005002355879667434,0.0034150241247050592,0.0016354927708244027,0.002988052389565281,0.004640049724415876,0.010602156740887879,0.01880951660320718,0.03251054435143463,0.053906263146857016,0.07656401343940863,0.10607077211827669,0.13583443326590144,0.15559537650054361,0.17198835248138306,0.18115933661221698,0.18533691382670797,0.19571546551114846,0.2258185616509322,0.25980667293308757,0.35145696896187434,0.4481757290728535,0.5476570955763853,0.6451516779283357,0.7195794561240394,0.7593299374126856,0.7909148201513877,0.7842215793436795,0.7755028859344921,0.7373899686362619,0.6904909357187943,0.6215510598916112,0.5323342996853296,0.43860974561151916,0.34074664332229176,0.24579680814357427,0.18904615929105,0.13679832437271625,0.10920545111334645,0.0941529329259061,0.18999999999999995,14,38,2.4917091740941886, 
0.00800144342012765,0.01580642172442722,0.0205607120065836,0.012508454959073661,0.0021245663480337013,0.0020279819371745167,0.0020885926587784617,0.004622268644561734,0.008173116188300926,0.016392794061160537,0.029914037834682928,0.046222594259876355,0.07279980998942889,0.09945435127430755,0.12557410652572118,0.15200512903642707,0.16759834458509376,0.1767597672293451,0.18508326077028384,0.1944186904950135,0.2088821447148869,0.264936360748477,0.32539529398628936,0.4263896423872448,0.5379742139738626,0.6305022282045905,0.7036920681809403,0.7612013533770308,0.7792439793469287,0.7951101475142137,0.7754903515601411,0.7528033657172072,0.7009134155396815,0.6351828065645614,0.5527788145465766,0.4501763161995476,0.3498988682006584,0.26537250478046864,0.18283975189386398,0.13955204819566067,0.10367878971371901,0.18999999999999995,15,29,2.492109429348823, 
