0.0031582504532698366,0.0017148802597912252,0.002185560577329309,0.003767339557868884,0.00725551743155539,0.015153931597046113,0.02387176227908844,0.0449384312059033,0.06766082791348417,0.09646169413933013,0.12590853350929995,0.14979879359851414,0.16567054327790487,0.1783166445181482,0.18214007764821477,0.18582152823208273,0.21212238028445898,0.2474391028889996,0.3159081541280099,0.41424552768327655,0.5156645315443578,0.6138125977750069,0.7065931577203058,0.7457521506906064,0.7787287784314162,0.785226637263421,0.7764565124770109,0.7534953121329971,0.705580590399484,0.6515726489949395,0.5584720703388106,0.4650454396191855,0.3670265468809933,0.2699996083112045,0.19355611214117682,0.14015628687280615,0.10034863761358294,0.09072742116047196,0.08136006130087206,0.08942266634803042,0.10012808779475721,0.18999999999999995,0,24,2.5041913891465333, 
0.00800144342012765,0.003623244898706706,0.0022965815147175943,0.001837246342917382,0.0034689368276479234,0.00615835683641096,0.014939241621063859,0.025815671189083417,0.04420855619350851,0.06857465797527396,0.09465347541231472,0.12339716962348353,0.15140807698672895,0.16620525121022947,0.1785509397585427,0.1858104238279213,0.1918919640018522,0.2118860027183928,0.25484397553939,0.30787486149598386,0.4125119249387939,0.5178258262632599,0.6090363101527512,0.6936154656635212,0.7471582226299989,0.7741750873749866,0.7897423645027976,0.7753344850236468,0.7571037169426073,0.702514444489652,0.6445091734400654,0.5598812905325544,0.46261048496236895,0.3659871682022366,0.2727042863396151,0.1918200629576186,0.15091403734959302,0.11185487762857546,0.09832494035673299,0.09107381307377581,0.0941529329259061,0.18999999999999995,15,38,2.4917091740941886, 
0.012939446565501948,0.010638207641271071,0.004946688514068749,0.00318832195201238,0.007027761629275553,0.011588478843647916,0.025677636027134965,0.041759908180137494,0.06544322810964306,0.09361034798400356,0.12075362163323256,0.1453376384973739,0.16773479255131554,0.17519550057608585,0.1816556176860185,0.19304522031231827,0.20801396011935852,0.24962014215063313,0.31950620383101297,0.4015850969126912,0.512852668655147,0.6238871672348695,0.6923172590962368,0.7549460885576778,0.7831021817038584,0.7907015629866817,0.7834279194018254,0.7538031457934641,0.7181031106219014,0.6457857710431156,0.5716927008844124,0.4722600688506215,0.36802629698642436,0.2768983928599514,0.20025055906488123,0.13972481671521117,0.11095942428195264,0.08344317622991816,0.08362921620702321,0.08676895322374767,0.10367878971371901,0.18999999999999995,16,29,2.4921094293488237, 
0.012939446565501948,0.009115633883324094,0.005002355879667434,0.0034150241247050592,0.0016354927708244027,0.0029880523895652812,0.004640049724415876,0.010602156740887879,0.01880951660320718,0.03251054435143463,0.053906263146857016,0.07656401343940863,0.10607077211827672,0.13583443326590144,0.15559537650054361,0.17198835248138306,0.181159336612217,0.18533691382670797,0.19571546551114846,0.2258185616509322,0.2598066729330876,0.35145696896187417,0.4481757290728535,0.5476570955763853,0.6451516779283357,0.7195794561240394,0.759329937412686,0.7909148201513878,0.7842215793436799,0.7755028859344921,0.7373899686362618,0.6904909357187943,0.6215510598916116,0.5323342996853296,0.43860974561151905,0.34074664332229176,0.24579680814357432,0.1890461592910501,0.13679832437271625,0.10920545111334647,0.0941529329259061,0.18999999999999995,16,36,2.4917091740941886, 
0.003402218696007431,0.004499732404856079,0.005804573785677942,0.001910919267791494,0.0023686227891879684,0.0030492636514095448,0.00706394848874105,0.011837247336893479,0.02304236672724706,0.03863008538476588,0.05965376026414356,0.08835238640852652,0.11653234101578859,0.14066595901708842,0.16343326550084525,0.17392122390292047,0.18044498833010622,0.18958043030867908,0.20310301879889942,0.22901659698640348,0.2952829489225998,0.3656436510085002,0.4731209368894476,0.5821618535587783,0.6628931735400607,0.7269613813076725,0.7700224611607441,0.782809513850552,0.7898668953703022,0.7645848742457032,0.73678823081344,0.675558361509222,0.6058315366155859,0.5189406610636028,0.41961365766648345,0.3262313417558765,0.247867659392588,0.17177785990613256,0.13772296297555203,0.10981506815797622,0.10367878971371901,0.18999999999999995,17,29,2.4921094293488237, 
0.003402218696007431,0.002576867584180222,0.002202239369880257,0.0034486924192804933,0.004569564916606316,0.01099887662048184,0.01720819065322087,0.031787021097133224,0.05012865403775045,0.07396645107668434,0.10350712336358402,0.13194015955574478,0.15261016373939193,0.17290324729592893,0.1800650795412107,0.18488903873456822,0.19710019186073083,0.21775422711050876,0.254688724398508,0.33420575071319764,0.41863584375694973,0.5242925763558697,0.6305471647891475,0.701878799498275,0.7511437070487966,0.7811976634977119,0.7838675618630007,0.7811360903283563,0.7469213026578352,0.7102786178956053,0.6412605870611603,0.5602515544401082,0.4679601133973215,0.3676116283997732,0.2743953899308021,0.20828542447813844,0.14333298159333702,0.11673479681103902,0.09295487610873503,0.09158707207798909,0.0977974943879871,0.18999999999999995,17,39,2.491709174094189, 
0.012939446565501948,0.010638207641271071,0.004946688514068749,0.00318832195201238,0.007027761629275553,0.011588478843647916,0.02567763602713496,0.041759908180137494,0.06544322810964306,0.09361034798400356,0.12075362163323256,0.1453376384973739,0.16773479255131554,0.17519550057608585,0.1816556176860185,0.1930452203123183,0.20801396011935855,0.24962014215063316,0.31950620383101297,0.4015850969126911,0.5128526686551469,0.6238871672348695,0.6923172590962363,0.7549460885576779,0.7831021817038584,0.7907015629866817,0.7834279194018254,0.7538031457934642,0.7181031106219014,0.6457857710431156,0.5716927008844125,0.4722600688506215,0.36802629698642436,0.2768983928599514,0.20025055906488118,0.13972481671521117,0.11095942428195264,0.08344317622991816,0.08362921620702321,0.08676895322374768,0.103678789713719,0.18999999999999995,18,30,2.4921094293488237, 
0.012939446565501948,0.009115633883324094,0.005002355879667434,0.0034150241247050592,0.0016354927708244027,0.002988052389565281,0.004640049724415876,0.010602156740887879,0.01880951660320718,0.03251054435143463,0.053906263146857016,0.07656401343940865,0.10607077211827669,0.13583443326590144,0.15559537650054361,0.17198835248138306,0.18115933661221698,0.18533691382670797,0.19571546551114846,0.2258185616509322,0.25980667293308757,0.35145696896187417,0.4481757290728535,0.5476570955763853,0.6451516779283357,0.7195794561240394,0.759329937412686,0.7909148201513877,0.7842215793436795,0.7755028859344925,0.7373899686362618,0.6904909357187943,0.6215510598916116,0.5323342996853296,0.43860974561151905,0.34074664332229176,0.24579680814357432,0.1890461592910501,0.13679832437271625,0.10920545111334647,0.09415293292590608,0.18999999999999995,18,37,2.4917091740941886, 
0.003402218696007431,0.004499732404856079,0.005804573785677942,0.001910919267791494,0.0023686227891879666,0.0030492636514095448,0.00706394848874105,0.011837247336893479,0.02304236672724706,0.03863008538476591,0.05965376026414356,0.08835238640852656,0.11653234101578859,0.14066595901708842,0.16343326550084528,0.17392122390292047,0.18044498833010622,0.18958043030867908,0.20310301879889944,0.22901659698640345,0.2952829489225998,0.3656436510085002,0.4731209368894476,0.5821618535587783,0.6628931735400608,0.7269613813076725,0.770022461160744,0.782809513850552,0.7898668953703022,0.7645848742457033,0.73678823081344,0.6755583615092221,0.6058315366155859,0.5189406610636029,0.41961365766648345,0.3262313417558765,0.24786765939258806,0.17177785990613256,0.13772296297555192,0.10981506815797627,0.10367878971371901,0.18999999999999995,19,30,2.4921094293488237, 
0.003402218696007431,0.002576867584180222,0.002202239369880257,0.0034486924192804933,0.004569564916606316,0.01099887662048184,0.01720819065322087,0.031787021097133224,0.05012865403775045,0.07396645107668434,0.10350712336358402,0.13194015955574476,0.15261016373939193,0.17290324729592893,0.1800650795412107,0.18488903873456822,0.19710019186073083,0.2177542271105088,0.25468872439850776,0.33420575071319764,0.41863584375694973,0.5242925763558698,0.6305471647891475,0.701878799498275,0.7511437070487966,0.7811976634977119,0.7838675618630006,0.7811360903283562,0.7469213026578351,0.7102786178956054,0.6412605870611603,0.5602515544401082,0.4679601133973215,0.36761162839977324,0.2743953899308021,0.20828542447813841,0.14333298159333702,0.11673479681103902,0.09295487610873503,0.09158707207798908,0.0977974943879871,0.18999999999999995,19,39,2.491709174094189, 
0.00800144342012765,0.01580642172442722,0.020560712006583597,0.01250845495907366,0.0021245663480337013,0.0020279819371745163,0.0020885926587784617,0.004622268644561734,0.008173116188300926,0.016392794061160537,0.02991403783468292,0.04622259425987637,0.0727998099894289,0.09945435127430755,0.12557410652572118,0.15200512903642707,0.16759834458509376,0.1767597672293451,0.18508326077028384,0.1944186904950135,0.20888214471488706,0.264936360748477,0.32539529398628947,0.4263896423872448,0.5379742139738626,0.6305022282045909,0.7036920681809403,0.7612013533770307,0.7792439793469287,0.7951101475142137,0.7754903515601411,0.7528033657172072,0.7009134155396815,0.6351828065645614,0.5527788145465766,0.45017631619954795,0.3498988682006584,0.26537250478046864,0.1828397518938639,0.13955204819566064,0.103678789713719,0.18999999999999995,20,30,2.492109429348823, 
0.00800144342012765,0.003623244898706706,0.0022965815147175943,0.0018372463429173823,0.0034689368276479234,0.0061583568364109624,0.014939241621063857,0.025815671189083417,0.04420855619350851,0.06857465797527394,0.09465347541231474,0.12339716962348353,0.15140807698672895,0.16620525121022942,0.1785509397585427,0.1858104238279213,0.1918919640018522,0.2118860027183928,0.25484397553939026,0.30787486149598386,0.412511924938794,0.5178258262632599,0.6090363101527513,0.6936154656635212,0.7471582226299989,0.7741750873749867,0.7897423645027976,0.7753344850236469,0.7571037169426073,0.702514444489652,0.6445091734400654,0.5598812905325545,0.46261048496236895,0.3659871682022366,0.2727042863396151,0.1918200629576186,0.150914037349593,0.11185487762857546,0.09832494035673299,0.09107381307377581,0.0941529329259061,0.18999999999999995,20,36,2.4917091740941886, 
0.020854683733531162,0.00925328297762114,0.001999353917957045,0.00188138154700308,0.0018748041445093985,0.004706586305056709,0.007518802262346125,0.017117859357681623,0.02895585132536797,0.04714274450150647,0.07358083939097236,0.10125771756047734,0.1297404413715029,0.1571794199570013,0.16950433837836404,0.17966637405623573,0.1883395822816621,0.1976595434030831,0.22311966788739698,0.2780388761450019,0.3414630131523909,0.45156645895254527,0.5631265197215756,0.6483246353947305,0.7241299121696354,0.7687720364330694,0.7873356449512842,0.7950671990584415,0.7749903893150929,0.7522450636317404,0.689307431384579,0.6228955467369028,0.5308660435520977,0.42655452556363865,0.32755167663148066,0.23870720181601388,0.15716256905858186,0.11678532141712124,0.07943367791205115,0.071906185733271,0.06944288823002685,0.18999999999999995,21,31,2.4921094293488233, 
0.020854683733531162,0.022308327387471967,0.012080032703155339,0.004799685449980578,0.0029370550272818027,0.001659196338301056,0.0027281636660133547,0.004347658310522488,0.00962692444294189,0.019350787124081746,0.033351658878993655,0.05703729322789499,0.08139224176122496,0.11088146016756607,0.1397104832928006,0.15971681337356583,0.1744061808409844,0.18417061395736406,0.18959422489440275,0.1989281482939235,0.2373837586568866,0.2797478366643365,0.37121831010519174,0.4757161203447512,0.5733789400658972,0.6621996891915078,0.7345139635378237,0.7649072076059228,0.7926546741052307,0.7833803855181644,0.7706974273338865,0.730478473983631,0.6754606730910151,0.6037983467455172,0.507460963976919,0.4105150074337088,0.31361132903615296,0.21908567315462207,0.16041937890844243,0.11838664446779304,0.0941529329259061,0.18999999999999995,21,36,2.491709174094188, 
0.020854683733531162,0.00925328297762114,0.001999353917957045,0.00188138154700308,0.0018748041445093985,0.004706586305056709,0.007518802262346126,0.017117859357681623,0.02895585132536797,0.04714274450150647,0.07358083939097236,0.10125771756047734,0.1297404413715029,0.1571794199570013,0.16950433837836404,0.1796663740562357,0.1883395822816621,0.1976595434030831,0.22311966788739698,0.27803887614500183,0.3414630131523909,0.4515664589525456,0.5631265197215755,0.6483246353947305,0.7241299121696354,0.7687720364330694,0.7873356449512842,0.7950671990584415,0.7749903893150929,0.7522450636317404,0.689307431384579,0.6228955467369028,0.5308660435520978,0.4265545255636389,0.32755167663148066,0.23870720181601388,0.15716256905858186,0.11678532141712124,0.07943367791205115,0.071906185733271,0.06944288823002685,0.18999999999999995,22,31,2.4921094293488233, 
0.020854683733531162,0.022308327387471967,0.012080032703155339,0.004799685449980577,0.0029370550272818027,0.0016591963383010562,0.0027281636660133547,0.004347658310522487,0.009626924442941897,0.019350787124081746,0.03335165887899365,0.05703729322789499,0.08139224176122496,0.11088146016756606,0.1397104832928006,0.15971681337356583,0.1744061808409843,0.18417061395736406,0.18959422489440284,0.1989281482939235,0.23738375865688657,0.27974783666433656,0.37121831010519174,0.4757161203447512,0.5733789400658972,0.6621996891915083,0.7345139635378237,0.7649072076059228,0.7926546741052307,0.7833803855181642,0.7706974273338866,0.730478473983631,0.6754606730910152,0.6037983467455172,0.507460963976919,0.41051500743370867,0.31361132903615296,0.21908567315462207,0.16041937890844243,0.11838664446779304,0.0941529329259061,0.18999999999999995,22,38,2.491709174094188, 
0.020854683733531165,0.009253282977621138,0.0019993539179570456,0.00188138154700308,0.0018748041445093985,0.004706586305056709,0.007518802262346125,0.017117859357681623,0.02895585132536795,0.04714274450150647,0.07358083939097236,0.10125771756047734,0.1297404413715029,0.1571794199570013,0.16950433837836404,0.17966637405623573,0.1883395822816621,0.1976595434030831,0.22311966788739698,0.27803887614500183,0.3414630131523909,0.4515664589525457,0.5631265197215756,0.6483246353947305,0.7241299121696354,0.7687720364330694,0.7873356449512843,0.7950671990584415,0.7749903893150929,0.7522450636317404,0.689307431384579,0.6228955467369028,0.5308660435520978,0.42655452556363865,0.3275516766314807,0.2387072018160139,0.1571625690585819,0.11678532141712124,0.07943367791205112,0.071906185733271,0.06944288823002685,0.18999999999999995,23,31,2.4921094293488233, 
0.020854683733531165,0.022308327387471967,0.012080032703155339,0.004799685449980578,0.0029370550272818027,0.001659196338301056,0.0027281636660133547,0.004347658310522487,0.00962692444294189,0.019350787124081746,0.03335165887899365,0.05703729322789499,0.08139224176122496,0.11088146016756606,0.1397104832928006,0.15971681337356583,0.1744061808409844,0.18417061395736406,0.18959422489440284,0.1989281482939235,0.2373837586568866,0.27974783666433656,0.37121831010519174,0.4757161203447512,0.5733789400658972,0.6621996891915083,0.7345139635378237,0.7649072076059228,0.7926546741052307,0.7833803855181644,0.7706974273338865,0.730478473983631,0.6754606730910152,0.6037983467455172,0.507460963976919,0.41051500743370867,0.31361132903615296,0.2190856731546221,0.16041937890844243,0.11838664446779304,0.09415293292590608,0.18999999999999995,23,37,2.491709174094188, 
0.10012808779475721,0.09996697475134678,0.10689196688533896,0.11643605976531449,0.15288439783954244,0.19407661908236,0.2484066657189822,0.30740427607929444,0.3831120369133253,0.4598373384353153,0.52873247238435,0.5904748460899062,0.6399838467155058,0.6780490073371095,0.7074868382163578,0.7282765610097849,0.7428261920807893,0.7473532815742427,0.751453665791514,0.752376989028866,0.7550934155825276,0.7507670344669861,0.7477794270267728,0.7408383529931852,0.7329538332727411,0.7131432314554172,0.6857531854643881,0.6499638910440498,0.6062861887475607,0.5495042427412866,0.4789256222674315,0.4054837416302376,0.3338844858513798,0.26475056136011016,0.2100154590568572,0.16160200032331445,0.13159900613130596,0.10452273999454449,0.09933514561355969,0.09587974486660895,0.103678789713719,0.0,24,28,2.210492593614598, 
0.10012808779475721,0.09996697475134682,0.10689196688533896,0.11643605976531449,0.15288439783954244,0.19407661908236,0.2484066657189822,0.3074042760792945,0.3831120369133251,0.45983733843531543,0.52873247238435,0.5904748460899062,0.6399838467155056,0.6780490073371095,0.7074868382163579,0.7282765610097847,0.7428261920807889,0.7473532815742427,0.751453665791514,0.752376989028866,0.7550934155825276,0.750767034466986,0.7477794270267731,0.7408383529931852,0.7329538332727414,0.7131432314554172,0.6857531854643882,0.6499638910440498,0.6062861887475608,0.5495042427412865,0.47892562226743157,0.40548374163023765,0.3338844858513798,0.26475056136011016,0.2100154590568572,0.16160200032331445,0.13159900613130598,0.10452273999454449,0.09933514561355973,0.09587974486660897,0.10367878971371901,0.0,25,29,2.210492593614598, 
0.10012808779475721,0.09996697475134682,0.10689196688533896,0.11643605976531447,0.15288439783954244,0.19407661908236,0.2484066657189822,0.3074042760792945,0.3831120369133251,0.45983733843531543,0.52873247238435,0.5904748460899061,0.6399838467155057,0.6780490073371095,0.7074868382163579,0.7282765610097847,0.7428261920807889,0.7473532815742427,0.751453665791514,0.752376989028866,0.7550934155825276,0.7507670344669861,0.7477794270267731,0.7408383529931852,0.7329538332727414,0.7131432314554172,0.6857531854643882,0.6499638910440498,0.6062861887475608,0.5495042427412866,0.47892562226743157,0.4054837416302376,0.3338844858513798,0.26475056136011016,0.2100154590568572,0.16160200032331445,0.13159900613130596,0.10452273999454449,0.09933514561355973,0.09587974486660895,0.103678789713719,0.0,26,30,2.210492593614598, 
0.07927238078812762,0.06402309759984638,0.07215987106435141,0.08087043511426031,0.09044630441551824,0.10117899363407082,0.15092566682963504,0.20838056929066548,0.27181437891766624,0.3411524470237413,0.42057714222594306,0.4974643845041352,0.5679812146225477,0.6322161336017267,0.6796055462104923,0.7068721297642602,0.7302207554543279,0.7501831989780798,0.7648409189225867,0.7639446661395832,0.7643875904523986,0.7663813247362559,0.7701375018663797,0.7639065409144783,0.756107044262924,0.7480190194169,0.7391991916995734,0.7147776455431655,0.6760074206852112,0.6314128496423538,0.5804321433276316,0.516722971393432,0.4375683751708109,0.35763172981398295,0.27762643050598,0.20012654756956,0.16042344060688093,0.12570904630009022,0.09557025727674866,0.06959396616441947,0.06944288823002685,0.0,27,31,2.2104925936145983, 
0.103678789713719,0.09587974486660895,0.09933514561355969,0.10452273999454449,0.13159900613130596,0.16160200032331445,0.2100154590568572,0.26475056136011016,0.3338844858513798,0.4054837416302376,0.4789256222674315,0.5495042427412866,0.6062861887475607,0.6499638910440498,0.6857531854643881,0.7131432314554172,0.7329538332727411,0.7408383529931852,0.7477794270267728,0.7507670344669861,0.7550934155825276,0.752376989028866,0.751453665791514,0.7473532815742427,0.7428261920807893,0.7282765610097849,0.7074868382163578,0.6780490073371095,0.6399838467155058,0.5904748460899062,0.52873247238435,0.4598373384353153,0.3831120369133253,0.30740427607929444,0.2484066657189822,0.19407661908236,0.15288439783954244,0.11643605976531449,0.10689196688533896,0.09996697475134678,0.10012808779475721,0.0,28,24,2.210492593614598, 
0.10367878971371901,0.09587974486660897,0.09933514561355973,0.10452273999454449,0.13159900613130598,0.16160200032331445,0.2100154590568572,0.26475056136011016,0.3338844858513798,0.40548374163023765,0.47892562226743157,0.5495042427412865,0.6062861887475608,0.6499638910440498,0.6857531854643882,0.7131432314554171,0.7329538332727414,0.7408383529931852,0.7477794270267731,0.7507670344669861,0.7550934155825276,0.752376989028866,0.751453665791514,0.7473532815742427,0.7428261920807889,0.7282765610097847,0.7074868382163579,0.6780490073371095,0.6399838467155056,0.5904748460899062,0.52873247238435,0.45983733843531543,0.3831120369133251,0.3074042760792945,0.2484066657189822,0.19407661908236,0.15288439783954244,0.11643605976531449,0.10689196688533896,0.09996697475134682,0.10012808779475721,0.0,29,25,2.210492593614598, 
0.103678789713719,0.09587974486660895,0.09933514561355973,0.10452273999454449,0.13159900613130596,0.16160200032331445,0.2100154590568572,0.26475056136011016,0.3338844858513798,0.4054837416302376,0.47892562226743157,0.5495042427412866,0.6062861887475608,0.6499638910440498,0.6857531854643882,0.7131432314554171,0.7329538332727414,0.7408383529931852,0.7477794270267731,0.7507670344669861,0.7550934155825276,0.752376989028866,0.751453665791514,0.7473532815742427,0.7428261920807889,0.7282765610097847,0.7074868382163579,0.6780490073371095,0.6399838467155057,0.5904748460899061,0.52873247238435,0.45983733843531543,0.3831120369133251,0.3074042760792945,0.2484066657189822,0.19407661908236,0.15288439783954244,0.11643605976531447,0.10689196688533896,0.09996697475134682,0.10012808779475721,0.0,30,26,2.210492593614598, 
0.06944288823002685,0.06959396616441947,0.09557025727674866,0.12570904630009022,0.16042344060688093,0.20012654756956,0.27762643050598,0.35763172981398295,0.4375683751708109,0.516722971393432,0.5804321433276316,0.6314128496423538,0.6760074206852112,0.7147776455431655,0.7391991916995736,0.7480190194169,0.756107044262924,0.7639065409144782,0.7701375018663797,0.7663813247362559,0.7643875904523986,0.7639446661395832,0.7648409189225865,0.7501831989780798,0.7302207554543279,0.7068721297642602,0.6796055462104923,0.6322161336017267,0.5679812146225477,0.4974643845041352,0.42057714222594306,0.3411524470237413,0.27181437891766624,0.20838056929066548,0.15092566682963504,0.10117899363407082,0.09044630441551824,0.08087043511426031,0.07215987106435152,0.06402309759984638,0.07927238078812762,0.0,31,27,2.2104925936145983, 
0.08368651919004931,0.09122968477164481,0.10236770707300698,0.1301633907149185,0.17272814283708746,0.22599085864777635,0.29076086620117364,0.36337440710510377,0.4420679743980608,0.5166414338210777,0.5824370148951183,0.6416865375588471,0.6792691206706001,0.7118146824564794,0.7333208239886508,0.7510927679210571,0.7579527453806947,0.7619920299730297,0.7641747389677712,0.766173079755635,0.7660247229421511,0.7623604052925229,0.757692543732818,0.748746481610141,0.7361178315644265,0.7080515725895415,0.6751822097204221,0.628569129038197,0.5755130019642066,0.5046633992214768,0.42821950722191293,0.3502511623672181,0.27349646666214145,0.21138313543798265,0.16304060259452172,0.12595697707502002,0.0998179835136377,0.08374936507407085,0.08352133590847544,0.08465829794086763,0.0941529329259061,0.0,32,36,2.203516845873557, 
0.08368651919004931,0.0912296847716448,0.10236770707300698,0.1301633907149185,0.17272814283708754,0.22599085864777632,0.2907608662011737,0.36337440710510377,0.4420679743980608,0.5166414338210777,0.5824370148951183,0.6416865375588471,0.6792691206705997,0.7118146824564794,0.7333208239886508,0.7510927679210571,0.7579527453806947,0.7619920299730297,0.7641747389677712,0.766173079755635,0.7660247229421511,0.762360405292523,0.757692543732818,0.748746481610141,0.7361178315644265,0.7080515725895415,0.675182209720422,0.628569129038197,0.5755130019642066,0.5046633992214764,0.42821950722191293,0.3502511623672181,0.27349646666214145,0.21138313543798265,0.16304060259452172,0.12595697707502002,0.0998179835136377,0.08374936507407085,0.08352133590847545,0.08465829794086763,0.09415293292590608,0.0,33,37,2.203516845873557, 
0.08368651919004931,0.09122968477164481,0.10236770707300698,0.1301633907149185,0.17272814283708754,0.22599085864777632,0.29076086620117364,0.36337440710510377,0.4420679743980608,0.5166414338210777,0.5824370148951183,0.641686537558847,0.6792691206705997,0.7118146824564794,0.7333208239886508,0.7510927679210571,0.7579527453806947,0.7619920299730296,0.7641747389677712,0.766173079755635,0.7660247229421511,0.7623604052925229,0.757692543732818,0.748746481610141,0.7361178315644265,0.7080515725895415,0.6751822097204221,0.628569129038197,0.5755130019642066,0.5046633992214768,0.42821950722191293,0.3502511623672181,0.27349646666214145,0.21138313543798262,0.16304060259452172,0.12595697707502002,0.0998179835136377,0.0837493650740709,0.08352133590847544,0.08465829794086763,0.0941529329259061,0.0,34,38,2.203516845873557, 
0.1095141909404196,0.0934386085641731,0.08591161858188781,0.0772363757115018,0.06763646586435165,0.07105024872784295,0.09297496983575228,0.11833775845068639,0.14757305579620714,0.187664430222471,0.26342819220964653,0.3415258375228021,0.42122935884749174,0.5018107488692662,0.5665005661369024,0.6222435710797629,0.6712420739563052,0.7140258811367277,0.7372833182895964,0.7488048463639403,0.7590351615504823,0.7684377491342319,0.7733417049905326,0.7704117818545994,0.7693412228883341,0.7700034844119484,0.7718212674934615,0.7572688554471794,0.7403816302039373,0.7206549416672282,0.6975841397405473,0.6503641966637358,0.5898540366523665,0.5225852655558886,0.44832004224119953,0.3693644400490116,0.29521678366231624,0.22648248525325335,0.16343978845509527,0.11288682613349013,0.0977974943879871,0.0,35,39,2.203516845873554, 
0.0941529329259061,0.08465829794086763,0.08352133590847544,0.08374936507407085,0.0998179835136377,0.12595697707502002,0.16304060259452172,0.21138313543798265,0.27349646666214145,0.3502511623672181,0.42821950722191293,0.5046633992214768,0.5755130019642066,0.628569129038197,0.6751822097204224,0.7080515725895415,0.7361178315644265,0.748746481610141,0.757692543732818,0.7623604052925226,0.7660247229421511,0.766173079755635,0.7641747389677712,0.7619920299730297,0.7579527453806947,0.7510927679210574,0.7333208239886508,0.7118146824564794,0.6792691206706001,0.6416865375588471,0.5824370148951183,0.5166414338210777,0.4420679743980608,0.36337440710510377,0.29076086620117364,0.22599085864777635,0.17272814283708746,0.1301633907149185,0.10236770707300695,0.09122968477164481,0.08368651919004931,0.0,36,32,2.203516845873557, 
0.09415293292590608,0.08465829794086763,0.08352133590847545,0.08374936507407085,0.0998179835136377,0.12595697707502002,0.16304060259452172,0.21138313543798265,0.27349646666214145,0.3502511623672181,0.42821950722191293,0.5046633992214764,0.5755130019642066,0.628569129038197,0.6751822097204224,0.7080515725895415,0.7361178315644265,0.748746481610141,0.757692543732818,0.7623604052925229,0.7660247229421511,0.766173079755635,0.7641747389677712,0.7619920299730297,0.7579527453806947,0.7510927679210574,0.7333208239886508,0.7118146824564794,0.6792691206705997,0.6416865375588471,0.5824370148951183,0.5166414338210777,0.4420679743980608,0.36337440710510377,0.2907608662011737,0.22599085864777632,0.17272814283708754,0.1301633907149185,0.10236770707300695,0.0912296847716448,0.08368651919004931,0.0,37,33,2.203516845873557, 
