0.0031582504532698366,0.0017148802597912252,0.002185560577329309,0.003767339557868884,0.00725551743155539,0.015153931597046113,0.02387176227908844,0.0449384312059033,0.06766082791348417,0.09646169413933013,0.12590853350929995,0.14979879359851414,0.16567054327790487,0.1783166445181482,0.18214007764821477,0.18582152823208273,0.21212238028445898,0.2474391028889996,0.3159081541280099,0.41424552768327655,0.5156645315443578,0.6138125977750069,0.7065931577203058,0.7457521506906064,0.7787287784314162,0.785226637263421,0.7764565124770109,0.7534953121329971,0.705580590399484,0.6515726489949395,0.5584720703388106,0.4650454396191855,0.3670265468809933,0.2699996083112045,0.19355611214117682,0.14015628687280615,0.10034863761358294,0.09072742116047196,0.08136006130087206,0.08942266634803042,0.10012808779475721,0.18999999999999995,0,24,2.5041913891465333, 
0.0941529329259061,0.08465829794086763,0.08352133590847544,0.0837493650740709,0.0998179835136377,0.12595697707502002,0.16304060259452172,0.21138313543798262,0.27349646666214145,0.3502511623672181,0.42821950722191293,0.5046633992214768,0.5755130019642066,0.628569129038197,0.6751822097204224,0.7080515725895415,0.7361178315644265,0.748746481610141,0.757692543732818,0.7623604052925229,0.7660247229421511,0.766173079755635,0.7641747389677712,0.7619920299730296,0.7579527453806947,0.7510927679210571,0.7333208239886508,0.7118146824564794,0.6792691206705997,0.641686537558847,0.5824370148951183,0.5166414338210777,0.4420679743980608,0.36337440710510377,0.29076086620117364,0.22599085864777632,0.17272814283708754,0.1301633907149185,0.10236770707300695,0.09122968477164481,0.08368651919004931,0.0,38,34,2.203516845873557, 
0.0977974943879871,0.11288682613349013,0.16343978845509527,0.22648248525325335,0.29521678366231624,0.3693644400490116,0.44832004224119953,0.5225852655558886,0.5898540366523665,0.6503641966637358,0.6975841397405473,0.7206549416672282,0.7403816302039373,0.7572688554471794,0.7718212674934615,0.7700034844119484,0.7693412228883341,0.7704117818545994,0.7733417049905326,0.7684377491342319,0.7590351615504823,0.7488048463639403,0.7372833182895964,0.7140258811367277,0.6712420739563052,0.6222435710797629,0.5665005661369024,0.5018107488692662,0.42122935884749174,0.3415258375228021,0.26342819220964653,0.187664430222471,0.14757305579620714,0.11833775845068639,0.09297496983575228,0.07105024872784295,0.06763646586435165,0.0772363757115018,0.08591161858188781,0.0934386085641731,0.1095141909404196,0.0,39,35,2.203516845873554, 
0.18343370395596018,0.20760014756442935,0.13941883984538478,0.08830680678084367,0.06523291646020989,0.050099945938736325,0.05836323601593485,0.07112992570821063,0.10167335083083791,0.13448302880040375,0.1767696153757026,0.21641789050790766,0.24336048357058498,0.26228638598531134,0.2478734284077536,0.22616780408170364,0.17958152296423996,0.13639228302587017,0.10900980466988668,0.08968867268092093,0.09742926771864956,0.11577671696000928,0.16870285760947687,0.23489924215239114,0.3399606679900645,0.44339135951567094,0.5403980143522061,0.6234552235344448,0.6701058309787892,0.7055500383495741,0.7141635231588521,0.7136630253220045,0.6929743413178812,0.6620549355180235,0.608301280051985,0.5451896259552027,0.461734296643594,0.38166666095133545,0.3054181056658986,0.24541438449589084,0.21281325455730782,0.8300000000000001,40,48,2.79293021884763, 
0.18343370395596018,0.35324174970319405,0.5385026552554438,0.3974001501674024,0.05498743261107938,0.05389165060698374,0.05417005477987765,0.07670328411657865,0.10160253856657715,0.14262137329594854,0.18309969223893502,0.21989781669075142,0.25137602794316916,0.2537116847254207,0.24805029765212439,0.20669675556498254,0.1655307342414276,0.1276898790478518,0.09714082628117289,0.09426821210018498,0.10072258136261558,0.1388873539387203,0.1908287730489952,0.28490025306217437,0.38374588675467786,0.49129576288781635,0.5865915781040859,0.6471809487207719,0.6949062187518215,0.7119389310291162,0.7191254574773077,0.7044392692621291,0.67875519475547,0.6293960148991545,0.5671502528403236,0.48115473352904553,0.3940892617875428,0.3070670725652657,0.23420884172183956,0.18977972127362544,0.16330049472549074,0.8300000000000001,40,52,2.7929302188476317, 
0.18343370395596018,0.12226609314670853,0.08876708764148115,0.05320044914869093,0.056202764597502765,0.060995949059965304,0.08538902536333334,0.1115121387524345,0.15222077054181188,0.19219329005912153,0.22702290583319265,0.25703557032689195,0.2575256797694404,0.25058568023209016,0.20797688884968132,0.16568277398783862,0.12775980406537915,0.09698986370602729,0.09373253287339688,0.09912107990844411,0.1352771334082463,0.18460723364113904,0.2760315681355636,0.3731292244435779,0.4815158428834597,0.6106624702444873,0.662563141571358,0.7029833398330372,0.7142067785291315,0.7163415226679406,0.6964440156656926,0.6650281053116079,0.607257618205997,0.5366141083942128,0.4397526081126353,0.34495059026716207,0.25710489925801155,0.18846149294385522,0.15715548634137225,0.1424306566853002,0.15785469073305863,0.8300000000000001,40,53,2.7929302188476304, 
0.18343370395596015,0.3532417497031942,0.5385026552554438,0.3974001501674023,0.05498743261107938,0.05389165060698374,0.05417005477987765,0.07670328411657859,0.10160253856657721,0.14262137329594854,0.18309969223893502,0.21989781669075142,0.25137602794316916,0.2537116847254205,0.24805029765212439,0.20669675556498254,0.1655307342414276,0.1276898790478518,0.09714082628117289,0.09426821210018496,0.10072258136261558,0.1388873539387203,0.1908287730489952,0.28490025306217437,0.3837458867546778,0.49129576288781635,0.5865915781040859,0.6471809487207719,0.6949062187518215,0.7119389310291162,0.7191254574773077,0.7044392692621292,0.6787551947554695,0.6293960148991544,0.5671502528403235,0.48115473352904553,0.3940892617875428,0.30706707256526566,0.23420884172183956,0.18977972127362544,0.16330049472549063,0.8300000000000001,41,45,2.7929302188476317, 
0.18343370395596015,0.20760014756442932,0.13941883984538478,0.08830680678084367,0.06523291646020989,0.050099945938736325,0.05836323601593485,0.07112992570821064,0.10167335083083791,0.13448302880040375,0.1767696153757026,0.21641789050790766,0.24336048357058498,0.2622863859853113,0.2478734284077536,0.22616780408170364,0.17958152296423996,0.13639228302587014,0.10900980466988668,0.08968867268092093,0.0974292677186496,0.11577671696000928,0.16870285760947687,0.23489924215239114,0.3399606679900645,0.44339135951567094,0.5403980143522061,0.6234552235344444,0.6701058309787892,0.7055500383495741,0.7141635231588521,0.7136630253220044,0.6929743413178812,0.6620549355180236,0.608301280051985,0.5451896259552027,0.461734296643594,0.3816666609513354,0.3054181056658986,0.24541438449589087,0.21281325455730782,0.8300000000000001,41,50,2.79293021884763, 
0.18343370395596015,0.12226609314670853,0.08876708764148114,0.05320044914869094,0.056202764597502765,0.06099594905996531,0.08538902536333334,0.1115121387524345,0.15222077054181188,0.19219329005912153,0.2270229058331926,0.25703557032689195,0.2575256797694404,0.25058568023209016,0.20797688884968132,0.16568277398783862,0.12775980406537915,0.09698986370602729,0.09373253287339688,0.09912107990844411,0.1352771334082463,0.18460723364113904,0.2760315681355636,0.3731292244435779,0.4815158428834598,0.6106624702444873,0.662563141571358,0.7029833398330372,0.7142067785291315,0.7163415226679406,0.6964440156656926,0.6650281053116079,0.607257618205997,0.5366141083942129,0.4397526081126352,0.3449505902671621,0.25710489925801155,0.18846149294385522,0.15715548634137225,0.1424306566853002,0.15785469073305863,0.8300000000000001,41,55,2.7929302188476304, 
0.18343370395596018,0.20760014756442932,0.13941883984538478,0.08830680678084367,0.0652329164602099,0.050099945938736325,0.05836323601593485,0.07112992570821064,0.10167335083083791,0.13448302880040375,0.17676961537570263,0.21641789050790766,0.243360483570585,0.26228638598531123,0.2478734284077536,0.22616780408170364,0.17958152296423996,0.13639228302587017,0.10900980466988666,0.08968867268092094,0.09742926771864956,0.11577671696000928,0.16870285760947687,0.23489924215239114,0.3399606679900645,0.44339135951567094,0.5403980143522061,0.6234552235344448,0.6701058309787892,0.7055500383495741,0.7141635231588521,0.7136630253220045,0.6929743413178812,0.6620549355180236,0.608301280051985,0.5451896259552027,0.461734296643594,0.38166666095133545,0.3054181056658986,0.24541438449589084,0.21281325455730782,0.8300000000000001,42,46,2.79293021884763, 
0.18343370395596018,0.353241749703194,0.5385026552554438,0.3974001501674023,0.05498743261107938,0.05389165060698374,0.05417005477987765,0.07670328411657865,0.10160253856657715,0.14262137329594854,0.18309969223893502,0.21989781669075142,0.25137602794316916,0.2537116847254207,0.24805029765212436,0.20669675556498254,0.1655307342414276,0.12768987904785178,0.09714082628117289,0.09426821210018496,0.1007225813626156,0.1388873539387203,0.19082877304899523,0.28490025306217437,0.38374588675467786,0.49129576288781635,0.5865915781040859,0.6471809487207719,0.6949062187518215,0.7119389310291162,0.7191254574773077,0.7044392692621291,0.6787551947554695,0.6293960148991544,0.5671502528403235,0.48115473352904564,0.39408926178754283,0.30706707256526566,0.2342088417218396,0.1897797212736254,0.16330049472549074,0.8300000000000001,42,47,2.7929302188476317, 
0.18343370395596018,0.12226609314670853,0.08876708764148114,0.05320044914869093,0.056202764597502765,0.060995949059965304,0.08538902536333334,0.1115121387524345,0.1522207705418119,0.19219329005912153,0.22702290583319265,0.25703557032689195,0.25752567976944046,0.25058568023209016,0.20797688884968132,0.16568277398783862,0.12775980406537915,0.09698986370602729,0.09373253287339688,0.09912107990844411,0.1352771334082463,0.18460723364113904,0.2760315681355636,0.3731292244435779,0.4815158428834598,0.6106624702444873,0.662563141571358,0.7029833398330372,0.7142067785291311,0.7163415226679406,0.6964440156656929,0.6650281053116079,0.6072576182059966,0.5366141083942129,0.4397526081126353,0.3449505902671621,0.25710489925801155,0.18846149294385522,0.15715548634137225,0.14243065668530017,0.15785469073305863,0.8300000000000001,42,54,2.7929302188476304, 
0.9197970499588931,0.5764885418920433,0.2668197634884849,0.1466679935069686,0.05499575118338481,0.07865814068637987,0.10470346154968897,0.14658175239547175,0.18777997953861508,0.22365186949504787,0.25412188620443127,0.25354823185136605,0.24581902907064937,0.20235779793873346,0.15965300708047472,0.12375573387671213,0.09517887374616311,0.09536016278404687,0.1047062318107905,0.1479599213314369,0.20436304412267964,0.30410984611336833,0.40676548259203826,0.5126541073627637,0.6055027818611761,0.6708862010275426,0.7072982123777968,0.7158914750515825,0.7163174304558415,0.6954697036354196,0.6644786066017636,0.6086084026155947,0.54262302250829,0.4533796538836243,0.36635267198560667,0.28345278615354796,0.21615806837112442,0.1821830673611551,0.1709086726726748,0.1911296922580354,0.229403093659549,0.8300000000000001,43,44,2.7929302188476313, 
0.9197970499588931,0.5764885418920433,0.2668197634884849,0.1466679935069686,0.05499575118338481,0.07865814068637987,0.10470346154968897,0.14658175239547175,0.18777997953861508,0.22365186949504787,0.25412188620443127,0.25354823185136605,0.24581902907064937,0.20235779793873346,0.15965300708047467,0.12375573387671213,0.09517887374616311,0.09536016278404687,0.1047062318107905,0.1479599213314369,0.20436304412267964,0.30410984611336833,0.40676548259203826,0.5126541073627637,0.6055027818611761,0.6708862010275426,0.7072982123777967,0.7158914750515828,0.7163174304558415,0.6954697036354196,0.664478606601764,0.6086084026155947,0.5426230225082895,0.4533796538836243,0.36635267198560667,0.28345278615354796,0.21615806837112436,0.1821830673611551,0.1709086726726748,0.1911296922580354,0.229403093659549,0.8300000000000001,43,49,2.7929302188476313, 
0.9197970499588931,0.5764885418920433,0.2668197634884849,0.1466679935069686,0.05499575118338478,0.07865814068637987,0.10470346154968897,0.14658175239547175,0.18777997953861517,0.22365186949504787,0.25412188620443127,0.25354823185136605,0.24581902907064937,0.20235779793873346,0.15965300708047467,0.12375573387671213,0.09517887374616311,0.09536016278404687,0.1047062318107905,0.1479599213314369,0.2043630441226796,0.30410984611336833,0.40676548259203826,0.5126541073627637,0.6055027818611761,0.6708862010275426,0.7072982123777968,0.7158914750515825,0.7163174304558415,0.6954697036354196,0.6644786066017636,0.6086084026155946,0.54262302250829,0.4533796538836243,0.36635267198560667,0.28345278615354796,0.2161580683711244,0.1821830673611551,0.1709086726726748,0.1911296922580354,0.229403093659549,0.8300000000000001,43,51,2.7929302188476313, 
0.229403093659549,0.1911296922580354,0.1709086726726748,0.1821830673611551,0.21615806837112442,0.28345278615354796,0.36635267198560667,0.4533796538836243,0.54262302250829,0.6086084026155947,0.6644786066017636,0.6954697036354196,0.7163174304558415,0.7158914750515825,0.7072982123777968,0.6708862010275426,0.6055027818611762,0.5126541073627643,0.4067654825920379,0.3041098461133683,0.20436304412267964,0.14795992133143704,0.10470623181079054,0.09536016278404687,0.09517887374616311,0.12375573387671211,0.15965300708047453,0.20235779793873337,0.24581902907064945,0.25354823185136605,0.25412188620443127,0.22365186949504787,0.1877799795386152,0.14658175239547175,0.10470346154968978,0.07865814068637991,0.05499575118338481,0.14666799350696907,0.26681976348848396,0.576488541892041,0.9197970499588913,0.8300000000000001,44,43,2.7929302188476317, 
0.16330049472549074,0.18977972127362494,0.23420884172183878,0.30706707256526655,0.394089261787543,0.4811547335290454,0.5671502528403227,0.6293960148991536,0.6787551947554704,0.7044392692621291,0.7191254574773077,0.7119389310291162,0.6949062187518217,0.6471809487207716,0.5865915781040857,0.49129576288781684,0.38374588675467874,0.28490025306217615,0.19082877304899387,0.13888735393872004,0.10072258136261558,0.09426821210018492,0.09714082628117283,0.1276898790478524,0.16553073424142778,0.20669675556498254,0.24805029765212397,0.25371168472542077,0.2513760279431691,0.21989781669075112,0.18309969223893502,0.14262137329594896,0.10160253856657778,0.07670328411657831,0.05417005477987754,0.05389165060698374,0.05498743261107935,0.3974001501674023,0.5385026552554438,0.3532417497031942,0.18343370395596015,0.8300000000000001,45,41,2.7929302188476317, 
0.21281325455730782,0.24541438449589084,0.3054181056658986,0.38166666095133545,0.461734296643594,0.5451896259552027,0.608301280051985,0.6620549355180236,0.6929743413178812,0.7136630253220045,0.7141635231588521,0.7055500383495741,0.6701058309787892,0.6234552235344448,0.5403980143522061,0.44339135951567094,0.3399606679900645,0.23489924215239114,0.16870285760947687,0.11577671696000928,0.09742926771864956,0.08968867268092094,0.10900980466988666,0.13639228302587017,0.17958152296423996,0.22616780408170364,0.2478734284077536,0.26228638598531123,0.243360483570585,0.21641789050790766,0.17676961537570263,0.13448302880040375,0.10167335083083791,0.07112992570821064,0.05836323601593485,0.050099945938736325,0.0652329164602099,0.08830680678084367,0.13941883984538478,0.20760014756442932,0.18343370395596018,0.8300000000000001,46,42,2.79293021884763, 
0.16330049472549074,0.18977972127362494,0.23420884172183895,0.30706707256526633,0.39408926178754317,0.4811547335290453,0.5671502528403227,0.6293960148991536,0.6787551947554703,0.7044392692621291,0.7191254574773077,0.7119389310291162,0.6949062187518217,0.6471809487207716,0.5865915781040858,0.49129576288781684,0.38374588675467874,0.28490025306217615,0.19082877304899387,0.13888735393871993,0.1007225813626156,0.09426821210018492,0.09714082628117283,0.1276898790478524,0.16553073424142778,0.20669675556498254,0.24805029765212397,0.2537116847254207,0.2513760279431691,0.21989781669075117,0.18309969223893502,0.14262137329594896,0.10160253856657778,0.07670328411657831,0.05417005477987754,0.05389165060698374,0.05498743261107935,0.3974001501674023,0.5385026552554438,0.353241749703194,0.18343370395596018,0.8300000000000001,47,42,2.7929302188476317, 
0.21281325455730782,0.24541438449589084,0.3054181056658986,0.38166666095133545,0.461734296643594,0.5451896259552027,0.608301280051985,0.6620549355180235,0.6929743413178812,0.7136630253220045,0.7141635231588521,0.7055500383495741,0.6701058309787892,0.6234552235344448,0.5403980143522061,0.44339135951567094,0.3399606679900645,0.23489924215239114,0.16870285760947687,0.11577671696000928,0.09742926771864956,0.08968867268092093,0.10900980466988668,0.13639228302587017,0.17958152296423996,0.22616780408170364,0.2478734284077536,0.26228638598531134,0.24336048357058498,0.21641789050790766,0.1767696153757026,0.13448302880040375,0.10167335083083791,0.07112992570821063,0.05836323601593485,0.050099945938736325,0.06523291646020989,0.08830680678084367,0.13941883984538478,0.20760014756442935,0.18343370395596018,0.8300000000000001,48,40,2.79293021884763, 
0.229403093659549,0.1911296922580354,0.1709086726726748,0.1821830673611551,0.21615806837112436,0.28345278615354796,0.36635267198560667,0.4533796538836243,0.5426230225082895,0.6086084026155947,0.664478606601764,0.6954697036354196,0.7163174304558415,0.7158914750515828,0.7072982123777967,0.6708862010275426,0.6055027818611762,0.5126541073627643,0.40676548259203776,0.3041098461133683,0.20436304412267964,0.14795992133143704,0.10470623181079054,0.09536016278404687,0.09517887374616311,0.12375573387671211,0.15965300708047464,0.20235779793873337,0.24581902907064943,0.25354823185136605,0.25412188620443127,0.22365186949504792,0.1877799795386152,0.14658175239547175,0.10470346154968978,0.0786581406863799,0.054995751183384824,0.14666799350696907,0.266819763488484,0.5764885418920408,0.9197970499588913,0.8300000000000001,49,43,2.7929302188476317, 
0.21281325455730782,0.24541438449589087,0.3054181056658986,0.3816666609513354,0.461734296643594,0.5451896259552027,0.608301280051985,0.6620549355180236,0.6929743413178812,0.7136630253220044,0.7141635231588521,0.7055500383495741,0.6701058309787892,0.6234552235344444,0.5403980143522061,0.44339135951567094,0.3399606679900645,0.23489924215239114,0.16870285760947687,0.11577671696000928,0.0974292677186496,0.08968867268092093,0.10900980466988668,0.13639228302587014,0.17958152296423996,0.22616780408170364,0.2478734284077536,0.2622863859853113,0.24336048357058498,0.21641789050790766,0.1767696153757026,0.13448302880040375,0.10167335083083791,0.07112992570821064,0.05836323601593485,0.050099945938736325,0.06523291646020989,0.08830680678084367,0.13941883984538478,0.20760014756442932,0.18343370395596015,0.8300000000000001,50,41,2.79293021884763, 
0.229403093659549,0.1911296922580354,0.1709086726726748,0.1821830673611551,0.2161580683711244,0.28345278615354796,0.36635267198560667,0.4533796538836243,0.54262302250829,0.6086084026155946,0.6644786066017636,0.6954697036354196,0.7163174304558415,0.7158914750515825,0.7072982123777968,0.6708862010275426,0.6055027818611762,0.5126541073627643,0.40676548259203776,0.3041098461133683,0.20436304412267964,0.14795992133143704,0.10470623181079054,0.09536016278404687,0.09517887374616316,0.12375573387671211,0.15965300708047464,0.2023577979387334,0.24581902907064943,0.25354823185136605,0.25412188620443127,0.22365186949504792,0.1877799795386152,0.14658175239547172,0.10470346154968979,0.07865814068637991,0.05499575118338481,0.14666799350696907,0.26681976348848396,0.5764885418920409,0.9197970499588913,0.8300000000000001,51,43,2.7929302188476317, 
0.16330049472549074,0.18977972127362494,0.23420884172183878,0.30706707256526633,0.394089261787543,0.4811547335290454,0.5671502528403228,0.6293960148991538,0.6787551947554704,0.7044392692621291,0.7191254574773077,0.7119389310291162,0.6949062187518217,0.6471809487207716,0.5865915781040857,0.49129576288781684,0.38374588675467874,0.28490025306217615,0.19082877304899387,0.13888735393872004,0.10072258136261558,0.09426821210018492,0.09714082628117283,0.1276898790478524,0.16553073424142778,0.20669675556498254,0.248050297652124,0.2537116847254207,0.25137602794316916,0.21989781669075117,0.18309969223893502,0.14262137329594896,0.10160253856657778,0.07670328411657826,0.05417005477987754,0.05389165060698374,0.05498743261107938,0.3974001501674024,0.5385026552554438,0.35324174970319405,0.18343370395596018,0.8300000000000001,52,40,2.7929302188476317, 
0.15785469073305852,0.14243065668530003,0.15715548634137202,0.18846149294385534,0.2571048992580113,0.3449505902671621,0.4397526081126354,0.5366141083942131,0.6072576182059964,0.6650281053116077,0.6964440156656926,0.7163415226679407,0.7142067785291312,0.7029833398330368,0.662563141571358,0.6106624702444873,0.4815158428834597,0.3731292244435779,0.2760315681355636,0.18460723364113904,0.1352771334082463,0.09912107990844411,0.09373253287339688,0.09698986370602729,0.12775980406537915,0.16568277398783862,0.20797688884968132,0.25058568023209016,0.2575256797694404,0.25703557032689195,0.22702290583319265,0.19219329005912153,0.15222077054181188,0.1115121387524345,0.08538902536333334,0.060995949059965304,0.056202764597502765,0.05320044914869093,0.08876708764148115,0.12226609314670853,0.18343370395596018,0.8300000000000001,53,40,2.792930218847631, 
0.15785469073305863,0.14243065668530003,0.15715548634137202,0.18846149294385534,0.2571048992580113,0.3449505902671621,0.4397526081126354,0.5366141083942131,0.6072576182059964,0.6650281053116077,0.6964440156656926,0.7163415226679406,0.7142067785291311,0.7029833398330368,0.662563141571358,0.6106624702444873,0.4815158428834598,0.3731292244435779,0.2760315681355636,0.18460723364113904,0.1352771334082463,0.09912107990844411,0.09373253287339688,0.09698986370602729,0.12775980406537915,0.16568277398783862,0.20797688884968132,0.25058568023209016,0.25752567976944046,0.25703557032689195,0.22702290583319265,0.19219329005912153,0.1522207705418119,0.1115121387524345,0.08538902536333334,0.060995949059965304,0.056202764597502765,0.05320044914869093,0.08876708764148114,0.12226609314670853,0.18343370395596018,0.8300000000000001,54,42,2.7929302188476304, 
0.15785469073305852,0.14243065668530003,0.15715548634137202,0.18846149294385534,0.2571048992580113,0.3449505902671621,0.43975260811263533,0.5366141083942131,0.6072576182059964,0.6650281053116078,0.6964440156656926,0.7163415226679406,0.7142067785291312,0.7029833398330372,0.6625631415713584,0.6106624702444873,0.4815158428834598,0.3731292244435779,0.2760315681355636,0.18460723364113904,0.1352771334082463,0.09912107990844411,0.09373253287339688,0.09698986370602729,0.12775980406537915,0.16568277398783862,0.20797688884968132,0.25058568023209016,0.2575256797694404,0.25703557032689195,0.2270229058331926,0.19219329005912153,0.15222077054181188,0.1115121387524345,0.08538902536333334,0.06099594905996531,0.056202764597502765,0.05320044914869094,0.08876708764148114,0.12226609314670853,0.18343370395596015,0.8300000000000001,55,41,2.7929302188476304, 
0.17391552610588695,0.24727078840059372,0.3325311193445538,0.4384130576701833,0.5324795417082243,0.6127198444608021,0.6686994170524544,0.705955014723534,0.7209771599561388,0.7246322980140978,0.7029562820344394,0.6726116276126348,0.5961235447173792,0.5115123550543333,0.38260836514069746,0.2564590683828709,0.1712652200330506,0.09875638496418164,0.07401914309846912,0.0580242789307719,0.061616736817071256,0.0741859576936258,0.10037864596409711,0.13087107901706124,0.16526643238927494,0.18457009433758303,0.19331022379986046,0.17873879698672196,0.15394868202212783,0.11765109081748214,0.07849880359071085,0.04991142121793942,0.022982983642682277,0.013227973362699597,0.004896661622725521,0.0035465433534885077,0.004360987785356423,0.012211082920053472,0.01688731406407746,0.01669307416489365,0.012939446565501948,1.1600000000000001,56,14,2.914631572204942, 
0.23127426331952652,0.21556527260308828,0.23596430605405558,0.276363034722972,0.34585926933750605,0.4269420914042951,0.5187331414643149,0.5933761110052893,0.656204118304738,0.6934054342490079,0.7196347571491871,0.7219742660634345,0.7182248555722907,0.6841351489484884,0.6449605174337976,0.554732667950802,0.45830946815808715,0.33039382115860005,0.21529983454788978,0.14066130435810692,0.0858161707871267,0.06597262109111482,0.057675813586981726,0.06315881516995336,0.0802574887771925,0.1069899718259124,0.13839919090533506,0.17203522450922956,0.18664334210310005,0.19472389922916117,0.17554667635615218,0.15189263918791968,0.11473077199753036,0.07770984437723948,0.050157457744492144,0.025449691673410862,0.014697308013333328,0.006243046546868507,0.003912132094821343,0.0027279400798666505,0.003402218696007431,1.1600000000000001,57,12,2.914631572204942, 
0.1928977026919519,0.21981358817540722,0.2833417377734709,0.35918557794436745,0.4541929536814611,0.5396055532674858,0.6159773893552318,0.6688969303516584,0.70701345130676,0.7221441009524348,0.7283252820302805,0.708647664562765,0.6826002455935883,0.6114234747678025,0.5340231220960393,0.4066440682832013,0.2831258068070478,0.18840123212879054,0.10966940553943293,0.07906977116914268,0.05929728102148577,0.059380649515015864,0.06919520233108835,0.0911720125805717,0.12037193275774778,0.15508980149508836,0.17745881601211047,0.19224182373178694,0.18230291305818844,0.1633077401249095,0.1285905096920861,0.09071351753383249,0.05950936306151387,0.030163046235396566,0.017211903022928795,0.006994216435896331,0.004281383293698717,0.002777195556847261,0.004552243235600655,0.006624570353904594,0.00800144342012765,1.1600000000000001,58,13,2.9146315722049407, 
0.23127426331952652,0.21556527260308828,0.23596430605405558,0.276363034722972,0.34585926933750605,0.4269420914042951,0.5187331414643149,0.5933761110052893,0.656204118304738,0.6934054342490079,0.7196347571491871,0.7219742660634345,0.7182248555722903,0.6841351489484884,0.6449605174337976,0.554732667950802,0.45830946815808715,0.33039382115860005,0.2152998345478898,0.14066130435810692,0.0858161707871267,0.06597262109111482,0.057675813586981726,0.06315881516995335,0.0802574887771925,0.1069899718259124,0.13839919090533506,0.17203522450922956,0.18664334210310005,0.19472389922916117,0.17554667635615215,0.15189263918791968,0.11473077199753036,0.07770984437723949,0.050157457744492144,0.025449691673410862,0.014697308013333328,0.006243046546868507,0.003912132094821343,0.0027279400798666505,0.003402218696007431,1.1600000000000001,59,17,2.914631572204942, 
0.1928977026919519,0.21981358817540722,0.2833417377734709,0.35918557794436723,0.4541929536814611,0.5396055532674858,0.6159773893552318,0.6688969303516584,0.7070134513067596,0.7221441009524348,0.7283252820302805,0.708647664562765,0.6826002455935882,0.6114234747678025,0.5340231220960393,0.4066440682832013,0.2831258068070478,0.18840123212879054,0.10966940553943293,0.07906977116914268,0.05929728102148578,0.059380649515015864,0.06919520233108835,0.09117201258057166,0.12037193275774775,0.15508980149508833,0.17745881601211047,0.19224182373178691,0.18230291305818844,0.16330774012490948,0.1285905096920861,0.09071351753383249,0.05950936306151388,0.030163046235396566,0.017211903022928795,0.006994216435896331,0.004281383293698717,0.002777195556847261,0.004552243235600655,0.006624570353904594,0.00800144342012765,1.1600000000000001,60,15,2.9146315722049407, 
