0.0031582504532698366,0.0017148802597912252,0.002185560577329309,0.003767339557868884,0.00725551743155539,0.015153931597046113,0.02387176227908844,0.0449384312059033,0.06766082791348417,0.09646169413933013,0.12590853350929995,0.14979879359851414,0.16567054327790487,0.1783166445181482,0.18214007764821477,0.18582152823208273,0.21212238028445898,0.2474391028889996,0.3159081541280099,0.41424552768327655,0.5156645315443578,0.6138125977750069,0.7065931577203058,0.7457521506906064,0.7787287784314162,0.785226637263421,0.7764565124770109,0.7534953121329971,0.705580590399484,0.6515726489949395,0.5584720703388106,0.4650454396191855,0.3670265468809933,0.2699996083112045,0.19355611214117682,0.14015628687280615,0.10034863761358294,0.09072742116047196,0.08136006130087206,0.08942266634803042,0.10012808779475721,0.18999999999999995,0,24,2.5041913891465333, 
0.17391552610588704,0.24727078840059372,0.3325311193445538,0.4384130576701833,0.5324795417082243,0.612719844460802,0.6686994170524543,0.705955014723534,0.7209771599561388,0.7246322980140978,0.7029562820344395,0.6726116276126347,0.5961235447173792,0.5115123550543335,0.38260836514069746,0.2564590683828709,0.1712652200330506,0.09875638496418164,0.0740191430984691,0.05802427893077191,0.06161673681707126,0.07418595769362579,0.10037864596409711,0.13087107901706124,0.16526643238927494,0.18457009433758303,0.19331022379986043,0.17873879698672196,0.15394868202212783,0.11765109081748214,0.07849880359071085,0.04991142121793942,0.022982983642682288,0.013227973362699595,0.004896661622725522,0.0035465433534885072,0.004360987785356423,0.01221108292005347,0.01688731406407746,0.01669307416489365,0.012939446565501948,1.1600000000000001,61,16,2.914631572204942, 
0.19289770269195192,0.21981358817540717,0.2833417377734709,0.3591855779443674,0.454192953681461,0.5396055532674858,0.6159773893552318,0.6688969303516588,0.70701345130676,0.7221441009524343,0.7283252820302805,0.7086476645627648,0.6826002455935882,0.6114234747678025,0.5340231220960393,0.4066440682832013,0.2831258068070476,0.18840123212879054,0.10966940553943291,0.07906977116914268,0.05929728102148577,0.059380649515015864,0.06919520233108835,0.09117201258057166,0.12037193275774778,0.15508980149508833,0.17745881601211047,0.19224182373178691,0.1823029130581884,0.1633077401249095,0.1285905096920861,0.09071351753383249,0.05950936306151387,0.030163046235396566,0.017211903022928795,0.006994216435896331,0.004281383293698717,0.002777195556847261,0.004552243235600655,0.006624570353904594,0.00800144342012765,1.1600000000000001,62,20,2.9146315722049407, 
0.17391552610588695,0.24727078840059372,0.33253111934455376,0.4384130576701833,0.5324795417082242,0.6127198444608021,0.6686994170524543,0.705955014723534,0.7209771599561391,0.7246322980140978,0.7029562820344394,0.6726116276126348,0.5961235447173792,0.5115123550543335,0.38260836514069746,0.25645906838287097,0.1712652200330506,0.09875638496418164,0.07401914309846912,0.0580242789307719,0.061616736817071256,0.0741859576936258,0.10037864596409711,0.13087107901706124,0.16526643238927496,0.18457009433758303,0.19331022379986046,0.17873879698672196,0.15394868202212786,0.11765109081748214,0.07849880359071085,0.04991142121793942,0.022982983642682274,0.013227973362699597,0.004896661622725521,0.0035465433534885072,0.004360987785356423,0.01221108292005347,0.01688731406407746,0.01669307416489365,0.012939446565501948,1.1600000000000001,63,18,2.914631572204942, 
0.23127426331952647,0.21556527260308828,0.23596430605405558,0.276363034722972,0.34585926933750605,0.4269420914042952,0.518733141464315,0.5933761110052893,0.6562041183047381,0.6934054342490079,0.7196347571491871,0.7219742660634345,0.7182248555722903,0.6841351489484884,0.6449605174337975,0.5547326679508024,0.45830946815808715,0.33039382115860005,0.21529983454788978,0.14066130435810692,0.0858161707871267,0.06597262109111482,0.05767581358698174,0.06315881516995335,0.0802574887771925,0.1069899718259124,0.13839919090533506,0.17203522450922956,0.18664334210310002,0.19472389922916117,0.17554667635615215,0.15189263918791968,0.11473077199753036,0.07770984437723948,0.050157457744492144,0.025449691673410862,0.01469730801333333,0.006243046546868507,0.003912132094821343,0.0027279400798666505,0.003402218696007431,1.1600000000000001,64,19,2.914631572204942, 
0.1552095414355317,0.16728864446810526,0.1979062913422598,0.26274294766170675,0.34301154950816576,0.4442572854770391,0.5369899699525593,0.6181985603908854,0.6707895730183593,0.7086755572508123,0.7208773414206783,0.7249831564814835,0.700687783661447,0.6716156958247097,0.5929060637496252,0.5079901396234006,0.379130597643886,0.25684157236062616,0.16855317564015132,0.09930378813715476,0.07302669694709976,0.058518544542631515,0.061271457525101644,0.07516781137363927,0.10040961044134795,0.13172107263722263,0.16670865683620267,0.184890496803654,0.19503751487977178,0.17840055077858047,0.1549785769258825,0.1178848296052941,0.07946800830466817,0.051159985792416665,0.025189478223545,0.014430717967402617,0.00585989024274565,0.0038559923322054454,0.005478168964294607,0.015120285107833675,0.020854683733531165,1.1600000000000001,65,23,2.914631572204941, 
0.1552095414355317,0.16728864446810535,0.19790629134225976,0.26274294766170675,0.3430115495081657,0.4442572854770391,0.5369899699525593,0.6181985603908855,0.6707895730183593,0.7086755572508123,0.7208773414206782,0.7249831564814836,0.700687783661447,0.6716156958247097,0.5929060637496252,0.5079901396234006,0.37913059764388607,0.25684157236062616,0.16855317564015135,0.09930378813715476,0.07302669694709975,0.05851854454263151,0.061271457525101644,0.07516781137363929,0.10040961044134795,0.13172107263722263,0.16670865683620267,0.184890496803654,0.19503751487977178,0.17840055077858044,0.1549785769258825,0.1178848296052941,0.07946800830466817,0.05115998579241667,0.025189478223545,0.014430717967402617,0.0058598902427456495,0.003855992332205445,0.005478168964294607,0.015120285107833675,0.020854683733531162,1.1600000000000001,66,21,2.914631572204941, 
0.1552095414355317,0.16728864446810535,0.19790629134225976,0.26274294766170675,0.34301154950816576,0.4442572854770394,0.5369899699525593,0.6181985603908855,0.6707895730183593,0.7086755572508123,0.7208773414206782,0.7249831564814835,0.700687783661447,0.6716156958247096,0.5929060637496252,0.5079901396234006,0.37913059764388607,0.25684157236062616,0.16855317564015135,0.09930378813715476,0.07302669694709975,0.05851854454263151,0.061271457525101644,0.07516781137363927,0.10040961044134795,0.13172107263722263,0.16670865683620267,0.18489049680365396,0.1950375148797718,0.17840055077858044,0.1549785769258825,0.1178848296052941,0.07946800830466817,0.051159985792416665,0.025189478223545003,0.014430717967402617,0.00585989024274565,0.003855992332205444,0.005478168964294608,0.015120285107833675,0.020854683733531162,1.1600000000000001,67,22,2.914631572204941, 
0.0031582504532698366,0.0028381375473689606,0.0025845023618373446,0.0039714992107209015,0.006985193102228408,0.016517658399253708,0.029290172696720844,0.056603464929790494,0.08724817291320354,0.12606631880279645,0.16350603488462154,0.18601103194257937,0.20026435333435946,0.19003296641853049,0.1699000120632649,0.1349530462044885,0.10348820158661878,0.07489144018487559,0.060504196048843925,0.052345320840659695,0.06300446968726592,0.07735673834806936,0.14060208290159745,0.21413433256625428,0.3444463344591507,0.46835357445898956,0.575528599838645,0.6567098217854409,0.7047143589934566,0.731190445551846,0.7423547449849187,0.7330411076282389,0.7157970118685302,0.6696139755593025,0.6173692924117908,0.5329262036402601,0.4468960411173378,0.36132424126595486,0.28906190194800285,0.24654158858524147,0.22940309365954897,1.1600000000000001,0,44,2.953114243916241, 
0.0031582504532698366,0.00534591870858168,0.005414960104776994,0.0031509517552075644,0.0029956689050338416,0.004547313868623192,0.010451383610306553,0.018976056957372176,0.040141569225967164,0.06486424983953722,0.1040231083122609,0.14267746143650942,0.17299311161395153,0.194239154160528,0.19339626933669113,0.17931755056994184,0.14842779464995814,0.11624696294842592,0.08385279125209547,0.06534019874563426,0.05226902440146853,0.05647931938447578,0.06477410938712745,0.10847027080799873,0.1663504900164345,0.27950469932385597,0.39553009613093965,0.5155724140432928,0.6067444799930881,0.6698450407637928,0.7053583982400047,0.7267364964585734,0.7240673254658033,0.71596273112282,0.6753541054085106,0.6286640183268803,0.545338477465009,0.2753226406696364,0.21018212752600185,0.1762845774215623,0.1739155261058871,1.1600000000000001,0,56,2.984556294624455, 
0.01117321274109916,0.005417208441379889,0.0034410131782932887,0.005767075711007043,0.013699069233620157,0.025644031548662797,0.05130706932223372,0.08194829901045929,0.12117330558682894,0.16084852137178338,0.18425684320981978,0.20130001626992874,0.19052253139175765,0.1713164947033919,0.13530736286384729,0.10299489626630622,0.07489181854139246,0.06017463944080957,0.053567794211153416,0.06574874175290579,0.08367185955528035,0.15208219650733074,0.22922738232200987,0.36346250881211056,0.4901865403004733,0.5897418415576946,0.6678703855780269,0.7090240709479902,0.7318166520652732,0.7371754791830976,0.7222119985559237,0.6967117749447572,0.6390851640067192,0.5736384857076179,0.4725249447795009,0.37078277833781303,0.2796732374382307,0.20213333659878321,0.16496049636323268,0.14859704746679744,0.16330049472549074,1.1600000000000001,1,45,2.953114243916241, 
0.01117321274109916,0.006191053427656325,0.002878852145177729,0.003441149246873199,0.006802105290139916,0.01311734031666766,0.028924165191130943,0.05007906177203742,0.08435069697776257,0.12182172732164795,0.1553541812198332,0.18529431139141467,0.1909996656419605,0.18785760800133194,0.16156710851777206,0.13174721246611082,0.09757361152638212,0.07334514146565627,0.0568011242072971,0.05441363267200837,0.05753012448350684,0.08836536348934207,0.1265083846473762,0.22814889264685786,0.33594939843931076,0.46259430294942155,0.5704531394266105,0.6433672002672698,0.6929002818742411,0.7197355276018181,0.7263259183493068,0.7220195754154677,0.692013392925227,0.6557060465376867,0.5819099892952739,0.5033394822119206,0.4052086210054216,0.20515775247754645,0.18857399104594816,0.19493997902197746,0.23127426331952652,1.1600000000000001,1,57,2.984556294624455, 
0.007656784847276929,0.008668984056226205,0.0059199514421428906,0.004037215115897332,0.0028855160212144936,0.004469928302459457,0.007407584860591172,0.018434162548226628,0.03149574210591282,0.0620482934347801,0.0947478848413781,0.13462317861319945,0.16958463952978658,0.19071694700470404,0.19787282161087635,0.1847258022905421,0.15872939967809058,0.1225414099968274,0.09294179644186953,0.06641696898271346,0.057595239750456,0.0521158361088989,0.07089602230887147,0.09789206345560449,0.17274317462113262,0.2649899873611119,0.39901477161144255,0.5170606428449939,0.6143996666731741,0.6781902926554536,0.7183385423769829,0.7326382684991178,0.7375248156825719,0.7152388656167828,0.688603506960007,0.624178124983617,0.5541988634235901,0.4551551677606013,0.36083704164016084,0.2742662522499223,0.21281325455730782,1.1600000000000001,2,46,2.9531142439162403, 
0.007656784847276929,0.0031774650607919543,0.0037353441633429245,0.006773727025828719,0.01333078796928495,0.028494267713900283,0.05022875409170013,0.08400309858979393,0.12228544049696535,0.1567626160027617,0.18952789600352574,0.19534774763827054,0.19432303491886999,0.16706714647742535,0.1367416005914966,0.10150201310849215,0.07531897154247004,0.05836652253885003,0.05442094499260194,0.057556146721708036,0.08656632328696653,0.12261629134440641,0.2234323659090031,0.33086580006946237,0.4584265864176424,0.5707910957149045,0.6432449202568986,0.6956642956950646,0.7219355500576403,0.7302827556589631,0.7253976387673247,0.6964424356296537,0.6588804674985929,0.5859190484382886,0.5067941961003763,0.4063495713924209,0.3111649007382202,0.24030677514273954,0.1908208792866808,0.17801135013378924,0.1928977026919519,1.1600000000000001,2,58,2.9845562946244555, 
0.01117321274109916,0.00541720844137989,0.0034410131782932887,0.005767075711007043,0.013699069233620157,0.025644031548662793,0.05130706932223372,0.08194829901045929,0.12117330558682894,0.16084852137178338,0.18425684320981978,0.20130001626992874,0.19052253139175765,0.1713164947033919,0.13530736286384729,0.10299489626630622,0.07489181854139246,0.06017463944080957,0.053567794211153416,0.06574874175290579,0.08367185955528035,0.15208219650733085,0.22922738232200984,0.36346250881211056,0.4901865403004733,0.5897418415576946,0.6678703855780269,0.7090240709479902,0.7318166520652732,0.7371754791830979,0.7222119985559237,0.6967117749447571,0.6390851640067192,0.5736384857076179,0.4725249447795009,0.37078277833781303,0.2796732374382307,0.2021333365987831,0.16496049636323268,0.14859704746679744,0.16330049472549074,1.1600000000000001,3,47,2.953114243916241, 
0.01117321274109916,0.006191053427656325,0.0028788521451777295,0.0034411492468731987,0.006802105290139916,0.01311734031666766,0.028924165191130943,0.05007906177203739,0.08435069697776257,0.12182172732164795,0.1553541812198332,0.1852943113914147,0.19099966564196053,0.18785760800133194,0.16156710851777206,0.13174721246611082,0.09757361152638214,0.07334514146565621,0.05680112420729709,0.05441363267200837,0.05753012448350684,0.08836536348934207,0.1265083846473762,0.22814889264685786,0.3359493984393106,0.46259430294942155,0.5704531394266105,0.6433672002672698,0.6929002818742411,0.7197355276018181,0.7263259183493068,0.7220195754154677,0.6920133929252271,0.6557060465376867,0.5819099892952738,0.5033394822119206,0.4052086210054216,0.20515775247754656,0.18857399104594816,0.19493997902197743,0.23127426331952652,1.1600000000000001,3,59,2.9845562946244555, 
0.007656784847276928,0.008668984056226205,0.0059199514421428906,0.004037215115897335,0.0028855160212144927,0.004469928302459457,0.007407584860591172,0.018434162548226628,0.03149574210591281,0.0620482934347801,0.0947478848413781,0.13462317861319947,0.16958463952978658,0.19071694700470404,0.19787282161087633,0.1847258022905421,0.15872939967809058,0.1225414099968274,0.09294179644186953,0.06641696898271346,0.05759523975045601,0.0521158361088989,0.07089602230887147,0.09789206345560449,0.1727431746211326,0.2649899873611119,0.3990147716114426,0.5170606428449939,0.614399666673174,0.6781902926554537,0.7183385423769829,0.7326382684991178,0.7375248156825721,0.7152388656167828,0.688603506960007,0.624178124983617,0.5541988634235901,0.4551551677606013,0.36083704164016084,0.2742662522499223,0.21281325455730782,1.1600000000000001,4,48,2.9531142439162403, 
0.007656784847276928,0.0031774650607919543,0.0037353441633429245,0.006773727025828717,0.01333078796928495,0.028494267713900283,0.05022875409170013,0.08400309858979395,0.12228544049696534,0.15676261600276173,0.18952789600352574,0.19534774763827062,0.19432303491886999,0.16706714647742532,0.1367416005914967,0.10150201310849215,0.07531897154247005,0.05836652253885003,0.05442094499260194,0.057556146721708036,0.08656632328696653,0.12261629134440641,0.2234323659090031,0.3308658000694623,0.4584265864176424,0.5707910957149044,0.6432449202568986,0.6956642956950645,0.7219355500576403,0.7302827556589631,0.7253976387673247,0.6964424356296537,0.6588804674985927,0.5859190484382886,0.5067941961003763,0.4063495713924209,0.3111649007382203,0.24030677514273954,0.19082087928668082,0.17801135013378924,0.1928977026919519,1.1600000000000001,4,60,2.9845562946244555, 
0.0031582504532698366,0.002838137547368961,0.0025845023618373446,0.0039714992107209015,0.006985193102228408,0.016517658399253708,0.02929017269672084,0.0566034649297905,0.08724817291320355,0.12606631880279645,0.16350603488462154,0.1860110319425794,0.20026435333435946,0.1900329664185305,0.1699000120632649,0.1349530462044885,0.1034882015866188,0.07489144018487559,0.060504196048843925,0.052345320840659716,0.06300446968726592,0.07735673834806936,0.14060208290159745,0.2141343325662542,0.3444463344591507,0.46835357445898956,0.575528599838645,0.6567098217854409,0.704714358993457,0.7311904455518461,0.7423547449849187,0.7330411076282389,0.7157970118685302,0.6696139755593025,0.6173692924117908,0.5329262036402601,0.4468960411173378,0.36132424126595486,0.28906190194800285,0.24654158858524147,0.229403093659549,1.1600000000000001,5,49,2.953114243916241, 
0.0031582504532698366,0.00534591870858168,0.005414960104776994,0.0031509517552075644,0.0029956689050338416,0.004547313868623192,0.010451383610306553,0.018976056957372176,0.040141569225967164,0.06486424983953722,0.1040231083122609,0.14267746143650942,0.17299311161395153,0.194239154160528,0.19339626933669113,0.17931755056994184,0.14842779464995814,0.1162469629484258,0.08385279125209547,0.06534019874563426,0.05226902440146853,0.05647931938447578,0.06477410938712745,0.10847027080799873,0.1663504900164345,0.27950469932385597,0.39553009613093965,0.5155724140432928,0.6067444799930881,0.6698450407637927,0.7053583982400047,0.7267364964585734,0.7240673254658033,0.71596273112282,0.6753541054085106,0.6286640183268803,0.545338477465009,0.2753226406696364,0.21018212752600182,0.17628457742156228,0.1739155261058871,1.1600000000000001,5,61,2.9845562946244546, 
0.007656784847276929,0.008668984056226198,0.0059199514421428906,0.004037215115897332,0.002885516021214493,0.004469928302459457,0.007407584860591172,0.01843416254822663,0.03149574210591282,0.06204829343478006,0.0947478848413781,0.13462317861319945,0.16958463952978658,0.19071694700470404,0.19787282161087635,0.1847258022905421,0.15872939967809058,0.1225414099968274,0.09294179644186953,0.06641696898271346,0.05759523975045601,0.0521158361088989,0.07089602230887147,0.0978920634556045,0.1727431746211326,0.2649899873611119,0.39901477161144255,0.5170606428449938,0.614399666673174,0.6781902926554536,0.7183385423769832,0.7326382684991177,0.7375248156825719,0.7152388656167828,0.688603506960007,0.624178124983617,0.5541988634235901,0.45515516776060133,0.36083704164016084,0.2742662522499223,0.21281325455730782,1.1600000000000001,6,50,2.9531142439162403, 
0.007656784847276929,0.0031774650607919543,0.003735344163342925,0.006773727025828719,0.01333078796928495,0.028494267713900283,0.05022875409170012,0.08400309858979393,0.12228544049696535,0.15676261600276173,0.18952789600352574,0.19534774763827054,0.19432303491886999,0.16706714647742535,0.1367416005914967,0.10150201310849212,0.07531897154247004,0.05836652253885003,0.05442094499260194,0.057556146721708036,0.08656632328696655,0.12261629134440641,0.22343236590900326,0.33086580006946237,0.4584265864176424,0.5707910957149045,0.6432449202568985,0.6956642956950645,0.7219355500576404,0.7302827556589631,0.7253976387673247,0.6964424356296537,0.6588804674985929,0.5859190484382886,0.5067941961003763,0.4063495713924209,0.3111649007382203,0.24030677514273932,0.19082087928668076,0.17801135013378924,0.19289770269195192,1.1600000000000001,6,62,2.984556294624456, 
0.0031582504532698375,0.002838137547368961,0.0025845023618373446,0.0039714992107209015,0.006985193102228408,0.016517658399253708,0.02929017269672084,0.0566034649297905,0.08724817291320355,0.12606631880279645,0.16350603488462154,0.1860110319425794,0.20026435333435946,0.19003296641853049,0.1699000120632649,0.1349530462044885,0.1034882015866188,0.0748914401848756,0.060504196048843925,0.052345320840659716,0.06300446968726592,0.07735673834806936,0.14060208290159745,0.21413433256625422,0.3444463344591507,0.46835357445898945,0.5755285998386455,0.6567098217854409,0.704714358993457,0.731190445551846,0.7423547449849186,0.7330411076282389,0.7157970118685302,0.6696139755593025,0.6173692924117907,0.5329262036402601,0.4468960411173378,0.36132424126595486,0.28906190194800285,0.24654158858524147,0.229403093659549,1.1600000000000001,7,51,2.953114243916241, 
0.0031582504532698375,0.005345918708581679,0.005414960104776993,0.0031509517552075644,0.0029956689050338416,0.004547313868623192,0.010451383610306553,0.018976056957372176,0.04014156922596717,0.06486424983953722,0.1040231083122609,0.14267746143650942,0.17299311161395153,0.194239154160528,0.19339626933669113,0.17931755056994184,0.14842779464995814,0.11624696294842589,0.08385279125209547,0.06534019874563426,0.05226902440146853,0.056479319384475736,0.06477410938712745,0.10847027080799873,0.1663504900164345,0.27950469932385597,0.39553009613093965,0.5155724140432928,0.6067444799930881,0.6698450407637928,0.7053583982400047,0.7267364964585734,0.7240673254658033,0.71596273112282,0.6753541054085106,0.6286640183268802,0.5453384774650089,0.2753226406696364,0.21018212752600182,0.1762845774215624,0.1739155261058871,1.1600000000000001,7,63,2.9845562946244546, 
0.01117321274109916,0.00541720844137989,0.0034410131782932887,0.005767075711007043,0.013699069233620157,0.025644031548662793,0.05130706932223372,0.08194829901045929,0.12117330558682894,0.16084852137178338,0.18425684320981978,0.20130001626992877,0.19052253139175765,0.1713164947033919,0.13530736286384729,0.10299489626630622,0.07489181854139246,0.060174639440809564,0.053567794211153416,0.06574874175290579,0.08367185955528035,0.15208219650733085,0.22922738232200984,0.36346250881211073,0.4901865403004733,0.5897418415576945,0.6678703855780269,0.7090240709479902,0.7318166520652732,0.7371754791830979,0.7222119985559237,0.6967117749447572,0.6390851640067192,0.5736384857076179,0.47252494477950097,0.37078277833781303,0.27967323743823064,0.20213333659878327,0.16496049636323268,0.14859704746679747,0.16330049472549074,1.1600000000000001,8,52,2.953114243916241, 
0.01117321274109916,0.006191053427656325,0.0028788521451777295,0.003441149246873198,0.006802105290139916,0.01311734031666766,0.02892416519113095,0.05007906177203739,0.08435069697776257,0.12182172732164796,0.1553541812198333,0.1852943113914147,0.19099966564196053,0.18785760800133194,0.16156710851777206,0.13174721246611082,0.09757361152638212,0.07334514146565621,0.0568011242072971,0.05441363267200837,0.05753012448350684,0.08836536348934211,0.1265083846473762,0.22814889264685786,0.3359493984393106,0.46259430294942155,0.5704531394266105,0.64336720026727,0.6929002818742411,0.7197355276018181,0.7263259183493067,0.7220195754154676,0.6920133929252271,0.6557060465376867,0.5819099892952739,0.5033394822119206,0.4052086210054216,0.20515775247754656,0.18857399104594816,0.19493997902197746,0.23127426331952647,1.1600000000000001,8,64,2.984556294624455, 
0.020265487903442684,0.013963949012465693,0.00835370847099923,0.004222227095415067,0.0036141986476455968,0.005636844502688454,0.01425677020052273,0.02514971228183543,0.05237853595390592,0.08201777220386276,0.12280765909981152,0.16087927821624268,0.18599910937275463,0.19973573293838673,0.1905089614791528,0.1685534565791529,0.1327901396812119,0.10118028450888518,0.07220828574586112,0.05980489303280847,0.052393803954043784,0.0669003826366528,0.08715443859876727,0.15694788563001366,0.24105517060805906,0.37507886872981894,0.49795824060378563,0.600598613957472,0.6726776209481719,0.7156507066754466,0.7344137255602405,0.7405025862451021,0.7214294109104429,0.6959312849964967,0.6325108998189319,0.5631233126561926,0.4597313349356905,0.35886564147657024,0.26643165656088474,0.19575556224483123,0.15785469073305852,1.1600000000000001,9,53,2.9531142439162408, 
0.020265487903442684,0.024517188086104376,0.010324637826895714,0.0031289561512778817,0.0032154802969661532,0.0063546842647428875,0.011818364396262295,0.027665822875731598,0.047532656465657845,0.08292122955286571,0.12116192525284482,0.15675498044659403,0.1865919523169207,0.19388797402597172,0.1892449693586227,0.16289392386876342,0.1318660204777675,0.09666725822116985,0.07316648739340234,0.05612666929632081,0.05520356006775077,0.05847718879015575,0.09296987034516536,0.13779349252571693,0.24279471678685877,0.3546813529642433,0.4821484556912247,0.5855006781883886,0.6565935792625883,0.7008247349042503,0.7258004594191635,0.7281746411808532,0.7219981174054276,0.6861001701651122,0.6434614575594118,0.5598631138354637,0.4696725036592956,0.36062755996707196,0.26284910970175435,0.19466398923677541,0.1552095414355317,1.1600000000000001,9,65,2.984556294624455, 
0.020265487903442684,0.013963949012465693,0.00835370847099923,0.004222227095415067,0.003614198647645597,0.0056368445026884545,0.014256770200522734,0.02514971228183543,0.05237853595390592,0.08201777220386276,0.12280765909981152,0.16087927821624273,0.18599910937275463,0.19973573293838673,0.19050896147915283,0.1685534565791529,0.13279013968121187,0.10118028450888518,0.07220828574586112,0.05980489303280847,0.052393803954043784,0.0669003826366528,0.08715443859876729,0.1569478856300137,0.24105517060805906,0.37507886872981894,0.49795824060378563,0.600598613957472,0.672677620948172,0.7156507066754466,0.7344137255602404,0.7405025862451021,0.7214294109104433,0.6959312849964967,0.6325108998189319,0.5631233126561928,0.4597313349356905,0.35886564147657024,0.26643165656088474,0.19575556224483123,0.15785469073305863,1.1600000000000001,10,54,2.9531142439162408, 
0.020265487903442684,0.024517188086104386,0.010324637826895714,0.0031289561512778813,0.003215480296966153,0.0063546842647428875,0.01181836439626229,0.0276658228757316,0.047532656465657845,0.08292122955286566,0.12116192525284483,0.15675498044659403,0.18659195231692077,0.19388797402597172,0.1892449693586227,0.16289392386876342,0.1318660204777675,0.09666725822116985,0.07316648739340229,0.05612666929632081,0.05520356006775077,0.05847718879015575,0.09296987034516536,0.13779349252571693,0.24279471678685874,0.3546813529642433,0.4821484556912247,0.5855006781883886,0.6565935792625888,0.7008247349042503,0.7258004594191635,0.7281746411808533,0.7219981174054275,0.6861001701651126,0.6434614575594118,0.5598631138354637,0.4696725036592956,0.36062755996707196,0.26284910970175435,0.1946639892367754,0.1552095414355317,1.1600000000000001,10,66,2.9845562946244546, 
0.02026548790344268,0.01396394901246569,0.00835370847099923,0.004222227095415068,0.003614198647645597,0.005636844502688453,0.01425677020052273,0.02514971228183543,0.05237853595390592,0.08201777220386273,0.12280765909981152,0.16087927821624268,0.18599910937275466,0.19973573293838673,0.19050896147915283,0.1685534565791529,0.13279013968121187,0.10118028450888518,0.07220828574586112,0.05980489303280847,0.052393803954043784,0.0669003826366528,0.08715443859876729,0.15694788563001366,0.24105517060805906,0.37507886872981894,0.49795824060378563,0.600598613957472,0.672677620948172,0.715650706675447,0.7344137255602405,0.7405025862451021,0.721429410910443,0.6959312849964968,0.6325108998189319,0.5631233126561926,0.4597313349356905,0.35886564147657035,0.26643165656088474,0.19575556224483123,0.15785469073305852,1.1600000000000001,11,55,2.9531142439162403, 
0.02026548790344268,0.024517188086104376,0.010324637826895716,0.0031289561512778813,0.003215480296966153,0.006354684264742884,0.01181836439626229,0.0276658228757316,0.047532656465657845,0.08292122955286566,0.12116192525284483,0.156754980446594,0.18659195231692077,0.19388797402597172,0.1892449693586227,0.16289392386876342,0.1318660204777675,0.09666725822116985,0.07316648739340234,0.05612666929632081,0.05520356006775077,0.05847718879015575,0.09296987034516536,0.13779349252571693,0.24279471678685877,0.35468135296424347,0.4821484556912247,0.5855006781883887,0.6565935792625883,0.7008247349042503,0.7258004594191636,0.7281746411808533,0.7219981174054275,0.6861001701651126,0.6434614575594118,0.5598631138354636,0.4696725036592956,0.36062755996707196,0.26284910970175435,0.19466398923677541,0.1552095414355317,1.1600000000000001,11,67,2.9845562946244546, 
