0.0031582504532698366,0.0017148802597912252,0.002185560577329309,0.003767339557868884,0.00725551743155539,0.015153931597046113,0.02387176227908844,0.0449384312059033,0.06766082791348417,0.09646169413933013,0.12590853350929995,0.14979879359851414,0.16567054327790487,0.1783166445181482,0.18214007764821477,0.18582152823208273,0.21212238028445898,0.2474391028889996,0.3159081541280099,0.41424552768327655,0.5156645315443578,0.6138125977750069,0.7065931577203058,0.7457521506906064,0.7787287784314162,0.785226637263421,0.7764565124770109,0.7534953121329971,0.705580590399484,0.6515726489949395,0.5584720703388106,0.4650454396191855,0.3670265468809933,0.2699996083112045,0.19355611214117682,0.14015628687280615,0.10034863761358294,0.09072742116047196,0.08136006130087206,0.08942266634803042,0.10012808779475721,0.18999999999999995,0,24,2.5041913891465333, 
0.003402218696007431,0.0027279400798666505,0.003912132094821343,0.006243046546868507,0.014697308013333328,0.025449691673410862,0.050157457744492144,0.07770984437723948,0.11473077199753036,0.15189263918791968,0.17554667635615218,0.19472389922916117,0.18664334210310005,0.17203522450922956,0.13839919090533506,0.1069899718259124,0.0802574887771925,0.06315881516995336,0.057675813586981726,0.06597262109111482,0.0858161707871267,0.14066130435810692,0.21529983454788978,0.33039382115860005,0.45830946815808715,0.554732667950802,0.6449605174337976,0.6841351489484884,0.7182248555722907,0.7219742660634345,0.7196347571491871,0.6934054342490079,0.656204118304738,0.5933761110052893,0.5187331414643149,0.4269420914042951,0.34585926933750605,0.276363034722972,0.23596430605405558,0.21556527260308828,0.23127426331952652,1.1600000000000001,12,57,2.914631572204942, 
0.00800144342012765,0.006624570353904595,0.004552243235600655,0.002777195556847261,0.004281383293698704,0.006994216435896331,0.017211903022928795,0.030163046235396677,0.05950936306151387,0.09071351753383249,0.1285905096920861,0.1633077401249094,0.18230291305818844,0.19224182373178694,0.1774588160121104,0.15508980149508836,0.12037193275774778,0.0911720125805717,0.06919520233108854,0.059380649515015864,0.05929728102148577,0.07906977116914268,0.10966940553943293,0.18840123212879054,0.2831258068070478,0.4066440682832013,0.5340231220960393,0.6114234747678025,0.6826002455935883,0.708647664562765,0.7283252820302805,0.7221441009524348,0.70701345130676,0.6688969303516584,0.6159773893552318,0.5396055532674858,0.4541929536814611,0.35918557794436745,0.2833417377734716,0.21981358817540722,0.1928977026919519,1.1600000000000001,13,58,2.9146315722049407, 
0.012939446565501948,0.01669307416489365,0.01688731406407746,0.012211082920053472,0.004360987785356423,0.0035465433534885077,0.004896661622725521,0.013227973362699597,0.022982983642682277,0.04991142121793942,0.07849880359071085,0.11765109081748214,0.15394868202212783,0.17873879698672196,0.19331022379986046,0.18457009433758303,0.16526643238927494,0.13087107901706124,0.10037864596409711,0.0741859576936258,0.061616736817071256,0.0580242789307719,0.07401914309846912,0.09875638496418164,0.1712652200330506,0.25645906838287097,0.38260836514069746,0.5115123550543333,0.5961235447173792,0.6726116276126348,0.7029562820344394,0.7246322980140978,0.7209771599561388,0.705955014723534,0.6686994170524544,0.6127198444608021,0.5324795417082242,0.4384130576701833,0.3325311193445538,0.24727078840059372,0.17391552610588695,1.1600000000000001,14,56,2.914631572204942, 
0.00800144342012765,0.006624570353904595,0.004552243235600655,0.002777195556847261,0.004281383293698705,0.006994216435896331,0.017211903022928795,0.030163046235396677,0.05950936306151388,0.09071351753383249,0.1285905096920861,0.1633077401249094,0.18230291305818844,0.19224182373178691,0.1774588160121104,0.15508980149508833,0.12037193275774775,0.09117201258057166,0.06919520233108854,0.059380649515015864,0.05929728102148578,0.07906977116914268,0.10966940553943293,0.18840123212879054,0.2831258068070478,0.4066440682832013,0.5340231220960393,0.6114234747678025,0.6826002455935882,0.708647664562765,0.7283252820302805,0.7221441009524348,0.7070134513067596,0.6688969303516584,0.6159773893552318,0.5396055532674858,0.4541929536814611,0.35918557794436723,0.2833417377734716,0.21981358817540722,0.1928977026919519,1.1600000000000001,15,60,2.9146315722049407, 
0.012939446565501948,0.01669307416489365,0.01688731406407746,0.01221108292005347,0.004360987785356423,0.0035465433534885072,0.004896661622725522,0.013227973362699595,0.022982983642682288,0.04991142121793942,0.07849880359071085,0.11765109081748214,0.15394868202212783,0.17873879698672196,0.19331022379986043,0.18457009433758303,0.16526643238927494,0.13087107901706124,0.10037864596409711,0.07418595769362579,0.06161673681707126,0.05802427893077191,0.0740191430984691,0.09875638496418164,0.1712652200330506,0.25645906838287097,0.38260836514069746,0.5115123550543335,0.5961235447173792,0.6726116276126347,0.7029562820344395,0.7246322980140978,0.7209771599561388,0.705955014723534,0.6686994170524543,0.612719844460802,0.5324795417082242,0.4384130576701833,0.3325311193445538,0.24727078840059372,0.17391552610588704,1.1600000000000001,16,61,2.914631572204942, 
0.003402218696007431,0.0027279400798666505,0.003912132094821343,0.006243046546868507,0.014697308013333328,0.025449691673410862,0.050157457744492144,0.07770984437723949,0.11473077199753036,0.15189263918791968,0.17554667635615215,0.19472389922916117,0.18664334210310005,0.17203522450922956,0.13839919090533506,0.1069899718259124,0.0802574887771925,0.06315881516995335,0.057675813586981726,0.06597262109111482,0.0858161707871267,0.14066130435810692,0.2152998345478898,0.33039382115860005,0.45830946815808715,0.554732667950802,0.6449605174337976,0.6841351489484884,0.7182248555722903,0.7219742660634345,0.7196347571491871,0.6934054342490079,0.656204118304738,0.5933761110052893,0.5187331414643149,0.4269420914042951,0.34585926933750605,0.276363034722972,0.23596430605405558,0.21556527260308828,0.23127426331952652,1.1600000000000001,17,59,2.914631572204942, 
0.012939446565501948,0.01669307416489365,0.01688731406407746,0.01221108292005347,0.004360987785356423,0.0035465433534885072,0.004896661622725521,0.013227973362699597,0.022982983642682274,0.04991142121793942,0.07849880359071085,0.11765109081748214,0.15394868202212786,0.17873879698672196,0.19331022379986046,0.18457009433758303,0.16526643238927496,0.13087107901706124,0.10037864596409711,0.0741859576936258,0.061616736817071256,0.0580242789307719,0.07401914309846912,0.09875638496418164,0.1712652200330506,0.25645906838287097,0.38260836514069746,0.5115123550543335,0.5961235447173792,0.6726116276126348,0.7029562820344394,0.7246322980140978,0.7209771599561391,0.705955014723534,0.6686994170524543,0.6127198444608021,0.5324795417082243,0.4384130576701833,0.33253111934455376,0.24727078840059372,0.17391552610588695,1.1600000000000001,18,63,2.914631572204942, 
0.003402218696007431,0.0027279400798666505,0.003912132094821343,0.006243046546868507,0.01469730801333333,0.025449691673410862,0.050157457744492144,0.07770984437723948,0.11473077199753036,0.15189263918791968,0.17554667635615215,0.19472389922916117,0.18664334210310002,0.17203522450922956,0.13839919090533506,0.1069899718259124,0.0802574887771925,0.06315881516995335,0.05767581358698174,0.06597262109111482,0.0858161707871267,0.14066130435810692,0.21529983454788978,0.33039382115860005,0.45830946815808715,0.5547326679508024,0.6449605174337975,0.6841351489484884,0.7182248555722903,0.7219742660634345,0.7196347571491871,0.6934054342490079,0.6562041183047381,0.5933761110052893,0.518733141464315,0.4269420914042952,0.34585926933750605,0.276363034722972,0.23596430605405558,0.21556527260308828,0.23127426331952647,1.1600000000000001,19,64,2.914631572204942, 
0.00800144342012765,0.006624570353904595,0.004552243235600655,0.002777195556847261,0.004281383293698705,0.006994216435896331,0.017211903022928795,0.030163046235396677,0.05950936306151387,0.09071351753383249,0.1285905096920861,0.1633077401249094,0.1823029130581884,0.19224182373178691,0.1774588160121103,0.15508980149508833,0.12037193275774778,0.09117201258057166,0.06919520233108854,0.059380649515015864,0.05929728102148577,0.07906977116914268,0.10966940553943291,0.18840123212879054,0.2831258068070476,0.4066440682832013,0.5340231220960393,0.6114234747678025,0.6826002455935882,0.7086476645627648,0.7283252820302805,0.7221441009524348,0.70701345130676,0.6688969303516588,0.6159773893552318,0.5396055532674858,0.454192953681461,0.3591855779443674,0.2833417377734716,0.21981358817540717,0.19289770269195192,1.1600000000000001,20,62,2.9146315722049407, 
0.020854683733531162,0.015120285107833675,0.005478168964294607,0.003855992332205445,0.0058598902427456495,0.014430717967402617,0.025189478223545,0.05115998579241667,0.07946800830466817,0.1178848296052941,0.1549785769258825,0.17840055077858044,0.19503751487977178,0.18489049680365402,0.16670865683620267,0.13172107263722282,0.10040961044134795,0.07516781137363929,0.061271457525101644,0.05851854454263151,0.07302669694709975,0.09930378813715482,0.16855317564015135,0.25684157236062616,0.3791305976438854,0.5079901396234001,0.5929060637496252,0.6716156958247093,0.700687783661447,0.7249831564814836,0.720877341420678,0.7086755572508123,0.6707895730183593,0.6181985603908855,0.5369899699525593,0.4442572854770395,0.3430115495081657,0.26274294766170675,0.19790629134225962,0.16728864446810535,0.1552095414355317,1.1600000000000001,21,66,2.914631572204941, 
0.020854683733531162,0.015120285107833675,0.005478168964294608,0.003855992332205444,0.00585989024274565,0.014430717967402617,0.025189478223545003,0.051159985792416665,0.07946800830466817,0.1178848296052941,0.1549785769258825,0.17840055077858044,0.1950375148797718,0.18489049680365402,0.16670865683620267,0.13172107263722282,0.10040961044134795,0.07516781137363927,0.061271457525101644,0.05851854454263151,0.07302669694709975,0.09930378813715482,0.16855317564015135,0.25684157236062616,0.3791305976438854,0.5079901396234002,0.5929060637496252,0.6716156958247096,0.700687783661447,0.7249831564814835,0.720877341420678,0.7086755572508123,0.6707895730183593,0.6181985603908855,0.5369899699525593,0.4442572854770394,0.34301154950816576,0.26274294766170675,0.19790629134225965,0.16728864446810535,0.1552095414355317,1.1600000000000001,22,67,2.914631572204941, 
0.020854683733531165,0.015120285107833675,0.005478168964294607,0.0038559923322054454,0.00585989024274565,0.014430717967402617,0.025189478223545,0.051159985792416665,0.07946800830466817,0.1178848296052941,0.1549785769258825,0.17840055077858047,0.19503751487977178,0.18489049680365402,0.16670865683620267,0.13172107263722282,0.10040961044134795,0.07516781137363927,0.061271457525101644,0.058518544542631515,0.07302669694709976,0.09930378813715482,0.16855317564015132,0.25684157236062616,0.3791305976438854,0.5079901396234001,0.5929060637496252,0.6716156958247093,0.700687783661447,0.7249831564814835,0.7208773414206782,0.7086755572508123,0.6707895730183596,0.6181985603908854,0.5369899699525593,0.4442572854770395,0.34301154950816576,0.26274294766170675,0.19790629134225962,0.16728864446810526,0.1552095414355317,1.1600000000000001,23,65,2.914631572204941, 
0.10012808779475721,0.08942266634803042,0.08136006130087206,0.09072742116047196,0.10034863761358294,0.14015628687280615,0.19355611214117682,0.2699996083112045,0.3670265468809933,0.4650454396191855,0.5584720703388106,0.6515726489949395,0.705580590399484,0.7534953121329971,0.7764565124770109,0.785226637263421,0.7787287784314162,0.7457521506906064,0.7065931577203058,0.6138125977750069,0.5156645315443578,0.41424552768327655,0.3159081541280099,0.2474391028889996,0.21212238028445898,0.18582152823208273,0.18214007764821477,0.1783166445181482,0.16567054327790487,0.14979879359851414,0.12590853350929995,0.09646169413933013,0.06766082791348417,0.0449384312059033,0.02387176227908844,0.015153931597046113,0.00725551743155539,0.003767339557868884,0.002185560577329309,0.0017148802597912252,0.0031582504532698366,0.18999999999999995,24,0,2.5041913891465333, 
0.10012808779475721,0.12854314971347341,0.18532325042078623,0.24441125309948827,0.34239084230013483,0.4445483654613503,0.5400425568709527,0.6285612283057828,0.6990172580945149,0.7430653418781692,0.7814869995727419,0.7874509517319394,0.7900441938367597,0.7571240994866012,0.7128076089098474,0.6395505837106946,0.5382253195996077,0.43604081007753354,0.34278657575959676,0.25403450756188584,0.2200578235783222,0.1942903612938953,0.18303661600811721,0.17905993248983418,0.17083044576101497,0.1525993109668255,0.13244964249134045,0.10339241041560089,0.0740237570169335,0.05081758793217241,0.03047679778370404,0.016019937771854405,0.008804460576820437,0.0034256689641600645,0.0024723696818922244,0.0015610920558167493,0.003006063722413537,0.005377829002591003,0.008185360084918282,0.011416825271248933,0.01117321274109916,0.18999999999999995,24,1,2.504191389146533, 
0.10012808779475721,0.10152444910721961,0.12593945716281446,0.15339670032353186,0.2194037888930748,0.2885320163356803,0.3788023664660098,0.4778288597615274,0.5693551767246785,0.6448205461545449,0.7126208450142906,0.7460839313240033,0.776840321811745,0.7798917497606526,0.7741287709389427,0.7447754490369787,0.6874571915091272,0.6166996815987645,0.5089424758714881,0.401049353076487,0.3191753079188874,0.2450044010343432,0.20625469646229402,0.18998847933264948,0.17941861244268656,0.17597679609538888,0.17177605399836615,0.15155724721259414,0.13006827829418294,0.10237980289138547,0.07427796882132555,0.05056861388671009,0.032523468487778,0.016400977977240085,0.010386242512483894,0.004538946513857763,0.002942885693702222,0.002229115116535774,0.0037674620067485237,0.006231494968256228,0.007656784847276929,0.18999999999999995,24,2,2.5041913891465337, 
0.10012808779475721,0.1285431497134733,0.1853232504207862,0.24441125309948827,0.3423908423001348,0.4445483654613503,0.5400425568709527,0.6285612283057828,0.6990172580945149,0.7430653418781692,0.7814869995727419,0.7874509517319394,0.7900441938367598,0.7571240994866012,0.7128076089098473,0.6395505837106946,0.5382253195996077,0.43604081007753354,0.34278657575959676,0.2540345075618858,0.2200578235783222,0.1942903612938953,0.18303661600811724,0.17905993248983418,0.17083044576101497,0.1525993109668255,0.13244964249134045,0.10339241041560089,0.0740237570169335,0.05081758793217241,0.03047679778370404,0.016019937771854405,0.008804460576820437,0.003425668964160065,0.0024723696818922244,0.0015610920558167495,0.003006063722413537,0.005377829002591005,0.00818536008491828,0.011416825271248933,0.01117321274109916,0.18999999999999995,25,3,2.504191389146533, 
0.10012808779475721,0.10152444910721961,0.12593945716281446,0.15339670032353186,0.2194037888930748,0.2885320163356803,0.3788023664660098,0.4778288597615274,0.5693551767246785,0.6448205461545448,0.7126208450142906,0.7460839313240033,0.776840321811745,0.7798917497606527,0.7741287709389427,0.7447754490369787,0.6874571915091272,0.6166996815987644,0.5089424758714882,0.401049353076487,0.3191753079188874,0.2450044010343432,0.20625469646229405,0.18998847933264948,0.17941861244268656,0.1759767960953888,0.17177605399836615,0.15155724721259414,0.13006827829418294,0.10237980289138547,0.07427796882132556,0.050568613886710086,0.032523468487778,0.0164009779772401,0.010386242512483894,0.004538946513857762,0.0029428856937022225,0.0022291151165357743,0.0037674620067485237,0.006231494968256228,0.007656784847276928,0.18999999999999995,25,4,2.5041913891465333, 
0.10012808779475721,0.08942266634803042,0.08136006130087206,0.09072742116047196,0.10034863761358294,0.14015628687280615,0.19355611214117682,0.2699996083112045,0.3670265468809931,0.4650454396191855,0.5584720703388106,0.6515726489949395,0.705580590399484,0.753495312132997,0.776456512477011,0.785226637263421,0.7787287784314162,0.7457521506906064,0.7065931577203058,0.6138125977750069,0.5156645315443578,0.4142455276832763,0.3159081541280099,0.24743910288899965,0.21212238028445898,0.18582152823208273,0.18214007764821477,0.1783166445181482,0.16567054327790487,0.1497987935985141,0.12590853350929995,0.09646169413933013,0.06766082791348417,0.04493843120590331,0.02387176227908844,0.015153931597046113,0.00725551743155539,0.0037673395578688845,0.002185560577329309,0.0017148802597912248,0.0031582504532698366,0.18999999999999995,25,5,2.5041913891465333, 
0.10012808779475721,0.10152444910721961,0.12593945716281446,0.15339670032353186,0.2194037888930748,0.2885320163356803,0.37880236646600984,0.4778288597615274,0.5693551767246785,0.6448205461545449,0.7126208450142907,0.7460839313240033,0.776840321811745,0.7798917497606527,0.7741287709389427,0.7447754490369787,0.6874571915091272,0.6166996815987645,0.5089424758714882,0.40104935307648687,0.3191753079188876,0.2450044010343432,0.20625469646229402,0.18998847933264948,0.17941861244268656,0.17597679609538888,0.17177605399836612,0.15155724721259414,0.13006827829418294,0.10237980289138547,0.07427796882132555,0.05056861388671009,0.032523468487778,0.0164009779772401,0.010386242512483896,0.004538946513857763,0.002942885693702222,0.002229115116535774,0.0037674620067485237,0.006231494968256228,0.007656784847276929,0.18999999999999995,26,6,2.5041913891465333, 
0.10012808779475721,0.08942266634803042,0.08136006130087206,0.09072742116047196,0.10034863761358294,0.14015628687280618,0.19355611214117682,0.2699996083112045,0.3670265468809931,0.4650454396191855,0.5584720703388106,0.6515726489949395,0.7055805903994841,0.753495312132997,0.776456512477011,0.785226637263421,0.7787287784314161,0.7457521506906064,0.7065931577203057,0.6138125977750069,0.5156645315443578,0.4142455276832763,0.3159081541280099,0.2474391028889996,0.21212238028445898,0.18582152823208273,0.18214007764821477,0.1783166445181482,0.16567054327790487,0.1497987935985141,0.12590853350929995,0.09646169413933013,0.06766082791348417,0.0449384312059033,0.02387176227908844,0.015153931597046113,0.00725551743155539,0.0037673395578688845,0.002185560577329309,0.001714880259791225,0.0031582504532698375,0.18999999999999995,26,7,2.5041913891465333, 
0.10012808779475721,0.1285431497134733,0.1853232504207862,0.2444112530994881,0.34239084230013483,0.4445483654613503,0.5400425568709526,0.6285612283057826,0.6990172580945153,0.7430653418781692,0.781486999572742,0.7874509517319394,0.7900441938367597,0.7571240994866012,0.7128076089098473,0.6395505837106946,0.5382253195996077,0.4360408100775334,0.3427865757595967,0.25403450756188584,0.2200578235783222,0.1942903612938953,0.18303661600811721,0.17905993248983426,0.17083044576101505,0.1525993109668255,0.13244964249134045,0.10339241041560084,0.0740237570169335,0.050817587932172406,0.03047679778370404,0.016019937771854405,0.008804460576820437,0.003425668964160065,0.0024723696818922244,0.0015610920558167493,0.003006063722413537,0.005377829002591005,0.00818536008491828,0.011416825271248933,0.01117321274109916,0.18999999999999995,26,8,2.504191389146533, 
0.07927238078812762,0.08823451130378539,0.10696903274167059,0.15871886548959485,0.2134171405919267,0.3027381200727234,0.40171035814450756,0.4991337181786034,0.5930308418009239,0.6752090057738797,0.7241485285967498,0.7702491854556401,0.7816755638665408,0.7890024783573766,0.7697454447168314,0.7344702184586288,0.6735997693144445,0.575810630637828,0.475013391614672,0.3759054437583214,0.280717170662535,0.23198745162284737,0.20056022296550077,0.1841524732577377,0.18032274304418,0.17446383612760136,0.15873861227596198,0.14078646187848592,0.11251449333553268,0.08192900926744372,0.05704900970469321,0.0359598987707264,0.01910962627739369,0.011238721398793106,0.004202685222765025,0.0026393001272040635,0.0014821803039007898,0.002767688790049248,0.006218012896794716,0.011750068946037365,0.020265487903442684,0.18999999999999995,27,9,2.504191389146533, 
0.07927238078812762,0.08823451130378543,0.1069690327416706,0.15871886548959485,0.2134171405919267,0.3027381200727234,0.4017103581445077,0.4991337181786034,0.5930308418009239,0.6752090057738797,0.7241485285967498,0.7702491854556401,0.7816755638665408,0.7890024783573766,0.7697454447168314,0.7344702184586287,0.6735997693144445,0.575810630637828,0.475013391614672,0.3759054437583214,0.280717170662535,0.23198745162284737,0.20056022296550077,0.1841524732577377,0.18032274304418,0.17446383612760136,0.15873861227596198,0.14078646187848592,0.11251449333553269,0.0819290092674437,0.05704900970469325,0.0359598987707264,0.01910962627739369,0.011238721398793105,0.004202685222765025,0.0026393001272040635,0.0014821803039007898,0.002767688790049248,0.006218012896794717,0.011750068946037365,0.020265487903442684,0.18999999999999995,27,10,2.504191389146533, 
0.07927238078812762,0.08823451130378543,0.10696903274167059,0.15871886548959496,0.2134171405919267,0.30273812007272316,0.4017103581445077,0.4991337181786034,0.5930308418009238,0.6752090057738797,0.7241485285967498,0.77024918545564,0.7816755638665408,0.7890024783573766,0.7697454447168314,0.7344702184586288,0.6735997693144445,0.575810630637828,0.475013391614672,0.3759054437583214,0.280717170662535,0.23198745162284734,0.20056022296550088,0.18415247325773768,0.18032274304418,0.17446383612760136,0.15873861227596195,0.14078646187848592,0.11251449333553268,0.08192900926744372,0.05704900970469321,0.035959898770726376,0.01910962627739369,0.011238721398793106,0.004202685222765025,0.0026393001272040635,0.0014821803039007898,0.002767688790049248,0.006218012896794716,0.011750068946037364,0.02026548790344268,0.18999999999999995,27,11,2.504191389146533, 
0.103678789713719,0.10981506815797555,0.13772296297555214,0.17177785990613217,0.2478676593925889,0.3262313417558761,0.4196136576664814,0.5189406610636036,0.6058315366155852,0.675558361509223,0.7367882308134399,0.7645848742457028,0.7898668953703022,0.782809513850552,0.7700224611607437,0.7269613813076726,0.662893173540062,0.5821618535587776,0.47312093688944906,0.36564365100849916,0.2952829489225999,0.22901659698640456,0.2031030187988994,0.18958043030867922,0.18044498833010608,0.17392122390292047,0.16343326550084566,0.14066595901708825,0.11653234101578883,0.08835238640852612,0.05965376026414356,0.03863008538476615,0.02304236672724697,0.011837247336893527,0.0070639484887409796,0.0030492636514095448,0.0023686227891879757,0.001910919267791491,0.005804573785677942,0.004499732404856079,0.003402218696007431,0.18999999999999995,28,12,2.4921094293488237, 
0.103678789713719,0.13955204819566067,0.1828397518938639,0.2653725047804686,0.3498988682006584,0.4501763161995476,0.5527788145465762,0.6351828065645614,0.7009134155396815,0.7528033657172072,0.7754903515601411,0.7951101475142137,0.7792439793469287,0.7612013533770308,0.7036920681809403,0.6305022282045905,0.5379742139738626,0.4263896423872448,0.3253952939862893,0.264936360748477,0.20888214471488706,0.1944186904950135,0.18508326077028384,0.1767597672293451,0.16759834458509376,0.15200512903642707,0.12557410652572118,0.09945435127430755,0.0727998099894289,0.04622259425987636,0.029914037834682928,0.016392794061160537,0.008173116188300926,0.00462226864456173,0.0020885926587784617,0.0020279819371745167,0.0021245663480337013,0.01250845495907366,0.020560712006583597,0.01580642172442722,0.00800144342012765,0.18999999999999995,28,13,2.492109429348823, 
0.103678789713719,0.08676895322374768,0.08362921620702321,0.08344317622991818,0.11095942428195267,0.1397248167152112,0.20025055906488115,0.27689839285995144,0.3680262969864243,0.47226006885062155,0.5716927008844124,0.6457857710431157,0.7181031106219014,0.7538031457934642,0.7834279194018254,0.7907015629866817,0.7831021817038584,0.7549460885576776,0.6923172590962363,0.6238871672348695,0.512852668655147,0.4015850969126912,0.31950620383101297,0.24962014215063313,0.20801396011935855,0.19304522031231827,0.1816556176860185,0.17519550057608585,0.16773479255131554,0.1453376384973739,0.12075362163323256,0.09361034798400356,0.065443228109643,0.04175990818013718,0.02567763602713496,0.011588478843647918,0.007027761629275553,0.00318832195201238,0.004946688514068807,0.010638207641271,0.012939446565501935,0.18999999999999995,28,14,2.4921094293488237, 
0.10367878971371901,0.13955204819566067,0.18283975189386398,0.26537250478046864,0.3498988682006584,0.4501763161995476,0.5527788145465766,0.6351828065645614,0.7009134155396815,0.7528033657172072,0.7754903515601411,0.7951101475142137,0.7792439793469287,0.7612013533770308,0.7036920681809403,0.6305022282045905,0.5379742139738626,0.4263896423872448,0.32539529398628936,0.264936360748477,0.2088821447148869,0.1944186904950135,0.18508326077028384,0.1767597672293451,0.16759834458509376,0.15200512903642707,0.12557410652572118,0.09945435127430755,0.07279980998942889,0.046222594259876355,0.029914037834682928,0.016392794061160537,0.008173116188300926,0.004622268644561734,0.0020885926587784617,0.0020279819371745167,0.0021245663480337013,0.012508454959073661,0.0205607120065836,0.01580642172442722,0.00800144342012765,0.18999999999999995,29,15,2.492109429348823, 
0.10367878971371901,0.08676895322374768,0.08362921620702321,0.08344317622991816,0.11095942428195264,0.1397248167152112,0.20025055906488123,0.2768983928599514,0.36802629698642436,0.4722600688506215,0.5716927008844124,0.6457857710431157,0.7181031106219014,0.7538031457934641,0.7834279194018254,0.7907015629866817,0.7831021817038584,0.7549460885576778,0.6923172590962368,0.6238871672348695,0.512852668655147,0.4015850969126912,0.31950620383101297,0.24962014215063313,0.20801396011935852,0.19304522031231827,0.1816556176860185,0.17519550057608585,0.16773479255131554,0.1453376384973739,0.12075362163323256,0.09361034798400356,0.065443228109643,0.04175990818013718,0.025677636027134965,0.011588478843647916,0.007027761629275554,0.00318832195201238,0.004946688514068807,0.010638207641271002,0.012939446565501939,0.18999999999999995,29,16,2.4921094293488237, 
0.10367878971371901,0.10981506815797555,0.13772296297555214,0.17177785990613217,0.2478676593925889,0.32623134175587604,0.41961365766648134,0.5189406610636035,0.6058315366155851,0.6755583615092231,0.7367882308134399,0.7645848742457028,0.7898668953703023,0.782809513850552,0.7700224611607437,0.7269613813076726,0.662893173540062,0.5821618535587775,0.47312093688944873,0.3656436510084993,0.29528294892259993,0.22901659698640472,0.20310301879889942,0.18958043030867924,0.1804449883301061,0.17392122390292047,0.16343326550084566,0.14066595901708825,0.11653234101578884,0.08835238640852612,0.05965376026414356,0.03863008538476614,0.02304236672724697,0.011837247336893527,0.0070639484887409796,0.0030492636514095448,0.0023686227891879757,0.001910919267791491,0.005804573785677942,0.004499732404856079,0.003402218696007431,0.18999999999999995,29,17,2.4921094293488237, 
0.103678789713719,0.08676895322374768,0.08362921620702321,0.08344317622991816,0.11095942428195264,0.1397248167152112,0.20025055906488118,0.2768983928599514,0.36802629698642436,0.4722600688506215,0.5716927008844125,0.6457857710431157,0.7181031106219014,0.7538031457934642,0.7834279194018254,0.7907015629866817,0.7831021817038584,0.7549460885576779,0.6923172590962363,0.6238871672348695,0.5128526686551469,0.4015850969126911,0.31950620383101297,0.24962014215063316,0.20801396011935855,0.1930452203123183,0.1816556176860185,0.17519550057608585,0.16773479255131554,0.1453376384973739,0.12075362163323256,0.09361034798400356,0.065443228109643,0.04175990818013718,0.02567763602713496,0.011588478843647916,0.007027761629275553,0.00318832195201238,0.004946688514068807,0.010638207641271,0.012939446565501935,0.18999999999999995,30,18,2.4921094293488237, 
