0.0031582504532698366,0.0017148802597912252,0.002185560577329309,0.003767339557868884,0.00725551743155539,0.015153931597046113,0.02387176227908844,0.0449384312059033,0.06766082791348417,0.09646169413933013,0.12590853350929995,0.14979879359851414,0.16567054327790487,0.1783166445181482,0.18214007764821477,0.18582152823208273,0.21212238028445898,0.2474391028889996,0.3159081541280099,0.41424552768327655,0.5156645315443578,0.6138125977750069,0.7065931577203058,0.7457521506906064,0.7787287784314162,0.785226637263421,0.7764565124770109,0.7534953121329971,0.705580590399484,0.6515726489949395,0.5584720703388106,0.4650454396191855,0.3670265468809933,0.2699996083112045,0.19355611214117682,0.14015628687280615,0.10034863761358294,0.09072742116047196,0.08136006130087206,0.08942266634803042,0.10012808779475721,0.18999999999999995,0,24,2.5041913891465333, 
0.103678789713719,0.10981506815797555,0.13772296297555225,0.17177785990613217,0.2478676593925889,0.32623134175587604,0.41961365766648134,0.5189406610636036,0.6058315366155851,0.6755583615092231,0.7367882308134399,0.7645848742457028,0.7898668953703023,0.782809513850552,0.7700224611607437,0.7269613813076726,0.662893173540062,0.5821618535587776,0.47312093688944906,0.3656436510084993,0.29528294892259993,0.22901659698640456,0.20310301879889942,0.18958043030867924,0.1804449883301061,0.17392122390292047,0.16343326550084566,0.14066595901708825,0.11653234101578884,0.08835238640852612,0.05965376026414356,0.03863008538476615,0.02304236672724697,0.011837247336893527,0.0070639484887409796,0.0030492636514095448,0.0023686227891879757,0.001910919267791491,0.005804573785677942,0.004499732404856079,0.003402218696007431,0.18999999999999995,30,19,2.4921094293488237, 
0.103678789713719,0.13955204819566064,0.1828397518938639,0.26537250478046864,0.3498988682006584,0.45017631619954795,0.5527788145465766,0.6351828065645614,0.7009134155396815,0.7528033657172072,0.7754903515601411,0.7951101475142137,0.7792439793469287,0.7612013533770307,0.7036920681809403,0.6305022282045909,0.5379742139738626,0.4263896423872448,0.32539529398628947,0.264936360748477,0.20888214471488706,0.1944186904950135,0.18508326077028384,0.1767597672293451,0.16759834458509376,0.15200512903642707,0.12557410652572118,0.09945435127430755,0.0727998099894289,0.04622259425987637,0.02991403783468292,0.016392794061160537,0.008173116188300926,0.004622268644561734,0.0020885926587784617,0.0020279819371745163,0.0021245663480337013,0.01250845495907366,0.020560712006583597,0.01580642172442722,0.00800144342012765,0.18999999999999995,30,20,2.492109429348823, 
0.06944288823002685,0.071906185733271,0.07943367791205115,0.11678532141712124,0.15716256905858186,0.23870720181601388,0.32755167663148066,0.42655452556363865,0.5308660435520977,0.6228955467369028,0.689307431384579,0.7522450636317404,0.7749903893150929,0.7950671990584415,0.7873356449512842,0.7687720364330694,0.7241299121696354,0.6483246353947305,0.5631265197215756,0.45156645895254527,0.3414630131523909,0.2780388761450019,0.22311966788739698,0.1976595434030831,0.1883395822816621,0.17966637405623573,0.16950433837836404,0.1571794199570013,0.1297404413715029,0.10125771756047734,0.07358083939097236,0.04714274450150647,0.02895585132536797,0.017117859357681623,0.007518802262346125,0.004706586305056709,0.0018748041445093985,0.0018813815470030825,0.001999353917957045,0.00925328297762114,0.020854683733531162,0.18999999999999995,31,21,2.4921094293488233, 
0.06944288823002685,0.071906185733271,0.07943367791205115,0.11678532141712124,0.15716256905858186,0.23870720181601388,0.32755167663148066,0.4265545255636389,0.5308660435520978,0.6228955467369028,0.689307431384579,0.7522450636317404,0.7749903893150929,0.7950671990584415,0.7873356449512842,0.7687720364330694,0.7241299121696354,0.6483246353947305,0.5631265197215755,0.4515664589525456,0.3414630131523909,0.27803887614500183,0.22311966788739698,0.1976595434030831,0.1883395822816621,0.1796663740562357,0.16950433837836404,0.1571794199570013,0.1297404413715029,0.10125771756047734,0.07358083939097236,0.04714274450150647,0.02895585132536797,0.017117859357681623,0.007518802262346126,0.004706586305056709,0.0018748041445093985,0.001881381547003082,0.001999353917957045,0.00925328297762114,0.020854683733531162,0.18999999999999995,31,22,2.4921094293488233, 
0.06944288823002685,0.071906185733271,0.07943367791205112,0.11678532141712124,0.1571625690585819,0.2387072018160139,0.3275516766314807,0.42655452556363865,0.5308660435520978,0.6228955467369028,0.689307431384579,0.7522450636317404,0.7749903893150929,0.7950671990584415,0.7873356449512843,0.7687720364330694,0.7241299121696354,0.6483246353947305,0.5631265197215756,0.4515664589525457,0.3414630131523909,0.27803887614500183,0.22311966788739698,0.1976595434030831,0.1883395822816621,0.17966637405623573,0.16950433837836404,0.1571794199570013,0.1297404413715029,0.10125771756047734,0.07358083939097236,0.04714274450150647,0.02895585132536795,0.017117859357681623,0.007518802262346125,0.004706586305056709,0.0018748041445093985,0.0018813815470030825,0.0019993539179570456,0.009253282977621138,0.020854683733531165,0.18999999999999995,31,23,2.4921094293488233, 
0.08368651919004931,0.09099928842649464,0.0984718496540429,0.13400057322207307,0.17397389347351885,0.24417091258804163,0.3321011860850663,0.4275904110440515,0.5300568359235509,0.6246080675753235,0.6866628173828702,0.7465022589465649,0.7702841571031717,0.7894662172035497,0.7838671701504423,0.7651687653407832,0.7234445059997021,0.6505865642154485,0.5689891018288966,0.45702787840136583,0.34624421300143476,0.2814460124435189,0.22292747059884338,0.1980600059505783,0.18807140771421219,0.1799779169192573,0.1727112440018317,0.1616169139190871,0.13653203748720302,0.11069115997610528,0.08221167019900913,0.05433225766906815,0.03539158143709552,0.02013765142411922,0.010067433185743092,0.0057561713193451615,0.002393425276507037,0.0019526775602278774,0.0015936534963655082,0.006281675205149583,0.01117321274109916,0.18999999999999995,32,3,2.5022307183875596, 
0.08368651919004931,0.09291934481201143,0.1373093221537969,0.18298442756491703,0.26520211095770957,0.35864420404620573,0.4568374141265466,0.5575329287902314,0.6450117359342953,0.7039146483620505,0.7592114607741423,0.7771257560883581,0.7936371161527342,0.7804638859011624,0.7581811797856479,0.7054811966717451,0.6262306486955429,0.5350849311541543,0.4238075882262978,0.316849112772141,0.2609408986992343,0.20830235726831745,0.1918187571061693,0.18417535542217053,0.1766962498547085,0.1684330547870036,0.15416609245264917,0.12776935374090972,0.10068543864686029,0.07222706092262718,0.044326597344493464,0.02896222756670901,0.015730282110835523,0.00828333507228145,0.004789812541757032,0.0023256789184383122,0.0020752763007670155,0.014228743363723735,0.00904946472187487,0.005483178766037116,0.0031582504532698375,0.18999999999999995,32,7,2.50223071838756, 
0.08368651919004931,0.0701765987391243,0.07795845219405685,0.08602288542517525,0.11765468013549853,0.157445625382886,0.22257292158336214,0.3112195558499943,0.4052977816026579,0.5098413470379287,0.6119077883127676,0.6772193785333228,0.7405506668616402,0.7703405347319929,0.7902023102339084,0.7894058310998552,0.7711082916326201,0.7357704665903475,0.6629914402083151,0.5855638199339196,0.4737632121641135,0.36223133305373134,0.29034378445524694,0.23035078310980292,0.19902443637937497,0.1886008187771047,0.17995736504077084,0.17263097155686763,0.16359675341778207,0.13869802974462828,0.11320766467926875,0.08505902897440212,0.05651314046161548,0.035559497110487226,0.020227281607118865,0.009051147672441778,0.00523543801367049,0.003262195249956847,0.017772301844707024,0.028164037983882544,0.020265487903442715,0.18999999999999995,32,11,2.5022307183875605, 
0.08368651919004931,0.09291934481201143,0.1373093221537969,0.18298442756491703,0.26520211095770957,0.35864420404620573,0.4568374141265466,0.5575329287902314,0.6450117359342953,0.7039146483620505,0.7592114607741424,0.7771257560883581,0.7936371161527346,0.7804638859011621,0.7581811797856479,0.7054811966717451,0.6262306486955425,0.5350849311541543,0.4238075882262978,0.316849112772141,0.2609408986992343,0.2083023572683175,0.1918187571061693,0.18417535542217053,0.17669624985470841,0.1684330547870036,0.15416609245264917,0.12776935374090975,0.10068543864686029,0.07222706092262718,0.044326597344493464,0.028962227566709013,0.015730282110835523,0.008283335072281451,0.0047898125417570325,0.0023256789184383122,0.0020752763007670155,0.014228743363723735,0.00904946472187487,0.005483178766037116,0.0031582504532698366,0.18999999999999995,33,0,2.50223071838756, 
0.08368651919004931,0.09099928842649464,0.0984718496540429,0.13400057322207307,0.17397389347351885,0.2441709125880416,0.3321011860850663,0.42759041104405154,0.5300568359235508,0.6246080675753236,0.68666281738287,0.7465022589465649,0.7702841571031717,0.78946621720355,0.7838671701504423,0.7651687653407832,0.7234445059997021,0.6505865642154485,0.5689891018288966,0.45702787840136583,0.34624421300143476,0.2814460124435189,0.22292747059884338,0.1980600059505783,0.1880714077142121,0.1799779169192573,0.1727112440018317,0.1616169139190871,0.13653203748720302,0.11069115997610528,0.08221167019900918,0.05433225766906815,0.035391581437095525,0.02013765142411922,0.01006743318574309,0.0057561713193451615,0.002393425276507037,0.0019526775602278774,0.0015936534963655082,0.006281675205149583,0.01117321274109916,0.18999999999999995,33,8,2.5022307183875596, 
0.08368651919004931,0.0701765987391243,0.07795845219405685,0.08602288542517525,0.11765468013549853,0.157445625382886,0.22257292158336214,0.3112195558499943,0.40529778160265767,0.5098413470379287,0.6119077883127675,0.6772193785333229,0.7405506668616402,0.7703405347319929,0.7902023102339084,0.7894058310998552,0.7711082916326201,0.7357704665903478,0.6629914402083151,0.5855638199339196,0.47376321216411305,0.36223133305373134,0.29034378445524706,0.23035078310980292,0.19902443637937497,0.1886008187771046,0.17995736504077084,0.17263097155686763,0.16359675341778207,0.13869802974462828,0.11320766467926875,0.08505902897440212,0.05651314046161548,0.03555949711048723,0.020227281607118865,0.009051147672441778,0.005235438013670491,0.003262195249956848,0.017772301844707024,0.028164037983882544,0.020265487903442715,0.18999999999999995,33,10,2.5022307183875605, 
0.08368651919004931,0.09099928842649464,0.0984718496540429,0.13400057322207307,0.17397389347351885,0.24417091258804163,0.3321011860850663,0.42759041104405154,0.5300568359235508,0.6246080675753235,0.6866628173828702,0.7465022589465649,0.7702841571031717,0.78946621720355,0.7838671701504423,0.7651687653407832,0.7234445059997021,0.6505865642154485,0.5689891018288966,0.45702787840136583,0.34624421300143476,0.2814460124435189,0.2229274705988434,0.1980600059505783,0.1880714077142121,0.1799779169192573,0.17271124400183172,0.16161691391908709,0.13653203748720302,0.11069115997610528,0.08221167019900918,0.054332257669068164,0.03539158143709552,0.02013765142411922,0.01006743318574309,0.0057561713193451615,0.0023934252765070376,0.0019526775602278774,0.0015936534963655084,0.00628167520514958,0.01117321274109916,0.18999999999999995,34,1,2.5022307183875596, 
0.08368651919004931,0.09291934481201143,0.1373093221537969,0.18298442756491703,0.26520211095770957,0.35864420404620573,0.45683741412654666,0.5575329287902314,0.6450117359342953,0.7039146483620502,0.7592114607741424,0.7771257560883581,0.7936371161527346,0.7804638859011621,0.7581811797856479,0.7054811966717451,0.6262306486955429,0.5350849311541543,0.4238075882262978,0.316849112772141,0.2609408986992343,0.20830235726831745,0.1918187571061693,0.18417535542217053,0.17669624985470841,0.1684330547870036,0.15416609245264917,0.12776935374090975,0.10068543864686029,0.07222706092262718,0.044326597344493464,0.02896222756670901,0.015730282110835523,0.00828333507228145,0.0047898125417570325,0.0023256789184383122,0.0020752763007670155,0.014228743363723735,0.00904946472187487,0.005483178766037118,0.0031582504532698366,0.18999999999999995,34,5,2.50223071838756, 
0.08368651919004931,0.07017659873912431,0.07795845219405685,0.08602288542517525,0.11765468013549851,0.157445625382886,0.22257292158336214,0.3112195558499943,0.4052977816026579,0.5098413470379287,0.6119077883127676,0.6772193785333228,0.7405506668616402,0.7703405347319929,0.7902023102339085,0.7894058310998552,0.7711082916326201,0.7357704665903475,0.6629914402083151,0.5855638199339196,0.4737632121641135,0.36223133305373134,0.29034378445524706,0.2303507831098029,0.19902443637937497,0.1886008187771046,0.17995736504077084,0.17263097155686763,0.16359675341778218,0.13869802974462828,0.11320766467926875,0.08505902897440212,0.05651314046161548,0.035559497110487226,0.020227281607118865,0.009051147672441778,0.005235438013670491,0.003262195249956848,0.01777230184470702,0.028164037983882544,0.020265487903442715,0.18999999999999995,34,9,2.5022307183875605, 
0.1095141909404196,0.13015152002106853,0.1588194223296633,0.22199157481311407,0.292126899761345,0.3783008346544398,0.47411970442685664,0.5622738579963665,0.636051181779366,0.7036124318600141,0.7381631883074936,0.7716266101166785,0.7724394798274385,0.7677569333660479,0.731627041948677,0.6786857086669593,0.602739701231621,0.4970536283523516,0.3942937917784714,0.3126585811412754,0.23352176443430936,0.2078192123957973,0.18757186637908158,0.18048328340112224,0.17804320076245203,0.16904261056754283,0.15164410396353167,0.13070516451148523,0.10195861281923403,0.0724179216600025,0.04991822745910647,0.029193482485828665,0.017356836381213818,0.009469406834815964,0.004656894058584667,0.0028650985511681237,0.0020156920616943193,0.0037284377628762698,0.0075683229313017785,0.008310424611750479,0.007656784847276929,0.18999999999999995,35,2,2.5022307183875605, 
0.1095141909404196,0.13015152002106856,0.15881942232966334,0.22199157481311407,0.292126899761345,0.3783008346544396,0.47411970442685664,0.5622738579963665,0.636051181779366,0.7036124318600142,0.7381631883074936,0.7716266101166787,0.7724394798274385,0.7677569333660479,0.731627041948677,0.6786857086669593,0.602739701231621,0.4970536283523516,0.39429379177847146,0.3126585811412754,0.23352176443430933,0.2078192123957973,0.18757186637908158,0.18048328340112224,0.17804320076245211,0.16904261056754283,0.15164410396353165,0.13070516451148534,0.10195861281923403,0.0724179216600025,0.04991822745910647,0.029193482485828665,0.017356836381213818,0.009469406834815964,0.004656894058584667,0.0028650985511681237,0.0020156920616943197,0.0037284377628762698,0.0075683229313017785,0.008310424611750479,0.007656784847276928,0.18999999999999995,35,4,2.5022307183875605, 
0.1095141909404196,0.13015152002106856,0.1588194223296633,0.2219915748131141,0.29212689976134504,0.37830083465443975,0.47411970442685664,0.5622738579963665,0.636051181779366,0.7036124318600142,0.7381631883074936,0.7716266101166787,0.7724394798274385,0.7677569333660479,0.731627041948677,0.6786857086669593,0.602739701231621,0.4970536283523517,0.39429379177847146,0.3126585811412754,0.23352176443430933,0.2078192123957973,0.18757186637908158,0.18048328340112224,0.17804320076245203,0.16904261056754283,0.15164410396353165,0.13070516451148534,0.10195861281923403,0.0724179216600025,0.04991822745910647,0.029193482485828665,0.017356836381213804,0.009469406834815964,0.0046568940585846675,0.0028650985511681237,0.0020156920616943193,0.0037284377628762698,0.0075683229313017785,0.00831042461175048,0.007656784847276929,0.18999999999999995,35,6,2.5022307183875605, 
0.0941529329259061,0.10920545111334647,0.13679832437271625,0.1890461592910501,0.24579680814357432,0.34074664332229176,0.43860974561151905,0.5323342996853296,0.6215510598916116,0.6904909357187943,0.7373899686362618,0.7755028859344921,0.7842215793436799,0.7909148201513878,0.759329937412686,0.7195794561240394,0.6451516779283357,0.5476570955763853,0.44817572907285286,0.3514569689618738,0.25980667293308735,0.2258185616509319,0.1957154655111482,0.1853369138267079,0.1811593366122169,0.171988352481383,0.15559537650054356,0.13583443326590136,0.10607077211827655,0.07656401343940845,0.053906263146856974,0.03251054435143457,0.01880951660320717,0.010602156740887854,0.004640049724415873,0.002988052389565277,0.0016354927708244077,0.0034150241247050623,0.005002355879667436,0.009115633883324106,0.012939446565501963,0.18999999999999995,36,16,2.4917091740941886, 
0.0941529329259061,0.09107381307377581,0.09832494035673299,0.11185487762857546,0.150914037349593,0.1918200629576186,0.2727042863396151,0.3659871682022366,0.46261048496236895,0.5598812905325545,0.6445091734400654,0.702514444489652,0.7571037169426073,0.7753344850236469,0.7897423645027976,0.7741750873749867,0.7471582226299989,0.6936154656635212,0.6090363101527513,0.5178258262632599,0.412511924938794,0.30787486149598386,0.25484397553939026,0.2118860027183928,0.1918919640018522,0.1858104238279213,0.1785509397585427,0.16620525121022942,0.15140807698672895,0.12339716962348353,0.09465347541231474,0.06857465797527394,0.04420855619350851,0.025815671189083417,0.014939241621063857,0.0061583568364109624,0.0034689368276479234,0.0018372463429173823,0.0022965815147175943,0.003623244898706706,0.00800144342012765,0.18999999999999995,36,20,2.4917091740941886, 
0.0941529329259061,0.11838664446779304,0.16041937890844243,0.21908567315462207,0.31361132903615296,0.4105150074337088,0.507460963976919,0.6037983467455172,0.6754606730910151,0.730478473983631,0.7706974273338865,0.7833803855181644,0.7926546741052307,0.7649072076059228,0.7345139635378237,0.6621996891915078,0.5733789400658972,0.4757161203447512,0.37121831010519174,0.2797478366643365,0.2373837586568866,0.1989281482939235,0.18959422489440275,0.18417061395736406,0.1744061808409844,0.15971681337356583,0.1397104832928006,0.11088146016756607,0.08139224176122496,0.05703729322789499,0.033351658878993655,0.019350787124081746,0.00962692444294189,0.004347658310522488,0.0027281636660133547,0.001659196338301056,0.0029370550272818027,0.004799685449980578,0.012080032703155339,0.022308327387471967,0.020854683733531162,0.18999999999999995,36,21,2.491709174094188, 
0.09415293292590608,0.09107381307377581,0.09832494035673299,0.11185487762857546,0.15091403734959302,0.1918200629576186,0.2727042863396151,0.3659871682022366,0.46261048496236895,0.5598812905325544,0.6445091734400654,0.702514444489652,0.7571037169426073,0.7753344850236469,0.7897423645027976,0.7741750873749866,0.7471582226299989,0.6936154656635213,0.6090363101527512,0.5178258262632599,0.412511924938794,0.30787486149598386,0.25484397553939,0.2118860027183928,0.1918919640018522,0.1858104238279213,0.1785509397585427,0.16620525121022942,0.15140807698672898,0.12339716962348353,0.09465347541231472,0.06857465797527396,0.04420855619350851,0.025815671189083417,0.014939241621063857,0.00615835683641096,0.0034689368276479234,0.0018372463429173823,0.0022965815147175947,0.0036232448987067096,0.00800144342012765,0.18999999999999995,37,13,2.4917091740941886, 
0.09415293292590608,0.10920545111334647,0.13679832437271625,0.1890461592910501,0.24579680814357432,0.34074664332229176,0.43860974561151905,0.5323342996853296,0.6215510598916116,0.6904909357187943,0.7373899686362618,0.7755028859344925,0.7842215793436795,0.7909148201513877,0.759329937412686,0.7195794561240394,0.6451516779283357,0.5476570955763853,0.44817572907285286,0.3514569689618738,0.25980667293308735,0.2258185616509319,0.1957154655111482,0.1853369138267079,0.1811593366122169,0.171988352481383,0.15559537650054356,0.13583443326590136,0.10607077211827656,0.07656401343940845,0.053906263146856974,0.03251054435143457,0.01880951660320717,0.010602156740887854,0.004640049724415873,0.0029880523895652765,0.0016354927708244077,0.0034150241247050623,0.005002355879667435,0.009115633883324106,0.012939446565501956,0.18999999999999995,37,18,2.4917091740941886, 
0.09415293292590608,0.11838664446779304,0.16041937890844243,0.2190856731546221,0.31361132903615296,0.41051500743370867,0.507460963976919,0.6037983467455172,0.6754606730910152,0.730478473983631,0.7706974273338865,0.7833803855181644,0.7926546741052307,0.7649072076059228,0.7345139635378237,0.6621996891915083,0.5733789400658972,0.4757161203447512,0.37121831010519174,0.2797478366643365,0.2373837586568866,0.1989281482939234,0.18959422489440284,0.18417061395736406,0.1744061808409844,0.15971681337356583,0.1397104832928006,0.11088146016756606,0.08139224176122496,0.05703729322789499,0.03335165887899365,0.019350787124081746,0.00962692444294189,0.004347658310522487,0.0027281636660133547,0.001659196338301056,0.0029370550272818027,0.004799685449980578,0.012080032703155339,0.022308327387471967,0.020854683733531165,0.18999999999999995,37,23,2.491709174094188, 
0.0941529329259061,0.10920545111334645,0.13679832437271625,0.18904615929105,0.24579680814357427,0.34074664332229176,0.43860974561151916,0.5323342996853296,0.6215510598916112,0.6904909357187943,0.7373899686362619,0.7755028859344921,0.7842215793436795,0.7909148201513877,0.7593299374126856,0.7195794561240394,0.6451516779283357,0.5476570955763853,0.44817572907285286,0.35145696896187373,0.25980667293308735,0.2258185616509319,0.1957154655111482,0.1853369138267079,0.1811593366122169,0.171988352481383,0.1555953765005436,0.13583443326590136,0.10607077211827655,0.07656401343940845,0.053906263146856974,0.03251054435143457,0.01880951660320717,0.010602156740887856,0.004640049724415874,0.002988052389565277,0.0016354927708244077,0.0034150241247050627,0.005002355879667436,0.009115633883324106,0.012939446565501956,0.18999999999999995,38,14,2.4917091740941886, 
0.0941529329259061,0.09107381307377581,0.09832494035673299,0.11185487762857546,0.15091403734959302,0.1918200629576186,0.2727042863396151,0.3659871682022366,0.46261048496236895,0.5598812905325544,0.6445091734400654,0.702514444489652,0.7571037169426073,0.7753344850236468,0.7897423645027976,0.7741750873749866,0.7471582226299989,0.6936154656635212,0.6090363101527512,0.5178258262632599,0.4125119249387939,0.30787486149598386,0.25484397553939,0.2118860027183928,0.1918919640018522,0.1858104238279213,0.1785509397585427,0.16620525121022947,0.15140807698672895,0.12339716962348353,0.09465347541231472,0.06857465797527396,0.04420855619350851,0.025815671189083417,0.014939241621063859,0.00615835683641096,0.0034689368276479234,0.001837246342917382,0.0022965815147175943,0.003623244898706706,0.00800144342012765,0.18999999999999995,38,15,2.4917091740941886, 
0.0941529329259061,0.11838664446779304,0.16041937890844243,0.21908567315462207,0.31361132903615296,0.41051500743370867,0.507460963976919,0.6037983467455172,0.6754606730910152,0.730478473983631,0.7706974273338866,0.7833803855181642,0.7926546741052307,0.7649072076059228,0.7345139635378237,0.6621996891915083,0.5733789400658972,0.4757161203447512,0.37121831010519174,0.27974783666433645,0.23738375865688657,0.1989281482939234,0.18959422489440284,0.18417061395736406,0.1744061808409843,0.15971681337356583,0.1397104832928006,0.11088146016756606,0.08139224176122496,0.05703729322789499,0.03335165887899365,0.019350787124081746,0.009626924442941897,0.004347658310522487,0.0027281636660133547,0.0016591963383010562,0.0029370550272818027,0.004799685449980577,0.012080032703155339,0.022308327387471967,0.020854683733531162,0.18999999999999995,38,22,2.491709174094188, 
0.0977974943879871,0.09158707207798909,0.09295487610873503,0.116734796811039,0.14333298159333704,0.20828542447813844,0.2743953899308021,0.36761162839977324,0.4679601133973215,0.5602515544401082,0.6412605870611603,0.7102786178956053,0.7469213026578351,0.7811360903283562,0.7838675618630006,0.7811976634977122,0.7511437070487966,0.701878799498275,0.6305471647891475,0.5242925763558698,0.4186358437569497,0.33420575071319764,0.25468872439850776,0.2177542271105088,0.19710019186073074,0.18488903873456822,0.1800650795412107,0.17290324729592893,0.15261016373939196,0.13194015955574478,0.10350712336358403,0.07396645107668434,0.05012865403775045,0.031787021097133224,0.017208190653220858,0.010998876620481835,0.004569564916606316,0.0034486924192804916,0.002202239369880257,0.002576867584180222,0.003402218696007431,0.18999999999999995,39,12,2.491709174094189, 
0.0977974943879871,0.09158707207798909,0.09295487610873503,0.11673479681103902,0.14333298159333702,0.20828542447813844,0.2743953899308021,0.3676116283997732,0.4679601133973215,0.5602515544401082,0.6412605870611603,0.7102786178956053,0.7469213026578352,0.7811360903283563,0.7838675618630007,0.7811976634977119,0.7511437070487966,0.701878799498275,0.6305471647891475,0.5242925763558697,0.41863584375694973,0.33420575071319764,0.254688724398508,0.21775422711050876,0.19710019186073083,0.18488903873456822,0.1800650795412107,0.17290324729592893,0.15261016373939193,0.13194015955574478,0.10350712336358402,0.07396645107668434,0.05012865403775045,0.031787021097133224,0.01720819065322087,0.01099887662048184,0.004569564916606316,0.0034486924192804933,0.002202239369880257,0.002576867584180222,0.003402218696007431,0.18999999999999995,39,17,2.491709174094189, 
0.0977974943879871,0.09158707207798908,0.09295487610873503,0.11673479681103902,0.14333298159333702,0.20828542447813841,0.2743953899308021,0.36761162839977324,0.4679601133973215,0.5602515544401082,0.6412605870611603,0.7102786178956054,0.7469213026578351,0.7811360903283562,0.7838675618630006,0.7811976634977119,0.7511437070487966,0.701878799498275,0.6305471647891475,0.5242925763558698,0.41863584375694973,0.33420575071319764,0.25468872439850776,0.2177542271105088,0.19710019186073083,0.18488903873456822,0.1800650795412107,0.17290324729592893,0.15261016373939193,0.13194015955574476,0.10350712336358402,0.07396645107668434,0.05012865403775045,0.031787021097133224,0.01720819065322087,0.01099887662048184,0.004569564916606316,0.0034486924192804933,0.002202239369880257,0.002576867584180222,0.003402218696007431,0.18999999999999995,39,19,2.491709174094189, 
0.18343370395596018,0.10569010430782667,0.05820065638285719,0.06290416360866859,0.07900332530944812,0.11450314752977771,0.15893376667095255,0.21145267208407595,0.255789993855509,0.2938515364203073,0.298902572855713,0.29287844034576793,0.2459087882126498,0.19704494659811103,0.14712522086499133,0.10663470312559345,0.0817143120924595,0.06872160709793892,0.0660727538379999,0.08378966790039774,0.11235274278614123,0.19364268725086592,0.28916481498919844,0.4165840297181613,0.532232397489415,0.615158788482441,0.6780963247952966,0.71505563385283,0.7333586772104307,0.7382727457956693,0.7197427247093238,0.6929945999603289,0.6284805939828291,0.5542457123763133,0.44577298653050706,0.33815880382896435,0.24245062192350858,0.185640633043004,0.1583113792374307,0.16607934752479883,0.1928977026919519,0.8300000000000001,40,60,3.10349080827042, 
0.18343370395596018,0.28734859483044073,0.22178470042552775,0.1430530366555201,0.08918761016732184,0.0612205065994801,0.0660536253775468,0.08676632980155499,0.11942552811371535,0.16600051758957585,0.2180481900613063,0.26247908524468494,0.3003019043972848,0.30319628283681055,0.2921138928848349,0.24909080888697196,0.20098930746894395,0.14855940562056216,0.11046890888155736,0.0820832626021215,0.07037280550136824,0.06414954385525852,0.08202696959089385,0.1109662467987382,0.18649947440844544,0.281496003969341,0.4067722178378052,0.5174550791023689,0.6101900758897532,0.6710738698138242,0.7138848350375361,0.7297585307446107,0.7387608913576796,0.7216682711859728,0.6949444811003145,0.6391436135425305,0.5659770351845462,0.47227950179146666,0.3791150394245665,0.28718057781668443,0.23127426331952647,0.8300000000000001,40,64,3.103490808270421, 
0.18343370395596018,0.13394587977285835,0.0993997490799466,0.06041762751131793,0.06324011941068927,0.0750713311333172,0.10290943855508482,0.1437734168538239,0.19470838354533967,0.2415794038646428,0.28625104485853875,0.29895031323981275,0.3035006755446159,0.2476250518907532,0.19939770347782698,0.1480818607931016,0.10807474032408414,0.08175074550145298,0.06884360911290421,0.06464361110937798,0.0818124047200933,0.10740127248063257,0.18835780413301664,0.28211308926505524,0.409229050723784,0.5250423068033276,0.6138016010800554,0.6754791421158164,0.7142865524615314,0.7320537046300378,0.7389187973113793,0.7209362573111264,0.6947411311926286,0.6308731832042599,0.5572501147072978,0.45306336408078146,0.35006331353620007,0.25341635086368924,0.186914157988261,0.14490661716660955,0.15520954143553162,0.8300000000000001,40,65,3.1034908082704216, 
