0.0031582504532698366,0.0017148802597912252,0.002185560577329309,0.003767339557868884,0.00725551743155539,0.015153931597046113,0.02387176227908844,0.0449384312059033,0.06766082791348417,0.09646169413933013,0.12590853350929995,0.14979879359851414,0.16567054327790487,0.1783166445181482,0.18214007764821477,0.18582152823208273,0.21212238028445898,0.2474391028889996,0.3159081541280099,0.41424552768327655,0.5156645315443578,0.6138125977750069,0.7065931577203058,0.7457521506906064,0.7787287784314162,0.785226637263421,0.7764565124770109,0.7534953121329971,0.705580590399484,0.6515726489949395,0.5584720703388106,0.4650454396191855,0.3670265468809933,0.2699996083112045,0.19355611214117682,0.14015628687280615,0.10034863761358294,0.09072742116047196,0.08136006130087206,0.08942266634803042,0.10012808779475721,0.18999999999999995,0,24,2.5041913891465333, 
0.18343370395596015,0.28734859483044073,0.22178470042552775,0.14305303665552022,0.08918761016732182,0.0612205065994801,0.0660536253775468,0.08676632980155499,0.11942552811371536,0.16600051758957585,0.21804819006130632,0.26247908524468494,0.3003019043972848,0.30319628283681055,0.2921138928848349,0.24909080888697194,0.20098930746894392,0.14855940562056216,0.11046890888155737,0.08208326260212148,0.07037280550136824,0.06414954385525852,0.08202696959089385,0.1109662467987382,0.18649947440844544,0.281496003969341,0.4067722178378051,0.5174550791023689,0.6101900758897533,0.6710738698138241,0.713884835037536,0.7297585307446111,0.7387608913576795,0.7216682711859728,0.6949444811003145,0.6391436135425305,0.565977035184546,0.47227950179146666,0.3791150394245664,0.28718057781668443,0.23127426331952652,0.8300000000000001,41,57,3.103490808270421, 
0.18343370395596015,0.10569010430782667,0.05820065638285717,0.0629041636086686,0.07900332530944812,0.11450314752977771,0.15893376667095255,0.21145267208407595,0.255789993855509,0.2938515364203073,0.298902572855713,0.29287844034576793,0.2459087882126498,0.19704494659811103,0.14712522086499133,0.10663470312559345,0.0817143120924595,0.06872160709793887,0.0660727538379999,0.08378966790039774,0.11235274278614123,0.19364268725086595,0.28916481498919844,0.41658402971816105,0.5322323974894145,0.615158788482441,0.6780963247952966,0.7150556338528303,0.7333586772104307,0.7382727457956693,0.7197427247093239,0.6929945999603289,0.628480593982829,0.5542457123763133,0.44577298653050706,0.33815880382896435,0.24245062192350858,0.18564063304300402,0.15831137923743072,0.16607934752479883,0.19289770269195192,0.8300000000000001,41,62,3.10349080827042, 
0.18343370395596015,0.13394587977285835,0.0993997490799466,0.06041762751131793,0.06324011941068922,0.0750713311333172,0.10290943855508483,0.1437734168538239,0.19470838354533967,0.2415794038646428,0.28625104485853875,0.29895031323981275,0.30350067554461585,0.2476250518907532,0.19939770347782698,0.1480818607931016,0.10807474032408414,0.08175074550145298,0.06884360911290421,0.06464361110937798,0.0818124047200933,0.10740127248063257,0.18835780413301664,0.28211308926505524,0.409229050723784,0.5250423068033276,0.6138016010800554,0.6754791421158164,0.7142865524615314,0.7320537046300378,0.7389187973113793,0.7209362573111264,0.6947411311926286,0.63087318320426,0.5572501147072978,0.45306336408078146,0.35006331353620007,0.25341635086368924,0.186914157988261,0.14490661716660955,0.15520954143553162,0.8300000000000001,41,67,3.1034908082704216, 
0.18343370395596018,0.10569010430782667,0.05820065638285719,0.06290416360866859,0.07900332530944812,0.11450314752977771,0.15893376667095252,0.21145267208407595,0.255789993855509,0.2938515364203073,0.298902572855713,0.29287844034576793,0.2459087882126498,0.19704494659811103,0.14712522086499133,0.10663470312559345,0.0817143120924595,0.06872160709793887,0.0660727538379999,0.08378966790039774,0.11235274278614123,0.19364268725086584,0.28916481498919844,0.41658402971816094,0.532232397489415,0.6151587884824405,0.6780963247952967,0.71505563385283,0.7333586772104307,0.7382727457956693,0.7197427247093239,0.6929945999603289,0.6284805939828291,0.5542457123763133,0.44577298653050706,0.33815880382896435,0.2424506219235086,0.18564063304300402,0.1583113792374307,0.16607934752479883,0.1928977026919519,0.8300000000000001,42,58,3.10349080827042, 
0.18343370395596018,0.28734859483044073,0.22178470042552775,0.14305303665552022,0.08918761016732184,0.061220506599480105,0.0660536253775468,0.08676632980155499,0.11942552811371535,0.16600051758957585,0.21804819006130632,0.26247908524468494,0.3003019043972849,0.30319628283681055,0.2921138928848349,0.24909080888697194,0.20098930746894392,0.14855940562056216,0.11046890888155736,0.0820832626021215,0.07037280550136824,0.06414954385525852,0.08202696959089383,0.1109662467987382,0.18649947440844541,0.28149600396934094,0.4067722178378052,0.5174550791023689,0.6101900758897533,0.6710738698138242,0.713884835037536,0.7297585307446107,0.7387608913576796,0.7216682711859728,0.6949444811003146,0.6391436135425302,0.5659770351845461,0.47227950179146666,0.3791150394245664,0.28718057781668443,0.23127426331952652,0.8300000000000001,42,59,3.103490808270421, 
0.18343370395596018,0.13394587977285835,0.09939974907994656,0.06041762751131793,0.06324011941068927,0.0750713311333172,0.10290943855508482,0.1437734168538239,0.19470838354533967,0.2415794038646428,0.28625104485853875,0.29895031323981275,0.30350067554461585,0.2476250518907532,0.19939770347782698,0.1480818607931016,0.10807474032408414,0.08175074550145298,0.06884360911290421,0.06464361110937798,0.0818124047200933,0.10740127248063257,0.18835780413301664,0.2821130892650552,0.40922905072378407,0.5250423068033276,0.6138016010800554,0.6754791421158164,0.7142865524615315,0.7320537046300377,0.7389187973113793,0.7209362573111265,0.6947411311926286,0.63087318320426,0.5572501147072978,0.45306336408078146,0.3500633135362,0.25341635086368924,0.186914157988261,0.14490661716660955,0.15520954143553162,0.8300000000000001,42,66,3.1034908082704216, 
0.9197970499588931,0.5541104745589358,0.24785971671876514,0.12760868390662797,0.06113867850597495,0.062211765701231894,0.07817764541174665,0.11092844491467878,0.15786271236697622,0.21084590464580488,0.2554002742958468,0.2957203539714363,0.2977606587622556,0.2646276497649164,0.212349586477287,0.1625189925227,0.1187180272772106,0.08841878397870576,0.06966941843722527,0.06541278971388365,0.06819797212988399,0.10064593086767369,0.14407593047917475,0.24711447535106892,0.3580454954666115,0.4806240500691043,0.5827990946892363,0.6533341748990686,0.699400758705559,0.728878986197456,0.7362953812961706,0.7364329131323843,0.7068844124403332,0.6699552056406084,0.5978811457381747,0.516875894933407,0.4127146430579787,0.31910168528630084,0.23561923583588304,0.18866662522213498,0.1739155261058873,0.8300000000000001,43,56,3.1034908082704207, 
0.9197970499588931,0.5541104745589357,0.2478597167187652,0.12760868390662794,0.06113867850597495,0.062211765701231894,0.07817764541174667,0.11092844491467878,0.15786271236697622,0.21084590464580488,0.2554002742958468,0.29572035397143626,0.2977606587622556,0.2646276497649164,0.212349586477287,0.1625189925227,0.1187180272772106,0.08841878397870577,0.06966941843722527,0.06541278971388365,0.068197972129884,0.10064593086767369,0.14407593047917472,0.24711447535106892,0.35804549546661146,0.4806240500691043,0.5827990946892363,0.6533341748990686,0.6994007587055588,0.728878986197456,0.736295381296171,0.7364329131323845,0.7068844124403332,0.6699552056406084,0.5978811457381747,0.516875894933407,0.4127146430579787,0.31910168528630084,0.235619235835883,0.188666625222135,0.1739155261058873,0.8300000000000001,43,61,3.1034908082704207, 
0.9197970499588931,0.5541104745589357,0.24785971671876514,0.12760868390662797,0.06113867850597497,0.062211765701231894,0.07817764541174665,0.11092844491467879,0.15786271236697624,0.21084590464580488,0.2554002742958468,0.29572035397143626,0.2977606587622556,0.2646276497649164,0.212349586477287,0.1625189925227,0.1187180272772106,0.08841878397870576,0.06966941843722527,0.06541278971388365,0.06819797212988399,0.10064593086767369,0.14407593047917475,0.24711447535106892,0.3580454954666115,0.4806240500691044,0.5827990946892359,0.6533341748990686,0.699400758705559,0.728878986197456,0.736295381296171,0.7364329131323843,0.7068844124403332,0.6699552056406084,0.5978811457381747,0.516875894933407,0.4127146430579787,0.31910168528630095,0.235619235835883,0.188666625222135,0.1739155261058873,0.8300000000000001,43,63,3.1034908082704207, 
0.229403093659549,0.24654158858524147,0.2890619019480028,0.36132424126595464,0.4468960411173376,0.53292620364026,0.6173692924117908,0.669613975559302,0.7157970118685302,0.7330411076282388,0.7423547449849187,0.731190445551846,0.704714358993457,0.656709821785441,0.5755285998386458,0.46835357445898956,0.3444463344591507,0.2141343325662549,0.14060208290159773,0.07735673834806943,0.06300446968726592,0.052345320840659695,0.06050419604884385,0.07489144018487548,0.10348820158661878,0.1349530462044885,0.1699000120632649,0.19003296641853049,0.2002643533343594,0.18601103194257937,0.16350603488462154,0.12606631880279645,0.08724817291320372,0.05660346492979063,0.029290172696720844,0.016517658399253708,0.006985193102228408,0.0039714992107209015,0.002584502361837341,0.0028381375473689606,0.0031582504532698366,1.1600000000000001,44,0,2.953114243916241, 
0.16330049472549074,0.14859704746679744,0.16496049636323268,0.20213333659878321,0.2796732374382307,0.37078277833781303,0.4725249447795009,0.5736384857076179,0.6390851640067192,0.6967117749447572,0.7222119985559237,0.7371754791830976,0.7318166520652732,0.7090240709479902,0.6678703855780269,0.5897418415576946,0.4901865403004733,0.36346250881211056,0.22922738232200987,0.15208219650733074,0.08367185955528035,0.06574874175290579,0.053567794211153416,0.06017463944080957,0.07489181854139246,0.10299489626630622,0.13530736286384729,0.1713164947033919,0.19052253139175765,0.20130001626992874,0.18425684320981978,0.16084852137178338,0.12117330558682894,0.08194829901045929,0.05130706932223372,0.025644031548662797,0.013699069233620157,0.005767075711007043,0.0034410131782932887,0.005417208441379889,0.01117321274109916,1.1600000000000001,45,1,2.953114243916241, 
0.21281325455730782,0.2742662522499223,0.36083704164016084,0.4551551677606013,0.5541988634235901,0.624178124983617,0.688603506960007,0.7152388656167828,0.7375248156825719,0.7326382684991178,0.7183385423769829,0.6781902926554536,0.6143996666731741,0.5170606428449939,0.39901477161144255,0.2649899873611119,0.17274317462113262,0.09789206345560449,0.07089602230887147,0.0521158361088989,0.057595239750456,0.06641696898271346,0.09294179644186953,0.1225414099968274,0.15872939967809058,0.1847258022905421,0.19787282161087635,0.19071694700470404,0.16958463952978658,0.13462317861319945,0.0947478848413781,0.0620482934347801,0.03149574210591282,0.018434162548226628,0.007407584860591172,0.004469928302459457,0.0028855160212144936,0.004037215115897332,0.0059199514421428906,0.008668984056226205,0.007656784847276929,1.1600000000000001,46,2,2.9531142439162403, 
0.16330049472549074,0.14859704746679744,0.16496049636323268,0.2021333365987831,0.2796732374382307,0.37078277833781303,0.4725249447795009,0.5736384857076179,0.6390851640067192,0.6967117749447571,0.7222119985559237,0.7371754791830979,0.7318166520652732,0.7090240709479902,0.6678703855780269,0.5897418415576946,0.4901865403004733,0.36346250881211056,0.22922738232200984,0.15208219650733085,0.08367185955528035,0.06574874175290579,0.053567794211153416,0.06017463944080957,0.07489181854139246,0.10299489626630622,0.13530736286384729,0.1713164947033919,0.19052253139175765,0.20130001626992874,0.18425684320981978,0.16084852137178338,0.12117330558682894,0.08194829901045929,0.05130706932223372,0.025644031548662793,0.013699069233620157,0.005767075711007043,0.0034410131782932887,0.00541720844137989,0.01117321274109916,1.1600000000000001,47,3,2.953114243916241, 
0.21281325455730782,0.2742662522499223,0.36083704164016084,0.4551551677606013,0.5541988634235901,0.624178124983617,0.688603506960007,0.7152388656167828,0.7375248156825721,0.7326382684991178,0.7183385423769829,0.6781902926554537,0.614399666673174,0.5170606428449939,0.3990147716114426,0.2649899873611119,0.1727431746211326,0.09789206345560449,0.07089602230887147,0.0521158361088989,0.05759523975045601,0.06641696898271346,0.09294179644186953,0.1225414099968274,0.15872939967809058,0.1847258022905421,0.19787282161087633,0.19071694700470404,0.16958463952978658,0.13462317861319947,0.0947478848413781,0.0620482934347801,0.03149574210591281,0.018434162548226628,0.007407584860591172,0.004469928302459457,0.0028855160212144927,0.004037215115897335,0.0059199514421428906,0.008668984056226205,0.007656784847276928,1.1600000000000001,48,4,2.9531142439162403, 
0.229403093659549,0.24654158858524147,0.2890619019480028,0.36132424126595464,0.4468960411173376,0.53292620364026,0.6173692924117908,0.669613975559302,0.7157970118685302,0.7330411076282388,0.7423547449849187,0.7311904455518461,0.704714358993457,0.656709821785441,0.5755285998386458,0.46835357445898956,0.3444463344591507,0.21413433256625494,0.14060208290159773,0.07735673834806943,0.06300446968726592,0.052345320840659716,0.060504196048843904,0.07489144018487548,0.1034882015866188,0.1349530462044885,0.1699000120632649,0.19003296641853046,0.2002643533343594,0.1860110319425794,0.16350603488462154,0.12606631880279645,0.08724817291320372,0.056603464929790626,0.02929017269672084,0.016517658399253708,0.006985193102228408,0.0039714992107209015,0.002584502361837341,0.002838137547368961,0.0031582504532698366,1.1600000000000001,49,5,2.953114243916241, 
0.21281325455730782,0.2742662522499223,0.36083704164016084,0.45515516776060133,0.5541988634235901,0.624178124983617,0.688603506960007,0.7152388656167828,0.7375248156825719,0.7326382684991177,0.7183385423769832,0.6781902926554536,0.614399666673174,0.5170606428449938,0.39901477161144255,0.2649899873611119,0.1727431746211326,0.0978920634556045,0.07089602230887147,0.0521158361088989,0.05759523975045601,0.06641696898271346,0.09294179644186953,0.1225414099968274,0.15872939967809058,0.1847258022905421,0.19787282161087635,0.19071694700470404,0.16958463952978658,0.13462317861319945,0.0947478848413781,0.06204829343478006,0.03149574210591282,0.01843416254822663,0.007407584860591172,0.004469928302459457,0.002885516021214493,0.004037215115897332,0.0059199514421428906,0.008668984056226198,0.007656784847276929,1.1600000000000001,50,6,2.9531142439162403, 
0.229403093659549,0.24654158858524147,0.2890619019480028,0.36132424126595464,0.44689604111733755,0.53292620364026,0.6173692924117907,0.669613975559302,0.7157970118685302,0.7330411076282388,0.7423547449849187,0.731190445551846,0.7047143589934571,0.656709821785441,0.5755285998386458,0.46835357445898945,0.3444463344591507,0.21413433256625494,0.14060208290159773,0.07735673834806943,0.06300446968726592,0.052345320840659716,0.06050419604884385,0.07489144018487548,0.1034882015866188,0.1349530462044885,0.1699000120632649,0.19003296641853046,0.2002643533343594,0.1860110319425794,0.16350603488462154,0.12606631880279645,0.08724817291320372,0.05660346492979063,0.02929017269672084,0.016517658399253708,0.006985193102228408,0.0039714992107209015,0.002584502361837341,0.002838137547368961,0.0031582504532698375,1.1600000000000001,51,7,2.953114243916241, 
0.16330049472549074,0.14859704746679747,0.16496049636323268,0.20213333659878327,0.27967323743823064,0.37078277833781303,0.47252494477950097,0.5736384857076179,0.6390851640067192,0.6967117749447572,0.7222119985559237,0.7371754791830979,0.7318166520652732,0.7090240709479902,0.6678703855780269,0.5897418415576945,0.4901865403004733,0.36346250881211073,0.22922738232200984,0.15208219650733085,0.08367185955528035,0.06574874175290579,0.053567794211153416,0.060174639440809564,0.07489181854139246,0.10299489626630622,0.13530736286384729,0.1713164947033919,0.19052253139175765,0.20130001626992877,0.18425684320981978,0.16084852137178338,0.12117330558682894,0.08194829901045929,0.05130706932223372,0.025644031548662793,0.013699069233620157,0.005767075711007043,0.0034410131782932887,0.00541720844137989,0.01117321274109916,1.1600000000000001,52,8,2.953114243916241, 
0.15785469073305852,0.19575556224483084,0.26643165656088474,0.35886564147657024,0.4597313349356905,0.5631233126561926,0.6325108998189312,0.6959312849964967,0.7214294109104429,0.7405025862451021,0.7344137255602405,0.7156507066754466,0.6726776209481719,0.600598613957472,0.49795824060378563,0.37507886872981894,0.24105517060805906,0.15694788563001366,0.08715443859876792,0.0669003826366528,0.052393803954043784,0.05980489303280847,0.07220828574586112,0.10118028450888493,0.1327901396812119,0.1685534565791529,0.1905089614791528,0.19973573293838673,0.18599910937275463,0.16087927821624268,0.12280765909981152,0.08201777220386276,0.05237853595390592,0.02514971228183543,0.01425677020052273,0.005636844502688462,0.003614198647645609,0.004222227095415047,0.00835370847099923,0.013963949012465648,0.02026548790344265,1.1600000000000001,53,9,2.9531142439162408, 
0.15785469073305863,0.19575556224483084,0.26643165656088474,0.35886564147657024,0.4597313349356905,0.5631233126561928,0.6325108998189312,0.6959312849964967,0.7214294109104433,0.7405025862451021,0.7344137255602404,0.7156507066754466,0.672677620948172,0.600598613957472,0.49795824060378563,0.37507886872981894,0.24105517060805906,0.1569478856300137,0.08715443859876791,0.0669003826366528,0.052393803954043784,0.05980489303280847,0.07220828574586112,0.10118028450888494,0.13279013968121187,0.1685534565791529,0.19050896147915283,0.19973573293838673,0.18599910937275463,0.16087927821624273,0.12280765909981152,0.08201777220386276,0.05237853595390592,0.02514971228183543,0.014256770200522734,0.005636844502688463,0.0036141986476456085,0.004222227095415047,0.00835370847099923,0.013963949012465648,0.02026548790344265,1.1600000000000001,54,10,2.9531142439162408, 
0.15785469073305852,0.19575556224483087,0.26643165656088474,0.35886564147657035,0.4597313349356905,0.5631233126561926,0.6325108998189314,0.6959312849964968,0.721429410910443,0.7405025862451021,0.7344137255602405,0.715650706675447,0.672677620948172,0.600598613957472,0.49795824060378563,0.37507886872981894,0.24105517060805906,0.15694788563001366,0.08715443859876792,0.0669003826366528,0.052393803954043784,0.05980489303280847,0.07220828574586112,0.10118028450888493,0.13279013968121187,0.1685534565791529,0.19050896147915283,0.19973573293838673,0.18599910937275466,0.16087927821624268,0.12280765909981152,0.08201777220386273,0.05237853595390592,0.02514971228183543,0.01425677020052273,0.005636844502688463,0.0036141986476456085,0.004222227095415047,0.00835370847099923,0.013963949012465652,0.02026548790344265,1.1600000000000001,55,11,2.9531142439162403, 
0.17391552610588695,0.17628457742156242,0.2101821275260009,0.27532264066963646,0.545338477465009,0.6286640183268803,0.6753541054085096,0.7159627311228197,0.7240673254658033,0.7267364964585734,0.7053583982400047,0.6698450407637939,0.6067444799930894,0.5155724140432928,0.39553009613093965,0.27950469932385597,0.1663504900164345,0.10847027080799945,0.06477410938712745,0.05647931938447578,0.05226902440146853,0.06534019874563426,0.08385279125209492,0.11624696294842592,0.14842779464995814,0.17931755056994184,0.19339626933669113,0.194239154160528,0.17299311161395153,0.14267746143650942,0.1040231083122609,0.06486424983953722,0.040141569225967164,0.018976056957372176,0.010451383610306553,0.004547313868623192,0.0029956689050338416,0.0031509517552075644,0.005414960104776994,0.00534591870858168,0.0031582504532698366,1.1600000000000001,56,0,2.984556294624455, 
0.23127426331952652,0.19493997902197746,0.18857399104594816,0.20515775247754645,0.4052086210054232,0.5033394822119208,0.5819099892952729,0.655706046537687,0.6920133929252266,0.7220195754154676,0.7263259183493068,0.7197355276018184,0.692900281874241,0.6433672002672706,0.5704531394266096,0.46259430294942155,0.3359493984393124,0.2281488926468574,0.1265083846473771,0.08836536348934163,0.05753012448350684,0.0544136326720084,0.05680112420729721,0.07334514146565609,0.0975736115263824,0.13174721246611082,0.1615671085177715,0.18785760800133205,0.19099966564196053,0.18529431139141467,0.1553541812198332,0.12182172732164863,0.0843506969777624,0.050079061772037595,0.02892416519113077,0.013117340316667689,0.006802105290140025,0.0034411492468731943,0.0028788521451777347,0.0061910534276563714,0.011173212741099139,1.1600000000000001,57,1,2.9845562946244546, 
0.1928977026919519,0.17801135013378924,0.1908208792866808,0.24030677514273954,0.3111649007382202,0.4063495713924209,0.5067941961003763,0.5859190484382886,0.6588804674985929,0.6964424356296537,0.7253976387673247,0.7302827556589631,0.7219355500576403,0.6956642956950645,0.6432449202568986,0.5707910957149045,0.4584265864176424,0.33086580006946453,0.2234323659090031,0.12261629134440641,0.08656632328696653,0.057556146721708064,0.05442094499260194,0.05836652253885003,0.07531897154247004,0.10150201310849215,0.1367416005914966,0.16706714647742588,0.19432303491886999,0.19534774763827054,0.18952789600352574,0.1567626160027617,0.12228544049696535,0.08400309858979393,0.05022875409170013,0.028494267713900283,0.01333078796928495,0.006773727025828719,0.0037353441633429245,0.0031774650607919543,0.007656784847276929,1.1600000000000001,58,2,2.9845562946244555, 
0.23127426331952652,0.19493997902197743,0.18857399104594816,0.20515775247754656,0.4052086210054232,0.5033394822119208,0.5819099892952729,0.655706046537687,0.6920133929252266,0.7220195754154677,0.7263259183493068,0.7197355276018185,0.692900281874241,0.6433672002672706,0.5704531394266096,0.46259430294942155,0.3359493984393124,0.2281488926468574,0.1265083846473771,0.08836536348934163,0.05753012448350684,0.054413632672008404,0.05680112420729721,0.07334514146565609,0.0975736115263824,0.13174721246611082,0.16156710851777162,0.18785760800133205,0.19099966564196064,0.18529431139141467,0.1553541812198332,0.12182172732164863,0.0843506969777624,0.05007906177203759,0.02892416519113077,0.013117340316667689,0.006802105290140025,0.0034411492468731943,0.002878852145177735,0.0061910534276563714,0.011173212741099139,1.1600000000000001,59,3,2.984556294624455, 
0.1928977026919519,0.17801135013378924,0.19082087928668082,0.24030677514273954,0.3111649007382203,0.4063495713924209,0.5067941961003763,0.5859190484382886,0.6588804674985927,0.6964424356296537,0.7253976387673247,0.7302827556589631,0.7219355500576403,0.6956642956950644,0.6432449202568986,0.5707910957149044,0.4584265864176424,0.33086580006946453,0.2234323659090031,0.12261629134440641,0.08656632328696653,0.057556146721708064,0.05442094499260194,0.05836652253885003,0.07531897154247005,0.10150201310849215,0.1367416005914967,0.16706714647742585,0.19432303491886999,0.19534774763827062,0.18952789600352574,0.15676261600276173,0.12228544049696534,0.08400309858979395,0.05022875409170013,0.028494267713900283,0.01333078796928495,0.006773727025828717,0.0037353441633429245,0.0031774650607919543,0.007656784847276928,1.1600000000000001,60,4,2.9845562946244555, 
0.17391552610588704,0.17628457742156242,0.21018212752600093,0.27532264066963646,0.545338477465009,0.6286640183268803,0.6753541054085097,0.71596273112282,0.7240673254658033,0.7267364964585734,0.7053583982400047,0.6698450407637939,0.6067444799930894,0.5155724140432928,0.39553009613093965,0.27950469932385597,0.1663504900164345,0.10847027080799945,0.06477410938712745,0.05647931938447578,0.05226902440146853,0.06534019874563426,0.08385279125209491,0.1162469629484258,0.14842779464995814,0.17931755056994184,0.19339626933669113,0.194239154160528,0.17299311161395153,0.14267746143650942,0.1040231083122609,0.06486424983953722,0.040141569225967164,0.018976056957372176,0.010451383610306553,0.004547313868623192,0.0029956689050338416,0.0031509517552075644,0.005414960104776994,0.00534591870858168,0.0031582504532698366,1.1600000000000001,61,5,2.9845562946244546, 
0.19289770269195192,0.17801135013378924,0.19082087928668076,0.24030677514273932,0.3111649007382203,0.4063495713924209,0.5067941961003763,0.5859190484382886,0.6588804674985929,0.6964424356296537,0.7253976387673247,0.7302827556589631,0.7219355500576404,0.6956642956950645,0.6432449202568985,0.5707910957149045,0.4584265864176424,0.33086580006946453,0.22343236590900326,0.12261629134440641,0.08656632328696655,0.057556146721708064,0.05442094499260194,0.05836652253885003,0.07531897154247004,0.10150201310849212,0.1367416005914967,0.16706714647742588,0.19432303491886999,0.19534774763827054,0.18952789600352574,0.15676261600276173,0.12228544049696535,0.08400309858979393,0.05022875409170012,0.028494267713900283,0.01333078796928495,0.006773727025828719,0.003735344163342925,0.0031774650607919543,0.007656784847276929,1.1600000000000001,62,6,2.984556294624456, 
0.17391552610588695,0.17628457742156242,0.2101821275260009,0.2753226406696365,0.5453384774650089,0.6286640183268802,0.6753541054085096,0.71596273112282,0.7240673254658033,0.7267364964585734,0.7053583982400047,0.669845040763794,0.6067444799930894,0.5155724140432928,0.39553009613093965,0.27950469932385597,0.1663504900164345,0.10847027080799945,0.06477410938712745,0.056479319384475736,0.05226902440146853,0.06534019874563426,0.08385279125209491,0.11624696294842589,0.14842779464995814,0.17931755056994184,0.19339626933669113,0.194239154160528,0.17299311161395153,0.14267746143650942,0.1040231083122609,0.06486424983953722,0.04014156922596717,0.018976056957372176,0.010451383610306553,0.004547313868623192,0.0029956689050338416,0.0031509517552075644,0.005414960104776993,0.005345918708581679,0.0031582504532698375,1.1600000000000001,63,7,2.9845562946244546, 
0.23127426331952647,0.19493997902197746,0.18857399104594816,0.20515775247754656,0.4052086210054232,0.5033394822119208,0.5819099892952729,0.655706046537687,0.6920133929252267,0.7220195754154676,0.7263259183493067,0.7197355276018184,0.6929002818742411,0.6433672002672706,0.5704531394266096,0.46259430294942155,0.3359493984393124,0.2281488926468574,0.1265083846473771,0.08836536348934163,0.05753012448350684,0.0544136326720084,0.05680112420729721,0.07334514146565609,0.09757361152638246,0.13174721246611082,0.1615671085177715,0.18785760800133205,0.1909996656419606,0.18529431139141467,0.1553541812198333,0.12182172732164863,0.0843506969777624,0.05007906177203759,0.028924165191130773,0.013117340316667689,0.006802105290140025,0.0034411492468731943,0.002878852145177735,0.0061910534276563714,0.011173212741099139,1.1600000000000001,64,8,2.9845562946244546, 
0.1552095414355317,0.19466398923677541,0.26284910970175435,0.36062755996707196,0.4696725036592956,0.5598631138354637,0.6434614575594118,0.6861001701651122,0.7219981174054276,0.7281746411808532,0.7258004594191635,0.7008247349042503,0.6565935792625883,0.5855006781883886,0.4821484556912237,0.3546813529642433,0.24279471678685877,0.13779349252571696,0.0929698703451657,0.05847718879015575,0.05520356006775077,0.05612666929632081,0.07316648739340234,0.09666725822116955,0.1318660204777675,0.16289392386876364,0.1892449693586227,0.19388797402597172,0.18659195231692077,0.15675498044659403,0.12116192525284482,0.08292122955286571,0.047532656465657845,0.027665822875731598,0.011818364396262295,0.0063546842647428875,0.0032154802969661532,0.0031289561512778817,0.010324637826895718,0.024517188086104386,0.020265487903442684,1.1600000000000001,65,9,2.984556294624455, 
0.1552095414355317,0.1946639892367754,0.26284910970175435,0.36062755996707196,0.4696725036592956,0.5598631138354636,0.6434614575594118,0.6861001701651122,0.7219981174054275,0.7281746411808533,0.7258004594191635,0.7008247349042503,0.6565935792625888,0.5855006781883886,0.4821484556912238,0.3546813529642433,0.24279471678685874,0.13779349252571693,0.0929698703451657,0.05847718879015575,0.05520356006775077,0.05612666929632081,0.07316648739340229,0.09666725822116955,0.1318660204777675,0.16289392386876364,0.1892449693586227,0.19388797402597172,0.18659195231692077,0.15675498044659403,0.12116192525284483,0.08292122955286566,0.047532656465657845,0.0276658228757316,0.011818364396262295,0.0063546842647428875,0.003215480296966153,0.0031289561512778813,0.010324637826895718,0.02451718808610439,0.020265487903442684,1.1600000000000001,66,10,2.9845562946244546, 
0.1552095414355317,0.19466398923677541,0.26284910970175435,0.36062755996707196,0.4696725036592956,0.5598631138354637,0.6434614575594118,0.6861001701651122,0.7219981174054275,0.7281746411808532,0.7258004594191636,0.7008247349042503,0.6565935792625883,0.5855006781883887,0.4821484556912237,0.35468135296424347,0.24279471678685877,0.13779349252571693,0.0929698703451657,0.05847718879015575,0.05520356006775077,0.05612666929632081,0.07316648739340234,0.09666725822116953,0.1318660204777675,0.16289392386876364,0.1892449693586227,0.19388797402597172,0.18659195231692077,0.156754980446594,0.12116192525284483,0.08292122955286566,0.047532656465657845,0.0276658228757316,0.011818364396262295,0.006354684264742884,0.0032154802969661532,0.0031289561512778813,0.010324637826895718,0.024517188086104386,0.02026548790344268,1.1600000000000001,67,11,2.9845562946244546, 
