0.22201351562500002,0.24218518570924055,0.31140175995373637,0.4130080448850401,0.5316536799243049,0.6344531530626496,0.7139564347156793,0.7641640706488311,0.7886649579748249,0.7921153031462913,0.7728785571242033,0.7282920100906417,0.6570557366261849,0.5560677006279915,0.4204903175704911,0.25500071178361605,0.11963442217157365,0.04546597920579852,0.016742267453302984,0.008790863794751334,0.007990901074576283,0.023246783796270647,0.06149339305175026,0.15344702800687762,0.28999269842495184,0.43093555476326884,0.5426364895152069,0.6222289863855089,0.6811141886521337,0.7257154214409971,0.7579802985484728,0.7759739202052992,0.7781266111163317,0.7641971020059081,0.7292899443250807,0.6654309892522042,0.5667288041583907,0.455092880636503,0.35059851410343784,0.27312736705560997,0.25285362476255,2.17,0,4,4.0741370072767555, 
0.22201351562500002,0.24218518570924055,0.31140175995373637,0.4130080448850401,0.5316536799243049,0.6344531530626496,0.7139564347156793,0.7641640706488311,0.7886649579748249,0.7921153031462916,0.7728785571242033,0.7282920100906417,0.6570557366261849,0.5560677006279915,0.4204903175704911,0.2550007117836163,0.11963442217157365,0.04546597920579852,0.016742267453302984,0.008790863794751334,0.007990901074576283,0.023246783796270647,0.06149339305175024,0.15344702800687762,0.28999269842495184,0.43093555476326884,0.5426364895152069,0.6222289863855089,0.6811141886521337,0.7257154214409971,0.7579802985484728,0.775973920205299,0.7781266111163317,0.7641971020059081,0.7292899443250805,0.6654309892522043,0.5667288041583902,0.455092880636503,0.35059851410343784,0.27312736705561,0.25285362476255,2.17,0,5,4.0741370072767555, 
0.22201351562500002,0.3218137385993466,0.44380578541775,0.5691596676734543,0.6752421541422706,0.7391720448743657,0.7755237936886986,0.7879771949070433,0.7784144982470218,0.7470331710139327,0.6852076565215561,0.5900182939423865,0.4617512744831096,0.3120836073177759,0.1628705464403353,0.06468798039489163,0.027179337898086246,0.012250504039396731,0.009324154118890692,0.013967019241172935,0.02822284658300766,0.08182490524494504,0.1866656365862043,0.31922282346577113,0.45320853336768785,0.5613508226606803,0.6360921832605914,0.6912719293216448,0.7324242465115637,0.7610067648689848,0.7771811521782191,0.7778515936500298,0.7575301089498362,0.7138805515102629,0.6432082396969754,0.5464138720083228,0.4302811824321831,0.33212351981770144,0.2743641529441793,0.2615463268864767,0.29475457234295727,2.17,0,6,4.0741370072767555, 
0.22201351562500002,0.24218518570924055,0.31140175995373637,0.4130080448850401,0.5316536799243049,0.6344531530626496,0.7139564347156793,0.7641640706488311,0.7886649579748249,0.7921153031462916,0.7728785571242033,0.7282920100906417,0.6570557366261848,0.5560677006279915,0.4204903175704911,0.25500071178361605,0.11963442217157365,0.04546597920579852,0.016742267453302984,0.008790863794751334,0.007990901074576283,0.023246783796270647,0.06149339305175026,0.15344702800687762,0.2899926984249519,0.43093555476326884,0.5426364895152069,0.6222289863855089,0.6811141886521337,0.7257154214409971,0.7579802985484728,0.7759739202052991,0.7781266111163317,0.7641971020059081,0.7292899443250807,0.6654309892522043,0.5667288041583907,0.455092880636503,0.35059851410343784,0.27312736705560997,0.25285362476255,2.17,0,7,4.0741370072767555, 
0.22201351562500002,0.32181373859934664,0.4438057854177499,0.5691596676734543,0.6752421541422705,0.7391720448743657,0.7755237936886986,0.7879771949070433,0.7784144982470218,0.7470331710139327,0.6852076565215561,0.5900182939423865,0.4617512744831096,0.3120836073177759,0.1628705464403353,0.06468798039489163,0.027179337898086246,0.012250504039396731,0.009324154118890692,0.013967019241172935,0.028222846583007655,0.0818249052449451,0.1866656365862043,0.31922282346577113,0.45320853336768785,0.5613508226606803,0.6360921832605914,0.6912719293216448,0.7324242465115637,0.7610067648689848,0.7771811521782191,0.7778515936500298,0.7575301089498362,0.713880551510263,0.6432082396969754,0.5464138720083228,0.4302811824321831,0.33212351981770144,0.2743641529441793,0.26154632688647694,0.29475457234295727,2.17,0,8,4.0741370072767555, 
0.22201351562500002,0.32181373859934664,0.4438057854177499,0.5691596676734543,0.6752421541422705,0.7391720448743657,0.7755237936886985,0.7879771949070433,0.7784144982470218,0.7470331710139327,0.6852076565215561,0.5900182939423865,0.46175127448310954,0.3120836073177759,0.1628705464403353,0.06468798039489163,0.027179337898086246,0.01225050403939673,0.009324154118890692,0.013967019241172935,0.028222846583007655,0.08182490524494504,0.1866656365862043,0.31922282346577135,0.45320853336768785,0.5613508226606803,0.6360921832605914,0.6912719293216448,0.7324242465115637,0.7610067648689848,0.7771811521782191,0.7778515936500299,0.7575301089498362,0.713880551510263,0.6432082396969754,0.5464138720083228,0.43028118243218316,0.33212351981770155,0.27436415294417926,0.26154632688647694,0.29475457234295727,2.17,0,9,4.0741370072767555, 
0.12359039062499992,0.12077852903190298,0.15604108744652878,0.23203876034662502,0.35144506398818726,0.4932060046977415,0.6133269466889536,0.702955982281045,0.7601113071083548,0.7884644872097504,0.7890108338186328,0.7656409630074579,0.7176558627416697,0.6416806170027207,0.5342762565201424,0.388029994363879,0.2286027680212301,0.11066174999430285,0.04173722886383535,0.015191475433836194,0.008490988524452516,0.010269413133777603,0.021913080935074516,0.05778633725901108,0.13194115599104236,0.2551908036746627,0.40007428517981564,0.5160795646565692,0.6050733429140865,0.6711212767786278,0.7199027147985284,0.7535189209418788,0.772159676080164,0.7768474936586942,0.7647041580736993,0.7316764757117148,0.6718463802169888,0.5699192110020918,0.45001788208427135,0.33761063075684167,0.25285362476255,2.17,1,4,4.0741370072767555, 
0.12359039062499992,0.12077852903190299,0.15604108744652875,0.23203876034662504,0.35144506398818726,0.4932060046977415,0.6133269466889536,0.702955982281045,0.7601113071083548,0.7884644872097504,0.7890108338186328,0.7656409630074579,0.7176558627416696,0.6416806170027207,0.5342762565201424,0.388029994363879,0.2286027680212301,0.11066174999430281,0.041737228863835345,0.015191475433836194,0.008490988524452516,0.010269413133777607,0.021913080935074512,0.05778633725901108,0.13194115599104236,0.25519080367466274,0.40007428517981564,0.5160795646565697,0.6050733429140865,0.6711212767786278,0.7199027147985284,0.7535189209418788,0.772159676080164,0.7768474936586939,0.7647041580736993,0.7316764757117148,0.6718463802169888,0.5699192110020918,0.45001788208427135,0.33761063075684167,0.25285362476255,2.17,1,5,4.0741370072767555, 
0.12359039062499992,0.13755793926621157,0.20369301608126159,0.30971513019229013,0.4407657429644611,0.5776806473332243,0.6819970449353702,0.747551679683483,0.7827510979498858,0.7940929116637835,0.7820581483472189,0.7444725026189124,0.6801379147309452,0.5857087955376963,0.45508893705576653,0.2889087372832098,0.14069795424273115,0.05364239096600622,0.019177861500572525,0.009683914578036131,0.008276067853154892,0.02153681350790227,0.05752373047026304,0.1450387991387512,0.2779826243509146,0.4196902974196525,0.5332756283569389,0.6143333563200929,0.6746354511636168,0.7204843392077632,0.7541140063597844,0.7739240661100174,0.778432871642263,0.7676706167251611,0.737010213792484,0.6806498596047695,0.5985709782936136,0.49228963853471347,0.39060438673749504,0.3164715842026667,0.29475457234295727,2.17,1,6,4.0741370072767555, 
0.12359039062499992,0.12077852903190298,0.15604108744652875,0.23203876034662504,0.35144506398818726,0.4932060046977415,0.6133269466889536,0.702955982281045,0.7601113071083548,0.7884644872097504,0.7890108338186328,0.7656409630074579,0.7176558627416697,0.6416806170027207,0.5342762565201424,0.388029994363879,0.2286027680212301,0.11066174999430285,0.041737228863835345,0.015191475433836194,0.008490988524452518,0.010269413133777603,0.021913080935074516,0.05778633725901108,0.13194115599104236,0.25519080367466274,0.40007428517981564,0.5160795646565692,0.6050733429140865,0.6711212767786278,0.7199027147985284,0.7535189209418788,0.772159676080164,0.7768474936586942,0.764704158073699,0.7316764757117148,0.6718463802169888,0.5699192110020918,0.45001788208427135,0.33761063075684167,0.25285362476255,2.17,1,7,4.0741370072767555, 
0.12359039062499992,0.13755793926621157,0.20369301608126159,0.30971513019229013,0.4407657429644611,0.5776806473332243,0.6819970449353702,0.7475516796834827,0.7827510979498858,0.7940929116637835,0.7820581483472189,0.7444725026189124,0.6801379147309452,0.5857087955376964,0.45508893705576653,0.2889087372832098,0.14069795424273115,0.05364239096600622,0.019177861500572522,0.009683914578036131,0.00827606785315489,0.02153681350790227,0.05752373047026304,0.1450387991387512,0.2779826243509146,0.4196902974196525,0.5332756283569389,0.6143333563200929,0.6746354511636168,0.7204843392077632,0.7541140063597844,0.7739240661100174,0.778432871642263,0.7676706167251611,0.737010213792484,0.6806498596047695,0.5985709782936136,0.49228963853471347,0.39060438673749504,0.3164715842026667,0.29475457234295727,2.17,1,8,4.0741370072767555, 
0.12359039062499992,0.13755793926621157,0.20369301608126159,0.30971513019229013,0.4407657429644611,0.5776806473332243,0.6819970449353702,0.747551679683483,0.7827510979498858,0.7940929116637835,0.782058148347219,0.7444725026189126,0.6801379147309452,0.5857087955376963,0.45508893705576653,0.28890873728320987,0.14069795424273115,0.05364239096600622,0.019177861500572525,0.009683914578036131,0.008276067853154892,0.02153681350790227,0.05752373047026304,0.1450387991387512,0.2779826243509146,0.4196902974196525,0.5332756283569393,0.6143333563200929,0.6746354511636168,0.7204843392077632,0.7541140063597845,0.7739240661100177,0.778432871642263,0.7676706167251608,0.7370102137924841,0.6806498596047695,0.5985709782936136,0.49228963853471347,0.39060438673749504,0.31647158420266674,0.29475457234295727,2.17,1,9,4.0741370072767555, 
0.9639612500000002,0.9636183640798868,0.9621328989045405,0.9604354851659147,0.9577455910347332,0.9531903156778995,0.9483526052969927,0.936071292784618,0.921960372252398,0.8928836791760089,0.8488511384671426,0.7853348655828685,0.674628785937083,0.5526252975288289,0.41774052550320995,0.29883911545558955,0.21580763192356364,0.17103634302305507,0.14440761735319757,0.15323729846990902,0.1746551117526596,0.22336467934135676,0.2907626069625685,0.36976392861499807,0.45047297588163915,0.5291780258505134,0.5831175530235271,0.6274588928436772,0.6550075293095163,0.666359975662859,0.666559230122166,0.6504688204175365,0.6185385099067846,0.5769996770620037,0.5168814631739373,0.44815306686638307,0.38897113356106144,0.30731435410098124,0.28718388074006457,0.25254154709983057,0.25285362476255,1.18,2,4,3.0586973130900104, 
0.9639612500000002,0.9636183640798868,0.9621328989045403,0.9604354851659148,0.9577455910347333,0.9531903156778994,0.9483526052969927,0.9360712927846179,0.921960372252398,0.8928836791760087,0.8488511384671421,0.7853348655828685,0.674628785937083,0.5526252975288289,0.41774052550320995,0.2988391154555895,0.2158076319235637,0.17103634302305507,0.14440761735319757,0.15323729846990905,0.1746551117526596,0.22336467934135676,0.29076260696256856,0.369763928614998,0.45047297588163915,0.5291780258505134,0.5831175530235271,0.6274588928436772,0.6550075293095163,0.666359975662859,0.6665592301221661,0.6504688204175366,0.6185385099067846,0.5769996770620037,0.5168814631739372,0.448153066866383,0.38897113356106144,0.30731435410098124,0.28718388074006457,0.25254154709983057,0.25285362476255,1.18,2,5,3.0586973130900104, 
0.9639612500000002,0.9645195296173819,0.9641643889031511,0.9637405829322377,0.962855484610181,0.9611478320937866,0.9594362999697135,0.9551697892001167,0.9504535987111993,0.9414289564447104,0.928079236542727,0.908123619731979,0.8680623761036962,0.8186540204305276,0.7202936181632699,0.6021621196573046,0.46838539081640646,0.3418568394120155,0.23757469513001755,0.1855931720865809,0.15144696715011868,0.1484952046077013,0.16508868364162016,0.2007254273013408,0.2636982110464515,0.3380538447841014,0.4188277437678637,0.4983685633927327,0.5627463041396015,0.6097567339037744,0.6477341745470718,0.6607069087139743,0.6672416534716715,0.6547435395135911,0.6294937027508014,0.5905435685256426,0.5362967258189411,0.466927250361657,0.40900643183207325,0.3396022970264344,0.29475457234295727,1.18,2,6,3.0586973130900112, 
0.9639612500000002,0.9636183640798868,0.9621328989045406,0.9604354851659148,0.9577455910347332,0.9531903156778994,0.9483526052969927,0.9360712927846179,0.921960372252398,0.8928836791760087,0.8488511384671426,0.7853348655828685,0.674628785937083,0.5526252975288289,0.41774052550320995,0.29883911545558955,0.21580763192356364,0.17103634302305507,0.14440761735319757,0.15323729846990902,0.1746551117526596,0.22336467934135676,0.2907626069625685,0.36976392861499807,0.45047297588163915,0.529178025850513,0.5831175530235271,0.6274588928436772,0.6550075293095163,0.666359975662859,0.666559230122166,0.6504688204175366,0.6185385099067845,0.5769996770620037,0.5168814631739373,0.448153066866383,0.38897113356106144,0.30731435410098124,0.28718388074006457,0.25254154709983057,0.25285362476255,1.18,2,7,3.0586973130900104, 
0.9639612500000002,0.9645195296173819,0.9641643889031511,0.9637405829322377,0.962855484610181,0.9611478320937868,0.9594362999697135,0.9551697892001167,0.9504535987111993,0.9414289564447104,0.928079236542727,0.908123619731979,0.8680623761036962,0.8186540204305274,0.7202936181632699,0.6021621196573046,0.46838539081640646,0.3418568394120157,0.23757469513001755,0.1855931720865809,0.15144696715011868,0.1484952046077013,0.16508868364162016,0.2007254273013408,0.2636982110464515,0.3380538447841014,0.4188277437678637,0.4983685633927327,0.5627463041396015,0.6097567339037744,0.6477341745470718,0.6607069087139743,0.6672416534716715,0.6547435395135911,0.6294937027508014,0.590543568525642,0.5362967258189411,0.4669272503616571,0.40900643183207325,0.3396022970264344,0.29475457234295727,1.18,2,8,3.0586973130900112, 
0.9639612500000002,0.9645195296173819,0.9641643889031511,0.9637405829322377,0.962855484610181,0.9611478320937868,0.9594362999697135,0.9551697892001166,0.9504535987111993,0.9414289564447104,0.928079236542727,0.908123619731979,0.8680623761036961,0.8186540204305274,0.7202936181632699,0.6021621196573046,0.46838539081640646,0.3418568394120157,0.23757469513001755,0.1855931720865809,0.15144696715011868,0.14849520460770127,0.16508868364162016,0.2007254273013408,0.2636982110464513,0.3380538447841014,0.4188277437678637,0.49836856339273267,0.5627463041396015,0.6097567339037744,0.6477341745470718,0.6607069087139743,0.6672416534716715,0.6547435395135911,0.6294937027508014,0.5905435685256422,0.5362967258189411,0.4669272503616571,0.40900643183207347,0.33960229702643446,0.29475457234295727,1.18,2,9,3.0586973130900112, 
0.5788700000000001,0.6056169251889136,0.614785963963923,0.6269656644723104,0.6510126756085406,0.6703013118838134,0.6905997927528541,0.7090638492147345,0.7227780404887908,0.7253654684850448,0.7211982559750895,0.7084963593903003,0.6684746360575506,0.6225097572001486,0.5582617653009054,0.47967914737772605,0.4066412122030797,0.34652014536941544,0.30461202320346203,0.27973569406809673,0.29058128364608493,0.3163920829781569,0.36050406783685046,0.4208056195856943,0.48696430356652726,0.5440159421097694,0.5898383135802138,0.6316429202246071,0.6452307289904884,0.6519723399781918,0.6498367296062114,0.6279633276432726,0.5991881647518953,0.5586673158599896,0.5076405392729717,0.44591753377031196,0.39449016342439663,0.3422203211768302,0.2812861727149655,0.27303105492423274,0.25285362476255,0.7799999999999998,3,4,2.6973336869099898, 
0.5788700000000001,0.6056169251889136,0.614785963963923,0.6269656644723104,0.6510126756085406,0.6703013118838134,0.690599792752854,0.7090638492147346,0.7227780404887908,0.7253654684850448,0.7211982559750895,0.7084963593903003,0.6684746360575506,0.6225097572001486,0.5582617653009054,0.4796791473777261,0.4066412122030797,0.34652014536941544,0.30461202320346203,0.27973569406809673,0.29058128364608493,0.3163920829781569,0.3605040678368505,0.4208056195856943,0.48696430356652726,0.5440159421097694,0.5898383135802138,0.6316429202246071,0.6452307289904884,0.6519723399781918,0.6498367296062114,0.6279633276432726,0.5991881647518953,0.5586673158599896,0.5076405392729717,0.44591753377031196,0.39449016342439663,0.34222032117683016,0.28128617271496553,0.27303105492423274,0.25285362476255,0.7799999999999998,3,5,2.6973336869099898, 
0.5788700000000001,0.6422360144628527,0.6628570076463555,0.6830659515084176,0.7012966329147671,0.7175760362088754,0.7237446774453412,0.7202701325434778,0.7149974220860977,0.678760178310455,0.6345624915709261,0.581907799175039,0.5021518698200138,0.42776230093474193,0.36269069538479565,0.31636822355249616,0.28528004907421023,0.28603397011814696,0.307452699171591,0.34405917361809374,0.4029651356077696,0.46755403412269997,0.5307175617755523,0.5786994655044049,0.620938604521794,0.6443481691743925,0.6533323279538534,0.6538977481647146,0.6392189341943161,0.6126652238991104,0.574232927625495,0.5306820897550593,0.46955115960983734,0.4119010773652126,0.3631983684312719,0.29848944998625004,0.27774918612128274,0.26070513737151846,0.23516775072754384,0.2718062784364422,0.29475457234295727,0.7799999999999998,3,6,2.697333686909989, 
0.5788700000000001,0.6056169251889136,0.614785963963923,0.6269656644723104,0.6510126756085406,0.6703013118838134,0.6905997927528541,0.7090638492147345,0.7227780404887908,0.7253654684850448,0.7211982559750895,0.7084963593903003,0.6684746360575506,0.6225097572001486,0.5582617653009054,0.4796791473777261,0.4066412122030797,0.3465201453694156,0.30461202320346203,0.27973569406809673,0.29058128364608493,0.3163920829781569,0.36050406783685046,0.4208056195856943,0.48696430356652726,0.5440159421097694,0.5898383135802138,0.6316429202246071,0.6452307289904884,0.6519723399781918,0.6498367296062114,0.6279633276432726,0.5991881647518953,0.5586673158599896,0.5076405392729717,0.44591753377031196,0.39449016342439663,0.3422203211768302,0.2812861727149655,0.27303105492423274,0.25285362476255,0.7799999999999998,3,7,2.6973336869099898, 
