0.22201351562500002,0.24218518570924055,0.31140175995373637,0.4130080448850401,0.5316536799243049,0.6344531530626496,0.7139564347156793,0.7641640706488311,0.7886649579748249,0.7921153031462913,0.7728785571242033,0.7282920100906417,0.6570557366261849,0.5560677006279915,0.4204903175704911,0.25500071178361605,0.11963442217157365,0.04546597920579852,0.016742267453302984,0.008790863794751334,0.007990901074576283,0.023246783796270647,0.06149339305175026,0.15344702800687762,0.28999269842495184,0.43093555476326884,0.5426364895152069,0.6222289863855089,0.6811141886521337,0.7257154214409971,0.7579802985484728,0.7759739202052992,0.7781266111163317,0.7641971020059081,0.7292899443250807,0.6654309892522042,0.5667288041583907,0.455092880636503,0.35059851410343784,0.27312736705560997,0.25285362476255,2.17,0,4,4.0741370072767555, 
0.5788700000000001,0.6422360144628526,0.6628570076463555,0.6830659515084176,0.7012966329147671,0.7175760362088753,0.7237446774453412,0.7202701325434778,0.7149974220860977,0.678760178310455,0.6345624915709261,0.5819077991750391,0.5021518698200138,0.42776230093474216,0.36269069538479565,0.31636822355249616,0.2852800490742103,0.28603397011814696,0.307452699171591,0.34405917361809374,0.4029651356077696,0.46755403412269997,0.5307175617755523,0.5786994655044049,0.620938604521794,0.6443481691743924,0.6533323279538539,0.6538977481647146,0.6392189341943161,0.6126652238991104,0.574232927625495,0.5306820897550593,0.46955115960983734,0.4119010773652128,0.3631983684312719,0.29848944998625004,0.27774918612128274,0.26070513737151846,0.23516775072754384,0.2718062784364422,0.29475457234295727,0.7799999999999998,3,8,2.697333686909989, 
0.5788700000000001,0.6422360144628527,0.6628570076463555,0.6830659515084176,0.7012966329147671,0.7175760362088753,0.7237446774453412,0.7202701325434778,0.7149974220860977,0.678760178310455,0.6345624915709261,0.581907799175039,0.5021518698200138,0.42776230093474193,0.36269069538479565,0.31636822355249616,0.2852800490742103,0.28603397011814696,0.30745269917159124,0.34405917361809374,0.4029651356077696,0.46755403412269997,0.5307175617755523,0.5786994655044049,0.620938604521794,0.6443481691743925,0.6533323279538539,0.6538977481647146,0.6392189341943161,0.6126652238991104,0.5742329276254949,0.5306820897550597,0.46955115960983745,0.4119010773652128,0.3631983684312719,0.29848944998625004,0.27774918612128274,0.26070513737151846,0.23516775072754384,0.2718062784364422,0.29475457234295727,0.7799999999999998,3,9,2.697333686909989, 
0.25285362476255,0.27303105492423274,0.2812861727149655,0.3422203211768302,0.39449016342439663,0.44591753377031196,0.5076405392729717,0.5586673158599896,0.5991881647518953,0.6279633276432726,0.6498367296062114,0.6519723399781918,0.6452307289904884,0.6316429202246071,0.5898383135802138,0.5440159421097694,0.48696430356652726,0.4208056195856943,0.36050406783685046,0.3163920829781569,0.29058128364608493,0.27973569406809673,0.30461202320346203,0.34652014536941544,0.4066412122030797,0.47967914737772605,0.5582617653009054,0.6225097572001486,0.6684746360575506,0.7084963593903003,0.7211982559750895,0.7253654684850448,0.7227780404887908,0.7090638492147345,0.6905997927528541,0.6703013118838134,0.6510126756085406,0.6269656644723104,0.614785963963923,0.6056169251889136,0.5788700000000001,0.7799999999999998,4,3,2.6973336869099898, 
0.25285362476255,0.27303105492423274,0.28128617271496553,0.34222032117683016,0.39449016342439663,0.44591753377031196,0.5076405392729717,0.5586673158599896,0.5991881647518953,0.6279633276432726,0.6498367296062114,0.6519723399781918,0.6452307289904884,0.6316429202246071,0.5898383135802138,0.5440159421097694,0.48696430356652726,0.4208056195856943,0.3605040678368505,0.3163920829781569,0.29058128364608493,0.27973569406809673,0.30461202320346203,0.34652014536941544,0.4066412122030797,0.4796791473777261,0.5582617653009054,0.6225097572001486,0.6684746360575506,0.7084963593903003,0.7211982559750895,0.7253654684850448,0.7227780404887908,0.7090638492147346,0.690599792752854,0.6703013118838134,0.6510126756085406,0.6269656644723104,0.614785963963923,0.6056169251889136,0.5788700000000001,0.7799999999999998,5,3,2.6973336869099898, 
0.29475457234295727,0.2718062784364422,0.23516775072754384,0.26070513737151846,0.27774918612128274,0.29848944998625004,0.3631983684312719,0.4119010773652126,0.46955115960983734,0.5306820897550593,0.574232927625495,0.6126652238991104,0.6392189341943161,0.6538977481647146,0.6533323279538534,0.6443481691743925,0.620938604521794,0.5786994655044049,0.5307175617755523,0.46755403412269997,0.4029651356077696,0.34405917361809374,0.307452699171591,0.28603397011814696,0.28528004907421023,0.31636822355249616,0.36269069538479565,0.42776230093474193,0.5021518698200138,0.581907799175039,0.6345624915709261,0.678760178310455,0.7149974220860977,0.7202701325434778,0.7237446774453412,0.7175760362088754,0.7012966329147671,0.6830659515084176,0.6628570076463555,0.6422360144628527,0.5788700000000001,0.7799999999999998,6,3,2.697333686909989, 
0.25285362476255,0.27303105492423274,0.2812861727149655,0.3422203211768302,0.39449016342439663,0.44591753377031196,0.5076405392729717,0.5586673158599896,0.5991881647518953,0.6279633276432726,0.6498367296062114,0.6519723399781918,0.6452307289904884,0.6316429202246071,0.5898383135802138,0.5440159421097694,0.48696430356652726,0.4208056195856943,0.36050406783685046,0.3163920829781569,0.29058128364608493,0.27973569406809673,0.30461202320346203,0.3465201453694156,0.4066412122030797,0.4796791473777261,0.5582617653009054,0.6225097572001486,0.6684746360575506,0.7084963593903003,0.7211982559750895,0.7253654684850448,0.7227780404887908,0.7090638492147345,0.6905997927528541,0.6703013118838134,0.6510126756085406,0.6269656644723104,0.614785963963923,0.6056169251889136,0.5788700000000001,0.7799999999999998,7,3,2.6973336869099898, 
0.29475457234295727,0.2718062784364422,0.23516775072754384,0.26070513737151846,0.27774918612128274,0.29848944998625004,0.3631983684312719,0.4119010773652128,0.46955115960983734,0.5306820897550593,0.574232927625495,0.6126652238991104,0.6392189341943161,0.6538977481647146,0.6533323279538539,0.6443481691743924,0.620938604521794,0.5786994655044049,0.5307175617755523,0.46755403412269997,0.4029651356077696,0.34405917361809374,0.307452699171591,0.28603397011814696,0.2852800490742103,0.31636822355249616,0.36269069538479565,0.42776230093474216,0.5021518698200138,0.5819077991750391,0.6345624915709261,0.678760178310455,0.7149974220860977,0.7202701325434778,0.7237446774453412,0.7175760362088753,0.7012966329147671,0.6830659515084176,0.6628570076463555,0.6422360144628526,0.5788700000000001,0.7799999999999998,8,3,2.697333686909989, 
0.29475457234295727,0.2718062784364422,0.23516775072754384,0.26070513737151846,0.27774918612128274,0.29848944998625004,0.3631983684312719,0.4119010773652128,0.46955115960983745,0.5306820897550597,0.5742329276254949,0.6126652238991104,0.6392189341943161,0.6538977481647146,0.6533323279538539,0.6443481691743925,0.620938604521794,0.5786994655044049,0.5307175617755523,0.46755403412269997,0.4029651356077696,0.34405917361809374,0.30745269917159124,0.28603397011814696,0.2852800490742103,0.31636822355249616,0.36269069538479565,0.42776230093474193,0.5021518698200138,0.581907799175039,0.6345624915709261,0.678760178310455,0.7149974220860977,0.7202701325434778,0.7237446774453412,0.7175760362088753,0.7012966329147671,0.6830659515084176,0.6628570076463555,0.6422360144628527,0.5788700000000001,0.7799999999999998,9,3,2.697333686909989, 
0.22201351562500002,0.36147307213623,0.5322526235742175,0.6735045592016603,0.7477698068749999,0.7847758020019525,0.7873162338476567,0.7460474456958016,0.68115053,0.5637349627636717,0.41382772460937495,0.24808608807617208,0.11975173812500085,0.03931794684570299,0.013578529857617237,0.005686755783081115,0.002760972162500006,0.0026906012378662076,0.003050221269335937,0.004085804950439454,0.005783962890625,0.00813790088300781,0.013768315829687449,0.022437425083398473,0.04106249599999989,0.07976148635864208,0.13994403611913928,0.2713608339697239,0.44099224593750014,0.6204638780419921,0.7568492431640623,0.859603147250977,0.9035070374999995,0.9318326880615236,0.9482032460351563,0.9556603439331056,0.96103575171875,0.9633060561010739,0.9645752690820312,0.9649712127514648,0.9639612500000002,0.99,0,2,4.984869070970746, 
0.22201351562500002,0.13972780835327153,0.09885582276367191,0.15262398817993292,0.24168864695312692,0.3955573413085964,0.560905382968751,0.6946976529248048,0.7556703200000003,0.7869703709814451,0.7785432397460939,0.7302719960571287,0.6565742492187499,0.516950701950681,0.3520692711132781,0.1867771461486797,0.07977821637499936,0.02095105510522457,0.008711870407226487,0.004307407093627918,0.003179555273437501,0.0036054693435791023,0.004287393797460938,0.005398942051977561,0.006601056300000021,0.008026294290161166,0.010345485932226587,0.013269763639819345,0.01952330123437512,0.030472827003662172,0.0491787841796875,0.09628842344042969,0.1687522285,0.2870626081665063,0.4288530821289089,0.5678934002685561,0.6474909246875005,0.697949322426758,0.706671343984375,0.6854584767871092,0.5788700000000001,1.3900000000000001,0,3,4.984869070970746, 
0.12359039062499992,0.1099846374475097,0.1731503825878909,0.2721367209460449,0.4432821464062508,0.601388196716309,0.7154673724218751,0.7683313424121093,0.7926982799999999,0.7712350218041991,0.7191275561523438,0.635355537431641,0.4973660818749995,0.33806588702148416,0.1828664839843741,0.07696194897460915,0.02062655563750001,0.009205212736840785,0.0038057542720703066,0.002669735314184571,0.002807883789062501,0.003362281422607422,0.004804580705078131,0.006750055388916017,0.010408331200000039,0.0173282092041016,0.027691838120312503,0.05651570489428733,0.10450398932812514,0.194744966850587,0.34525504394531314,0.5296733268017579,0.6873569825000007,0.8083876793896485,0.8836407412109378,0.917840628051758,0.9415689828125,0.9519147652270507,0.9583740427929686,0.9623791931079104,0.9639612500000002,0.99,1,2,4.984869070970746, 
0.12359039062499992,0.1961997653210448,0.3110765582812499,0.4881899090039055,0.6377594849999995,0.7315191314697264,0.7760057512109376,0.7924142417114256,0.7556072000000001,0.6937024348510744,0.5856247827148441,0.4303908753344728,0.25580070921874987,0.1226078990964359,0.04251085824414076,0.012176377182006844,0.005868597812500002,0.0032731280191650386,0.003371543581445312,0.003948092598803709,0.004846662695312498,0.006045847498706055,0.007260894542382811,0.00921743865827636,0.011833034099999997,0.015896519256591794,0.024854555255859383,0.038501565529541044,0.07172116681249988,0.13196458993847643,0.22474743896484375,0.36289711585693374,0.5063220937499999,0.6145070056494139,0.6783031278515624,0.7111358483886719,0.6971145456250001,0.6679090271582032,0.6309178462109377,0.6007725778466798,0.5788700000000001,1.3900000000000001,1,3,4.984869070970746, 
0.9639612500000002,0.9649712127514648,0.9645752690820312,0.9633060561010739,0.96103575171875,0.9556603439331056,0.9482032460351563,0.9318326880615236,0.9035070374999995,0.859603147250977,0.7568492431640623,0.6204638780419921,0.44099224593750014,0.2713608339697239,0.13994403611913928,0.07976148635864208,0.04106249599999989,0.022437425083398473,0.013768315829687449,0.00813790088300781,0.005783962890625,0.004085804950439454,0.003050221269335937,0.0026906012378662076,0.002760972162500006,0.005686755783081115,0.013578529857617237,0.03931794684570299,0.11975173812500085,0.24808608807617208,0.41382772460937495,0.5637349627636717,0.68115053,0.7460474456958016,0.7873162338476567,0.7847758020019525,0.7477698068749999,0.6735045592016603,0.5322526235742175,0.36147307213623,0.22201351562500002,0.99,2,0,4.984869070970746, 
0.9639612500000002,0.9623791931079104,0.9583740427929686,0.9519147652270507,0.9415689828125,0.917840628051758,0.8836407412109378,0.8083876793896485,0.6873569825000007,0.5296733268017579,0.34525504394531314,0.194744966850587,0.10450398932812514,0.05651570489428733,0.027691838120312503,0.0173282092041016,0.010408331200000039,0.006750055388916017,0.004804580705078131,0.003362281422607422,0.002807883789062501,0.002669735314184571,0.0038057542720703066,0.009205212736840785,0.02062655563750001,0.07696194897460915,0.1828664839843741,0.33806588702148416,0.4973660818749995,0.635355537431641,0.7191275561523438,0.7712350218041991,0.7926982799999999,0.7683313424121093,0.7154673724218751,0.601388196716309,0.4432821464062508,0.2721367209460449,0.1731503825878909,0.1099846374475097,0.12359039062499992,0.99,2,1,4.984869070970746, 
0.5788700000000001,0.6351254842749021,0.6628457996874999,0.6929569076293945,0.7144300181250001,0.7139121771240234,0.6774301045507815,0.5979641489184573,0.47499084875,0.3274190171850585,0.20065980712890624,0.11162027779296875,0.063998530703125,0.039325262989746076,0.026809814958984327,0.018987386535644492,0.015240785999999925,0.012361575822289996,0.010095247876367177,0.008844818825390618,0.006751800585937496,0.005391286180859365,0.004021279395117179,0.0036100958222412124,0.004873027412500007,0.010324845413208033,0.029665360998437595,0.08825801941772483,0.22742942390625123,0.40511449777343705,0.565144765625,0.679953472058106,0.7526344000000004,0.7897987571826172,0.7880486712499997,0.7532887347412107,0.6770654570312492,0.5621941652734367,0.4094836876171862,0.29176073661376956,0.22201351562500002,1.3900000000000001,3,0,4.984869070970746, 
0.5788700000000001,0.6007725778466798,0.6309178462109377,0.6679090271582029,0.6971145456250002,0.7111358483886719,0.6783031278515624,0.614507005649414,0.5063220937499998,0.3628971158569335,0.22474743896484375,0.13196458993847643,0.07172116681249999,0.03850156552954099,0.024854555255859383,0.015896519256591794,0.011833034099999997,0.009217438658276369,0.00726089454238281,0.006045847498706055,0.004846662695312498,0.003948092598803709,0.003371543581445312,0.0032731280191650386,0.005868597812500002,0.012176377182006844,0.04251085824414076,0.1226078990964359,0.25580070921874987,0.4303908753344728,0.5856247827148441,0.6937024348510744,0.7556072000000001,0.7924142417114256,0.7760057512109376,0.7315191314697264,0.6377594849999995,0.4881899090039055,0.3110765582812499,0.1961997653210448,0.12359039062499992,1.3900000000000001,3,1,4.984869070970746, 
0.25285362476255,0.25254154709983057,0.2871838807400646,0.30731435410098124,0.38897113356106144,0.44815306686638307,0.5168814631739373,0.5769996770620037,0.6185385099067846,0.6504688204175365,0.666559230122166,0.666359975662859,0.6550075293095163,0.6274588928436772,0.5831175530235271,0.5291780258505134,0.45047297588163915,0.36976392861499807,0.2907626069625685,0.22336467934135676,0.1746551117526596,0.15323729846990902,0.14440761735319757,0.17103634302305507,0.21580763192356364,0.29883911545558955,0.41774052550320995,0.5526252975288289,0.674628785937083,0.7853348655828685,0.8488511384671426,0.8928836791760089,0.921960372252398,0.936071292784618,0.9483526052969927,0.9531903156778995,0.9577455910347332,0.9604354851659147,0.9621328989045405,0.9636183640798868,0.9639612500000002,1.18,4,2,3.0586973130900104, 
0.25285362476255,0.25254154709983057,0.2871838807400646,0.30731435410098124,0.38897113356106144,0.448153066866383,0.5168814631739372,0.5769996770620037,0.6185385099067846,0.6504688204175366,0.6665592301221661,0.666359975662859,0.6550075293095163,0.6274588928436772,0.5831175530235271,0.5291780258505134,0.45047297588163915,0.369763928614998,0.29076260696256856,0.22336467934135676,0.1746551117526596,0.15323729846990905,0.14440761735319757,0.17103634302305507,0.2158076319235637,0.2988391154555895,0.41774052550320995,0.5526252975288289,0.674628785937083,0.7853348655828685,0.8488511384671421,0.8928836791760087,0.921960372252398,0.9360712927846179,0.9483526052969927,0.9531903156778994,0.9577455910347333,0.9604354851659148,0.9621328989045403,0.9636183640798868,0.9639612500000002,1.18,5,2,3.0586973130900104, 
0.29475457234295727,0.3396022970264344,0.4090064318320736,0.466927250361657,0.5362967258189411,0.5905435685256426,0.6294937027508014,0.6547435395135911,0.6672416534716715,0.6607069087139743,0.6477341745470718,0.6097567339037744,0.5627463041396015,0.4983685633927327,0.4188277437678637,0.3380538447841014,0.2636982110464515,0.2007254273013408,0.16508868364162016,0.1484952046077013,0.15144696715011868,0.1855931720865809,0.23757469513001755,0.3418568394120155,0.46838539081640646,0.6021621196573046,0.7202936181632699,0.8186540204305276,0.8680623761036962,0.908123619731979,0.928079236542727,0.9414289564447104,0.9504535987111993,0.9551697892001167,0.9594362999697135,0.9611478320937866,0.962855484610181,0.9637405829322377,0.9641643889031511,0.9645195296173819,0.9639612500000002,1.18,6,2,3.0586973130900112, 
0.25285362476255,0.25254154709983057,0.2871838807400646,0.30731435410098124,0.38897113356106144,0.448153066866383,0.5168814631739373,0.5769996770620037,0.6185385099067845,0.6504688204175366,0.666559230122166,0.666359975662859,0.6550075293095163,0.6274588928436772,0.5831175530235271,0.529178025850513,0.45047297588163915,0.36976392861499807,0.2907626069625685,0.22336467934135676,0.1746551117526596,0.15323729846990902,0.14440761735319757,0.17103634302305507,0.21580763192356364,0.29883911545558955,0.41774052550320995,0.5526252975288289,0.674628785937083,0.7853348655828685,0.8488511384671426,0.8928836791760087,0.921960372252398,0.9360712927846179,0.9483526052969927,0.9531903156778994,0.9577455910347332,0.9604354851659148,0.9621328989045406,0.9636183640798868,0.9639612500000002,1.18,7,2,3.0586973130900104, 
0.29475457234295727,0.3396022970264344,0.4090064318320736,0.4669272503616571,0.5362967258189411,0.590543568525642,0.6294937027508014,0.6547435395135911,0.6672416534716715,0.6607069087139743,0.6477341745470718,0.6097567339037744,0.5627463041396015,0.4983685633927327,0.4188277437678637,0.3380538447841014,0.2636982110464515,0.2007254273013408,0.16508868364162016,0.1484952046077013,0.15144696715011868,0.1855931720865809,0.23757469513001755,0.3418568394120157,0.46838539081640646,0.6021621196573046,0.7202936181632699,0.8186540204305274,0.8680623761036962,0.908123619731979,0.928079236542727,0.9414289564447104,0.9504535987111993,0.9551697892001167,0.9594362999697135,0.9611478320937868,0.962855484610181,0.9637405829322377,0.9641643889031511,0.9645195296173819,0.9639612500000002,1.18,8,2,3.0586973130900112, 
0.29475457234295727,0.33960229702643446,0.4090064318320736,0.4669272503616571,0.5362967258189411,0.5905435685256422,0.6294937027508014,0.6547435395135911,0.6672416534716715,0.6607069087139743,0.6477341745470718,0.6097567339037744,0.5627463041396015,0.49836856339273267,0.4188277437678637,0.3380538447841014,0.2636982110464513,0.2007254273013408,0.16508868364162016,0.14849520460770127,0.15144696715011868,0.1855931720865809,0.23757469513001755,0.3418568394120157,0.46838539081640646,0.6021621196573046,0.7202936181632699,0.8186540204305274,0.8680623761036961,0.908123619731979,0.928079236542727,0.9414289564447104,0.9504535987111993,0.9551697892001166,0.9594362999697135,0.9611478320937868,0.962855484610181,0.9637405829322377,0.9641643889031511,0.9645195296173819,0.9639612500000002,1.18,9,2,3.0586973130900112, 
